true_$A_{rew}$ (Reward L-Rate),est_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),est_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),est_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),est_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),est_$\beta_P$ (Perseverance),err_$A_{rew}$ (Reward L-Rate),abs_err_$A_{rew}$ (Reward L-Rate),err_$A_{pun}$ (Punish L-Rate),abs_err_$A_{pun}$ (Punish L-Rate),err_$K'$ (Decay Rate),abs_err_$K'$ (Decay Rate),err_$\beta_F$ (Freq Weight),abs_err_$\beta_F$ (Freq Weight),err_$\beta_P$ (Perseverance),abs_err_$\beta_P$ (Perseverance),global_error
0.1591778569119309,0.2099016923184021,0.6554536295170673,0.8870156248562381,2.579471249312693,2.837687715052896,-3.8770054859766745,-4.929550548037753,-0.5363146127110205,1.8226638776892348,0.0507238354064711,0.0508254863792296,0.2315619953391707,0.2320260474340388,0.2582164657402033,0.0516432931480406,-1.0525450620610783,0.0526272531030539,2.358978490400255,0.1179489245200127,0.1230998968686189
0.3608954238921762,0.2765344282811939,0.1090110392055896,0.1250243352827849,3.392730515589619,1.8234064879050995,5.377879950149602,7.077314868597175,3.207826804947464,-10.0,-0.0843609956109823,0.0845300557224272,0.0160132960771953,0.0160453868508971,-1.5693240276845193,0.3138648055369039,1.6994349184475732,0.0849717459223786,-13.207826804947464,0.6603913402473732,0.3314365160307986
0.7824748221287556,0.8450582303717171,0.9267426662012463,0.9438205659859836,0.6097452795549849,2.3567739879380705,-8.138466053805157,-7.306657280646233,1.2423266743685506,10.0,0.0625834082429614,0.0627088258947509,0.0170778997847373,0.017112124032803,1.7470287083830855,0.3494057416766171,0.8318087731589241,0.0415904386579462,8.75767332563145,0.4378836662815725,0.2528958140161877
0.7120529028356855,0.3189296298897977,0.1182128513858966,0.0234574308091284,4.505921181942022,4.303246724953913,-1.7563890151108923,-5.129130135736506,-2.269972000767843,10.0,-0.3931232729458877,0.39391109513616,-0.0947554205767682,0.0949453111991665,-0.2026744569881096,0.0405348913976219,-3.372741120625613,0.1686370560312806,12.269972000767844,0.6134986000383922,0.3378291370875688
0.8517731253661723,0.8535885959508626,0.8216723510734639,0.8067385776588443,3.3281454383922915,2.0396938070208592,-4.796583009806915,-4.777489820741951,8.43445603719579,10.0,0.0018154705846902,0.0018191088022948,-0.0149337734146196,0.0149637008162521,-1.2884516313714325,0.2576903262742864,0.0190931890649643,0.0009546594532482,1.5655439628042096,0.0782771981402104,0.1206314692587755
0.3891687815652365,0.8749990982514151,0.8493595292902868,0.999,4.880314686375601,0.4717856676671855,9.429351693605742,10.0,5.687153651766568,10.0,0.4858303166861786,0.4868039245352491,0.1496404707097132,0.1499403514125382,-4.408529018708416,0.8817058037416832,0.5706483063942578,0.0285324153197128,4.312846348233432,0.2156423174116715,0.465656740971084
0.6322723251394107,0.999,0.2231350741636354,0.2072563426981172,0.6294027578203565,0.7150781901842123,2.4580649420327774,0.1668456426653699,8.315345357066477,10.0,0.3667276748605893,0.3674626000607107,-0.0158787314655182,0.0159105525706595,0.0856754323638557,0.0171350864727711,-2.291219299367408,0.1145609649683703,1.6846546429335234,0.0842327321466761,0.1765190568603225
0.106227182958246,0.1089300393817744,0.3212124593638658,0.2834279221608394,3.3854184898304247,2.3634736092807183,4.669027718813556,3.561544007562453,9.835697375638436,10.0,0.0027028564235284,0.0027082729694673,-0.0377845372030263,0.0378602577184633,-1.0219448805497064,0.2043889761099412,-1.1074837112511031,0.0553741855625551,0.1643026243615644,0.0082151312180782,0.0962801913374732
0.2683011197286516,0.2819065315125975,0.8706938103907855,0.9556366632594,1.3850134462872667,1.3906940938741716,-6.292523185716809,-5.76997198300898,8.941755893191825,10.0,0.0136054117839459,0.0136326771382223,0.0849428528686143,0.0851130790266676,0.0056806475869048,0.0011361295173809,0.5225512027078292,0.0261275601353914,1.058244106808175,0.0529122053404087,0.046719862521735
0.0328181054114214,0.1871699308010187,0.4850069061856072,0.999,0.2854875501628854,0.0100142845953709,2.338221425138995,0.7191747821858663,-0.3126257183461209,-10.0,0.1543518253895972,0.1546611476849671,0.5139930938143928,0.515023140094582,-0.2754732655675145,0.0550946531135029,-1.6190466429531287,0.0809523321476564,-9.68737428165388,0.4843687140826939,0.3266100603166041
0.1161490936358493,0.1815902739845439,0.127459979422616,0.0831664578729444,2.2847809811710635,3.239715784027952,-5.3003296440119225,-5.883964035599937,0.2608381484167861,2.0546841501506834,0.0654411803486945,0.0655723249986919,-0.0442935215496715,0.0443822861219153,0.9549348028568884,0.1909869605713776,-0.5836343915880144,0.0291817195794007,1.7938460017338973,0.0896923000866948,0.1016285567032092
0.8211542899284437,0.8637100401247794,0.1052956899848469,0.1037064263642151,3.298113590804693,2.3402055930394217,3.213206750723913,4.605022642169223,4.048739784798272,-10.0,0.0425557501963356,0.0426410322608573,-0.0015892636206318,0.0015924485176671,-0.9579079977652714,0.1915815995530542,1.3918158914453098,0.0695907945722655,-14.048739784798272,0.7024369892399136,0.3276537518031782
0.7732372520819206,0.8315535550968755,0.6382858846902651,0.7443423471883108,3.841104307423282,0.6153791050491247,-6.924996521756194,-8.5244839685533,9.369449102510057,1.28693012054651,0.0583163030149548,0.0584331693536621,0.1060564624980456,0.1062690004990437,-3.225725202374157,0.6451450404748315,-1.599487446797106,0.0799743723398553,-8.082518981963547,0.4041259490981773,0.3465929433680691
0.4886474724165859,0.3849621148569315,0.3223860079807162,0.2835414833548798,3.309135363461165,2.6923825908851,1.7736066886474582,2.522439890940721,-2.9817349153657604,-10.0,-0.1036853575596544,0.1038931438473491,-0.0388445246258364,0.0389223693645655,-0.6167527725760653,0.123350554515213,0.7488332022932629,0.0374416601146631,-7.01826508463424,0.350913254231712,0.1743938561889611
0.9976624223045312,0.9525329070090764,0.0014997183035398,0.0062479758596388,1.3217812976728784,1.3140813942216183,-7.739000035411484,-7.502215810028322,8.694295578290124,10.0,-0.0451295152954548,0.0452199552058665,0.004748257556099,0.0047577731023036,-0.0076999034512601,0.001539980690252,0.236784225383162,0.0118392112691581,1.3057044217098763,0.0652852210854938,0.0359782693021704
0.6345803584050219,0.5822373959359582,0.7704330098774008,0.800921291607543,0.1436880576363318,0.1624033801686553,-4.349274394559933,-5.4634316424566896,7.121089602179559,8.961475205764799,-0.0523429624690636,0.0524478581854345,0.0304882817301421,0.0305493804911244,0.0187153225323235,0.0037430645064647,-1.114157247896757,0.0557078623948378,1.84038560358524,0.092019280179262,0.055261138001026
0.4554715658783674,0.4224281130448481,0.848623046012815,0.999,0.6484896421560817,0.9623121736926904,4.58966850990314,4.291275445349112,-7.012078893299573,-10.0,-0.0330434528335193,0.033109672177875,0.1503769539871849,0.1506783106084017,0.3138225315366085,0.0627645063073217,-0.2983930645540278,0.0149196532277013,-2.987921106700427,0.1493960553350213,0.1002809696140098
0.120364726879224,0.1072790090548735,0.9760048294735584,0.6970877739140868,0.3395002407211275,0.4777319416217144,-1.150119510078223,-1.5905777711020643,-1.3799111059917166,-1.1937538515393953,-0.0130857178243505,0.013111941707766,-0.2789170555594715,0.2794760075746207,0.1382317009005869,0.0276463401801173,-0.440458261023841,0.022022913051192,0.1861572544523213,0.009307862722616,0.1261861537239926
0.4732338285140307,0.999,0.9026355316701672,0.999,1.996244956235587,0.6142486863999812,5.563464503439723,10.0,8.23121642973588,4.350949090258472,0.5257661714859693,0.5268198111081857,0.0963644683298328,0.0965575834968264,-1.381996269835606,0.2763992539671212,4.436535496560277,0.2218267748280138,-3.8802673394774088,0.1940133669738704,0.3000357753653814
0.0333153238517762,0.0181309970645699,0.3257460017492692,0.2762537909196347,3.655705168751533,2.429715774109281,7.977554209255942,7.037377581323072,5.541476356074501,10.0,-0.0151843267872062,0.0152147562998058,-0.0494922108296345,0.0495913936168683,-1.2259893946422515,0.2451978789284503,-0.9401766279328704,0.0470088313966435,4.458523643925499,0.2229261821962749,0.1514719168024366
0.605043477748317,0.5419755224113114,0.1563697392781972,0.1308584173882407,2.243861694266004,0.1529593222414829,-8.043892564232099,-10.0,-7.380077882927623,-1.9249308338259985,-0.0630679553370056,0.0631943440250557,-0.0255113218899564,0.0255624467835235,-2.090902372024521,0.4181804744049041,-1.9561074357679007,0.097805371788395,5.455147049101624,0.2727573524550812,0.2295579826731363
0.718117633807875,0.7124311714280296,0.4747163094917361,0.4561093310393936,1.4941700354425649,2.0523260364194544,2.1234300610346413,3.466011990696509,6.8919525823365575,10.0,-0.0056864623798453,0.0056978580960374,-0.0186069784523424,0.0186442669863151,0.5581560009768896,0.1116312001953779,1.3425819296618675,0.0671290964830933,3.1080474176634425,0.1554023708831721,0.0911019336854575
0.8654998742893667,0.999,0.1503862807532553,0.1393149105379211,1.7776326229900283,0.9240847299653762,4.730156935688491,10.0,1.114092184105802,-5.945028861490558,0.1335001257106333,0.1337676610326987,-0.0110713702153342,0.0110935573299942,-0.8535478930246522,0.1707095786049304,5.269843064311509,0.2634921532155754,-7.05912104559636,0.3529560522798179,0.2196199918163187
0.8054745083397614,0.7444375274736081,0.4949214429759781,0.4449628611644595,0.3429657208030459,0.5915095438073261,-8.85885009238467,-9.608726494273167,-8.27901329682939,-10.0,-0.0610369808661532,0.0611592994650834,-0.0499585818115185,0.0500586992099384,0.2485438230042802,0.049708764600856,-0.7498764018884998,0.0374938200944249,-1.7209867031706096,0.0860493351585304,0.059207379915501
0.2866665004701644,0.5667129032481224,0.8599930620262929,0.7860941461792809,4.27771627200823,4.615745767648776,-2.455069210788726,-1.4598478994744852,-8.022972396725539,10.0,0.280046402777958,0.280607618013986,-0.073898915847012,0.0740470098667455,0.3380294956405461,0.0676058991281092,0.9952213113142409,0.049761065565712,18.02297239672554,0.9011486198362768,0.4250503855388607
0.6475601311653764,0.5182586533512767,0.5762330295940635,0.3122449288412531,0.0588372386877846,3.0878296304672417,0.5824044708787834,1.352018368813368,1.712975541450774,10.0,-0.1293014778140996,0.1295605990121238,-0.2639881007528104,0.2645171350228561,3.028992391779457,0.6057984783558914,0.7696138979345846,0.0384806948967292,8.287024458549226,0.4143512229274613,0.3540945522700431
0.9989280849712212,0.999,0.5429130757454821,0.7438598593984369,0.3146723478304081,0.1123447947716549,5.812381193039027,10.0,-2.162290601470719,-4.447375339588919,7.191502877879064e-05,7.205914707293651e-05,0.2009467836529548,0.2013494826181912,-0.2023275530587531,0.0404655106117506,4.187618806960973,0.2093809403480486,-2.2850847381182,0.11425423690591,0.1407646871372139
0.7001047287427418,0.4817348484968149,0.0616809129122404,0.0453625316220563,1.7211459485908382,0.38219513799187,-2.736461352331369,-2.9150454149981013,-7.29804299336818,-1.5087290818431758,-0.2183698802459268,0.2188074952363995,-0.0163183812901841,0.0163510834570983,-1.3389508105989685,0.2677901621197937,-0.1785840626667325,0.0089292031333366,5.789313911525005,0.2894656955762502,0.2018542882447792
0.3230819586755789,0.3772996699483699,0.3119771232171067,0.2675664624682889,2.30385831884184,0.2314998947357729,-4.518636485815906,-4.729784866717408,9.229256547033462,1.505721288904853,0.054217711272791,0.0543263640007926,-0.0444106607488177,0.0444996600689556,-2.072358424106067,0.4144716848212134,-0.211148380901502,0.0105574190450751,-7.723535258128608,0.3861767629064304,0.2553281427481574
0.7500763499062496,0.6622372113853711,0.3896607468518241,0.4414046298062954,4.388286988216748,0.162264267052278,-7.265771060139219,-6.209331231557809,-9.204709503408036,-1.0611257347471594,-0.0878391385208785,0.0880151688585957,0.0517438829544713,0.0518475781106926,-4.226022721164471,0.8452045442328942,1.0564398285814098,0.0528219914290704,8.143583768660875,0.4071791884330437,0.422703351576164
0.8129492618224019,0.4817396282063978,0.0025004282326471,0.001,2.5044491497744694,3.291123072823769,-1.0926030393854873,-2.6271400740188384,2.549580487344885,10.0,-0.3312096336160041,0.3318733803767576,-0.0015004282326471,0.0015034351028528,0.7866739230492996,0.1573347846098599,-1.5345370346333511,0.0767268517316675,7.450419512655115,0.3725209756327557,0.2364552060882014
0.0494742642675855,0.007174941332233,0.4057245271769354,0.452808990682866,3.820813082608472,0.1038709993811458,-1.4364587175438626,-2.437549434991088,8.456032340734371,-1.5376466714097947,-0.0422993229353524,0.0423840911175876,0.0470844635059305,0.047178821148227,-3.7169420832273263,0.7433884166454653,-1.0010907174472248,0.0500545358723612,-9.993679012144163,0.4996839506072082,0.4022034553315714
0.7783019410821302,0.999,0.9902575349585268,0.6418857805010271,0.0271256547898613,0.1715756472231721,4.642741472500905,10.0,4.594178992950988,2.763929911379975,0.2206980589178697,0.2211403395970639,-0.3483717544574998,0.3490698942459918,0.1444499924333108,0.0288899984866621,5.357258527499095,0.2678629263749547,-1.8302490815710133,0.0915124540785506,0.2243713660234769
0.2510123149858235,0.2445508047200132,0.8864960483613199,0.9793300822362606,3.3471746104468463,0.6653876369273248,8.077267911944407,10.0,6.4430731396602,-1.5010892298262235,-0.0064615102658102,0.0064744591841786,0.0928340338749407,0.0930200740229866,-2.6817869735195217,0.5363573947039043,1.922732088055593,0.0961366044027796,-7.944162369486423,0.3972081184743211,0.3044307618275578
0.2300691520756209,0.2670090377941516,0.1198388313702703,0.0657585144532149,2.690930421581452,0.2447740057243345,2.0178557830827977,4.235915442241715,-6.24014628912586,-3.1502389115848595,0.0369398857185306,0.0370139135456218,-0.0540803169170554,0.0541886943056667,-2.446156415857118,0.4892312831714235,2.218059659158917,0.1109029829579458,3.089907377541001,0.15449536887705,0.2365679536427111
0.1930536335843744,0.2441374581045821,0.8329383629222866,0.9490591369356596,1.5673041585382153,2.384953773572855,1.2778811528601803,0.6681362638686869,-5.144515503881325,-10.0,0.0510838245202076,0.0511861969140357,0.1161207740133728,0.1163534809753234,0.8176496150346397,0.1635299230069279,-0.6097448889914935,0.0304872444495746,-4.855484496118675,0.2427742248059337,0.1433659592180091
0.0101409852218073,0.001,0.7191642403826168,0.6948062031982681,2.890674082726061,0.0205644671531647,-1.3825951438014457,-0.2308797874631084,-8.909832206685948,-1.6459097868662806,-0.0091409852218073,0.0091593038294662,-0.0243580371843487,0.0244068508861209,-2.870109615572896,0.5740219231145792,1.151715356338337,0.0575857678169168,7.263922419819668,0.3631961209909834,0.3050928705790873
0.8185557946725721,0.999,0.8344346262104617,0.9152887480130296,3.799649427839779,0.0,-4.071496414624802,-4.751731651160222,-9.469345467357847,-1.6382792207953645,0.1804442053274279,0.1808058169613506,0.0808541218025677,0.0810161541107893,-3.799649427839779,0.7599298855679558,-0.6802352365354203,0.034011761826771,7.831066246562483,0.3915533123281242,0.3927387396198591
0.8307229467132294,0.6981940239974573,0.3139256188644655,0.5060967198533239,4.803006775895733,3.850098190829839,-3.6094376142485896,-3.987054065631881,2.488360017424874,-4.098977675504744,-0.1325289227157721,0.1327945117392506,0.1921711009888584,0.1925562134156898,-0.9529085850658944,0.1905817170131788,-0.3776164513832913,0.0188808225691645,-6.587337692929618,0.3293668846464809,0.1999363392159427
0.6736522341937595,0.6222659236906694,0.3663994973498511,0.4922959083383016,2.065910823450209,2.9165915975611973,-5.134912959824757,-5.312021973702902,0.6930853838847479,-10.0,-0.0513863105030901,0.0514892890812526,0.1258964109884505,0.126148708405261,0.8506807741109879,0.1701361548221975,-0.1771090138781446,0.0088554506939072,-10.693085383884748,0.5346542691942374,0.258241964550577
0.2643837381082639,0.2185126949971941,0.3624220566323335,0.4270901688221026,0.3210479336582721,0.0431845320405645,3.5683463507653848,3.268881576736035,3.720893011436244,3.7278701606999713,-0.0458710431110697,0.0459629690491681,0.064668112189769,0.064797707604979,-0.2778634016177075,0.0555726803235415,-0.2994647740293499,0.0149732387014674,0.0069771492637271,0.0003488574631863,0.0438724966505404
0.0073347858376488,0.001,0.0377388436163209,0.0810731270280317,1.301642982379135,0.6270929738134661,-1.6851024931211531,10.0,-4.610222875268599,-2.931891733296376,-0.0063347858376488,0.0063474807992473,0.0433342834117108,0.0434211256630369,-0.6745500085656686,0.1349100017131337,11.685102493121152,0.5842551246560577,1.678331141972223,0.0839165570986111,0.2714857021910103
0.2874772508250196,0.1518491521268447,0.2840514550766205,0.3613449515717878,3.700621307570184,2.8395135445216035,3.0977303013379647,3.541367263953141,-0.4574970169761041,10.0,-0.1356280986981749,0.1358998984951652,0.0772934964951673,0.0774483932817307,-0.8611077630485804,0.172221552609716,0.4436369626151761,0.0221818481307588,10.457497016976104,0.5228748508488053,0.2561317798528232
0.2472361997114134,0.3166193784637511,0.3824159810969039,0.348687467362164,4.249839253024497,1.92611954792365,-5.487866037673986,-4.629115080079285,5.442585332533643,2.418203873310382,0.0693831787523377,0.0695222231987352,-0.0337285137347398,0.0337961059466331,-2.3237197051008467,0.4647439410201693,0.858750957594701,0.042937547879735,-3.0243814592232607,0.151219072961163,0.2221140644154564
0.1021086252916655,0.1209895663962134,0.5613443250535167,0.5349811101396859,3.859034874052303,0.2410772945109906,-8.454449556463349,-8.800255422040342,2.012055333970544,-0.5580887205180597,0.0188809411045478,0.0189187786618715,-0.0263632149138308,0.0264160470078465,-3.617957579541312,0.7235915159082624,-0.3458058655769935,0.0172902932788496,-2.5701440544886034,0.1285072027244301,0.3290755126148772
0.6063185314910235,0.5770339489207907,0.3424233006314647,0.3137669707447363,4.4245777783943,3.194852084005272,-8.962773089924669,-8.494478798964678,-8.172856075286672,-10.0,-0.0292845825702328,0.0293432691084497,-0.0286563298867283,0.0287137574015314,-1.2297256943890282,0.2459451388778056,0.4682942909599905,0.0234147145479995,-1.827143924713328,0.0913571962356663,0.1192215624835661
0.4181753733092775,0.4852528593440312,0.1324892379398398,0.136298978993175,0.6237516481053309,0.4771248377189004,-7.9027899769592445,-9.6118950198729,7.642788728894526,8.961784639498894,0.0670774860347537,0.0672119098544626,0.0038097410533351,0.003817375804945,-0.1466268103864304,0.029325362077286,-1.7091050429136558,0.0854552521456828,1.318995910604368,0.0659497955302184,0.0583848708057907
0.2532680552546695,0.2561536148189315,0.7998958278303285,0.9577430841159814,3.430045637609989,0.0,-7.580242818018441,-6.189185391619657,5.008870278189782,0.5475642980365358,0.002885559564262,0.0028913422487595,0.1578472562856528,0.158163583452558,-3.430045637609989,0.6860091275219978,1.3910574263987838,0.0695528713199391,-4.461305980153247,0.2230652990076623,0.3317313164488008
0.3427975297660953,0.2609093649346381,0.4971981675183426,0.4518670924796105,0.8032235923022362,3.03748192463265,-5.588206827177981,-7.67871622490312,1.5566412403880232,-10.0,-0.0818881648314571,0.0820522693701975,-0.0453310750387321,0.0454219188764851,2.234258332330414,0.4468516664660827,-2.090509397725139,0.1045254698862569,-11.556641240388023,0.5778320620194012,0.3326522518184034
0.4195940248532421,0.4567752340029377,0.8275588605086303,0.7872808683386487,3.757585460838144,4.703095920624085,-7.447483680868144,-9.462979892339792,-9.037858099907254,-1.661252176826821,0.0371812091496955,0.0372557205908772,-0.0402779921699815,0.0403587095891598,0.9455104597859404,0.1891020919571881,-2.015496211471648,0.1007748105735824,7.376605923080433,0.3688302961540216,0.192337081784162
0.8279188309360394,0.999,0.1284458384475186,0.17072026608506,2.1461996410922826,0.5654579784747329,1.473318122806802,0.7422437144770778,7.354559096216448,2.5934924094323577,0.1710811690639606,0.1714240170981569,0.0422744276375413,0.0423591459294001,-1.5807416626175497,0.3161483325235099,-0.7310744083297241,0.0365537204164862,-4.7610666867840905,0.2380533343392045,0.1944920684787084
0.6859276236073001,0.4194760222412831,0.5636908399381065,0.9004906252309933,1.1523518737952023,0.6816311204330611,5.145866081573736,10.0,-7.2079390939034305,-10.0,-0.2664516013660169,0.266985572511039,0.3367997852928868,0.3374747347624116,-0.4707207533621415,0.0941441506724282,4.854133918426264,0.2427066959213132,-2.792060906096569,0.1396030453048284,0.2334220058783074
0.7013947153627461,0.5883726493269268,0.9406854446412104,0.9308606867838208,3.5464521085744973,0.7737489251258245,-9.155296240012223,-10.0,-3.8272113022155168,-2.9358369084236964,-0.1130220660358193,0.1132485631621436,-0.0098247578573896,0.0098444467508914,-2.772703183448673,0.5545406366897346,-0.8447037599877767,0.0422351879993888,0.8913743937918204,0.044568719689591,0.254640000711
0.0563583381555218,0.0444863244209434,0.8301321396424015,0.7746784828180068,2.6990666894815227,3.726833195024122,8.603909079873638,9.62701407245794,3.832512643327448,-10.0,-0.0118720137345783,0.0118958053452689,-0.0554536568243947,0.0555647863971891,1.0277665055425986,0.2055533011085197,1.0231049925843028,0.0511552496292151,-13.832512643327448,0.6916256321663724,0.3244823538816708
0.8361011532558953,0.575815605913144,0.91644143577232,0.8339105647701743,3.42895361326214,0.0109190753890279,9.518384292721244,10.0,-4.191818309829629,-5.472201533273833,-0.2602855473427513,0.2608071616660835,-0.0825308710021456,0.082696263529204,-3.4180345378731123,0.6836069075746225,0.4816157072787561,0.0240807853639378,-1.280383223444204,0.0640191611722102,0.3307131049361927
0.3376210119147805,0.3209989963827073,0.6348600550728845,0.6383978626317113,1.586507857227106,1.488724873980247,-7.83348306134588,-7.897588774621974,-6.305906551521535,-8.352103054625536,-0.0166220155320732,0.016655326184442,0.0035378075588268,0.0035448973535338,-0.0977829832468588,0.0195565966493717,-0.0641057132760947,0.0032052856638047,-2.0461965031040004,0.1023098251552,0.0472228775902902
0.9660535592714818,0.9924025380193164,0.7628554496354841,0.748539285233339,2.4194973899929164,0.0173686584075967,8.030747393610344,10.0,-7.441449099471917,-4.744365114159123,0.0263489787478347,0.0264017823124596,-0.0143161644021451,0.0143448541103658,-2.40212873158532,0.4804257463170639,1.969252606389656,0.0984626303194828,2.697083985312794,0.1348541992656397,0.2278562140043751
0.4052450844383998,0.3811236458005585,0.4726096250649326,0.4182198395747385,2.9716232776466187,0.6740292481981303,0.5431775987099119,0.6959813149769764,-4.769340847002664,-0.2840983627268733,-0.0241214386378413,0.0241697781942297,-0.054389785490194,0.0544987830563066,-2.297594029448488,0.4595188058896976,0.1528037162670644,0.0076401858133532,4.485242484275791,0.2242621242137895,0.23024495707616
0.0178045411071233,0.1425564671874323,0.0840340864194932,0.001,0.8355628855093162,0.7073293460811427,7.319022492462981,4.761111910773087,4.78491818879629,4.321846558797062,0.124751926080309,0.1250019299401894,-0.0830340864194932,0.0832004873942817,-0.1282335394281735,0.0256467078856347,-2.557910581689894,0.1278955290844947,-0.4630716299992281,0.0231535814999614,0.0895532377001159
0.904833984129446,0.8517351323647269,0.2139247004021125,0.2078084473187347,1.7874297590198056,0.5807053976031813,-9.98251327705737,-9.800681287455063,4.11729557275992,-0.7581046707075118,-0.053098851764719,0.0532052622892976,-0.0061162530833777,0.0061285101035849,-1.2067243614166243,0.2413448722833248,0.1818319896023066,0.0090915994801153,-4.875400243467432,0.2437700121733716,0.155320431344321
0.0647552866613769,0.1132480090246108,0.617660883788007,0.7502658898715683,4.521811049799327,0.0161952537338704,-3.5035169949856195,-3.001912329404957,5.619054993222871,1.162021956425518,0.0484927223632338,0.048589902167569,0.1326050060835613,0.1328707475787187,-4.505615796065457,0.9011231592130914,0.5016046655806621,0.0250802332790331,-4.457033036797354,0.2228516518398677,0.4200786685976931
0.4853374986774795,0.769355647834366,0.297718524133365,0.2747291309835182,2.4106715648232275,2.8324072226933104,-0.1186991563373176,0.3177006726554354,0.2322917153711721,-10.0,0.2840181491568865,0.2845873238044955,-0.0229893931498468,0.0230354640780028,0.4217356578700828,0.0843471315740165,0.4363998289927531,0.0218199914496376,-10.232291715371172,0.5116145857685586,0.2649002123359867
0.0340978087546732,0.0153758613434511,0.9639950108708836,0.9462226932422084,2.519211992433558,3.9219052598412745,4.54856543895248,5.739050282389865,-4.656931964325757,-10.0,-0.0187219474112221,0.0187594663439099,-0.0177723176286753,0.0178079334956667,1.4026932674077166,0.2805386534815433,1.1904848434373854,0.0595242421718692,-5.343068035674243,0.2671534017837121,0.1756616359145483
0.4425354946101285,0.4029335552585676,0.8746224874678015,0.999,4.737631161240842,2.0228772140180165,5.888523093959508,5.821227577461545,-2.255407907663627,-10.0,-0.0396019393515608,0.0396813019554718,0.1243775125321985,0.1246267660643271,-2.714753947222826,0.5429507894445652,-0.0672955164979631,0.0033647758248981,-7.744592092336373,0.3872296046168186,0.3039276508352144
0.7954097679758444,0.3382862401719307,0.5681398522662444,0.3875202667422352,1.6246934796711328,0.1903241043526257,-0.6230704336186239,-0.7599705809149515,2.3132281711357834,1.1332322455420614,-0.4571235278039136,0.4580396070179495,-0.1806195855240092,0.1809815486212517,-1.434369375318507,0.2868738750637014,-0.1369001472963276,0.0068450073648163,-1.179995925593722,0.0589997962796861,0.2562729220262792
0.953845724486531,0.999,0.0116498776485168,0.015956875935382,3.1873988496647696,0.6158573244970479,2.9019526015947363,5.508516608165555,-8.009967490940436,-3.959649498006708,0.0451542755134689,0.045244765043556,0.0043069982868652,0.0043156295459571,-2.5715415251677216,0.5143083050335443,2.606564006570819,0.1303282003285409,4.050317992933729,0.2025158996466864,0.2547849585274943
0.0269031256859861,0.0411418942267022,0.1358565065435188,0.1576918348992693,0.9615324728782196,0.421189441266929,-6.860798929312352,-4.332624771651052,2.4023584458112364,2.0293102262790343,0.0142387685407161,0.0142673031470101,0.0218353283557505,0.0218790865288081,-0.5403430316112907,0.1080686063222581,2.5281741576613,0.126408707883065,-0.373048219532202,0.0186524109766101,0.0757471423919944
0.969500443052118,0.6776453362692477,0.3979220306675158,0.4233370944608452,4.147016368247841,0.0,-2.9886920835136195,-3.666633659017037,9.841533748753791,-10.0,-0.2918551067828702,0.2924399867563829,0.0254150637933294,0.0254659957848992,-4.147016368247841,0.8294032736495682,-0.6779415755034175,0.0338970787751708,-19.8415337487538,0.9920766874376896,0.5932022621067522
0.3854101110840594,0.3377149331987967,0.3414983791332112,0.3194310464888634,4.829729728441906,0.3292521749655124,-7.719001221892489,-9.378974597176525,6.973683370298232,-1.7438844974019276,-0.0476951778852626,0.0477907594040708,-0.0220673326443477,0.0221115557558595,-4.500477553476394,0.9000955106952787,-1.659973375284034,0.0829986687642017,-8.71756786770016,0.435878393385008,0.4494048417168382
0.0381864035202416,0.1461293927766353,0.0148631638021305,0.0158383696291345,4.638900032803363,0.1365128043527604,5.383749673195041,5.801151170857679,-7.268969165245378,-1.5767620985464597,0.1079429892563936,0.1081593078721379,0.000975205827004,0.0009771601472986,-4.502387228450603,0.9004774456901206,0.4174014976626381,0.0208700748831319,5.692207066698918,0.2846103533349459,0.4252052761123756
0.6456441554026765,0.3722230717733717,0.460627687136431,0.4469822344494473,3.987686005310916,0.586660554470027,-4.676528210999455,-6.0047105807676,-4.073676893686682,-1.9752242913418576,-0.2734210836293047,0.27396902167265,-0.0136454526869837,0.0136727982835508,-3.4010254508408893,0.6802050901681779,-1.328182369768145,0.0664091184884072,2.098452602344824,0.1049226301172412,0.332669164266542
0.4579403791213136,0.4846428199674757,0.7388714722322819,0.6359421900666427,4.373647649603088,0.1812506643498458,2.3125657748034083,2.3156185133749183,4.659086754291266,-0.3509968442212752,0.0267024408461621,0.0267559527516654,-0.1029292821656392,0.1031355532721836,-4.192396985253242,0.8384793970506484,0.00305273857151,0.0001526369285755,-5.010083598512542,0.250504179925627,0.3942468490915483
0.1544177245993464,0.3674564036324551,0.594480798510092,0.6536969061801791,2.0478088082145622,1.012619554769589,-4.044907125298672,-3.3904156140987154,3.235811454370811,4.647406281673239,0.2130386790331086,0.2134656102536159,0.0592161076700871,0.0593347772245361,-1.035189253444973,0.2070378506889945,0.6544915111999567,0.0327245755599978,1.4115948273024277,0.0705797413651213,0.1400037513096715
0.3716693537142901,0.4529647696366146,0.1584519120908267,0.1537238919260392,2.673624237371992,2.596771371776012,-6.215350148319619,-8.420775098013497,-9.399647333662092,-10.0,0.0812954159223244,0.0814583325874994,-0.0047280201647874,0.0047374951550976,-0.0768528655959803,0.015370573119196,-2.205424949693878,0.1102712474846939,-0.6003526663379084,0.0300176333168954,0.0631743059448554
