$\alpha$ (Shape),$\lambda$ (Loss Aversion),$a$ (Learning Rate),$c$ (Consistency),Pattern
0.9606661491174248,3.5291383769993936,0.23835399983524805,2.665848185282138,GOB
0.523938365895,2.0408369156364863,0.4674459092954406,4.871381860988465,GOB
0.38617030852403295,1.7957872853709376,0.8122587975340451,1.7010270061751152,GOB
0.6154768314469358,4.776477507948744,0.2561046762901366,1.4049719028909147,GOB
0.832298956478183,4.47927250906934,0.791320557817285,3.0820369935465775,GOB
0.9521529565739493,0.44484401610713475,0.6243292774745434,4.6607326234691016,GOB
0.3787035961280012,1.8599332285324546,0.4504760930513111,2.047612657802133,GOB
0.6975894262317602,0.873409053868644,0.1321639196423952,2.798974819484133,GOB
0.2739453177436515,2.588944262809228,0.2750328117335515,3.2591762549349097,GOB
0.9991933652992873,0.5365397833269521,0.17194608923483248,1.596693553969144,GOB
0.275683623724263,2.3654948060776464,0.9068511515575741,2.329401756402178,GOB
0.53942748381965,3.145333617425385,0.4713662298088146,2.33523364516575,GOB
0.3825402463581527,4.097962905969654,0.03048172140044124,3.598598077091768,GOB
0.33358436911278033,0.09497000935544715,0.17644628719050373,2.8522577974287415,BOG
0.9679224427914005,4.199778257902639,0.9126183316424114,0.28049870914570113,GOB
0.30947132685721973,3.360365008370866,0.7984343207888246,2.417119968746405,GOB
0.2950374251033482,2.7727873860250583,0.8975397321091642,4.4691662466584114,GOB
0.01573327125800358,0.4517745394120956,0.12912643311790103,2.648372553028466,BOG
0.41243743818939954,2.2986230041088955,0.30475905924195223,1.4184330057597814,GOB
0.32888138071935324,2.934578396594077,0.7482677325709182,1.235005867619309,GOB
0.5956626655494264,4.679688444078932,0.8716668220732281,2.302579256488318,GOB
0.4462152290009691,0.5966776055055589,0.8630822630889421,4.7491847266595615,FOI
0.6129322975836218,0.4639009411928655,0.8799684508196819,4.235844658972558,GOB
0.21471524891362734,2.930415097557437,0.9235189107969138,3.904534386505463,GOB
0.4430511385183005,4.110173607849512,0.7075118886208094,3.426104932805512,GOB
0.6853691664336043,0.61070736574175,0.176007196053331,4.482688478581667,BOG
0.5823698648184756,4.053677132055318,0.6592546345056086,4.962955421057259,GOB
0.35525164674666704,1.8734694307141788,0.09989191099383729,2.184720888718899,GOB
0.5479463784790295,2.7697868943405157,0.5436834846355219,4.926338554272605,GOB
0.05244102522934869,2.5990421513576183,0.30652059277545984,4.628256272914437,IOF
0.03718507090377145,0.26991071013238704,0.20255271536704722,4.045706852710757,GOB
0.6010751232315118,3.7970522197534224,0.2565832864313791,4.557469471277319,GOB
0.44896545184179876,4.91061411459495,0.25676660230374343,3.111222975665648,GOB
0.9010606830453054,0.713589986857781,0.8508942304892897,2.550210934484006,GOB
0.9958810257707045,4.643995733832252,0.8240447235759745,1.7777533757914272,GOB
0.5218815611946923,0.7757410712566293,0.6422658743214177,0.8564667772134984,GOB
0.768129472232804,2.459729602296657,0.8709975358505193,3.3565309061841857,GOB
0.1534837278518794,3.1091651850249615,0.5917672732349926,4.322109161822249,GOB
0.2306074734073907,1.5267832207173795,0.35365682424247125,2.892821726541792,GOB
0.17605276227786068,2.8252275096902504,0.4665413691669514,2.206261021748239,GOB
0.1976419022708837,4.326564015614516,0.3636186211830178,3.093774354809862,GOB
0.6113185719397952,1.9781252137290033,0.10983353853146784,2.76150380272396,GOB
0.043677788214724185,2.6234468188534277,0.7232229626598478,1.9378300590206965,IOF
0.07833213418478992,1.4746540686357725,0.780145574266703,2.834277985094235,GOB
0.43354332336681006,1.5601151962501636,0.8910754615141824,3.215333147799717,GOB
0.2120984301659223,2.140306496643167,0.6936003202509022,0.203418461553214,Remaining
0.4642534908162173,0.06917470425426878,0.08272608957196677,2.940376165334954,GOB
0.0558164677486464,0.39088254939195904,0.03913199625075775,3.636597922497985,GOB
0.6727566534016485,0.28597780626641167,0.8436051739261626,0.16171212817207128,Remaining
0.9803029160146839,3.283598026550108,0.5874792386430792,0.07591247225643359,GOB
0.8211664940458571,1.156517234149307,0.7140628988655533,4.981146066370122,GOB
0.6238991941418712,3.9849084652173565,0.6073055671412758,2.3116333559666415,GOB
0.6190784936022157,1.580505040561751,0.32777787573100026,1.3266956047717904,GOB
0.9814395795857953,0.6133668333534881,0.8290105466728998,0.675678603245471,GOB
0.5199994902773267,3.2289761682615885,0.4074630298381146,1.978505991018368,GOB
0.47077191234752713,3.6381242024831417,0.7842774377755666,0.21845923100339215,GOB
0.9856047645785398,2.384502050213736,0.5746907391611139,3.831852445899263,GOB
0.45697065583611474,0.682652944046749,0.037380959294697855,1.1628411068604128,BOG
0.5041394151682719,1.779545870643949,0.6443970947398489,0.17325544622496153,GOB
0.020928156495889128,1.532423062860491,0.6489016555533971,2.1810738556372766,IOF
0.421467670365984,3.079844979064104,0.6873112925889363,0.3680892424553096,GOB
0.2732665576069145,4.344425180289998,0.6765892050914274,2.2070750386475058,GOB
0.27006198862201397,0.6567237158639746,0.9043286301308452,4.367336584510882,GOB
0.6502123736576528,2.1837143122351446,0.60710659623598,4.591182810796498,GOB
0.42247913901834033,0.6058302517964693,0.23235040105633256,1.8433736672593073,GOB
0.033880465136914374,3.2037616835790663,0.04553214684219223,2.1531404797560527,IOF
0.5324508431781391,2.3814191843548023,0.914015725312974,0.08535674309659375,GOB
0.744469085449244,4.045170963948759,0.33274598672310857,3.358609077666958,GOB
0.47183791176892315,1.6879779980043155,0.7062325195917109,4.827635977322592,GOB
0.26486098664081564,1.905660358884162,0.8148317309235538,1.6329957228521879,GOB
0.8155005300279264,4.884013482887584,0.8921311528093244,2.457659799995959,GOB
0.5751618032022197,4.220574577875353,0.6397914358478018,3.223540486355963,GOB
0.6972359482233155,1.3720259871440585,0.32626026783516954,1.8116137296120793,GOB
0.17898003318710523,3.170411463694099,0.08177069510488368,0.973055072359178,IOF
0.6369310034133372,3.8287329310397014,0.17730568428520246,3.1249406223896345,GOB
0.8810488415460379,1.662380392701923,0.1148141954231748,4.447015400116782,GOB
0.8225636503047131,0.9708811272174879,0.44982072518502686,3.9953422857416157,GOB
0.8733638957045017,1.3038971892946751,0.17421195702444864,3.063440302856422,GOB
0.9298972739353867,1.5555062891609688,0.6139197500623967,0.09702066309320923,GOB
0.6691563701334217,4.193463474078038,0.2507375868371575,4.285846441301496,GOB
0.1701404347490214,1.9958194317012097,0.18688151719493787,4.4324654917867825,GOB
0.7049927609303657,3.223293546516933,0.6532016596539991,1.4437128405984971,GOB
0.529130270681585,4.379724785638965,0.8251046848894249,0.20165026158261729,GOB
0.12435064602479312,1.3931446029719556,0.6168664672152434,2.0242381926418997,GOB
0.443784041665866,2.6904405632557333,0.622636701608938,2.504736467532025,GOB
0.56846351427461,2.215095278877791,0.7473299327809074,4.323570828633787,GOB
0.873987679946826,2.47245438734905,0.12941528867901034,4.73789885276663,GOB
0.9894499957283078,1.1761686179982764,0.6544310513204434,4.318369731776847,GOB
0.5103002932216871,2.8214529661177132,0.9618022426068977,2.6865579804188213,GOB
0.5605778073831265,2.4806677265241954,0.22861019168193128,1.3786384413651172,GOB
0.8852501335129116,3.119732153954423,0.2975261270799814,4.450018362155104,GOB
0.6748746994713272,2.909913691630054,0.3876897938561986,4.029050501617915,GOB
0.6079182450936214,3.436934763119783,0.5813543282533714,1.223666072044872,GOB
0.6931936356954012,3.59064985704186,0.7929311573403806,4.209155428782325,GOB
0.5681673013163878,3.7258915115692535,0.5309347933578782,3.8186624017399207,GOB
0.5154443287681235,2.8344775654036143,0.6710459897981712,2.156498784192321,GOB
0.783097346457071,3.3600313124216337,0.06314283216763121,4.377673884722828,GOB
0.6226580654383715,0.17683071553458846,0.5169992613656468,3.5907573298439304,GOB
0.8999141729503037,2.142634712704944,0.49387299816824587,2.4072996473886583,GOB
0.027825118645901904,0.417132356306343,0.9009945455709842,4.683987574875175,GOB
0.5494025381425025,1.8367041141939537,0.7915498903968613,1.5957527323047191,GOB
0.6107332891631396,3.5767101687542286,0.5465298619203425,3.5464628661120083,GOB
0.37373588253990503,2.9576541523817497,0.7592517119826635,4.586749218203647,GOB
0.08992385704941401,1.3426333830139312,0.6462412212962511,1.5720983305531213,IOF
0.30336354602547505,3.071811867974499,0.38412187816984866,3.6081726794197015,GOB
0.6533465301629943,3.4603294634627337,0.6613044310461472,2.4190874113705765,GOB
0.7410475469409877,2.0591114225261924,0.7852592234660304,0.3699383799576208,GOB
0.20545545071281748,4.371851391675571,0.4976900044811585,3.560712745204735,GOB
0.8952458176730451,0.45744983955098584,0.0700742818045569,1.7785038735551542,BOG
0.5927325192526312,1.8515600684705598,0.012768206866900106,2.6162965738055304,GOB
0.46759857181656567,2.4836092162140617,0.15514149514751663,0.0672328169953173,Remaining
0.8158383274887465,0.39471974646896374,0.5557482678071424,0.47101076176570483,BOG
0.9853189209805053,4.1955390789473785,0.4521028998702632,2.7567662548259864,GOB
0.1904393977561515,3.745882927279695,0.8327853346648226,3.0329850561873557,GOB
0.0668407844899578,0.7729975098202001,0.337856265666798,0.7617206142992438,Remaining
0.07786585836407216,2.284598864332621,0.8680157454204512,0.030564695179615048,Remaining
0.4597013040345617,2.7529702568490793,0.20900490289651183,4.004780065676338,GOB
0.576435485055368,0.27942872164062305,0.6218656977502565,3.9990861712055494,GOB
0.9965559776661848,3.1148383540101,0.6177006758287642,2.5530608208740198,GOB
0.4277134210371783,2.0324284439008853,0.914501725124534,4.243324341108704,GOB
0.8634534628002346,2.8641774287926833,0.8718594656810535,3.9193342226731636,GOB
0.5885521369674636,1.1996814427365763,0.09423535109377566,3.5743425190385776,GOB
0.32612218542304455,2.6557210560717497,0.30683804267758225,1.4354452049233,GOB
0.9380708093540375,2.420747758008708,0.08578223542950886,3.423073308511909,GOB
0.34882222211398317,2.9327275541223434,0.11464117372876487,2.4067275954512732,GOB
0.1594046347044389,4.911493468222086,0.2577754706450798,4.331367890308953,GOB
0.3453844970262855,1.1231956277253938,0.15116147844764638,0.510198490766457,IOF
0.26431732972812266,2.4337144779416398,0.5811515810698696,2.2490579073967254,GOB
0.4237748983531279,3.396740444240412,0.4115299753042658,4.73862593461258,GOB
0.7060232702418026,3.4673112048453576,0.5000748503258043,2.1608980105563624,GOB
0.7233084931871299,3.2144596008712774,0.5977880737735638,0.25058378345504906,GOB
0.5093588721630964,0.8216056648762072,0.5593920163258276,1.599636036674956,GOB
0.2289559498665955,1.706458367908835,0.9329603407794882,1.2052265048210855,GOB
0.017662201820423686,0.13107997273837438,0.05257800532282292,4.095035921529236,GOB
0.08019373980656588,2.8209261699148143,0.2294022824907122,2.2229870491157233,IOF
0.23364166547343293,3.2168905298022077,0.8227430435442084,4.509787780815998,GOB
0.2009006879347839,1.702999952822702,0.17884127257669055,3.173362548169352,IOF
0.8016059931645072,3.421528845214801,0.6094845980588,4.524879980664117,GOB
0.09415613963661969,4.34841300267622,0.9563315390764319,1.282141229861382,GOB
0.12905778506477955,0.8476817845533805,0.9713323479608551,2.9311689067226965,GOB
0.456165902631064,1.4099097050389373,0.8254634103326123,2.251526686029055,GOB
0.5978094621677315,2.2313170545615657,0.9303584827530954,1.6083524614283375,GOB
0.7000663190617525,1.4182859448465484,0.12338753210029642,2.640460436293223,GOB
0.06593555554050018,0.0721161894451,0.3696757114662145,0.6771849266823539,Remaining
0.09075785768720775,4.816963935040158,0.3911515211085474,2.9652996340028497,GOB
0.29467982376000884,2.209968123505885,0.2657575985514885,3.5279198838001897,GOB
0.7648923746964993,1.3282556116148805,0.36022320535439356,3.1129859867873937,GOB
0.983310019237462,0.4812984741289568,0.5949021252141411,0.5703028754311624,GOB
0.5979344311938889,1.502259373078761,0.9498867761523011,1.3947966443366902,GOB
0.08830923273020345,3.443288610792222,0.3941686276009362,4.703745431170869,GOB
0.8204738211602822,0.20507850530442956,0.802430079894374,3.886358464149575,BOG
0.5363868640506535,4.503010309415926,0.8115564540720362,3.9682380637817323,GOB
0.3816322810561213,4.940978473797968,0.34209027308128354,2.148603068051515,GOB
0.5730189795868689,4.332732357512279,0.7400500873279826,1.6618425803648325,GOB
0.7810586729716302,2.640321121145874,0.9686878346476402,1.4205036899890613,GOB
0.6304961048527473,2.894818738676758,0.2721558257198723,4.006440790843745,GOB
0.07085617974028244,3.4873537796790277,0.31653758310518026,2.5624498892832492,IOF
0.11266349303959161,0.6371390740631934,0.406670293382228,2.039636833509688,Remaining
0.5530134902997201,3.8345689759208774,0.7380425211588729,0.37670121230446885,GOB
0.7518716578865724,0.7519907936078056,0.05904433148617886,4.760310876165335,BOG
0.24007864738012916,2.536979277914555,0.8747214701118619,3.0702553668589383,GOB
0.6483961526232863,0.49612923883635923,0.23046917759820607,1.0598607865685812,GOB
0.5785155396275252,2.3972313667029317,0.6374109055147176,0.8917694613656698,GOB
0.8823164676685917,1.0036183134407586,0.3743751628012127,0.3010383524190235,GOB
0.9140796653431592,3.087043920863144,0.7980345258890326,2.98521908821573,GOB
0.5810769742303571,2.4116705392590756,0.8779336301554442,4.56503614415034,GOB
0.8110238925127458,2.397056856581393,0.4643480460310959,3.160421328001449,GOB
0.8474479934317043,2.4199914843966592,0.8877594605678502,3.1482449649866306,GOB
0.08705374713597647,0.281969971254269,0.48323389882095524,4.41327533181037,BOG
0.3022249331325355,4.4853452059803525,0.49129550429967406,2.8973903423023817,GOB
0.8521661268154018,0.7366620440155719,0.284541732614929,2.709161281500265,GOB
0.44207545685165067,2.9586194656925047,0.7958060153602149,1.2222683173589601,GOB
0.761326275509233,0.8597115891505828,0.48437839365225466,2.716666300902174,GOB
0.2547506517899275,0.9795804055816132,0.7996761300277626,4.623130982894811,GOB
0.40234393344987274,1.4780866812063636,0.30180064582658644,0.42891069750489236,GOB
0.10543810793673146,3.382372745974699,0.5508284247831052,4.220425129750022,GOB
0.11790401550718539,4.784256938320811,0.452148855331843,4.296593342809292,GOB
0.13384443094952728,2.89878674955524,0.30459497674362535,0.9765039678608739,IOF
0.33428772201897305,0.9937221842524054,0.9788258532662453,2.9262874580404845,GOB
0.16936984384044515,3.4189805171689036,0.5747762875210228,2.693560769918234,GOB
0.8309970832398244,3.9864466775470775,0.4828603410168088,4.34409711832064,GOB
0.6207846423047836,2.392290194982544,0.20455700351414158,4.4066039014750125,GOB
0.8548062882342978,2.1470147413235936,0.7724779146283304,4.271388501739992,GOB
0.7260186318154048,1.232745646211561,0.509897529735444,2.9387756633807007,GOB
0.014656931791171914,4.234429878365595,0.09886573688082376,0.40178482171175667,Remaining
0.092312144416601,0.4374942894684651,0.3375484621837802,4.840792664692278,GOB
0.9190970300919517,0.21415744600964373,0.3474394433237624,4.152376154539914,BOG
0.41861004751534214,3.4224769388186873,0.06062273026864067,4.881159621790118,GOB
0.7169896873411635,2.9903097961306537,0.7121456822220392,2.063160817898517,GOB
0.4486144597681612,4.435495969857065,0.13429564165838548,0.04512431523351933,IOF
0.10300040890103132,1.151805990689733,0.22502624100727803,1.9700173895132063,BOG
0.10092174115050499,0.19531922047156317,0.14457638152032876,0.5934103298296869,Remaining
0.5850698872468446,3.0252328706562186,0.20604059663008656,3.217049955681719,GOB
0.8018751062979639,4.445425030073755,0.14787239016632223,4.575357985353513,GOB
0.8631045775354557,0.6798951459405671,0.5759560497960885,1.8770503629439266,GOB
0.8540787173437426,2.7851709243640532,0.5109334198337726,1.5568485274081045,GOB
0.0787663879157754,3.2684968004457,0.699147971700042,2.3830972329966666,IOF
0.5355280195243152,3.60653108697482,0.7394328659606024,0.6461618623625047,GOB
0.3392279387553851,1.8797569872400148,0.37781759450817776,2.7736820869593424,GOB
0.80593904845461,0.12890471128840153,0.21418406729493572,0.39436835892370636,BOG
0.3812115508853796,0.4888106817327028,0.6446848408501687,3.847459777624274,BOG
0.525715277181521,3.041863713238358,0.40475425639740537,2.389988563529148,GOB
0.5739297276014995,1.2071370813432898,0.7262286582409856,4.607823805088607,GOB
0.7902587608052277,2.5421643228415873,0.7130934927039393,1.0101750644915315,GOB
0.14836995071217937,2.361974206499801,0.022988208531404382,2.2151039381410493,BOG
0.628305424393436,2.267409917111029,0.2811258504278157,3.9123976186155036,GOB
0.643241724814298,0.7885107034844991,0.8129469167707348,3.9185712314037597,GOB
