true_Loss Aversion,true_Perception Shape,true_Learning Rate,true_Forgetting Fact,true_Exploration Weight,contraction_Loss Aversion,post_std_Loss Aversion,ess_Loss Aversion,contraction_Perception Shape,post_std_Perception Shape,ess_Perception Shape,contraction_Learning Rate,post_std_Learning Rate,ess_Learning Rate,contraction_Forgetting Fact,post_std_Forgetting Fact,ess_Forgetting Fact,contraction_Exploration Weight,post_std_Exploration Weight,ess_Exploration Weight,post_corr_Loss Aversion_Perception Shape,post_corr_Loss Aversion_Learning Rate,post_corr_Loss Aversion_Forgetting Fact,post_corr_Loss Aversion_Exploration Weight,post_corr_Perception Shape_Learning Rate,post_corr_Perception Shape_Forgetting Fact,post_corr_Perception Shape_Exploration Weight,post_corr_Learning Rate_Forgetting Fact,post_corr_Learning Rate_Exploration Weight,post_corr_Forgetting Fact_Exploration Weight,max_post_corr,mean_contraction,min_ess
0.571573887415852,0.3185524401335292,0.710692736375217,0.05829490223749887,3.689272710615085,0.9818255554327479,0.19419609658989812,445.82383096807325,0.981173720987178,0.03881661839546967,358.05642042564494,0.9162602499971618,0.08186556861848056,358.7475623587108,0.9502786879548812,0.031541093595013746,345.65658655464256,0.9877110635322396,0.6397043745232825,334.47140487921735,-0.5567527533846423,-0.2841032565032317,-0.3245772103771069,0.18743414619137228,-0.4127417804222249,-0.3046924346276922,0.5870364109380485,0.7858537278257989,-0.6520538031829533,-0.751150270552129,0.7858537278257989,0.9634498555808418,334.47140487921735
0.7470401641030572,0.890598385623367,0.7319820601909541,0.2905407309043898,9.814515410925557,0.9976242270748631,0.0702121685875518,360.63273791426826,0.9795136520839307,0.0404918598183562,280.8868327908904,0.97360620687531,0.04596067061172362,470.6694397946221,0.9394170418005753,0.034816145995406916,382.5215096496552,0.9469000373494072,1.3297477951718628,292.41347001400123,-0.4300478127058938,-0.7395884315844908,-0.40674407827472686,-0.38109666077927745,-0.03414451550535525,-0.32648188453775145,0.9768451413440481,0.7122770051478393,-0.016637479295279332,-0.3537839489657419,0.9768451413440481,0.9674122330368172,280.8868327908904
2.728420674401895,0.40262595085891767,0.5432350716003017,0.3207985325433572,18.781599665406876,0.6815886418421053,0.8128383736054888,284.07107175897346,0.975597056035029,0.04419331339312744,265.2983638591144,0.9810002531652248,0.03899503906494398,335.3590719636655,0.8951896001238956,0.045793901531984094,419.8808065557238,0.8856439201824486,1.9514247130985583,347.48205358103434,-0.7919846595234371,0.23588859009664012,-0.2284461138865964,0.36651803756300816,-0.5473813496670422,-0.05415469526436699,0.08064692384971116,0.24374937097038027,-0.04340582138809001,0.13671252978981618,0.7919846595234371,0.8838038942697407,265.2983638591144
4.059328558121879,0.03992893478439016,0.39098721272422665,0.48075494350006814,19.04028732565703,0.3089030463707827,1.1975107255978572,263.2162811350008,0.8259747885202802,0.11801617583518051,261.96211399512254,0.0629684064537841,0.2738498893009614,231.65554601691102,0.4160804692855574,0.10808911420849991,237.68436681771706,0.8374558162650863,2.3265258805582825,265.4801131340941,-0.3129890460313796,-0.19860589443568819,0.016034138007699025,0.10289765899339015,-0.26394673342238023,0.046615727394809625,0.19167229384782059,-0.07312759100936789,0.09993410980446837,0.02557938722609331,0.3129890460313796,0.4902765053790981,231.65554601691102
3.687582660280131,0.11402612293821654,0.3302069114902461,0.15231744604046987,1.1521393992462772,0.6702731735594651,0.8271553134615433,362.63847816125406,0.9704074937166112,0.04866607565385995,382.58635515371236,0.9614810046117809,0.05552300061749605,382.95603682901213,0.9203995052486442,0.03990831031857119,426.3988202766806,0.9986453985243925,0.21238700625527202,486.5981297929732,-0.6559676615141641,-0.1696321526220674,-0.2135947803622866,0.20105179772658757,-0.4106601054826122,-0.2999403075557463,0.4395390937907945,0.4405655169514802,-0.32131289661449675,-0.6293684458240767,0.6559676615141641,0.9042413151321789,362.63847816125406
0.2727288312007165,0.5952176973089324,0.8700799002631769,0.3723468762066295,18.02046978093089,0.9985370217447251,0.055097114907958926,381.0159569055884,0.9809815824071981,0.03901419427179353,341.88824493858255,0.9796677034054752,0.04033932908194939,410.0642029837382,0.8854699272675496,0.047870198160460745,392.641857170469,0.8583543653977542,2.1718197007659437,330.838113804604,-0.6107591903405539,-0.07752117886291192,-0.15495279646810026,-0.4907102290174493,-0.2879359100046433,-0.2826040097180387,0.8418294570881881,0.2538788926765864,0.004285810151460794,0.07960874733693143,0.8418294570881881,0.9406021200445405,330.838113804604
1.3610520593773299,0.7983650690872448,0.10305559629610873,0.08308598322776474,15.815488658002117,0.9950902658457769,0.1009343315451405,470.9763556741012,0.9967989560527802,0.01600594318503261,465.92000734066187,0.9994476284377266,0.006648920015106277,391.66442343356914,0.9947979696382837,0.010202154551237755,395.9876150369079,0.9726724212258157,0.9539437095081461,357.0438112190642,-0.8137187080744437,0.42183204172387434,-0.0006397590664355284,0.2708566223139369,-0.6214825992602289,-0.2627256870786735,0.25338127136056016,0.44944998140617587,0.0019254785495538935,-0.4706256997960494,0.8137187080744437,0.9917614482400765,357.0438112190642
0.45209705410651085,0.214626610832689,0.16890931819732855,0.4756510357509962,10.48357555698822,0.7207497978376645,0.7612138310434621,231.36105584607753,0.464861370214843,0.2069515120436155,202.67523950028985,0.5744555344655127,0.18454739786373797,226.48843880449877,0.10669839444653817,0.1336917211016281,195.89627251953746,0.7229382248845756,3.037459369307145,215.66025491371263,-0.46684941383748346,-0.025999060407477837,0.046027558496485016,-0.17388231235746968,-0.4381804048209031,-0.06036953189010302,0.48234843011929873,0.044732476687882806,-0.023158348331711324,-0.21639560551088907,0.48234843011929873,0.5179406643698268,195.89627251953746
4.760242258560909,0.5215911925344134,0.27790393071491687,0.2572992290060646,1.7925622730155042,0.9536527516897473,0.31011437643366957,383.1717069909477,0.9877613179085901,0.03129700502256567,383.45285347674445,0.9885329971427064,0.030294264506867744,403.33354309368775,0.689605023285222,0.07880663778579515,398.7045116908887,0.9975022362837607,0.2884017208087822,379.4933220457056,-0.19684343132580642,-0.13734187709311826,-0.062127215116144364,0.11644250604926652,-0.22854391797105778,-0.5289487027672295,0.816733850733757,0.4661576772231365,0.14565704751167374,-0.38217385044346697,0.816733850733757,0.9234108652620053,379.4933220457056
4.407799826206577,0.7046051675523158,0.5743567986211179,0.2842166784747367,13.914361501654417,0.9499165013720184,0.3223719544494378,279.5353443049836,0.9878959025148644,0.031124448087107084,305.51254047048,0.972138199422936,0.04722152870091169,290.3171947762248,0.9223880450334352,0.03940667285654404,302.65670949009746,0.8492184773690639,2.2407645927501756,298.55309700495604,-0.32500698469552003,-0.2324890607669674,-0.0017572396889050893,-0.1551487656567423,-0.1383340788510336,-0.452024982055168,0.8704489699687923,0.7493603619720588,0.15661417992861687,-0.22316312082410736,0.8704489699687923,0.9363114251424636,279.5353443049836
1.3247686418235594,0.8148985918088273,0.7665674017781817,0.4105855861415384,2.7902649709357426,0.5766416560709344,0.9372684202719147,218.5834246538987,0.8358224070889302,0.11462844332588643,252.70905835068052,0.7178827503959246,0.15026238343859102,239.72230465235887,0.19376559438962504,0.1270094749703905,266.9922921924193,0.9573800086417517,1.1913211436872366,241.41701463822898,0.005804032642710981,-0.7589481668296517,-0.36079665348390244,0.26730393692598453,-0.11805372038778567,-0.015572285487300571,0.8133556531393263,0.5015750000414518,-0.25113274676153,-0.04637451083802862,0.8133556531393263,0.6562984833174331,218.5834246538987
0.392857971335814,0.4625976261184457,0.8615682748174295,0.14439495612770165,6.954034142867019,0.9945346650578873,0.10649232624626834,390.2975343592857,0.9826921699435137,0.03721831984638012,385.90915145316916,0.9614364024203126,0.05555513711285075,367.7228737372807,0.9579603513252894,0.02900247065165026,377.2071394289459,0.983176085739503,0.7484894689131149,384.6945148720172,-0.601093678642537,-0.18730338126932972,-0.3080185577283253,-0.1325596311058444,-0.31427078316497536,-0.11974572168237113,0.7820517676022323,0.598744359200385,-0.2561240236416715,-0.3435189481385572,0.7820517676022323,0.9759599348973012,367.7228737372807
4.264524698204614,0.8319267692477124,0.14106507768677765,0.26385409669474236,17.417098002549757,0.921619049579473,0.40328789381430763,349.89140613701977,0.9870030433722072,0.03225197299563258,352.3075634162615,0.9978641729909765,0.013074301318063464,332.6563877381297,0.961207031163817,0.027860054764195306,335.3829242779641,0.8558486954777174,2.1909449198582975,327.0780500374619,-0.630822576993831,0.0995003852727805,0.05703675803370897,0.0587113712652556,-0.12181099578202566,0.32640221243818607,0.6570115092482938,-0.1086072704318094,0.33655055336689293,0.3658355999337623,0.6570115092482938,0.9447083985168382,327.0780500374619
0.4632742338250449,0.7538680616673467,0.506905481551628,0.25336517498419164,0.20567251153434563,0.948820254282783,0.32588095811370466,256.2603374857276,0.9207545317225017,0.07963842651515105,266.3617639113165,0.8267521803990987,0.11775228445933494,273.3572651419698,0.08590829807628253,0.13523849847334046,282.0620787422624,0.9970396485761757,0.3139740866424255,289.49191118785217,-0.25159716397121584,-0.8279057545668749,-0.1310009141885183,0.12766219981823376,0.16508530809356023,0.04592389088164913,0.6038085902610629,0.16401679541667571,-0.4576085123398569,-0.07210254089057781,0.8279057545668749,0.7558549826113683,256.2603374857276
0.7058357690827035,0.5178885135848287,0.04867685706025368,0.4922033953010562,6.470625166092778,0.9504651694034991,0.32060128864057047,319.4158201575367,0.8870501222710845,0.0950776273065201,255.00655230012563,0.981583629534901,0.0383917115563168,266.0476188084643,0.9486821308615411,0.032043486571824,323.3103480041048,0.9777000611659883,0.8617355447034862,298.6662356336766,-0.676906349858351,0.3987306051464694,-0.028484119103705983,-0.25649203156141526,-0.7655045848320331,0.0034285397402815105,0.5002655126051032,0.01985462743573261,-0.20089420239012298,0.4120300177411192,0.7655045848320331,0.9490962226474029,255.00655230012563
1.5760533315687963,0.2992870778026593,0.09569154211243748,0.4418124757830504,14.43307275829415,0.20230340412121905,1.2865562886714685,250.503033550183,0.8837412871460445,0.09646021106521022,256.10529307025854,0.15319438055098056,0.2603318582308035,246.2651902585508,0.40272091843948077,0.10931861212478895,232.4328226088108,0.7673591909200695,2.783332693199843,296.5015423646945,-0.5905214031534555,-0.1464449005491351,-0.06329951218391558,0.3053002484992692,-0.22319628446089051,-0.053698349276720445,0.13238010758955654,0.04853962513760619,0.19495201030630752,0.10707949721837468,0.5905214031534555,0.4818638362355589,232.4328226088108
2.4841218377965726,0.12592134521989068,0.8296309182258339,0.38117800087842213,14.88831059291662,0.25860712182663337,1.240321087655822,229.25021301512223,0.9354149979408761,0.07189543099621755,315.56252587373416,0.6883893580170828,0.1579216210024226,316.8113123936734,0.5486416291896999,0.09503119875053011,263.03137310564404,0.7891617274114802,2.649701159410871,274.53363490392576,-0.6869365728395922,-0.18659688595642882,0.055442761090842944,0.393075713886567,-0.1905863978381403,-0.08457192362811974,0.07116779696004139,0.08615958659280785,0.09945333172639548,0.42252973378591213,0.6869365728395922,0.6440429668771545,229.25021301512223
4.52908611924827,0.48971730962470955,0.8785385814430962,0.17742754790658796,8.878619807831882,0.920057462110374,0.4072854432812322,340.24935848508966,0.9903595582101113,0.027776909317826465,333.88184769921514,0.9838502062265001,0.035951659604795884,390.7637693755041,0.9886280249496905,0.015084239041626929,405.19217281849933,0.9461563649126035,1.339027071088282,313.0756317920308,-0.2773189767287894,-0.15056761049862324,-0.32090512126050713,0.2788145462747361,0.040627568319791356,-0.29924387106595396,0.8039060797459546,0.4468167359435898,0.18602455211302127,-0.37427808532144036,0.8039060797459546,0.9658103232818558,313.0756317920308
4.323676387907166,0.16629077370864198,0.5251085404354522,0.3773489926106171,4.496784991368642,0.8499484722547047,0.5579947764100356,364.02828131633737,0.9885834210885557,0.030227584513915835,370.8921762475061,0.9745576026566208,0.04512471459612551,358.7930212170785,0.8756848111088418,0.04987323668793305,384.1976604992586,0.9892514490162334,0.5982698699840101,404.54489735663236,-0.5506105498741014,-0.04526614937060901,-0.1504883707290125,0.15831133157155508,-0.3804532110267119,-0.2490790402040722,0.3479532806593381,0.24298962540269226,0.10446029206987105,0.337067257722449,0.5506105498741014,0.9356051512249912,358.7930212170785
1.5076670859082764,0.9103081422656921,0.5901401463733188,0.4569645973864736,11.346697692724923,0.996869994548663,0.08059024379478572,356.16489712928774,0.9896298907175266,0.028808929395367805,328.7113701240952,0.9930442818378133,0.02359426435062144,354.23907519624606,0.9329172246222672,0.03663624613252295,327.0138705849237,0.9160044694386611,1.6724388980334501,287.45652099404685,-0.407899773234727,-0.1015282653975314,-0.48715435293314796,-0.06545013524173501,-0.26881689105145445,-0.21094300361846882,0.8847361360664973,0.44505420915645033,-0.021358916041972098,-0.3094787002181088,0.8847361360664973,0.9656931722329862,287.45652099404685
0.9762100131888388,0.41590505722963517,0.23835841631700935,0.44725150559866145,1.2528534414845534,0.9810192496047997,0.198457086653414,439.6901150485017,0.9764968420841891,0.04337091273955474,413.4194084379267,0.9848583035316727,0.03481149868479942,457.22519850506217,0.8438647475324472,0.05589280970263484,353.2633419514006,0.999232627646378,0.15985463950221857,389.0475223350952,-0.6677292195150836,0.07946015395835822,-0.00853063947123325,-0.37835724203575716,-0.575666747461776,-0.22326114002641503,0.640429220862579,0.10714334316535981,-0.053675635942477685,-0.14753241849662987,0.6677292195150836,0.9570943540798973,353.2633419514006
3.1306063116568836,0.06681643498736796,0.015273603143536403,0.3638805600502205,15.1744602946503,0.17381621679206782,1.3093273979495426,214.78498830371547,0.8159969719599236,0.12135227924301265,253.73697681670782,0.12534226529241055,0.2645784836951613,194.64022201486705,0.42052352822293726,0.1076771025155274,306.9457522289033,0.8312419066135504,2.370579236407469,272.8702511681267,-0.40198244879713435,-0.15540684646534417,-0.06261379480512433,0.1423065608209675,-0.2630041811364491,0.03572105009790866,0.10220806455551326,0.057744872896311146,0.023563555729792476,0.003023487612928668,0.40198244879713435,0.4733841777761779,194.64022201486705
2.0984256097101444,0.9277256455123273,0.9134226002302729,0.18383361055128358,7.0489922988250076,0.7187656337912034,0.7639133808901187,321.2356013449883,0.9435510355004117,0.06721457276600842,245.3269398796057,0.9244405375184624,0.07776423115592661,299.6927372997023,0.9407204854662614,0.03443957442578552,264.2576383815276,0.9016233689162311,1.8099565284544163,238.33717610599106,-0.04144690291979587,-0.5486340584824799,-0.03538082297871919,-0.019696223451549227,0.24842646246611894,0.6445443627152139,0.9783577222052061,0.3175218633655695,0.23954691897780334,0.6170702123730741,0.9783577222052061,0.8858202122385139,238.33717610599106
0.8194280819065514,0.839281252018676,0.08167971521453173,0.21174460725723637,7.784282115046529,0.9979304586301544,0.0655310276785561,402.51528133861245,0.994896859798746,0.020209436428898768,420.4829300736995,0.9993732419206396,0.00708248108255938,410.266665777773,0.9769770594762791,0.021462774012510934,406.3122907130492,0.9928036482129405,0.4895289311967988,364.5667068087147,-0.8671786332199891,0.23374277133233823,-0.10708693913585976,-0.2204418982965283,-0.4356097673224401,-0.06410124290232345,0.41528283585034004,0.16256162514951447,0.3426012430168479,0.26586720426116456,0.8671786332199891,0.9923962536077517,364.5667068087147
1.0690074985717652,0.30631355077793543,0.6502219321495758,0.15974933384450526,12.033758787798238,0.3537297562422528,1.1580225133315374,293.1825965104339,0.9290728139842919,0.0753428106775325,288.21687707241165,0.6676144572200209,0.16310095934877572,270.5414156050003,0.4387844578402935,0.10596691766480137,239.57962756325998,0.9108667225118742,1.7228287445744284,298.547976211594,-0.7437687990192311,-0.11264764615867492,-0.12884493586860948,0.274498775772814,-0.3620679790777,-0.20036946163487615,0.15982895523918686,0.5674233799301445,-0.14823564580728538,-0.09783910664434001,0.7437687990192311,0.6600136415597466,239.57962756325998
3.9421245806964915,0.42351696008611867,0.8008212890389863,0.32770976828273535,11.99597375522054,0.8115531271030488,0.6253229818675956,293.2012081164303,0.9721968175783067,0.047171828101981166,277.3683687907523,0.9815089661959333,0.03846945635330457,354.54381688827823,0.9513978086944695,0.03118411205039335,340.5800798205137,0.7579293137895378,2.8391822534075035,326.26353977110676,-0.44912583911281906,-0.06998617609277184,-0.2692602083994088,0.15652248778093827,0.13925305134792793,-0.008298426966982185,0.7383426591236298,0.6209641272950535,0.4070005218169606,0.12847586414435988,0.7383426591236298,0.8949172066722593,277.3683687907523
0.14565894378810237,0.024119769824694947,0.30608814110047905,0.12155369651925982,8.288329850021675,0.3378443329843358,1.172168301491469,250.58589497004863,0.8820699285579445,0.09715110250401605,214.40775912848795,0.3863641636810067,0.22161074304599218,241.42473907547597,0.07695725987688917,0.13589903173053358,181.2908247062255,0.7887330251640514,2.65239364020411,200.3418091520458,-0.1662672853452296,-0.342549034337621,-0.030254406237094418,0.15829157761989843,-0.2754875001281336,0.15495797044975576,-0.016942782224557952,-0.13032745594122216,0.08318131002191242,-0.34967071188835275,0.34967071188835275,0.4943937420528456,181.2908247062255
4.361062390310912,0.7401910714553256,0.22828798684294002,0.13429870361658866,12.416605629442143,0.9658093659463642,0.2663566229385796,397.92393045436603,0.9930688229646366,0.023552604995277834,365.5912635290551,0.9986802011787101,0.010277543432028292,435.3878769919508,0.9936392209209971,0.0112813380444158,472.6134097754055,0.9278276727694195,1.5502706532132995,360.4762509977597,-0.6038559825044613,-0.07201427521602799,-0.30993269677946256,-0.03888265238719219,0.09168979427547264,0.23366996989090386,0.787702235728732,0.6450536797374667,0.2987139748252793,0.16648698650794275,0.787702235728732,0.9758050567560256,360.4762509977597
0.05304334429111368,0.7115964192914985,0.35495133507436605,0.3422287992866568,4.286657437442067,0.9996937017641899,0.025210541283184507,434.01210306378846,0.9901969599791581,0.02801017618059635,413.86176958570377,0.9877556673552643,0.03130422904337914,434.077835133553,0.9568486603965494,0.02938343728302915,401.14750960211177,0.9881654507494055,0.6277663487843552,438.31572597407023,0.11776442186075937,-0.8347670376148968,0.013298289704789303,-0.05493189409577795,-0.1315554847414894,0.07779853353527788,0.9618600150315086,0.11300093770094902,0.03923619759568069,0.084288287699012,0.9618600150315086,0.9845320880489135,401.14750960211177
4.910423769534744,0.10335349978411633,0.7621168431323759,0.1930935219527627,18.24409874799963,0.5540993180191793,0.9618979316690621,259.3996345308452,0.8947308850902814,0.09178800664179647,266.25669918961347,0.7992617876105975,0.1267507327982703,310.4330069691503,0.6313064771794012,0.08588913145698633,319.675491467861,0.8872753578672484,1.9374549084798451,324.7866842835986,-0.8485047945331017,0.2060246059055532,-0.06982886577181392,0.034542801710050475,-0.5267806333532151,-0.04196028381827791,0.27666333482187044,0.21389864243469212,-0.07317026301462158,0.09619527502732028,0.8485047945331017,0.7533347651533416,259.3996345308452
1.4374578402040818,0.07225010487442814,0.5340974104557789,0.05044857817118866,16.526465741251183,0.237282727504039,1.2580320728846266,269.6395172938571,0.9521568450377054,0.061879295154483184,280.95365161093207,0.33091971567266165,0.23140597533843268,250.42372204005696,0.24784478344346184,0.12267588308738085,238.53075505774538,0.7565693993459222,2.847146120305231,304.3025996350335,-0.43541501252540477,-0.02127478287402357,0.014782808860497279,0.4256244943224722,-0.2182096430797459,-0.004457965639906909,0.1278855163209183,-0.046452853506560254,0.18163175720838184,-0.07951757210422221,0.43541501252540477,0.5049546942007581,238.53075505774538
3.21885630446142,0.3863260486430957,0.6986007132990354,0.4357030207273202,15.430771328389898,0.7871922458877896,0.6645132528255457,317.093989448523,0.990846398689107,0.027066459408558466,314.54878915348024,0.975430914834146,0.04434349763802861,380.3092650240691,0.9686954829952422,0.025027009631000567,402.75956597526175,0.8809038830344057,1.991457176898848,354.561757510848,-0.5491355239345497,0.015175264848828602,-0.024962534797855807,0.5649547613694542,-0.30309663926873986,-0.08527570186671052,0.2515122705475465,-0.019385438940244373,0.056033381600704646,0.17781358900053756,0.5649547613694542,0.9206137850881382,314.54878915348024
0.6434952402723346,0.13299625727899086,0.625120814582817,0.4309702258416372,17.0698931293204,0.18987783148502002,1.2965377937748883,254.26574004759462,0.839837430067676,0.11321812728939211,263.0669090539545,0.1965536520560327,0.25357935519369246,231.76757604221282,0.43010899883487197,0.10678281282574896,239.67271947308487,0.8492737499804568,2.240353851895471,263.5943046739631,-0.3212183452399201,-0.16764251923360304,0.014192129934462495,0.1720575457554567,-0.2459050828409821,-0.03574579843723244,0.0441311534856197,0.016643969396883434,0.028393316112441558,0.07648397288281611,0.3212183452399201,0.5011303324848114,231.76757604221282
0.7976922248263055,0.5555673601191387,0.777558944998594,0.012276369529832985,9.025816527182428,0.9960076571279616,0.09101727709069171,341.909928707419,0.994257872135377,0.021437388680340622,386.658246776825,0.9766073579954346,0.04326882382384243,382.97534606696007,0.9998430612835134,0.001772027695147267,353.41088028290557,0.9689524297662362,1.0168010363458948,366.2466843287243,-0.5279406324532643,-0.23726939004672903,-0.10421755927741286,0.05477335850617196,-0.42781764089540275,-0.27724345587003746,0.6629153644877598,0.45815415509558427,-0.34246155655775873,-0.6473133979549116,0.6629153644877598,0.9871336756617044,341.909928707419
1.854130594405562,0.7844002073302514,0.8375590591851971,0.3612592440969991,12.924024119054392,0.9856357665867159,0.17264386474621576,369.5784417800367,0.9848115228860549,0.034865232706610134,351.4355879259708,0.9674023000776997,0.05107741755200072,359.3551760776721,0.9514113743237553,0.031179759760762458,339.77025907688,0.8298555474057424,2.3802965548979844,356.8606389691765,-0.4013711092722614,-0.3182281134508096,0.09030221791721282,-0.16127221903305916,0.01741114203634471,-0.33276990878705404,0.9070710238310256,0.37007169990603456,0.2271236569333208,-0.21455141821629017,0.9070710238310256,0.9438233022559936,339.77025907688
2.1817539240262147,0.20141966030475814,0.4697724456528291,0.26782173286839067,2.8398693671756092,0.8209062295583198,0.6096073048402335,329.17919033141067,0.9553229152832727,0.059796789324305745,320.39643872687446,0.9523332934898816,0.0617650824578619,304.63307513148146,0.8107144531127948,0.0615409482970607,327.54007366267035,0.9796829714206094,0.8225309848280965,289.3453586176885,-0.6599647971387003,0.01625282785858178,-0.25767509709412895,0.15676953644842495,-0.613937818759994,-0.3413517234475486,0.5451236423129128,0.6359790282464652,-0.6205406258819295,-0.7035708105678707,0.7035708105678707,0.9037919725729757,289.3453586176885
1.996841691878872,0.6476258281289832,0.4392421986137315,0.11707264894939169,10.998702999309426,0.9865449509730743,0.1670908102089385,334.3664244246465,0.9860929664832105,0.03336204803556056,382.9290823412829,0.9892646297135139,0.029311899777992884,413.07339499101033,0.9846465551176183,0.017527031780129043,375.37693162666454,0.9239874638530354,1.5909802283912016,362.7572252288464,-0.3081497886479955,-0.2865389507011675,-0.42512844899661867,0.1456384410674239,-0.2254062839665475,-0.29669389177710737,0.8657385354424042,0.7471427401068468,-0.2023895711916456,-0.41560834480212694,0.8657385354424042,0.9741073132280904,334.3664244246465
2.9191811803650056,0.6682397536786332,0.6817518105556524,0.3033149947091745,1.5903739481572587,0.6131767764458471,0.8959137304460348,288.67066982784013,0.8783711670635214,0.09866286499666176,198.54323361726472,0.846564161898885,0.11081507828822712,292.5907572852139,0.5487845723564017,0.09501614958224557,223.30124089873323,0.9405708228423715,1.4067665387661776,200.07986798739896,0.05972526433512487,-0.6154759233485352,0.010464589441368502,0.06803723032846261,-0.1133904622181878,0.6078117416288781,0.9480673220200119,0.005534861300565468,-0.0805588706519089,0.5431114640986326,0.9480673220200119,0.7654935001214053,198.54323361726472
1.11987142176974,0.6891760603242382,0.5829465332477132,0.060538127810983305,5.4048406930908675,0.9971106234196485,0.07743048806747573,374.28891186725184,0.9858238298272711,0.03368332158241025,377.96593766853516,0.9864307556155054,0.03295439058616791,382.0061922178961,0.9989280353714474,0.0046312229064927974,407.0030447362704,0.9290277170349105,1.5373280762976953,363.60097331562724,-0.47047629230193005,-0.7200979564432998,-0.22035030173559444,-0.3364098831852913,0.08987766706690202,-0.3798032079048662,0.9656068502657313,0.5499494727959601,0.014865446318035318,-0.5030615995662412,0.9656068502657313,0.9794641922537565,363.60097331562724
4.721936583817064,0.6281177031092837,0.511236649881972,0.09463772638999426,5.746827733379338,0.9077402171640252,0.43753836199374735,283.47998512859556,0.9857256252999559,0.03379978976996061,273.9494239990206,0.9639745477598143,0.05369578221446132,333.23090587887935,0.9776345861608138,0.02115406947214613,291.28938317194894,0.9435207024998062,1.371408428374736,267.9402980490031,0.20517496060161816,-0.6503999711487521,-0.41658817329392195,0.4009207414152032,-0.46073237298897085,-0.6989641609472916,0.8862720807598886,0.3796660671213954,-0.2972886999398048,-0.7716589297062246,0.8862720807598886,0.955719135776883,267.9402980490031
4.18653382316702,0.09006806051730236,0.7177433184527712,0.27895811678611904,6.385631108990224,0.6675970252219174,0.830505233390682,308.4503358000807,0.971199103711895,0.04801074601508159,354.0594346242578,0.9525877410667731,0.06160000911760695,419.34221882709153,0.8377062107488024,0.05698445606713916,384.4006769129369,0.9339332885303967,1.4832471279236377,372.3998330976671,-0.6769290861546928,-0.014562924896082293,-0.21465005790705993,0.08752164604350005,-0.33859156815628205,0.0526339714214991,0.40844777397307813,0.30336508956450675,0.06872945925155673,0.5037030961054175,0.6769290861546928,0.872604673855957,308.4503358000807
2.01056182353369,0.1886333376887771,0.4133984135193228,0.022662543729364014,11.150275325611572,0.6176520277188303,0.8907161325116604,323.27052275047316,0.9671278784158984,0.051291962958286814,372.2159451007191,0.917815499050441,0.08110178517967224,349.58348463574237,0.9960220220603097,0.008921474575986386,298.8787255069016,0.7084872317231997,3.115666479726371,296.676751933302,-0.6672208950687981,-0.060438440010129095,-0.24241602040765514,0.3055078142723295,-0.3813985320821974,-0.1948862911148486,0.28396064095835866,0.486333023324724,-0.4081022357459297,-0.8374035460779197,0.8374035460779197,0.8414209317937358,296.676751933302
3.4947399670355095,0.970045605437152,0.9009136808755556,0.06725055065606218,19.6738302866155,0.7756649166184726,0.6822735283416013,336.0036242273109,0.9651090457297063,0.05284353672335436,251.855486019625,0.9717860874902244,0.047518980045160635,323.3175304357834,0.9963678770739289,0.00852482998144079,308.1407707164302,0.6595343386066417,3.3671218216174883,252.38216695340557,0.025590092035490994,-0.1286395839858504,0.06253055970387478,0.02802526693760971,0.5805217928263919,0.07834480564191985,0.982726395620585,-0.15748366472794445,0.6140583488266035,0.06744480800672106,0.982726395620585,0.8736924531037948,251.855486019625
3.7404826799037467,0.9199777235042825,0.03386068615648435,0.41379095817811484,6.665637440812595,0.901133137164668,0.4529343929023689,381.49774108893786,0.9841802554004518,0.03558239582692317,350.34753254368565,0.9998143966045694,0.0038541482086573453,364.89484788740066,0.8819128150858084,0.04860789810471254,393.09334522353777,0.9660429863247456,1.0633761509273585,339.6571076631577,-0.6122256851145187,0.14703555900561524,0.3808775123696222,0.16288479523481886,-0.15780945487066267,0.2145150761497912,0.5939284886291556,-0.3584502514736464,0.350054498215296,0.39420771868719834,0.6122256851145187,0.9466167181160486,339.6571076631577
0.2522059551147844,0.9564926796707002,0.18634678762553875,0.1629580033531271,13.555891193636782,0.9999594490591983,0.009172978801235972,428.7210133350572,0.9965674234385948,0.0165746958986018,409.21749636678453,0.9991273976496106,0.008356869914996151,430.49529717628286,0.9901345441341373,0.014049602465887472,380.90346507224064,0.9749567126562808,0.9132040720670868,387.1958706190995,-0.6100073160677394,-0.3109527650269372,-0.3418693181716253,-0.6812149864432848,-0.4150866923043699,0.15120467998697829,0.9574235021935921,0.2508821469629455,-0.24848776504043268,0.11886994171897287,0.9574235021935921,0.9921491053875643,380.90346507224064
2.7663496458611743,0.2722621823578516,0.3936757933393539,0.20327054245352774,5.461335826835391,0.6709756438666503,0.8262737323952246,297.69312503194607,0.9677739278609977,0.050785430721072146,292.670928072546,0.9684519298551675,0.05024835533552078,320.9212713726783,0.8046299075707404,0.06252223550616827,281.8604451477573,0.9650903092421039,1.0781896832895548,305.72973363779295,-0.735385531256164,0.0654019506964431,-0.21568186406462098,0.28358026185117363,-0.5359852165357022,-0.2780362385079105,0.35611798409470646,0.7125308975450306,-0.502279666139884,-0.6176506606801406,0.735385531256164,0.875384343679132,281.8604451477573
