true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),kl_div_A (Shape),post_std_A (Shape),ess_A (Shape),kl_div_w (Loss Aversion),post_std_w (Loss Aversion),ess_w (Loss Aversion),kl_div_a (Learning Rate),post_std_a (Learning Rate),ess_a (Learning Rate),kl_div_c (Consistency),post_std_c (Consistency),ess_c (Consistency),post_corr_A (Shape)_w (Loss Aversion),post_corr_A (Shape)_a (Learning Rate),post_corr_A (Shape)_c (Consistency),post_corr_w (Loss Aversion)_a (Learning Rate),post_corr_w (Loss Aversion)_c (Consistency),post_corr_a (Learning Rate)_c (Consistency),max_post_corr,mean_kl_div,min_ess
0.598415296976373,0.0475172843492816,0.6844655950883933,1.9429670280627287,0.22821617905524,0.2104444136334487,247.17083702085552,1.449253992089221,0.3150371735372568,368.9643359476729,0.0056979696977082,0.2759089370255834,246.324145246273,0.0951646569728059,1.248039463692969,268.72981472722574,0.1516236123342835,-0.1503265603429801,-0.3185139625383383,-0.3840461325588644,0.002585507908805,0.0119410103442309,0.3840461325588644,0.4445831994537437,246.324145246273
0.5357543806119314,1.2381050441342472,0.2455305572283609,2.395950885411291,1.3972006813766484,0.0594620949843326,419.434364406461,2.4191774955307443,0.1079657383105597,486.0614100246517,1.4628029379764007,0.0560999956088264,431.8440976742047,0.4702110511136856,0.8328208784258239,317.19591125777663,0.8255980021039636,-0.9328183101642136,-0.293599417069507,-0.913965678257923,-0.1451386864765187,0.2863885052700996,0.9328183101642136,1.4373480414993698,317.19591125777663
0.5895185833912189,4.8874974127851445,0.7671911243708489,1.0934405594160166,0.3846908988243216,0.1879454087916742,278.52948899975326,0.2582389010465826,1.0372138999006766,238.61808868996508,0.6561559302449813,0.1407967387755288,290.2100904983168,0.0266434850203778,1.3201266962243956,317.2574101028548,-0.1833537379234015,-0.3407074793617675,-0.1388082416106731,-0.1766443844338509,-0.0095208442229521,0.0688134576982342,0.3407074793617675,0.3314323037840658,238.61808868996508
0.2417532135123985,3.708894657043418,0.8292527254200113,2.846683708211597,0.5469568542552232,0.1523416536651526,307.2476689346043,0.2389151080424911,1.073813207943679,293.1880599865856,0.7512056545089495,0.1194892046083231,325.12618340086533,0.0031246017710282,1.3313360493059616,285.2879524631081,-0.4260687922070515,-0.6257049236739067,-0.6296186714801103,-0.0950621521481869,0.0486057808990193,0.4166958935581925,0.6296186714801103,0.385050554644423,285.2879524631081
0.0113932031271178,0.5312690966571955,0.9018675985184752,2.516305620679465,1.5962924452617115,0.0645669001820254,317.2277308055429,1.2115042013362067,0.4655508991884898,334.13077150388443,0.5494152221184385,0.142875247667095,370.8789799780317,0.7576270333825442,0.5929991564855563,298.27609192936546,0.192827841596875,-0.1413282060623479,-0.6309741584832439,-0.3493770167894381,-0.6309351105855833,0.1803426546845953,0.6309741584832439,1.0287097255247253,298.27609192936546
0.3784350637312096,2.498877105482396,0.311178236656251,3.2743720896993747,1.1339502897844609,0.078187263417793,359.12960104209515,0.6644704708064609,0.7090599201476544,381.20919123970594,1.039624916185775,0.085423966758612,368.5126413470708,0.3950797409112767,0.9161282519709656,303.4505401265208,-0.1772026054189871,-0.951236345029396,-0.427043466702608,0.1585807495097494,-0.1503161574906108,0.4323639216388879,0.951236345029396,0.8082813544219932,303.4505401265208
0.4369698278727748,3.81775990471709,0.0908299898897803,2.259295200493991,1.3289821965792614,0.0652671986160797,317.9863252798722,0.9906318978016804,0.535005633474137,364.14125814741664,1.394553969506278,0.0639218490995481,322.5352776917219,0.4378436554153098,0.8172545441079165,372.1957809296724,-0.1216627544828858,-0.8834209441697058,0.3280559946495338,-0.1389274742823881,0.0808455997309645,-0.4497679495621908,0.8834209441697058,1.0380029298256324,317.9863252798722
0.7911551427460998,2.4801067409553244,0.925267671277087,0.7229360380950441,0.4365680882486333,0.1834084818397029,352.3813840130258,0.2813294318471988,1.037804125315322,254.9824250700788,0.6062011934032921,0.1513737483655852,269.7933066550896,0.0117048579073015,1.3112618066125648,257.6153921118403,-0.0833298484429434,-0.3637988303904625,-0.129658386086211,-0.1492860397786565,-0.0701082536115083,0.0149809269961997,0.3637988303904625,0.3339508928516065,254.9824250700788
0.9192558577091328,1.7082306018504936,0.9522648589355408,0.7662327268922666,0.3565398766456125,0.1902482767993131,259.16655366087474,0.2375492821837486,1.0799145030368718,280.8138844869593,0.6519538209221865,0.1417189213885918,239.83983658679665,0.0202026665172343,1.349779173079347,264.89392538557274,-0.1860176358700436,-0.3981857310411901,-0.1670178288507583,-0.0869628515812207,-0.0587633941167815,0.1113172128556482,0.3981857310411901,0.3165614115671954,239.83983658679665
0.5192698501416599,0.680178588065108,0.2891902480570307,0.0312283380764569,0.8460707955745163,0.1319352858532367,231.7139205718148,0.266971188004605,1.323600268730507,229.80523885618584,0.0,0.2847649018166005,313.1294853486097,1.8694524219034447,0.312341903159949,231.99599048883755,-0.137334025449558,-0.1567880542919925,-0.3301622774555213,0.0290307106306784,-0.4507015056988155,0.0362472041374927,0.4507015056988155,0.7456236013706414,229.80523885618584
0.1401702451205385,1.6643771518734332,0.6095475556301184,3.819684510653891,1.89768290361982,0.0373855472966343,371.2163359001098,0.3680295860524467,0.9475446929897272,343.1393617337591,1.1674923437996187,0.0762751908168687,355.01133556529146,0.4491356276180904,0.8433169659484091,387.409579123396,-0.6358076100080274,-0.8200059699938664,-0.3420419077848763,0.5052833032215914,-0.2068995072720935,0.2285488090820693,0.8200059699938664,0.970585115272494,343.1393617337591
0.9888995271915784,1.6418327965766673,0.9003029396650063,1.692400452681183,0.385697609689714,0.1868462124595265,268.49915768749804,0.2620565000263966,1.0451884049338938,307.24516728915114,0.5892595376512741,0.1523053311363409,261.6941853503448,0.0053558288267101,1.3647231763312626,292.3862089744842,-0.1202663589774656,-0.4214809777106492,-0.2226153844586928,-0.2399516153541908,0.0020706817686014,0.0038543495676566,0.4214809777106492,0.3105923690485237,261.6941853503448
0.8608133267317021,0.7885939107473124,0.211573532650959,2.903621705461509,0.1315791653762131,0.2276054396906418,309.25807067242266,1.295998615852626,0.5159038154368395,274.0103463123969,0.0429568377452299,0.2683883612893907,285.71434487271006,0.1477419420157493,1.1955627094884616,269.72676841205595,-0.0436499564965493,-0.0593314863396946,-0.2904032092525782,-0.2211234495737423,0.155501154945438,-0.0089464011859814,0.2904032092525782,0.4045691402474545,269.72676841205595
0.3331529260541409,3.7684392615070936,0.6102684406338359,3.635920331862557,0.2651897892562286,0.1938268099388835,274.42615078669087,0.3708144969223259,0.911571642055429,320.01635687920424,0.4093783237508341,0.1710943500491551,276.2045008820628,0.0606329801777347,1.2743188550495987,294.116312223587,0.1271516528616304,-0.9242944462259712,-0.2023633422722456,-0.2431376889444754,-0.0504426647727388,0.1354441945023792,0.9242944462259712,0.2765038975267809,274.42615078669087
0.7163271216085689,0.7139782276870542,0.1318887007856975,4.435193571130676,0.1308549746073231,0.2275284756945275,285.1483775703489,2.007685097977113,0.1826933649993047,352.7219339308375,0.0,0.2755372313534705,261.81207936422646,0.0661077344196119,1.2837507823770444,268.34507081558485,-0.1274672065623832,-0.1313507690823491,-0.4045483894099844,-0.25549594477726,0.1510579597516867,-0.0105927870128742,0.4045483894099844,0.5511619517510121,261.81207936422646
0.7625716953362701,0.8331612318679789,0.9550981369433802,3.835127454451751,0.52433458252435,0.1512809638233243,379.18042591743983,2.5391425293416567,0.0981844285950321,423.71553307873467,1.139277176583208,0.0852674829909922,373.5760768701907,0.0328668106377505,1.329728758768172,357.30199354197924,-0.1801300918087014,-0.4037162487346891,-0.4349203742450342,-0.7220598870590386,-0.1020053914991972,0.3113813514338534,0.7220598870590386,1.0589052747717416,357.30199354197924
0.0144381313309262,3.560123450512703,0.7703902526054444,4.618119315898645,2.2297108891280506,0.0278336922760133,311.9731846107569,0.6682675483056775,0.6846901051900723,359.75244560928195,1.1102560814516202,0.079904435541511,335.0761843676154,0.9114145354709442,0.5758621374715355,344.11157333732774,-0.287519624518094,-0.6396751484309883,-0.1869693420410438,0.0656574288034841,-0.1737991787824344,0.0772151855429045,0.6396751484309883,1.2299122635890734,311.9731846107569
0.9700630483393876,4.406863494379441,0.7896189911951393,0.6010576049573579,0.439840269403691,0.175820355973005,279.4806858218328,0.2646421134747243,1.050973676934236,285.799677627241,0.6327284560115068,0.1416168666750888,314.2957778781708,0.0096622648374637,1.3599056792442403,310.5861479376316,-0.1778347433501814,-0.3798519488470869,-0.1594561538877297,-0.0798593306667455,0.018659783018576,0.0031559995500966,0.3798519488470869,0.3367182759318465,279.4806858218328
0.177418868211389,1.196272319801359,0.7647064509336602,0.5182634645192468,1.2664380495329188,0.0877288529491775,291.0272983704485,0.1027751709831226,1.1995868050867486,244.92098164629584,0.3903221115703625,0.1731820231003274,340.8573179306951,1.7344167496160197,0.3112451522225417,224.89757658548177,-0.0025214477789039,-0.0889221972186844,-0.4509952069999942,-0.0891485747931645,-0.641547182148683,-0.061576902444229,0.641547182148683,0.8734880204256059,224.89757658548177
0.2852114745641779,3.138019749726684,0.0674317260105442,1.985654329787928,1.3510352273929165,0.0631343150996294,389.69482146596914,0.6468867441664486,0.7748809477984315,375.41109449254367,2.5391559769340275,0.0202462441695303,373.9940220061943,0.4137255604987013,0.8342222057903549,320.4014473708993,-0.4820236218409414,0.0162795872148477,-0.6808350989123111,-0.3932287924434373,0.4060315691532004,-0.5410997839581572,0.6808350989123111,1.2377008772480234,320.4014473708993
0.9461281638140572,0.3880583771498769,0.2836163173418392,3.444156315497039,0.2358304939946197,0.2122880866498468,314.33114196203707,1.5068388396480716,0.3072571471424906,296.42692464654755,0.0,0.2791569570980717,281.33735333583155,0.0913369993031834,1.2558744897029437,263.79864512641564,0.1845656308685157,-0.117335494436165,-0.248778247764962,-0.3499322536339722,0.0286721322302049,-0.0391378453928577,0.3499322536339722,0.4585015832364687,263.79864512641564
0.9631205406777358,4.154224183509713,0.2278336854003589,1.304302969744457,0.1849575260622616,0.2208426763561114,246.5178790362203,0.2892927528639419,0.9908505210349848,231.16190228617643,0.3176800126228614,0.1903517413452382,237.9045893133737,0.0202505198263742,1.3376627470258171,238.0912892918853,-0.0282365808036744,-0.8910742339039485,-0.1463982701720065,-0.2408162643982581,-0.0375472572822279,0.0634921461995281,0.8910742339039485,0.2030452028438598,231.16190228617643
0.2967129182617547,0.4649877131065884,0.5990907541918844,4.125941726049994,0.1199729293160464,0.2308879209953367,313.86283033345285,1.3155085694310082,0.4111337102460705,267.4512403866465,0.1270106910415707,0.2459037415592737,253.04416029694173,0.1481276068152723,1.2118701840399566,270.98301573137616,-0.0712750009716225,-0.2275189990641453,-0.2823391145905172,-0.5122628463662023,0.1524517015817734,-0.0479147695256637,0.5122628463662023,0.4276549491509744,253.04416029694173
0.1790083402112353,4.184729788493935,0.356606871581955,4.7763298024657965,1.2938401321319175,0.0663968155736718,360.93000954161926,0.8098487308474704,0.627772358865418,356.1734786934022,1.174523607171415,0.0759901082815867,407.2936861393788,0.706042322703489,0.6835042498220131,338.4355097858746,-0.1833690309543408,-0.8936980252278397,-0.1425563317331638,0.0377899689556468,-0.0891843246278442,0.1626072249733788,0.8936980252278397,0.9960636982135732,338.4355097858746
0.0171213582815667,2.5656449972620963,0.6232838065129548,4.070011910137364,2.644399342531199,0.0207482923152707,377.7619440369074,0.5622430021847296,0.7251246379497522,461.3028558351011,1.20509520928837,0.0734428152877638,407.3399322634505,0.5884915134913169,0.7217727837205656,413.2203851806604,-0.1915705070369771,-0.2654115109208482,-0.1285894927396409,-0.3584867781442781,-0.558531388338361,-0.1072617536027196,0.558531388338361,1.2500572668739038,377.7619440369074
0.475785945186328,1.1145779162608096,0.5798105060768445,3.2514983865362104,0.4402141888804827,0.1651996093812435,331.29824751114705,2.2009815006636906,0.139092565908882,313.1677485405806,0.5397564083934479,0.152363126484801,333.43708397090745,0.012193949056207,1.3729099155072806,296.24228619490907,-0.1962666883437927,-0.1805836824577367,-0.5913156421507038,-0.7998001326989199,0.0982733710979033,0.2453763630115096,0.7998001326989199,0.798286511748457,296.24228619490907
0.239312956959851,2.3718735649855494,0.0981612173033214,2.213560002160605,1.0687796723713316,0.0842534461957794,376.29322428418783,0.9360275633586832,0.496919602494114,439.3618901800507,2.1469202013955,0.0289971512782643,388.3755723715142,0.4523279308316388,0.804221447327884,400.0563359772544,-0.5557008442822083,-0.0728717572707282,-0.9180073260151508,-0.5977622200931838,0.5398735408845562,0.0038537579590088,0.9180073260151508,1.1510138419892884,376.29322428418783
0.1408629423150468,2.7664488483592224,0.3876532588722091,3.929404138750988,1.799440823023598,0.0398331762722392,430.4327220432057,0.4911971117206997,0.783967229202821,340.6858144889048,1.3131823792415351,0.065430786972617,446.45897224077714,0.5063928220078715,0.7612379244239308,421.4832486523295,-0.2294493803407603,-0.6753504696052792,-0.3044477954674856,-0.0902454079930265,-0.4761170116850411,0.2026600675232555,0.6753504696052792,1.027553283998426,340.6858144889048
0.1687321255932375,3.1698843862180466,0.1447512792311546,2.451087562974392,1.516249742978426,0.0545171780704191,426.4104710690319,0.6327455589452243,0.6509130116270576,447.9770541067361,2.258533577258104,0.0254792324205818,438.99115737240544,0.576877535954248,0.7170527889153216,423.25699328747504,-0.6763512004697905,0.1018332187132682,-0.8397332118820597,-0.5694203830423848,0.5858157459361009,-0.2513245597662451,0.8397332118820597,1.2461016037840005,423.25699328747504
0.8715903775511348,0.1712102229159277,0.8872587623586011,2.7042495342251254,0.4267805095588198,0.1714544022235953,254.89697742274487,1.0387335497155847,0.5229346979316969,199.6294114775189,0.0538446291246787,0.2843460401063355,206.2198342410389,0.1425368226276837,1.174416957591285,284.66653689088986,-0.37717393310207,-0.0150326437087397,-0.2416193274046396,-0.7724590005632017,0.1924595893041679,0.0126614892377042,0.7724590005632017,0.4154738777566917,199.6294114775189
0.6709993556909057,0.6124002816032454,0.1303029643094996,3.091714874802882,0.1172434121311352,0.2268460471129124,257.21027852688457,1.7262597123260437,0.2915639828201182,246.3800233960322,0.0618806283580837,0.2647688507951186,221.62442645311896,0.0835158010626173,1.2506773686464046,273.4345237685824,-0.2968355070330548,-0.1651404941996792,-0.3900817536653141,-0.479438780812572,0.2476831972512986,-0.0496881777311219,0.479438780812572,0.4972248884694699,221.62442645311896
0.7110835567332531,2.2910279147787165,0.9389202061069593,2.173387941754944,0.3973684808615135,0.183460342824994,304.77253420231807,0.2802151034140898,1.052326371043105,276.20677330224066,0.6141906702386862,0.1441034826815206,281.1888798028918,0.0053396114193124,1.3625385141830315,262.9106712464188,-0.1158183387751243,-0.4108329583332253,-0.1728039864679491,-0.2265356347539956,0.007436106431975,0.0358362516945371,0.4108329583332253,0.3242784664834005,262.9106712464188
0.829619938742473,2.196943113075964,0.3511337145013548,3.07968223586197,0.1812880961380148,0.2211969298805517,268.8984437040757,0.2574176369199619,1.0306849866034598,231.7200427812152,0.3093592893119188,0.1944736283788356,240.56476725787545,0.0476053022237921,1.283097263744405,285.97490887665407,0.0549926255032713,-0.9130546696356642,-0.1530824199296361,-0.3061533510020727,-0.0295968860845026,0.1166418136770352,0.9130546696356642,0.1989175811484219,231.7200427812152
0.4493726132588662,3.195511013237716,0.9905339400580524,4.321973655639568,0.3824082261444818,0.1823008957516718,356.1818292085959,0.2785215688265552,1.0155204221749314,252.461134887546,0.6106125573771694,0.1456022405919481,300.8260855404188,0.0266090978544695,1.342916058846802,250.0346656228932,-0.0673598166469795,-0.3949459613707177,-0.1141297353743749,-0.2025973433127648,-0.069217773021069,0.103966346243115,0.3949459613707177,0.3245378625506689,250.0346656228932
0.1016178175678221,2.510576596970164,0.8510441762980282,1.1972198518014698,1.6711603174197558,0.0452575119765791,341.877616977884,0.3155280495808286,0.9791197903343593,260.2108828844959,1.1364010185607438,0.0869780988152989,356.3478298104164,1.1801825786057107,0.4249870054892535,260.274439809498,-0.0225749164746249,-0.2778642275760499,-0.5186250834199948,-0.1145986618124144,-0.7027577751914503,0.0417720146562443,0.7027577751914503,1.0758179910417596,260.2108828844959
0.6797453535629229,3.884031350680291,0.0698962813338359,1.2945472083370395,1.3991456783129077,0.0692741509738492,328.1530119714503,0.8358268865550552,0.5372765123712189,330.3486158618362,1.8884924577667568,0.0544022569133419,341.0330206909701,0.5329799190668643,0.7749965404419299,347.30094595486094,-0.27615963028923,-0.9551407058313544,0.5975622851019957,0.0831388291420282,-0.3407388221295099,-0.5543297449503556,0.9551407058313544,1.1641112354253962,328.1530119714503
0.6572266690762064,0.3768813814769666,0.4545043076247789,1.022917336315515,0.3062332233194533,0.1836470213103815,262.2551876651781,1.4681137782468687,0.3333633864773336,217.4015786928352,0.1559140311607743,0.2244001295988872,209.81783084085964,0.0338834135548435,1.2944495383566583,264.6472981363834,-0.4296599795077996,0.0568514746022144,-0.6096958547696528,-0.7896592797070243,0.3976525793027671,0.0015835381695229,0.7896592797070243,0.491036111570485,209.81783084085964
0.7770863641883572,2.930196883661272,0.5509619550647289,1.5679466512092046,0.4061917869157959,0.1828025405281301,254.7972312257125,0.292453763025132,1.0096451207848522,281.55133341534383,0.5700589758455389,0.1521227485179252,291.9122632040335,0.0040181515567896,1.3765300339619344,273.59215340913687,-0.0511376044684977,-0.4173660467175079,-0.1866536695816906,-0.2233846241463631,-0.0502804778822541,0.1276542344074874,0.4173660467175079,0.3181806693358141,254.7972312257125
0.462593113800545,3.3995322321350514,0.5456529018167267,4.086599556817192,0.1804876080636248,0.221926677594941,264.35570356398244,0.286183307997544,0.992251547985385,282.1209542949898,0.3249394729293469,0.1882444428750213,270.4219397045274,0.0445819197426926,1.3082697981866749,339.5913062814047,0.0767078016445339,-0.938328367090466,-0.2011113968774577,-0.2837386685602133,0.0350805905902487,0.1521378361776449,0.938328367090466,0.2090480771833021,264.35570356398244
0.8788467101369293,4.053943582059344,0.2080779599544549,4.853076073404308,0.2700477444599458,0.197658923657518,270.4820278927265,0.2691287212340827,1.039551074528081,250.49626003937385,0.404053959210772,0.1728274538264239,280.8346628524375,0.0635928073393878,1.2708444919133022,261.84253383617005,-0.0377785225868315,-0.8848441088086106,-0.1800347140423341,-0.19653266123125,-0.0451061558417671,0.0786328347555623,0.8848441088086106,0.2517058080610471,250.49626003937385
0.2328785078211939,0.0267592588439931,0.8816880609652594,4.071871690462671,0.2469418756673119,0.2089706755990145,296.6955096927114,1.389991146417454,0.3345877814150231,357.1875241796895,0.0192313303380723,0.2697694583531784,294.98445678343217,0.0828278999796585,1.239149842814106,278.6837000889452,0.1579186805165776,-0.0984128346631453,-0.2998128011508992,-0.381010575768425,0.0871604705273935,-0.0608304239273686,0.381010575768425,0.4347480631006242,278.6837000889452
0.4160003988244417,1.3024748043272454,0.1385142605084647,1.5927044983553136,1.275914827408072,0.0734965566535124,411.3594514431144,0.8259852049869448,0.5312977481378054,435.0453537260175,2.088233635450119,0.0298631003095399,441.8159353720952,0.3953030094353753,0.9152955055058272,391.50748754788606,-0.555542438919079,-0.1492831501967576,-0.8714886439112218,-0.6230951795712533,0.6431251789056844,-0.0533263728161169,0.8714886439112218,1.1463591693201278,391.50748754788606
0.942826432691836,0.9053651679209452,0.0752424768425433,1.7794401168095906,0.2254613440432312,0.2138991088596489,294.68089657503094,1.4150377186396537,0.334777190238944,296.64393446472855,0.0108990337401293,0.2707139530090207,342.8828751499342,0.1453297858087849,1.1564008067917153,275.67975494628257,0.1710069413767829,-0.0860960855078966,-0.1659310326050135,-0.3708105242082959,0.0685549888775909,-0.0129837229466193,0.3708105242082959,0.4491819705579498,275.67975494628257
0.0674596424910174,3.2240705457920824,0.466783385691828,2.2178734727268923,1.7825159221971507,0.0413309731515976,416.9479799569762,0.5495994383105494,0.7612893090896753,400.1192749997676,1.3963202171629008,0.0603964342855974,433.36439774595766,0.5605678221443264,0.6996281397850908,406.3403342607473,-0.2846492172589905,-0.4157515392985038,-0.3709796156884714,-0.1700834226968619,-0.3620550497550391,-0.1810571106359365,0.4157515392985038,1.0722508499537318,400.1192749997676
0.1960588321826686,3.596138450566995,0.4403362080785812,0.4707806378173247,1.266829029409194,0.0693116044009359,311.9581323687671,0.2481393662378519,1.0312738288717085,283.9323010012096,1.0395457919499722,0.0852837638331958,367.3992203489128,1.2884980889815418,0.4181877015843501,265.78903181491336,-0.0606587796488902,-0.4407763948505414,-0.5560714803129831,-0.0508649796832188,-0.6412770685541131,0.1586620990888983,0.6412770685541131,0.96075306914464,265.78903181491336
0.1643915873350536,3.6604828242463,0.4125104027350346,1.6610096898341122,1.6537737640176713,0.0462364968477864,386.0513028403729,0.4132952321654755,0.8482957465790996,378.69303711910527,1.0280848550416526,0.0866312837962752,447.2435863943946,0.5698445482344423,0.735554393690404,333.8249005127526,0.0153627200924395,-0.6807579912019635,-0.5124503651384238,-0.1382700539983983,-0.666227883969919,0.3117355378125132,0.6807579912019635,0.9162495998648104,333.8249005127526
0.4228387019451617,3.047184923121044,0.1627575342210256,0.3107462996855317,1.4036032121905608,0.059088398803062,474.0703816479085,0.4453614946116966,0.8374185528873381,422.261997772784,1.8937252102381184,0.0382695126673209,430.1880768022245,2.179188896610728,0.1388947368212644,400.7059035402471,-0.5585567390617238,-0.4180123854822676,-0.2780104873250365,0.155267919310471,-0.4036382528568489,-0.2921495684274689,0.5585567390617238,1.4804697034127758,400.7059035402471
0.6950423123873214,1.682683566371059,0.2734486063904118,4.410672210269241,0.5555067459183379,0.1561065053247607,244.18646458111343,1.4163391549212752,0.3056553017903552,290.25164437049347,0.110022095136948,0.2296441389806833,248.6870623626172,0.0394550412279459,1.277707647580644,300.4549193307729,-0.0249704617825142,-0.3117421779495288,-0.1657226338781776,-0.7954758947146999,0.0389595056267442,-1.1906478812278672e-05,0.7954758947146999,0.5303307593011268,244.18646458111343
0.8579355826129316,2.262909026090503,0.742503832806103,2.747054241569985,0.3261128262622862,0.1981947130285056,330.64637218702,0.2883341372789936,1.0078939007820624,258.0719120513328,0.584427815368339,0.1536969760220879,284.2833520814325,0.0186074873779735,1.323543003031331,332.47428768547326,-0.1447943102277473,-0.4907264046394049,-0.1698690985143241,-0.175591484743002,-0.0914958199323413,0.0185927742771114,0.4907264046394049,0.3043705665718981,258.0719120513328
0.0121076269511915,2.8122250705914964,0.8128280403454592,2.986242885963124,2.497718716431517,0.0239865642290536,337.7751032352924,0.3888100463382984,0.8615070297833006,411.4449204599213,0.9097107202748808,0.0991985963204025,390.7307237877436,0.4685588911162641,0.7769487336610765,389.3723851756896,-0.2441291722189991,-0.5925495489596645,-0.3311073701166523,0.134344881535408,-0.3296791314771304,0.1423455219080341,0.5925495489596645,1.0661995935402402,337.7751032352924
0.0481376108348143,1.6890387623379826,0.2713061793756748,4.836228375765514,1.4953456073345175,0.0594792997429579,356.9437618099261,0.8947188661461515,0.5069085068599283,400.1628831720694,1.8514781635248376,0.0388394670442804,456.6684618719463,0.5138745199768995,0.7803144513541688,394.43563979670273,-0.3966891058353923,-0.2277318783027025,-0.8670017030454207,-0.6105400117231847,0.4006269008293438,0.0751834320833908,0.8670017030454207,1.1888542892456015,356.9437618099261
0.6916941665774918,0.6423771076669783,0.6197561459078713,0.1186893627346767,0.9068707688873936,0.0983679663424709,321.92224696911546,2.7746496358149537,0.0800320157024356,513.536282086415,0.9239950031932778,0.1006761355451408,406.7895347428069,2.0357320101354874,0.1731507836024076,348.57596000140904,-0.1782025672776952,-0.3219809397550148,-0.8715386563228957,-0.2704193851363947,-0.071018450949543,0.191506028209118,0.8715386563228957,1.6603118545077782,321.92224696911546
0.816897255034241,1.7230982393507424,0.8098490313521921,3.980028680945584,0.4089071657593026,0.1846858002609422,293.61698848389904,0.2494765703497197,1.0682307730960587,284.1525520260918,0.6080840025017533,0.1456749749816963,317.3172733778458,0.0025885475459328,1.379641545712923,228.9071174012054,-0.170151123660232,-0.4096166520453037,-0.1653970899463028,-0.1648247962816157,0.065322742981096,0.0301387679456724,0.4096166520453037,0.3172640715391771,228.9071174012054
0.8695416437838706,4.643635717933874,0.1716678640493249,0.494245518837655,0.3722842057712421,0.1734044625380445,197.48976896414413,0.434807145904079,0.8433988895427293,224.64658616062547,0.1470578222431902,0.2292176412198465,182.28800414834245,0.0734396157843084,1.3139347653005635,255.49057614699893,0.2826649603011582,-0.8395634662311453,-0.5067375599810943,-0.4239618520511735,-0.3701443458265983,0.2505525982983069,0.8395634662311453,0.2568971974257049,182.28800414834245
0.4278204500524386,1.3076759844456227,0.0139491632445074,2.306179462885138,0.9488314675709292,0.0978695487090444,295.1355885941702,0.9402911444391914,0.4785997323053962,390.7494077416199,4.035846383797892,0.0050205524389502,346.30680535419407,0.311393876324511,1.0331068812941446,281.7930539336615,-0.2070393897771726,-0.3280739816576924,-0.7767893696024583,-0.023212001867147,0.4846658934581503,-0.0887446324806389,0.7767893696024583,1.559090718033131,281.7930539336615
0.6231423171655471,2.942432035620319,0.1877806911163367,0.8274617861173701,1.1585177892426877,0.0771389330580533,259.2823846858413,0.8019645543486392,0.5693716839556893,374.0195615819458,1.485627142968427,0.060915285918898,251.59116051684225,1.2675928438806912,0.4203501070277746,322.93806083683165,-0.1306696301744351,-0.9617658101101534,0.4788486194673904,0.0517107032344282,-0.4340991423867638,-0.4542729352734094,0.9617658101101534,1.178425582610111,251.59116051684225
0.298107310256145,1.5561883807488357,0.5529901863488002,4.659940904319977,1.7024194530777803,0.0442904919746176,439.56723726390766,2.1530228681615986,0.1481835787471046,458.71311710356304,1.3501744517127292,0.0627522712262102,513.7323419538518,0.3198581766128616,0.9555032249397476,414.6290564354576,0.259452938051887,-0.8421787905039724,-0.6126918056833817,-0.3448395469846961,-0.3960312620200417,0.3982104101860818,0.8421787905039724,1.3813687373912424,414.6290564354576
0.8076775666797162,0.5606239991360045,0.7047208371449161,0.0720374353884303,0.7676137938428285,0.1135701458850213,253.8187095042861,2.8668108262283805,0.0713057926452032,433.3792111063094,0.7060158008548459,0.1197760411682258,389.2195068420014,3.094283854381289,0.0711552974858372,237.57490953040468,-0.2667506944865625,-0.2530348250140888,-0.8706113174049255,-0.2700212718171832,0.1118483666350851,0.0787786882125123,0.8706113174049255,1.858681068826836,237.57490953040468
0.6661107942246101,2.346495892798117,0.5967958342950258,1.440356966437344,0.2091844310281295,0.2123139477203522,309.1361053098044,0.2931740111305103,0.9849896346508928,235.71081844530508,0.3498325632073427,0.1812678050073486,288.0836259205957,0.024250846865812,1.3290007426032795,311.6715517900025,0.0025506158393406,-0.9124732721473549,-0.2094346972753875,-0.259320526596914,-0.0369312760881571,0.1592402436603717,0.9124732721473549,0.2191104630579486,235.71081844530508
0.6322887556063527,2.212370974091236,0.7735947936306486,3.659980061289717,0.4298722784366138,0.177443607006045,278.111771229871,0.2614178964721869,1.038067240593862,237.63707575101336,0.6431942703110058,0.1426226532070655,311.65109397781265,0.0111179451523066,1.3393797246472212,305.9798988386254,-0.1141349421028421,-0.3324238277249172,-0.1790991703054471,-0.2243898724662558,-0.0652865304595538,0.0741409829951407,0.3324238277249172,0.3364005975930283,237.63707575101336
0.9778839660719048,1.9481502141365687,0.6714986026869882,1.1791355895360496,0.425426513075573,0.1808555786078508,292.7709215915392,0.268676106982884,1.0268158018306504,294.8658829101373,0.611419206639978,0.1492661903036664,297.7159446432687,0.0041744009924078,1.373952137807053,327.99467165413154,-0.0683402350876176,-0.3916114178027448,-0.1763767167666234,-0.1615504526716731,-0.1692725633070983,0.1002464765320869,0.3916114178027448,0.3274240569227107,292.7709215915392
