A (Shape),w (Loss Aversion),a (Learning Rate),c (Consistency),Pattern
0.8047893570899886,2.3989280060568663,0.1109364198885964,3.4307189851749404,GOB
0.9098202427649424,1.4590904117600134,0.2337837078837131,1.7565033262959344,GOB
0.2213593192077197,4.779054517822378,0.1257522351251422,3.930048115022093,GOB
0.569891299959964,3.4056928714769428,0.2346815187600556,1.4835020553237486,GOB
0.7438178850015698,4.386005208181906,0.1107765224921805,2.876217851005608,GOB
0.7193661788612419,3.5074206579811653,0.921939735415083,4.136842967672598,GOB
0.9111370902155888,4.850895663034054,0.092139406087785,3.870861384497236,GOB
0.1061621818034862,0.7845777141709046,0.3112596295632727,0.2682562564918454,GOB
0.0534452893743118,3.792688920539848,0.8893341200810844,2.701790727545466,GOB
0.515689456442786,1.719507734517515,0.2474394469444537,3.006574511162483,GOB
0.9343380830290992,1.3569429837879352,0.3574764017588612,0.6388835541538329,GOB
0.1832120049341191,0.4001750827557614,0.4528126045810852,1.3861588773580562,GOB
0.5966550391533317,0.1748692237225804,0.9384944044025548,4.021435938090606,BOG
0.0260750023883152,4.628016217503114,0.1034428618793381,2.0128697523452983,GOB
0.6755744522946409,1.413580242209002,0.6418908921806651,1.5395069421069512,GOB
0.2527351146298188,1.43261153764002,0.4640856073312711,2.508852676419785,GOB
0.07562653332924,0.2229242987403672,0.8701427434485396,2.430314508827208,GOB
0.2623649334389923,2.792457190295868,0.3414560047728589,2.44898300741323,GOB
0.4595851926666431,0.6449705943413478,0.7235752021137029,3.5854521098071936,GOB
0.8251142879273647,2.2924738538794758,0.5261045060070794,1.5270812847889148,GOB
0.2300994323380245,2.6685404515537217,0.2106010959970281,1.009992438413812,GOB
0.651706923706953,4.184270344362915,0.2387519941454073,0.6912929791132998,GOB
0.394304870062111,2.300092795646333,0.39842749378992,0.4940245910397815,GOB
0.8836681092211903,1.6336295873770854,0.4538590757348182,1.3337060925494382,GOB
0.365464427093613,4.279016065661173,0.8845954927852124,3.954847584580349,GOB
0.1585085360571373,4.489831861312466,0.7217737302404804,0.1203338547747601,BOG
0.1206445173408782,2.3321896049606265,0.6861510158515353,2.3975751090943875,BOG
0.8688028077135294,0.9510842275562033,0.4686128865984141,1.8280302947032327,GOB
0.8651781521007449,3.320632261798153,0.982614667699461,3.324636479760501,GOB
0.5546270257822044,2.5486295335769134,0.4082923416202233,0.1935351637001877,GOB
0.8183446464606899,0.311352945298871,0.5291552186999147,1.2825183640584044,GOB
0.9838255113016036,2.146266133798377,0.2085264617961942,1.3667106030613445,GOB
0.9685394679962852,1.9384829246263244,0.2011487085644052,2.6532427159060346,GOB
0.9924075519879312,3.746812849980306,0.1579097657736789,3.0604620918218663,GOB
0.2842817811054099,0.0155607427545796,0.2990729928706121,0.3110159519137593,BOG
0.2981480579050132,4.517607533919688,0.959085875904464,3.443688064669105,GOB
0.360650730986859,4.117241239230783,0.8337173465715986,1.915520753342379,GOB
0.8179987126723413,3.886503421827104,0.0892555471959462,0.3310939858627823,GOB
0.9602766708179424,4.890608272864944,0.9439977220504764,3.58370219983279,GOB
0.3538874219761067,4.06838100243524,0.2709552592605193,0.5873224802475592,GOB
0.4351479326296841,0.7673335830348039,0.4989358550216918,2.634750210305084,GOB
0.0447603795376604,3.2400286728235264,0.5235013588704226,2.2962323676384075,GOB
0.2677668615512282,4.001770357052251,0.4591836381716387,0.780166673185041,GOB
0.4952917844592558,1.1199296416038158,0.7611066479633796,0.1060575168421648,GOB
0.0683343662653182,4.609184509565116,0.5738549597558634,2.7064409111331007,GOB
0.4845383070587533,1.759797773540436,0.6339088735355892,2.112492039744917,GOB
0.3589579370935363,4.003149675230476,0.936726120209642,2.274316356184592,GOB
0.8424439077154225,1.3701607953516568,0.4231298626030467,0.5186690241432342,GOB
0.8133944552341679,2.8066948551433746,0.5899602292416819,4.074365044271243,GOB
0.7852059372170324,1.645496798911874,0.8907337280074471,0.992955060798128,GOB
0.1748506919366253,1.4105246375126992,0.6755100429272463,3.5192115744578825,GOB
0.9087932656114206,2.0287770874565383,0.7552252749805601,1.5471278952311134,GOB
0.2568928404635827,4.664581012803539,0.0375343626604604,0.1138284056786689,GOB
0.5112139810562628,3.7870521200018574,0.6137350185708892,2.6035976894805835,GOB
0.5029877678846271,3.1383736967355973,0.851715285401833,0.2575840621394685,GOB
0.1971791245865879,2.554789481340008,0.0915679883101938,0.5856011622905084,GOB
0.6654027866986895,4.336191874006582,0.6857632465653796,4.719856979824518,GOB
0.9500142493571564,4.653855311842172,0.7794132233330284,1.0062025260196574,GOB
0.580567657880615,0.577711648548082,0.7684466594811573,2.2033831512928983,GOB
0.776232610844117,2.568846234639777,0.8929666971077665,0.3036843058008204,GOB
0.1309363872978265,4.66838880852173,0.1989415154120228,4.261420787496607,GOB
0.977869588717016,2.609522115624475,0.5870928699002764,2.416091534086089,GOB
0.1420867912382837,2.039372392671247,0.0742500762749862,4.584863382298719,BOG
0.8100517678595318,2.915791401258104,0.8794735017995492,4.954163328920419,GOB
0.395920255193553,4.596816952254583,0.4360699280030967,3.640927575640693,GOB
0.1890307101177204,3.471418915218877,0.0347084673891985,2.4603661582408565,BOG
0.1956835244166977,4.901583798951715,0.8543667455516618,4.991854494313853,GOB
0.5430709392931781,0.5797338000493484,0.3779447666397883,3.516125081734702,GOB
0.4011788195078337,0.5132819980330181,0.5372429587463867,1.66982774289655,GOB
0.2418674977236865,2.194974340293872,0.5046650118241535,0.9346411805656364,GOB
0.4175767631322971,3.9244489232608366,0.0150512293811313,0.0872448742607663,GOB
0.5141839703560163,3.5565142504167047,0.8184051474871769,4.783324317293375,GOB
0.4427096800983351,1.4688920815118898,0.1872403851596111,0.9082891830493234,GOB
0.2431641963410312,0.3241206749756955,0.5571855047495604,3.21162630289873,BOG
0.9470331765606308,0.1382734494473635,0.0355922377849269,1.19724171102331,GOB
0.9743733700579236,3.022625726163892,0.2661821178884447,3.8964976184042257,GOB
0.343061139879051,3.9482022185360552,0.5410596010182684,3.311337288668068,GOB
0.3560477548939438,2.124125352097898,0.5487669684274427,0.5801304034531277,GOB
0.2724500199848051,1.5372505690426357,0.9196570374933342,1.959115503532992,GOB
0.5834548832807135,4.714139675825476,0.5597918259093438,0.2150891180985998,GOB
0.6453553573740539,3.8713191209364974,0.859913422762997,3.1418267971948244,GOB
0.8268790571488054,2.826715871823689,0.69207041817591,4.436001209174947,GOB
0.4163218968534555,3.7401657051935207,0.2821643494708682,4.10458874427745,GOB
0.8832684271548916,1.226948116799844,0.6999739621742889,0.4051564955503577,GOB
0.6382592802818795,3.8585835898934633,0.7969937088604865,1.825157934194496,GOB
0.0550853745921063,3.332826979900353,0.4839543047457073,0.930692104507712,BOG
0.8044375588929679,2.560017754116004,0.1498556029098554,3.481290397021859,GOB
0.2071628988655206,3.1638023469879646,0.3677314076016436,4.953278820499744,GOB
0.5164887036305125,4.542714763354397,0.5303169429099246,2.691001231141698,GOB
0.8896508650963998,4.60565691749323,0.3871282592378849,2.0731065327432323,GOB
0.1175549467219069,2.4868807984241896,0.4854857403205479,0.2277499489860599,GOB
0.750092104771738,4.790212733112733,0.2595500896786538,1.2889124151119178,GOB
0.0412454530240213,1.6729432059094247,0.5513394816565877,4.965859662021979,BOG
0.8820614787916707,2.3041905892074643,0.500046434641922,2.374502962914174,GOB
0.6613340670740231,0.2625471067122084,0.0102902113953356,2.533784832096762,BOG
0.3179989446605241,2.8181695139887832,0.135952150204008,4.268774478625475,GOB
0.1857557476255639,3.4021700204978003,0.9010654429227338,0.8744847079987879,GOB
0.6115081308524457,3.6077675261956887,0.3772673383659604,1.6786773231243874,GOB
0.2416683767052129,1.4020738112930466,0.982890591678696,1.5424872604592108,GOB
0.1598644001871919,0.4352311733597247,0.3013373691063377,3.748120241540605,BOG
0.4290656323776725,2.227242430908504,0.2086228424557344,1.5233921349885144,GOB
0.7294340106287501,1.0340369363677109,0.3765300800197496,3.528136823712357,GOB
0.6300913293775622,2.5526230046767804,0.1322273608890969,1.2899662950281714,GOB
0.4066072511021872,1.0960628940223531,0.4891015279255457,1.8719839188677436,GOB
0.853976815349881,2.165996777054028,0.5692178755353487,0.203864763015011,GOB
0.4912445362886815,3.0012816478339324,0.334816933361324,3.866251254749173,GOB
0.0846014562869364,2.8864966346401584,0.9420424054433556,2.952041420821772,GOB
0.012859917743774,4.837470398955462,0.2901205945158994,0.3954914921755534,BOG
0.0331751145900049,2.0310834905640816,0.4518564990236293,3.272854006682478,GOB
0.1674116295134179,0.339770699463447,0.9548332245347187,4.14267266010673,GOB
0.8475815177270706,3.9656413993093422,0.4778251310476554,1.6483690233134003,GOB
0.0583600401724238,4.522491683159037,0.1779300371004799,4.7587485442624,GOB
0.1749391451982118,2.7296612732407435,0.3081375996520663,1.80171937127482,GOB
0.8675339324791635,1.4720788754890195,0.4784163207904571,0.0642265344965636,GOB
0.7988618675830025,3.311223856266597,0.9913181198901236,2.7201460421260717,GOB
0.3983568756029105,4.218094906452714,0.3205879300387748,3.420578788023192,GOB
0.4004728612149569,1.2761356648639284,0.9451960249616648,3.020090292399308,GOB
0.7176330669638458,3.3682293482017243,0.9342753274287028,1.70056544638955,GOB
0.8761334258220739,2.576281797086925,0.1048326202436675,1.7982593446597546,GOB
0.4629884846623716,2.004251397281127,0.9292843980590224,1.0334794937631886,GOB
0.8289811336781383,0.7818020605550748,0.0168883003711496,2.2362346476618318,BOG
0.5366861429691583,0.0834042267210854,0.9194051974196656,0.3610768542703326,BOG
0.9635001978522468,3.503998509574514,0.1746532220780975,1.2514856569429151,GOB
0.7829660815942786,3.907106561825796,0.8888677346154582,0.2135996015902582,GOB
0.0510444815732518,1.5398834347039756,0.5753991600297188,4.445938705762397,BOG
0.7477236569580323,1.602222108717478,0.9117898801338512,0.340638123538126,GOB
0.4312043143977185,0.6604498115062832,0.7016292475866424,3.782921044210991,GOB
0.6517620860607493,4.260635905733574,0.0984989650762302,1.356741609641282,GOB
0.1672677056313064,1.4268805822682182,0.6971810559446653,0.9818121960057687,BOG
0.0527997048920191,3.840245612126095,0.0524647849343436,1.250133777385266,BOG
0.8014348970084659,2.676511703805604,0.4196866632285208,3.1514747279364403,GOB
0.5829224033370782,0.9164639759699612,0.2201328800041156,1.4022655788799598,GOB
0.7775592406984311,0.8446370494011666,0.8191120970000205,3.786929287514981,GOB
0.6911959176305358,1.1408354543784098,0.9660035361496128,2.1761265848807034,GOB
0.2866762531797882,1.4694688185080522,0.4712542420009177,4.396584485517891,GOB
0.8066641731795674,2.7906699008508835,0.7142921553282626,2.4082340543732177,GOB
0.4893934943142878,3.6650734446207354,0.583061632266362,4.388048307801333,GOB
0.9205071543454518,3.5366752098445384,0.3032373079937404,0.1317891959004772,GOB
0.5832369579847534,1.601297328778767,0.2243836778469524,3.126062410740221,GOB
0.755581909385259,0.3714722571656442,0.0579160954141841,2.6294016155577253,BOG
0.8148216081973914,1.855035152276183,0.9638202088672584,0.4447347418958929,GOB
0.5611134711871001,2.7004938332337134,0.28595820424204,0.1395804569496423,GOB
0.9252090324982988,1.4649010484744542,0.5361125331672052,4.695638027072698,GOB
0.0725464990578396,4.757475913568857,0.5440623894091441,0.9588418964875534,GOB
0.3238052651114975,4.258374607185422,0.7562649114071992,2.070263881710167,GOB
0.9056704386665247,4.75164605379667,0.0792515123842008,2.685371562158225,GOB
0.5521619170958537,1.7781832070221222,0.4329274314804033,4.288921374340667,GOB
0.5366775180284836,1.0939180273007385,0.3898349209816125,3.680062151762312,GOB
0.4869420852768492,1.3965214537069424,0.3852739035805516,1.6067396573532224,GOB
0.0743735923868995,1.0493377454637962,0.4874190915575543,4.1743295570232455,BOG
0.6403549883820278,2.9823409553259594,0.7984768112281215,1.9147967385334483,GOB
0.9214424167410532,0.5530933824833956,0.5105031934065466,1.0286196461219863,GOB
0.91473561026046,4.841218245190227,0.9999857448383044,4.492990347635968,GOB
0.9420025053076728,0.3330412400212199,0.4894251895546068,2.9970247432214805,GOB
0.0613474487428747,3.289955408284794,0.8601088578531635,4.306013836685842,GOB
0.0888832436281208,1.3194171261932337,0.4442559672813277,0.5335029234489226,BOG
0.3207941759238515,2.732660235533436,0.8275006795618731,4.36043211391355,GOB
0.2891294948012542,0.0472098020226956,0.7155123683250066,1.9526299574757715,BOG
0.6926659277727238,4.853448921792024,0.1239752333476794,3.109467961100038,GOB
0.844469016795894,0.2460917839313783,0.1629187556610263,3.158553076587244,GOB
0.4788530699578248,3.9043040815923975,0.1584928595835309,1.368819576343513,GOB
0.3470368707616573,2.6988448318157423,0.2615225679794949,3.388405164697303,GOB
0.3556639071782461,2.5844878961826447,0.6010414578097623,1.903258802035129,GOB
0.4734075253094276,0.2390654626388807,0.981694688656492,2.901147327917756,BOG
0.3683512380864348,4.472239486790602,0.1382544502582967,1.0606151189072262,GOB
0.4738461017199275,4.989897085735299,0.2375570856312215,0.3747124434831583,GOB
0.1214276475222806,0.7139662404390665,0.0843706915909414,3.4010818496547945,GOB
0.7504292199678961,0.8368488294967198,0.5124445315996043,4.915637482949425,GOB
0.7756098469723781,2.279294970150259,0.4216113646679962,4.091518261574082,GOB
0.1796509130594786,3.4623060101799394,0.0154198989310163,3.5590485074661684,GOB
0.0222476845345373,2.9233211047194283,0.238191204887487,3.81188028036977,GOB
0.9515886948994042,3.013987609187072,0.4570320663501777,0.1984929493663505,GOB
0.3338440562425414,0.9108053339826118,0.919209154810663,0.8091234195061843,GOB
0.7190871224190015,2.8696912103197327,0.9600423788356424,1.2469008830057613,GOB
0.921224891414436,1.2986215250345976,0.983150539655112,3.71060694764472,GOB
0.8261530800055136,2.6141843556381463,0.3125850827211552,4.940786769648429,GOB
0.6888234831811252,4.713506495724605,0.0212739982349485,2.3443135554039487,GOB
0.2768852173180379,2.774361787225068,0.569823043824076,4.042393186499499,GOB
0.6361172466322629,2.780755462367349,0.8883369964245793,0.1851338968899075,GOB
0.0130132280547409,4.282527842847696,0.7745892093539449,4.618682678987821,GOB
0.5741418517096328,1.024082599907594,0.8896320952664025,3.4728171314565874,GOB
0.5409603373309557,4.638134099343749,0.59821029643095,3.167993467750531,GOB
0.1449731847776168,0.5293163974523587,0.7954992504553253,3.858811121600769,BOG
0.8455956897989805,1.5904408741426872,0.6496689958756381,4.340738177351373,GOB
0.8525959920892965,4.79942484230338,0.3114517548941414,2.2531195983151417,GOB
0.4833398031584605,0.1731251559292881,0.6459057274164743,4.47580596923344,BOG
0.7435146287403152,4.860894623902248,0.5613078392966234,0.9234875742367142,GOB
0.1791602397262132,2.4625800377272755,0.6831103008293712,4.697886185515274,GOB
0.5658338653551631,0.8983734316583144,0.0459617889820781,2.9769810343836705,BOG
0.8681885602639041,2.728969358750578,0.8076169032938224,2.2171999988460978,GOB
0.9616330067814056,3.890034339193285,0.4379659689977171,2.7084342144146345,GOB
0.5334313641160203,1.8087313341642308,0.0845483718215537,1.3412819935236826,GOB
0.7261887759397198,1.7926547199369318,0.8405325138616331,1.1817038615864808,GOB
0.4758099756726918,0.8664955032182671,0.5520907486245193,3.0905407791078434,GOB
0.6276930590548959,1.783960584509317,0.340758642646615,1.3980261243861418,GOB
0.907041889029482,0.8112042878251462,0.8578115457610468,1.2974508514458565,GOB
0.6496076684194495,4.514037421987122,0.7094370022171853,2.187876653488221,GOB
0.1241322745082545,4.048348787770938,0.4241085186378464,4.770598480439688,GOB
0.0354192458052379,1.4244207982129626,0.2542342036209808,2.256539417446082,GOB
0.9288670209611408,4.358312189747767,0.0263546574385055,1.3760999980319053,GOB
0.1741309287471618,1.677023100410781,0.9548592907894672,3.962183997092148,GOB
0.3663184032426341,3.749515383266865,0.2667826110071303,3.960743427378845,GOB
0.980476958809654,2.2164983928907995,0.3099261068669359,2.2820292948445435,GOB
0.7160280399382745,1.2186244059872016,0.3644208716897045,0.1084318059517185,GOB
0.3114135726607567,1.221165044810798,0.1618383771775315,4.7152337470059935,GOB
0.6698877924036544,4.881908577936033,0.7209754257056972,0.5924047669026729,GOB
0.9510509491709864,4.9971000544822335,0.7443651261081962,4.851702427021532,GOB
0.1541436179178411,4.155338196369134,0.0778115137951862,1.4141426667798862,GOB
0.2662815832125939,0.5264016481560472,0.1601471686793608,4.505423876699805,BOG
0.8070612950906797,3.70524455874079,0.2354771658323602,3.2639789324086466,GOB
0.8316948416144293,3.2077297673647616,0.6711857812858743,3.947001500394393,GOB
0.4455875475340207,0.9334971257519192,0.835977240605214,1.639097339129242,GOB
