agent_id,true_Loss Aversion,est_Loss Aversion,err_Loss Aversion,true_Perception Shape,est_Perception Shape,err_Perception Shape,true_Learning Rate,est_Learning Rate,err_Learning Rate,true_Forgetting Fact,est_Forgetting Fact,err_Forgetting Fact,true_Exploration Weight,est_Exploration Weight,err_Exploration Weight
30,3.5857748217400185,3.2226639051943304,-0.36311091654568806,0.2538395396493899,0.26613406831043535,0.012294528661045467,0.3379889487553934,0.37985613439217436,0.041867185636780935,1.500349361487146,1.2611693336405574,-0.23918002784658854,4.973806440510898,5.0,0.02619355948910229
30,3.5857748217400185,0.2574104274483077,-3.328364394291711,0.2538395396493899,0.6472175203439231,0.3933779806945332,0.3379889487553934,0.3155520147701804,-0.022436933985213015,1.500349361487146,1.8962609984446062,0.39591163695746023,4.973806440510898,5.0,0.02619355948910229
30,3.5857748217400185,5.0,1.4142251782599815,0.2538395396493899,0.17420239154693132,-0.07963714810245856,0.3379889487553934,0.5434153971813187,0.20542644842592528,1.500349361487146,2.0,0.4996506385128541,4.973806440510898,5.0,0.02619355948910229
31,1.340110438714627,1.1306404079126573,-0.2094700308019697,0.3580769767298886,0.4280032988569834,0.06992632212709482,0.44941120166187226,0.42158298508142394,-0.027828216580448317,1.3506260237371346,1.3794037430944812,0.02877771935734663,0.13288898030661783,0.15691530386889996,0.024026323562282126
31,1.340110438714627,2.6572500937876526,1.3171396550730257,0.3580769767298886,0.24521853990239495,-0.11285843682749364,0.44941120166187226,0.511367762555729,0.06195656089385676,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.09825034713605114,-0.03463863317056669
31,1.340110438714627,1.4312056494976289,0.09109521078300187,0.3580769767298886,0.41634185686482206,0.05826488013493347,0.44941120166187226,0.2919031873988657,-0.15750801426300653,1.3506260237371346,0.9245040295768382,-0.4261219941602964,0.13288898030661783,0.19547165320731374,0.06258267290069591
31,1.340110438714627,0.9618505260509492,-0.37825991266367776,0.3580769767298886,0.38847950324454117,0.030402526514652584,0.44941120166187226,0.49962838871631493,0.05021718705444267,1.3506260237371346,1.9123395488378454,0.5617135251007108,0.13288898030661783,0.10393891963916159,-0.028950060667456243
31,1.340110438714627,1.2150380560707112,-0.12507238264391574,0.3580769767298886,0.38291369805418923,0.024836721324300648,0.44941120166187226,0.4451026664633465,-0.004308535198525754,1.3506260237371346,1.1389023755421521,-0.21172364819498246,0.13288898030661783,0.1723759255375198,0.03948694523090196
31,1.340110438714627,1.9752502860958592,0.6351398473812322,0.3580769767298886,0.40009950244488846,0.04202252571499987,0.44941120166187226,0.3494364996100884,-0.09997470205178388,1.3506260237371346,1.6462013637329993,0.2955753399958647,0.13288898030661783,0.19028457298860604,0.05739559268198821
31,1.340110438714627,1.5520829448344833,0.2119725061198563,0.3580769767298886,0.45244357958313286,0.09436660285324427,0.44941120166187226,0.3492961175448648,-0.10011508411700748,1.3506260237371346,1.1665669358798518,-0.18405908785728275,0.13288898030661783,0.23969055941780476,0.10680157911118693
31,1.340110438714627,1.664243304670724,0.3241328659560969,0.3580769767298886,0.3321763739783664,-0.025900602751522173,0.44941120166187226,0.4420140053664595,-0.007397196295412745,1.3506260237371346,2.0,0.6493739762628654,0.13288898030661783,0.103405014016803,-0.029483966289814825
31,1.340110438714627,0.7748525836702925,-0.5652578550443345,0.3580769767298886,0.47127073134921954,0.11319375461933096,0.44941120166187226,0.36237542681842994,-0.08703577484344233,1.3506260237371346,1.6831790102606246,0.33255298652348997,0.13288898030661783,0.13988209966576923,0.006993119359151395
31,1.340110438714627,1.1475822315741018,-0.1925282071405252,0.3580769767298886,0.33643840622324794,-0.021638570506640642,0.44941120166187226,0.47477118678170854,0.02535998511983628,1.3506260237371346,0.9153726746756223,-0.43525334906151225,0.13288898030661783,0.12797127682715176,-0.0049177034794660734
