true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,shapiro_p_median,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.1133319965368496,3.428092492098867,0.0402215852756308,3.423002260556707,0.1747355693207896,0.2311253250282718,100,1.0,0.0032801019926553,0.1143026025795515,1.1377056322818437e-08,0.3700138426786597,1.11730652725475,3.099680794279913e-07,0.0055539418629185,0.0278325277212309,1.4262194431130434e-09,0.4060180081329363,1.2815249312376475,4.605968840796471e-09,0.0,7.991512581807454e-09,-0.2968121601081576,-0.1763475401879212,-0.6129587096979842,-0.3404397079496559,0.2996568699589151,-0.4748124479699843,0.6129587096979842,96.7238251169888
0.5392350349955007,2.278002865649045,0.5304803127650143,3.476670528941795,0.3349366117171313,0.4191190036003133,100,1.0,0.3543729152593466,0.1097317877637255,6.651104587072084e-08,1.9204536796261693,0.6421149090621671,0.0001249521221462,-0.3246589000568105,0.0663192975556885,1.2608511445460727e-06,-0.2149837200496516,0.8429932479987101,9.061175348193204e-07,0.0,1.0834843396826966e-06,0.123533087816092,-0.8456559817457059,-0.806421384295725,-0.0420743887317756,-0.3509861979126792,0.7153486873314202,0.8456559817457059,3.1780538914164382
0.7337283968907342,3.7949422473940833,0.8576485179840018,0.1469995867557894,0.1948047599407694,0.4328234349855145,100,1.0,0.1376439422895283,0.1953182877367007,1.0846591401231081e-12,1.0108341485276429,0.6770174827960113,2.1256127378515532e-19,-0.0147912520312029,0.197952624956686,2.5537263112509937e-11,0.717594091723684,1.572677976200105,9.28913251690723e-16,0.0,5.427940266873994e-13,-0.0473955876575665,-0.1673607903579274,0.0327899996830211,-0.0021272032932947,-0.271841771356588,0.2559634711637209,0.271841771356588,9.081744262658944
0.0632407659679709,2.2441362281275903,0.0195942422857161,0.0479472835170987,0.3671794943481878,0.5449324686283579,100,1.0,0.2471359646865969,0.3552815848020284,1.1220142744705307e-10,-0.4011972606392657,2.152388514555862,1.3199232780984986e-12,0.3341999455058481,0.38729381260504,8.381669095497631e-11,0.3401766110992325,0.6891419098332168,1.1172293015023932e-15,0.0,4.2568307116537405e-11,-0.111576972437224,0.0734746402682651,-0.3543018384363345,-0.235050313080185,-0.1791997939362695,-0.134727165566632,0.3543018384363345,137.35445154654047
0.998800088675014,1.600218962105775,0.7592964527351723,3.5051566958731177,0.3790543460728997,0.3990507867275454,100,1.0,-0.076243013456447,0.1276708307228556,8.111572212910645e-14,2.6050447497821425,1.1364629933801669,1.8536763530513256e-12,0.1551346524277657,0.1526371817328002,1.2498848465663394e-14,0.0287286327664532,1.5019887227338806,9.360346996705749e-09,0.0,9.67396037590216e-13,0.5121522426167044,0.0804860057440031,0.2018752869327976,0.4495742382407365,0.4668100672137819,0.3744209862428485,0.5121522426167044,3.1780538303479458
0.8916778480433916,1.7846916979327971,0.4112317883895786,2.1142291367498123,0.2969751839200447,0.2992962420143462,100,1.0,0.092013043791052,0.0426187544048127,9.882050704546988e-18,0.6450698381235459,0.9838368644925376,1.0043836738106057e-15,-0.0928154183413286,0.030626730678747,1.518893214317928e-13,2.3904985567870947,0.8926240851734374,2.6734866672640306e-15,0.0,1.8389351705373183e-15,-0.8435230646067562,0.2688695207326358,0.4537305439156389,-0.6921431501900466,-0.8343266069483118,0.9402403617457944,0.9402403617457944,3.1780547575310654
0.3550314015071709,1.9795304690874709,0.8944495002561734,4.759209783540677,0.4484751483528337,0.5306654592404034,100,1.0,0.472544192899202,0.2746945990935162,8.143461702327746e-14,2.0659984031734377,1.3100189530754494,6.754160549896261e-12,-0.0509266956726831,0.2421672583091039,1.6953559944166188e-13,-1.125288259696512,1.4152419595198549,1.4308465710956972e-09,0.0,3.4618480746689613e-12,0.045462414530816,-0.0690221159156354,-0.2964301876034896,0.1072073016052413,0.194194079964815,0.4159349109785583,0.4159349109785583,3.1780538303479458
0.3757762111739204,0.3622438185986885,0.2375615353696758,0.1228445926259531,0.2940552882672606,0.5304768384891365,100,1.0,0.0098630092541747,0.3617736197220367,1.3098600213707085e-08,0.9078405191587752,1.8566472006974584,5.1926145476435724e-14,0.1725176844117668,0.3672979257432321,1.2449322224374989e-08,0.3488309328579275,0.8143440278907916,1.5097266892125709e-15,0.0,6.224687075260233e-09,-0.268533037626723,-0.0824128640496984,-0.4697039029302867,-0.0594557676967189,-0.1033583998302506,-0.2217768585879065,0.4697039029302867,136.89164155950527
0.9469712218333698,3.3059150585130546,0.8550360972671133,2.123190924823793,0.2564538535825288,0.3434884449964248,100,1.0,-0.0231565832137642,0.140297780554208,6.982281185260391e-15,0.9234902789715488,1.062203488553031,5.776916699502256e-12,0.0858077425526544,0.1248320179253435,4.751985860441546e-16,1.3860250017040057,1.475236713159686,7.493093078690626e-09,0.0,2.8919494903437586e-12,0.2789045230817678,0.1123083263786701,0.2784436963408696,0.4814386925201618,0.3190407120188476,0.3699141031812707,0.4814386925201618,3.1780538303479458
0.598415296976373,0.0475172843492816,0.6844655950883933,1.9429670280627287,0.400469258054176,0.4669719698855681,100,1.0,0.4015847030236271,1.1102230246251563e-16,1.0,-0.0375172843492815,0.0,1.0,0.0673837804587934,0.3979262644356148,8.571166972312501e-16,3.05703297193727,8.881784197001252e-16,1.0,75.0,1.0,,-5.580043962163715e-17,-1.0,,,5.580043962163715e-17,,1.3862943611198906
0.5357543806119314,1.2381050441342472,0.2455305572283609,2.395950885411291,0.2883512955490088,0.5323496342599413,100,1.0,0.2147310357765914,0.2558189881388065,4.604593058809064e-10,-0.2781192113199729,0.54727499197662,2.8020122323742055e-07,0.1572524259207528,0.3378253571738871,1.7681979002401066e-10,1.6620497373658822,1.5456090769006228,3.1189124681609873e-14,0.0,3.186395479524585e-10,-0.5224024047865441,0.2551360077331612,-0.0037160620238071,-0.8825754219986266,-0.0061163626768532,0.0427665477379359,0.8825754219986266,5.658436601306477
0.5895185833912189,4.8874974127851445,0.7671911243708489,1.0934405594160166,0.3815827840236711,0.4584272801717175,100,1.0,0.3137501359042032,0.1664259773128605,2.7893206043778933e-14,-0.4966604727296823,0.9299402174887388,6.727312943243587e-13,0.1479893929592029,0.1590593367710993,3.5338490526899256e-15,2.424795492274044,1.4839335374426208,4.158056732137825e-09,0.0,3.5031225018406893e-13,0.1962618785924734,0.0264812224935038,0.177095141691278,0.4123154731764881,0.3096140308216935,0.3484317192400474,0.4123154731764881,3.1780538303479458
0.2417532135123985,3.708894657043418,0.8292527254200113,2.846683708211597,0.4508194540941999,0.5195616791002992,100,1.0,0.499986113806153,0.2974576271773196,4.9038335235553045e-11,-0.2969771107269094,1.433328624156074,7.24573287098242e-08,-0.3305464220879284,0.289266644258798,1.4270436776695559e-10,0.3217628232422151,1.4759988926504213,1.567766727190497e-06,0.0,3.630001653879557e-08,0.2830048090659939,-0.754425203241302,-0.4845498302508228,-0.5988944236568422,-0.3306329754034401,0.5341266154612718,0.754425203241302,3.17805392905804
0.0113932031271178,0.5312690966571955,0.9018675985184752,2.516305620679465,0.0935646719043199,0.2087146799400615,100,1.0,0.0572236345515283,0.0814631294677027,1.0516400665904007e-11,0.0968889646323716,0.5803280942248167,4.983152123613201e-18,-0.0274423892309168,0.1457864078405809,2.361778542703149e-09,-0.436312732161899,0.7930609012461788,0.5569072823193765,25.0,1.1861474716845262e-09,-0.1580912282062411,-0.1327129417613123,-0.6745298345748544,-0.4883040739865633,-0.3555772268483591,0.1683739984567917,0.6745298345748544,113.61703778139248
0.3784350637312096,2.498877105482396,0.311178236656251,3.2743720896993747,0.3025544213660783,0.3207537691109682,100,1.0,0.0276305175212128,0.1234842279463695,0.0005530031424584,1.4842833599639491,1.248252425374038,1.7915624486951225e-12,-0.0136234930738306,0.1263778327068519,0.0004169576719426,1.2355134747001155,1.0248354195861356,3.160580149105042e-16,0.0,0.000208478836867,-0.1279567054952101,-0.9681579153879508,-0.2952678423227852,0.0818899673957221,0.198165051122388,0.2439149975173451,0.9681579153879508,5.565369091620281
0.4369698278727748,3.81775990471709,0.0908299898897803,2.259295200493991,0.1481947197013556,0.2883781879050225,100,1.0,0.0072862948883546,0.0792538202876192,0.2047306964003765,0.2796897495383965,0.6665889740364664,0.000420154532748,-0.0077573457461575,0.050940244117001,1.3986551539593706e-05,1.1692315566819744,1.2868522937115463,7.971644865090385e-09,25.0,0.0002170705421438,-0.3297204693182418,-0.7319210000560091,0.4231341916093981,-0.2507642869518448,0.1984887579411158,-0.6074761929789416,0.7319210000560091,21.68919898051916
0.7911551427460998,2.4801067409553244,0.925267671277087,0.7229360380950441,0.3543248581777883,0.5098726228608462,100,1.0,0.1278635478963471,0.1388835785432614,5.09947867547451e-14,1.7109264888054971,1.0542803307482365,2.6515964754518695e-11,-0.0071721156352723,0.1472289097276279,8.200279697418338e-15,2.655304172244615,1.4488585548256263,2.793375648056531e-07,0.0,1.3283479770636724e-11,0.102836926304461,0.2907110372236494,0.0048222731510098,0.2496878024345277,0.4036639882153725,0.1499317193545513,0.4036639882153725,3.1780538303479458
0.9192558577091328,1.7082306018504936,0.9522648589355408,0.7662327268922666,0.4353780074544899,0.5394473262516226,100,1.0,0.0061413730487156,0.1320671750230746,2.1867043126627405e-14,2.434814049154701,1.1741040329470456,5.443158467790713e-12,-0.0290083488342999,0.1408182077131756,8.226612489067435e-15,2.9274395014298933,1.4702863536928827,4.833287444373084e-10,0.0,2.732512755458671e-12,0.3001091267791265,0.2983082578015288,0.3302803916348228,0.3477890002591322,0.3417140485715245,0.3830362967786848,0.3830362967786848,3.1780538303479458
0.5192698501416599,0.680178588065108,0.2891902480570307,0.0312283380764569,0.3695567556294704,0.5295207854321357,100,1.0,-0.1759310700501919,0.3421917927152196,2.3556113344403604e-09,1.2103161777177749,2.2021033257462777,5.168418765936482e-13,0.1086016801962355,0.4057557202714635,8.310651888148062e-11,0.3216693860335763,0.7001598006336299,2.1855091398741398e-16,0.0,4.1811680379037126e-11,-0.0255584786818658,-0.0151528398627502,-0.3929322453399526,-0.1561924040721087,-0.2502308187809955,-0.094206011673227,0.3929322453399526,137.65650107548902
0.1401702451205385,1.6643771518734332,0.6095475556301184,3.819684510653891,0.1340536419840555,0.3625717786759941,100,1.0,-0.0122572440815957,0.0694422557218777,3.1483452897706694e-06,0.6458399205001625,1.1694586794816366,4.4145627370128266e-13,0.0259433474446658,0.1193584872329659,0.0429445934831517,0.3433828796376497,1.0717412876946402,1.2991764310608389e-11,0.0,1.57417914076749e-06,-0.5446894084218038,-0.7664103245703581,-0.4512916541946293,0.5909982288414731,0.0616319780970398,0.3614264374157246,0.7664103245703581,22.785612206323016
0.9888995271915784,1.6418327965766673,0.9003029396650063,1.692400452681183,0.3897433741626271,0.4750085790937344,100,1.0,-0.0588794816493489,0.1315963335525513,6.300878585792088e-15,2.6442745662535545,1.0015134514445496,4.202549604449818e-12,0.0230684577202248,0.1455060508804791,3.272985542444229e-15,2.168734294586652,1.28373019622881,4.979711035513372e-10,0.0,2.104425241517805e-12,0.3859223675946401,0.1608041993918328,0.2832474676620486,0.5441995865401171,0.3176038651698821,0.3885592569851744,0.5441995865401171,3.1780538303479458
0.8608133267317021,0.7885939107473124,0.211573532650959,2.903621705461509,0.4622896516042322,0.4622896516042322,100,1.0,0.0468458320279485,0.1349735679250958,9.4447476177678e-13,-0.4589731749511772,0.3495977771808278,6.035456407871852e-11,0.4650144651828053,0.3585639876671161,1.3029668836500124e-11,1.343413235084068,1.2613341511569782,3.8589627464592726e-14,0.0,6.987071799138452e-12,-0.6857442120134513,0.5367956622821518,0.0560511658953042,-0.9596023714304566,-0.3849997927455956,0.4710593996156076,0.9596023714304566,1.3862943611198906
0.3331529260541409,3.7684392615070936,0.6102684406338359,3.635920331862557,0.400476278101553,0.448379054566249,100,1.0,0.5699668517343466,0.1283756702015966,8.266572793876469e-12,0.5277262791478358,0.6814066687558697,3.99505156043555e-08,-0.4143433432956078,0.1102981246362151,4.554658181185098e-15,-0.296808574754742,0.9297043942402656,4.988532309477006e-06,0.0,1.9979391088574687e-08,0.1853946883970894,-0.6349558239769053,-0.4965018464928654,-0.0131045826951324,-0.1942514573045851,0.2742463828461162,0.6349558239769053,3.178053892567923
0.7163271216085689,0.7139782276870542,0.1318887007856975,4.435193571130676,0.4700365086278351,0.4700365086278351,100,1.0,0.2785416071197275,0.0201752776369392,6.23752991203601e-20,-0.6617863984679023,0.1072464715822081,7.608266704770939e-18,0.6649220757060457,0.3546692067507842,9.19493630479031e-16,0.3872997700661014,0.6546032693517534,7.894333017713167e-20,0.0,3.843605017474036e-18,-0.6601102235826113,0.3812195808784873,0.0753537422575279,-0.6282171771017644,-0.7372773361858799,0.4723798643775278,0.7372773361858799,1.3862943611198906
0.7625716953362701,0.8331612318679789,0.9550981369433802,3.835127454451751,0.2182865328542045,0.4375610807914943,100,1.0,0.1374396142015005,0.1949315102914884,1.284422995444836e-15,0.7824845070544533,1.4699302576381057,3.2883963455657602e-15,-0.0385160228232562,0.1658671072045353,9.82954037007082e-16,-0.4215392278020807,1.355661042996615,4.912405143473841e-09,0.0,2.2864096705052986e-15,-0.3024405351258706,-0.054917044099697,-0.4408993033315312,-0.3057851351638189,0.1804152667217276,-0.0847285330757621,0.4408993033315312,3.178053927400679
0.0144381313309262,3.560123450512703,0.7703902526054444,4.618119315898645,0.1507894929689696,0.2108389207387906,100,1.0,0.0124733779908582,0.0290349561995021,1.1093962219190775e-14,0.4237431249618573,0.9900694415312836,3.0279225342272204e-09,-0.051554873104242,0.1269234222734402,0.2639058969743219,-0.0756697931057625,0.7515374320089604,1.3125445625523282e-14,25.0,1.5139678298364231e-09,-0.2589702289553822,-0.4767823874219127,0.0024547234264787,0.0055145346932265,-0.253157159761021,0.0040035205174111,0.4767823874219127,20.87959498357327
0.9700630483393876,4.406863494379441,0.7896189911951393,0.6010576049573579,0.4049335894061377,0.4575301452466074,100,1.0,-0.0610243918861018,0.1563669578696694,3.829168659468136e-14,-0.1016102585290662,1.0263765194388732,5.615810978075808e-13,0.1526912974809697,0.1207939827975025,3.980389108639482e-16,2.9273687923153573,1.547425104233444,6.137268880910722e-10,0.0,2.9993639220113093e-13,0.2078787758436291,0.2384622825954686,0.1944793779974985,0.4289198831258391,0.3461670623058091,0.1964569725400208,0.4289198831258391,3.1780538303479458
0.177418868211389,1.196272319801359,0.7647064509336602,0.5182634645192468,0.1566326177595794,0.3871447390586854,100,1.0,0.0156593398133619,0.1720318384595679,1.3029511449583044e-06,0.7038670325041523,1.4622503121956898,3.289260339375612e-10,-0.0109089625660999,0.1985124341245407,3.909606464778624e-05,0.0754475384777393,0.615375398940209,8.408139643053267e-14,0.0,6.51640035496121e-07,-0.3427585466898681,-0.2654650774198845,-0.4697698432133709,-0.0938684984933283,-0.1992561950758042,-0.1730418833925048,0.4697698432133709,124.28470422299232
0.2852114745641779,3.138019749726684,0.0674317260105442,1.985654329787928,0.1930926684841038,0.3445983743031958,100,1.0,6.2051713856634e-06,0.1077507264644608,0.0007857173808475,0.7179134605815862,1.146943666628072,7.018538996800406e-08,-0.0062449067179396,0.0394805627313723,2.3117005762364346e-07,0.8958760965227043,1.3947997450051086,1.210390930750736e-06,0.0,7.207804941871897e-07,-0.6085031800071763,-0.1703512012868298,-0.4213433012219176,-0.4037250618532804,0.6113492108636279,-0.6087607222339598,0.6113492108636279,68.02528303187432
0.9461281638140572,0.3880583771498769,0.2836163173418392,3.444156315497039,0.3967182085641007,0.3967182085641007,100,1.0,0.0120189312674732,0.1065671019836193,1.0439908372301065e-17,-0.283810967467488,0.2093915589650737,1.681885848827606e-16,0.622708718547557,0.2253257450693452,3.3230660489365004e-17,1.097762422121957,1.108435865927346,2.279580046443243e-17,0.0,2.801323047689872e-17,-0.5430750332587877,0.3137538371492785,0.3717804576646051,-0.8883821002460957,-0.4582686745184635,0.5633521955465347,0.8883821002460957,1.3862943611198906
0.9631205406777358,4.154224183509713,0.2278336854003589,1.304302969744457,0.1641303663371691,0.3600112806112227,100,1.0,-0.0423317063207325,0.0719137325126918,5.442208227815128e-08,0.1471513690802842,0.6958402482187271,1.3719153380707851e-09,0.0461606326084133,0.038037958318193,7.510874481264499e-05,1.7021096925165045,0.9509248552710226,3.328372242173362e-05,0.0,1.6669072252005884e-05,-0.2644116894897443,-0.8789279243394029,-0.7466108294508028,-0.0497672990189958,-0.3629249780814981,0.8692054276930615,0.8789279243394029,3.1780538472173774
0.2967129182617547,0.4649877131065884,0.5990907541918844,4.125941726049994,0.4206074511302901,0.442716456849775,100,1.0,0.6823685538407094,0.1210753254339127,2.853053205959831e-21,-0.4392943757882965,0.0895133196236543,2.86990287256908e-21,0.2153237612545931,0.3549984592497867,1.3620209068610383e-16,0.8169958412693044,0.4089761471950919,1.0470959182304865e-21,0.0,2.861478039264456e-21,-0.9830531709082896,0.0331483673798937,0.6721756701627234,-0.0494068937794492,-0.764332690502566,0.0590163748994777,0.9830531709082896,1.3862943611198906
0.1790083402112353,4.184729788493935,0.356606871581955,4.7763298024657965,0.105344124248705,0.1655219159318872,100,1.0,0.0556948923045747,0.07347830967453,0.3975759067774226,0.3814362580212606,0.684884343158075,9.499422747267944e-14,-0.0596680322314473,0.1096180046621167,6.296549842369934e-10,-0.0033407317007533,0.5719784964225078,1.1105851960507573e-17,25.0,3.1487498923223305e-10,-0.1752235017338828,-0.8436455582629343,0.0356609994954274,0.0980140701088873,-0.0356629044716356,-0.0122148712968139,0.8436455582629343,6.726737927585497
0.0171213582815667,2.5656449972620963,0.6232838065129548,4.070011910137364,0.1831804865259379,0.284887070948361,100,1.0,0.0158922870540332,0.0314731921765418,4.409550484379076e-12,1.1317900520170654,1.157436228874329,5.8792451794033007e-08,-0.0086226094123517,0.1342860924754557,0.0018401860287672,-0.0654199331357097,0.9555610165008788,1.4394534435386512e-08,0.0,3.659349311470977e-08,-0.18186016712592,-0.3667776488790352,-0.334281628572057,-0.0487085244169759,-0.2813055837071888,-0.1305706946727245,0.3667776488790352,23.41606174575206
0.475785945186328,1.1145779162608096,0.5798105060768445,3.2514983865362104,0.2966589848089478,0.3803057438858566,100,1.0,0.3378983423470286,0.2202930018393251,9.741871240098418e-11,0.0643416161295612,0.4795996749037673,1.0277332451297232e-14,-0.0664927856060637,0.1954742294988982,0.0003423055153869,0.5323133816172797,1.7201255552570498,5.518730042321024e-13,0.0,4.8985292702608136e-11,-0.0003567496384524,-0.1413904897365955,-0.1727484906509676,-0.2649401217545232,0.3383515183776832,-0.160835898752219,0.3383515183776832,3.1805730001212864
0.239312956959851,2.3718735649855494,0.0981612173033214,2.213560002160605,0.1189230053517231,0.2866557157466103,100,1.0,-0.0334877207666389,0.1227338011395355,0.0047988204305266,0.4049523391614894,0.9839032251331978,1.6485649760181137e-05,0.0136434767801078,0.0455094061994947,0.0004501475580359,0.4650721879733578,1.1002575279922338,0.0015841991004071,0.0,0.0010171733292215,-0.5252901777912292,-0.4007360203378747,-0.7815604384808752,-0.2707145447690741,0.4770499393786389,0.0748373043406913,0.7815604384808752,76.05359888570379
0.1408629423150468,2.7664488483592224,0.3876532588722091,3.929404138750988,0.1362493325628289,0.2585423343911735,100,1.0,0.0157746778254395,0.0751182275595487,0.0002754263771964,0.7176517547165894,1.0359620235813276,1.3642578934048708e-06,-0.0193729892613348,0.1043105047792194,0.0778589949269859,0.0886546921212484,0.9433622825979592,2.9592563644174524e-08,25.0,0.0001383953175449,-0.1336971772542224,-0.8168765251364772,-0.2389260673350007,-0.1499246992986496,-0.0958435594254795,0.1920440517076225,0.8168765251364772,17.654824069277733
0.1687321255932375,3.1698843862180466,0.1447512792311546,2.451087562974392,0.1309494548851016,0.2203252657094154,100,1.0,-0.0139703423588651,0.1014199816176379,6.982714950753877e-08,0.4947851676100113,1.0038275704624435,0.0001488540984041,-0.0010878760193922,0.0480451670629632,1.6202930915934228e-05,0.2963919626181081,0.9243244447944616,0.0036129421874509,0.0,8.252851466004164e-05,-0.5748225385160679,-0.2215214099927827,-0.7072944531677369,-0.4170366401961539,0.392052333915183,-0.1286403201684791,0.7072944531677369,68.06025360932814
0.8715903775511348,0.1712102229159277,0.8872587623586011,2.7042495342251254,0.2462218655652594,0.2936362727439285,100,1.0,0.0723504007526067,0.1206861188847319,2.786539821175889e-16,-0.0612619128876076,0.18477320292443,5.227070590840242e-15,0.012677513814558,0.2283656711736289,5.910618975856558e-17,1.7174961957834949,1.269620522330393,9.094656711204583e-17,0.0,1.848002746148174e-16,-0.6777219681435305,0.2823383322226647,0.2644539576323653,-0.8555346276902486,-0.5477295009276902,0.6232036441337395,0.8555346276902486,1.3862943611198906
0.6709993556909057,0.6124002816032454,0.1303029643094996,3.091714874802882,0.510634335321936,0.510634335321936,100,1.0,0.3274957320814698,0.011752138173009,7.636318629400965e-22,-0.6024002816032453,1.1102230246251563e-16,1.0,0.6283339781433455,0.3971229385594138,9.106959374170337e-16,1.8958101908959848,0.1241240290835735,3.37114230535811e-22,25.0,4.553483505244482e-16,4.062204626603571e-15,0.2414018325724579,0.3155978049236893,-4.2494120424065244e-16,1.860448704630335e-15,0.1894648644056041,0.3155978049236893,1.3862943611198906
0.7110835567332531,2.2910279147787165,0.9389202061069593,2.173387941754944,0.3297627689617821,0.4196917186728793,100,1.0,0.1840113555529964,0.1626345140174012,5.110048264617383e-13,1.936509377497061,1.0850560460846312,2.3483528656524897e-12,-0.0116615124766228,0.1333577979647804,7.8929747694453e-15,1.4838769646573675,1.45620085617057,1.6976990349701154e-09,0.0,1.4296788460571141e-12,0.3901491149870996,0.1254474735549608,0.1226905714914099,0.3800891644839519,0.3922776167421457,0.3418092943442153,0.3922776167421457,3.1780538303479458
0.829619938742473,2.196943113075964,0.3511337145013548,3.07968223586197,0.2389567754379782,0.3173381470875445,100,1.0,0.0958023203111723,0.0889722507192867,1.5597876305905788e-10,1.920881831707772,0.7242182210742152,2.321942543351073e-05,-0.115634357364382,0.0611679328415152,0.000394773844808,-0.112305895686166,0.8837513508676853,2.270648969919432e-05,0.0,2.296295756635252e-05,-0.0991056348469623,-0.5601805575792536,-0.797016179325109,-0.1296676339284547,-0.3003501337543262,0.5678932830316656,0.797016179325109,3.178053867720472
0.4493726132588662,3.195511013237716,0.9905339400580524,4.321973655639568,0.3386260038188308,0.4227259096778132,100,1.0,0.4970977787662299,0.1143694573775078,2.680273360395469e-16,1.096880024476609,1.0787244790952937,4.61136614186413e-13,-0.0377089923941422,0.1112675873372818,3.889627800541021e-17,-0.5255396402182249,1.4446073281491694,2.0187416186224887e-10,0.0,2.307023207612263e-13,0.3241788634472975,0.2626753671011495,0.2241975121375591,0.3643400350332588,0.4771310752888328,0.3447902730323876,0.4771310752888328,3.1780538303479458
0.1016178175678221,2.510576596970164,0.8510441762980282,1.1972198518014698,0.128683454728913,0.2690289793389133,100,1.0,-0.0088818168397486,0.0526682682395751,0.0042163146891398,0.7856898501634624,1.3039061356829822,3.772794102404302e-07,-0.003970747538331,0.1305058489550375,2.0653678213215376e-05,0.1099264789781712,0.6357010497529932,1.6527836544548523e-05,0.0,1.859075737888195e-05,-0.1337958761109275,-0.1617682381782148,-0.4867405781416393,-0.2548745109447654,-0.4113306232063461,-0.0989393296430544,0.4867405781416393,53.40148013580327
0.6797453535629229,3.884031350680291,0.0698962813338359,1.2945472083370395,0.1197474031895063,0.374850543769929,100,1.0,-0.0078100699169791,0.1025313827949405,3.261332052515012e-11,0.1731971699024085,0.7541269043230803,9.218630811890048e-07,0.0112618231364249,0.1183627946609072,4.273430309751629e-18,1.0034240597987474,1.3566058093115188,1.1672982553741654e-08,0.0,5.852797937133402e-09,-0.3475975121823382,-0.8957119652675418,0.4322641068985973,0.080169446537246,-0.3560161556432079,-0.296904033927982,0.8957119652675418,18.078165540044136
0.6572266690762064,0.3768813814769666,0.4545043076247789,1.022917336315515,0.5157804741015649,0.5157804741015649,100,1.0,0.2597771627890368,0.1771190938156959,1.9444855320221158e-16,-0.2434459317008675,0.1886978448048348,7.862163204283304e-13,0.3795746254202762,0.3134125647197078,1.060736552286744e-15,3.358809262512728,1.2918839078109257,4.10541114783411e-16,0.0,7.356388335350775e-16,-0.5660365693472169,-0.0511515264472174,0.0867875842852762,-0.6910478907530551,-0.4398701854150868,0.4951554810667999,0.6910478907530551,1.3862943611198906
0.7770863641883572,2.930196883661272,0.5509619550647289,1.5679466512092046,0.3556706713694128,0.4747445133247113,100,1.0,0.139220742324198,0.1363217706510897,8.737470438480046e-14,1.2291711446309468,1.1117721494171997,2.631227157632762e-11,0.3602572230835363,0.1683736724758434,4.080432309922062e-15,1.874047823428374,1.5215635454909864,2.4761560732254284e-08,0.0,1.319982314035621e-11,0.3595695353451592,0.1720272174536579,0.1873849208258713,0.246253057337516,0.4169565355125107,0.3280515222300523,0.4169565355125107,3.1780538303479458
0.462593113800545,3.3995322321350514,0.5456529018167267,4.086599556817192,0.338560003268003,0.4066733243087001,100,1.0,0.4387479995854094,0.1049894382307569,2.337083097882721e-08,0.855721064012436,0.640608101542112,1.4577157367674657e-05,-0.348337063935071,0.0608842311350966,2.622199430428956e-06,-0.9305468590281814,0.7532538065943919,3.189144273208855e-07,0.0,1.4705569288749206e-06,2.558759169928503e-05,-0.8371192074731225,-0.7933706193454223,0.0059082180184138,-0.4200000068288229,0.6218304820948065,0.8371192074731225,3.178053892929947
0.8788467101369293,4.053943582059344,0.2080779599544549,4.853076073404308,0.216914010314739,0.2738347643640731,100,1.0,0.0334353127727993,0.1038839100462755,1.046357048128473e-09,0.269150757850509,0.6604140745605818,1.9437519441708946e-07,-0.0268600089340074,0.0534260550792338,6.60076879756952e-10,-1.798238411306999,0.7045814620492457,6.001059088289264e-07,0.0,9.771077573260897e-08,0.1467051420869108,-0.9863647191835532,-0.8371320178038315,-0.0370853083359536,-0.4756761290236633,0.7949528209317913,0.9863647191835532,3.178053893226076
0.2328785078211939,0.0267592588439931,0.8816880609652594,4.071871690462671,0.4028995381738968,0.5560432697341985,100,1.0,0.7671214921788058,3.3306690738754696e-16,1.0,-0.0167592588439931,3.469446951953614e-18,1.0,-0.1032511185124141,0.3837584727519788,3.3364420436241847e-16,0.9281283095373288,3.3306690738754696e-16,1.0,75.0,1.0,1.0,3.616281800449944e-18,1.0,1.374187084170979e-16,1.0,3.616281800449944e-18,1.0,1.3862943611198906
0.4160003988244417,1.3024748043272454,0.1385142605084647,1.5927044983553136,0.0949444630730661,0.3732653446993075,100,1.0,-0.0032390307122742,0.2062939836096145,1.7768407437876684e-05,0.0534904282539729,0.5518480355692641,0.0002865953822223,0.0329060255218686,0.1535038126828539,7.452538152436715e-18,0.745452889599514,1.440755109259514,7.179662788512398e-07,0.0,9.243186858363964e-06,-0.6384007647499601,0.4289410637634532,-0.5949778279819444,-0.5238948941519476,0.4824959427444095,0.1193132372411622,0.6384007647499601,38.45749352174859
