true_Loss Aversion,est_Loss Aversion,true_Perception Shape,est_Perception Shape,true_Learning Rate,est_Learning Rate,true_Forgetting Fact,est_Forgetting Fact,true_Exploration Weight,est_Exploration Weight,err_Loss Aversion,abs_err_Loss Aversion,err_Perception Shape,abs_err_Perception Shape,err_Learning Rate,abs_err_Learning Rate,err_Forgetting Fact,abs_err_Forgetting Fact,err_Exploration Weight,abs_err_Exploration Weight,global_error
4.238617180783186,5.0,0.7386637036601932,0.7829739084530491,0.49342419907760193,0.4868676802754024,0.3315787916424198,0.3059482857749271,3.742312345272429,5.0,0.7613828192168137,0.15258172729795866,0.04431020479285597,0.045214494686587725,-0.00655651880219954,0.006690325308366878,-0.025630505867492714,0.05230715483161778,1.257687654727571,0.25204161417386195,0.1353745236074119
4.704172810976484,4.019219546677428,0.46331566174913363,0.474300766748711,0.06081836629491128,0.05221422512744564,0.39521377668678603,0.3817347861619727,1.042261893543818,0.8455218793465296,-0.6849532642990557,0.13726518322626366,0.010985104999577389,0.011209290815895294,-0.008604141167465641,0.008779735885169022,-0.013478990524813328,0.027508143928190464,-0.19674001419728837,0.0394268565525628,0.06535386367911047
0.652858741087001,0.3981356010544663,0.986271808703878,0.99,0.7718705600830935,0.9290354263072076,0.4890500337957779,0.32657123400672217,2.978908821394865,5.0,-0.2547231400325347,0.05104672144940575,0.0037281912961220076,0.003804276832777559,0.15716486622411407,0.1603723124735858,-0.16247879978905572,0.3315893873246035,2.021091178605135,0.40502829230563825,0.24590199602907112
0.8266683108707095,0.8239615654070263,0.7440606119710235,0.7241704198196341,0.21944129080811806,0.2477248246530024,0.047346459738647366,0.06233266576492813,4.445697177300387,4.335134785644035,-0.0027067454636832133,0.0005424339606579586,-0.01989019215138932,0.02029611444019318,0.028283533844884357,0.028860748821310567,0.014986206026280764,0.030584093931185233,-0.11056239165635162,0.022156791915100525,0.023114841760472852
1.293020730065998,1.227010967168643,0.6092791071455326,0.6221699583797334,0.12178093007412451,0.11529813771026011,0.2951856607672223,0.31925412385311097,1.2651172878887258,1.1915602500692781,-0.06600976289735483,0.0132284093982675,0.012890851234200862,0.013153929830817207,-0.006482792363864398,0.006615094248841223,0.02406846308588867,0.04911931242018096,-0.07355703781944767,0.014740889342574682,0.024583640203861844
4.729207791441171,5.0,0.14139338228399073,0.16740383852205634,0.7307697410455779,0.6575118432850395,0.10352927035332396,0.1100369886555251,2.2767551776796573,2.4387653351347307,0.270792208558829,0.054266975663091986,0.02601045623806561,0.026541281875577152,-0.07325789776053837,0.07475295689850854,0.006507718302201135,0.013281057759594152,0.1620101574550734,0.032466965421858396,0.045755522497739134
3.54877680329827,4.1730307801151785,0.648081762443597,0.686597325721784,0.8173825558927813,0.8275357878575944,0.4686847819591877,0.47497780892244007,4.086288207051734,5.0,0.6242539768169086,0.12510099735809793,0.03851556327818695,0.03930159518182342,0.010153231964813103,0.010360440780421533,0.006293026963252346,0.012842912169902748,0.9137117929482663,0.18310857574113554,0.10099099421229833
3.619405521935731,2.178787741876758,0.32011752997671217,0.4925801369213329,0.9335614381769596,0.9574377423070859,0.041918291103315894,0.037733827260532295,1.513144449015331,2.6852319129294435,-1.440617780058973,0.2887009579276499,0.17246260694462073,0.17598225198430686,0.023876304130126313,0.024363575642986034,-0.004184463842783599,0.008539722128129795,1.1720874639141126,0.2348872673174574,0.18447576271250954
2.60925237267968,2.825009802448367,0.5206623083917651,0.5157081503634218,0.680094390288923,0.6983573961319075,0.07316382736642141,0.0784495829618235,4.891874466582179,5.0,0.21575742976868684,0.04323796187749235,-0.004954158028343314,0.005055263294227871,0.01826300584298446,0.018635720247943327,0.005285755595402092,0.010787256317147127,0.10812553341782127,0.021668443570705666,0.023783412072626332
1.3789142134912815,0.9769792334070713,0.3051468060517302,0.44925814201474706,0.279687913557377,0.16381154654656355,0.4635846019425168,0.5,1.8964550320186022,1.873863943391262,-0.40193498008421025,0.08054809220124454,0.14411133596301684,0.14705238363573148,-0.11587636701081344,0.11824119082736066,0.03641539805748317,0.0743171388928228,-0.02259108862734016,0.004527272270008048,0.0976083103284805
