true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),kl_div_$\lambda$ (Loss Aversion),post_std_$\lambda$ (Loss Aversion),ess_$\lambda$ (Loss Aversion),kl_div_$\rho$ (Perception Shape),post_std_$\rho$ (Perception Shape),ess_$\rho$ (Perception Shape),kl_div_$\alpha$ (Learning Rate),post_std_$\alpha$ (Learning Rate),ess_$\alpha$ (Learning Rate),kl_div_$f$ (Boredom Factor),post_std_$f$ (Boredom Factor),ess_$f$ (Boredom Factor),kl_div_$\beta$ (Exploration Weight),post_std_$\beta$ (Exploration Weight),ess_$\beta$ (Exploration Weight),post_corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),post_corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),post_corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),post_corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),post_corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),post_corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),post_corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),post_corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),post_corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),post_corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_post_corr,mean_kl_div,min_ess
3.662669346699073,0.7439548303727298,0.8040067574644713,0.02028643973332056,4.141911404967581,0.58159537516389,0.7067383266115937,261.9097303592527,1.0141536173843397,0.11355808573372349,220.544391372542,1.0498210220222528,0.09770284293129398,293.33249899383435,1.5056159171387637,0.052856791505148715,220.05536699194724,0.09608713996017504,1.3062910204111808,212.37517125711742,-0.0588899548420629,-0.49766430121277816,0.23375675288133085,-0.035124494377758574,0.1273491451226261,-0.5277126454978618,0.9499800234093871,-0.1794022791780971,0.1261573956027866,-0.46520746335628893,0.9499800234093871,0.8494546143338843,212.37517125711742
2.4798291915728266,0.7342788863570369,0.7129130118497784,0.1627390055056883,2.20500632281201,0.30425049717016184,0.9362815537983807,266.3977359559803,0.9235848601658835,0.10976138761546382,236.029364352985,0.6137284441193107,0.1385936260936625,266.7281418741524,0.0,0.13444972572905808,288.6951723773831,0.09214063041092047,1.2339267393760556,229.41561607421062,0.14122397460001368,-0.648047875317324,0.055135018841474016,0.1674983035092042,-0.28610492938267573,0.04742050184413871,0.9642116738764496,0.12852483081805127,-0.2672530307161807,0.06257063258233969,0.9642116738764496,0.3867408863732553,229.41561607421062
0.7692997572336752,0.18329188820269673,0.31841802436464184,0.11929338885533138,1.9938833589524196,0.7824873540033682,0.6248622856821378,315.26691447068356,1.294973675674511,0.06876784512474654,312.2611115516085,0.5207420560254129,0.15011945259393641,378.1444014610019,0.7706966160286407,0.06214283785482258,299.3568041278859,1.1187651110889325,0.4315564275528934,306.4173243022649,-0.3218633583600211,-0.49613381239300874,-0.2637754034639117,0.2715018858887046,-0.38839716801220203,-0.3273254003853799,0.4580882887644112,0.3647101422087378,-0.3726448441982096,-0.7532416704206416,0.7532416704206416,0.897532962564173,299.3568041278859
4.549910413433424,0.013514309087103955,0.768120433170434,0.32538738446681037,4.589475773591265,0.48960521750178954,0.7889582403944035,352.13465346792503,2.3024638531559067,0.030023212970720546,335.5370318994244,1.0995803867432838,0.07921502347840599,354.89275678444454,0.8647937219595977,0.050850043886601595,322.06570078597997,1.7632973124991091,0.2575474815682727,337.55554061366445,-0.6690415203850854,-0.26086375726474154,-0.4466116345656793,0.12249031298324839,-0.17876801976001758,-0.004514889910519905,-0.03931065945078518,0.07955296054427406,0.05673283292247719,0.29140141770747274,0.6690415203850854,1.3039480983719374,322.06570078597997
4.871654386775535,0.14933575925603693,0.10337291297442422,0.4166458349986888,1.1441534511574496,0.34528689176776495,0.9248944289090754,303.99591351383214,1.1096737751465384,0.0788785520738836,309.60602958979536,2.020416522592986,0.03439138917833214,299.34690218619886,1.0291400847245291,0.04777412928602723,399.8522928134496,2.1536225039681685,0.14061895131191665,378.1967807618661,-0.7930856185832281,0.3068972710082836,0.059591477850541724,-0.06067446700005797,-0.7218039607903869,-0.13561816870530116,0.18206958333566878,0.01910761063574345,0.01209687247157719,0.00426901415137252,0.7930856185832281,1.3316279556399977,299.34690218619886
1.6440772243703308,0.016643449268010094,0.4603974350165621,0.4442494018559984,2.5057019271232224,0.9767257243159634,0.487072685284725,394.464430305339,2.251073200917315,0.03255985828663441,322.8682454353848,0.3840584737279208,0.1628715917556294,337.3543733990053,0.7857031710053367,0.05794857068529806,302.8659384276527,1.492161115133388,0.27431204506891066,320.5677261958316,-0.31598114852274506,-0.38083652207343194,-0.15191554699911536,0.14905273106560313,-0.22371219663057698,0.08756715151430507,-0.0031460116267650645,-0.02723342682532958,0.12685315746037834,0.4047355699260693,0.4047355699260693,1.1779443370199847,302.8659384276527
4.726960445540551,0.08521784911550022,0.5914813822980493,0.4386614861541345,0.44934761655545474,0.3407747195406181,0.8884103738658786,310.59493872194173,1.639260645202407,0.04686165654041435,355.3000581477832,1.1766562321964964,0.07340278977174308,383.93464728139975,0.2439035342194723,0.10103053526559004,315.80644590996593,2.534647290567717,0.09593254338535787,408.81533141826475,-0.8214011692840119,-0.2408034962324512,0.0007424361763231659,0.1571127130434682,-0.1413085498687045,-0.12645328002185996,0.17078782329390388,0.1895745646530634,-0.008754424985820264,-0.21670794525484643,0.8214011692840119,1.1870484843453422,310.59493872194173
0.690113224467056,0.6945216278307217,0.1548068515109492,0.49164446068365175,1.8816846070987479,2.96622787806648,0.06367944921132881,429.97179983787885,2.1013751292053993,0.029190634358716057,379.2493704058634,2.8978686106131684,0.013368809983979128,404.067521001019,0.9104707465302012,0.04826469007516114,360.278650746447,1.6948494939097476,0.22231515287272993,371.2275934763575,-0.5890336202655553,-0.07820008200852488,-0.363373214655448,-0.5259118739278869,-0.5479422263340327,-0.14749922383528316,0.8430415294140403,0.24054028160586566,-0.22016242030665228,-0.19064027948210144,0.8430415294140403,2.1141583716649994,360.278650746447
3.003337345175148,0.5286135206701952,0.2974850841288822,0.3412903274112616,0.2628411646232709,0.33756607687365303,0.9144840264658389,367.21525472266427,1.0288081090895767,0.08512791943640494,322.85167368375716,1.1352344265786205,0.08189448048355842,309.3692989591305,0.0,0.13363743796048377,264.95919842607555,1.8397194075575674,0.21606224096420318,329.6021387152708,-0.1367749257844475,-0.10886867255608178,-0.062004288574456584,-0.07274678548078795,-0.6654521727829221,0.027333715666166773,0.7856313145582825,0.049209295961293746,-0.3988694082927241,0.05638487972086603,0.7856313145582825,0.8682656040198836,264.95919842607555
1.0075968156961552,0.8524661312604292,0.7627618601482491,0.41124689517324803,0.36594538219579453,0.09895132555549391,1.1846274778705377,230.79755661665715,0.6299308781661902,0.14501977347127898,254.01257233236856,0.3539628318887325,0.17897688121296967,245.04695112288553,0.0,0.1379713928656132,294.3161592750702,0.8326874781366778,0.6094618757002673,227.21103313647953,0.04375063296066702,-0.85375206394824,0.1031652198206277,0.5580458110624672,-0.13358757543325658,0.053427859230116774,0.7340132042704318,-0.09641626390677874,-0.5505667419324177,0.0650450268642245,0.85375206394824,0.3831065027494189,227.21103313647953
3.1273484166632057,0.6063417703435178,0.8187008509518723,0.14808553685708958,3.5834386102721405,0.5974408293577094,0.7322461769656845,339.8187515788313,1.8525814271483532,0.04206955133364581,346.04067992000995,1.2813811989231731,0.06625340006435397,431.8062669402732,1.4672447344220187,0.027934563555625243,423.8464282609091,0.6499196566942885,0.7052770114276092,335.4574421706535,-0.08911521252148266,-0.19273419153010107,0.018859518021674678,-0.08608416398553106,0.0036824455412915675,-0.15514621673986323,0.9470890427344617,0.39460010252229616,0.11361604288890634,-0.014018680680867566,0.9470890427344617,1.1697135693091085,335.4574421706535
3.451209075836339,0.6152613116880076,0.5193975643809501,0.4596901087606676,0.6528184749620477,0.11417726636150771,1.1227104200997873,260.10102050006464,0.46626498202207195,0.1536587487662878,229.09167267925983,0.4274857171201059,0.1656185250187965,261.4804232069109,0.0,0.14205488141332587,261.15334184226947,1.0827019658211752,0.5562153209716721,246.94613244289187,-0.05509525518459901,-0.7290074665401045,-0.08987178301331739,0.3821945417513979,-0.25192450444324055,-0.03770983784118368,0.7850635528719633,0.09753989351025336,-0.4913773279075401,-0.045683883494820735,0.7850635528719633,0.4181259862649721,229.09167267925983
3.7274985691193097,0.40315900802036125,0.34044958377745654,0.41999951380149814,3.7133108414729397,0.9387920639812867,0.5144194799139717,410.47040919833773,1.5808342619487685,0.04921621837720372,357.9551836810404,1.843843044010146,0.037973083806140485,427.12733943939696,1.094502652101398,0.04086474260200642,300.4611094259061,0.9666772358562669,0.4632908056863596,362.7910698047033,-0.6728069612101182,0.025261573054846345,-0.07353335952554785,-0.030056279319066827,-0.47255341904625175,-0.28016087702440684,0.5952890251507802,0.3420860495455739,-0.1257316112270388,-0.2556789647352652,0.6728069612101182,1.2849298515795733,300.4611094259061
3.9028708593958235,0.8004283765831548,0.25239464557918834,0.47897797442981843,2.878572016380324,0.8938903059531522,0.5395672027612343,330.78102165515855,1.2662279665764853,0.06843332730317893,280.02953781164234,1.4595640380727286,0.05543914118213482,305.404928088684,0.4688810709276413,0.0767959694962408,342.9703114653135,0.38009745298730513,0.8508027313629114,291.02190249258524,0.10415563170405184,-0.10174299130217297,-0.15336087937822557,0.13416569555265878,-0.5549276941346706,-0.22424748502733874,0.6819269567584009,0.24815811030082024,0.10772124153910552,-0.2372443802299727,0.6819269567584009,0.8937321669034624,280.02953781164234
1.6848711896975324,0.5026288433167593,0.6047533779141757,0.09869230525168192,4.477589606558489,1.4485346636869925,0.2885329626816671,411.45319425206765,1.868785486324547,0.03757912352789255,368.0946939565425,1.7717871619401886,0.041123778886013165,321.79469362397055,1.8929995774654116,0.01947717144890944,339.7531623595905,0.7547299185295299,0.5974301818699879,359.18587548796114,-0.5085282210084118,0.04751111179521602,-0.08009810314355711,0.11081064231537535,-0.6472945272406473,-0.5719791233740664,0.7705444486641209,0.7736099722347135,-0.6215964085175509,-0.7017688684548363,0.7736099722347135,1.5473673615893342,321.79469362397055
4.886441643980153,0.8320036079460184,0.7172345172404686,0.32093134847389754,1.8547270357467227,0.42009753780561243,0.9108263797092122,258.8419633962097,1.010551893781049,0.10687267122299832,229.45428263488748,1.1427103756858166,0.08494964581988389,247.68266225897273,0.005831188234736384,0.13040499857132962,255.78834731115404,0.12358384279077028,1.1339365102944943,243.5875682095639,-0.04880001429803839,-0.3327469073627754,0.06328363344613991,0.18750205249833618,-0.12780953167910886,0.023707944361346264,0.635951182361385,0.09778072524929282,-0.19305065506714977,0.10095185983513175,0.635951182361385,0.5405549676595969,229.45428263488748
1.9739189010538498,0.9356521755408722,0.010479142496752082,0.33738942062037436,3.0273279546482255,1.2627730906786458,0.35843918027052535,288.12916188071813,1.7631990412635314,0.09350444938957128,341.71250398672436,4.0819040393272505,0.04280078339386319,302.03255473305734,0.8852093690847515,0.049525645631098125,301.81589126033015,0.8062284262431424,0.5623191746252666,299.63534065248416,-0.21556207933297286,-0.03585377128072979,0.6532430370205038,0.10576829805013654,-0.9285512019680436,-0.2318748234102221,0.6368700145042083,-0.015801772681339324,-0.49188256869912134,-0.2118746583155651,0.9285512019680436,1.7598627933194646,288.12916188071813
2.7312250127839195,0.21638205440723018,0.3085688625883765,0.0354284755294834,2.6552437114876013,0.44793847984128443,0.8343706118972916,354.26442275097696,1.4723228233225891,0.05478653783622084,345.4942592540612,1.330089569605605,0.06319615089723415,235.98073332855228,1.4070822115830128,0.03185044843296002,252.35064262932354,0.8136846353347491,0.557259982520522,290.5857370357213,-0.7168077904045606,-0.22250873645886107,-0.3400281993575256,0.2738168134161598,-0.36378190996058934,-0.2335757179557023,0.404633628640308,0.7717597933571416,-0.714141472595815,-0.7994386198109618,0.7994386198109618,1.0942235439374481,235.98073332855228
3.263959750674992,0.6813931975397238,0.32646848366944564,0.18474033033980503,0.9377553508467521,0.40068548618556643,0.864189205534746,296.750365177573,0.6968760983964318,0.1204865091844059,268.5286175650136,1.2331206467015166,0.0753607055197604,298.1290742427505,0.8381580790018336,0.0822215480250549,355.113095860479,0.7997372139454446,0.5677115849798544,283.212850405246,-0.0586230876461309,-0.0682749481366512,0.014454936451337105,-9.2676013984785e-05,-0.7844097566789083,-0.41166748086051524,0.9273682842777227,0.48049075718606843,-0.6729633017424387,-0.3974250653758872,0.9273682842777227,0.7937155048461586,268.5286175650136
1.8777457116243759,0.7360571706928895,0.5313079964230761,0.43013790222147286,1.2102600049008576,0.20568281986125214,1.0124454609105382,395.6547169544549,0.6703998334263115,0.123457546177906,305.53289181888493,0.49977599638999554,0.1505824494936487,334.1996137765575,0.016691852276317642,0.13067150996137086,246.70902384071988,0.8895659399387684,0.5488563486353818,291.4190639288039,-0.05199520806874387,-0.72252339746732,0.012300190751077073,0.3060509906522318,-0.1786963288115899,0.0759177745666634,0.7897920807036476,-0.0021003290751091834,-0.48741458119746034,0.12092598030182336,0.7897920807036476,0.45642328837852897,246.70902384071988
2.6999910572437313,0.29890910672301524,0.6836719251368549,0.49040908328175625,4.760669571982689,0.8388053978283344,0.5551697666155747,329.99845151222985,1.6308428477611483,0.04673755183634739,350.723635080296,1.7286313191300038,0.04231208998359661,367.13511718087386,1.4596583049382232,0.03133010470350415,346.8629853337729,1.2362404003923966,0.39243209957324066,296.94306622434164,-0.8659273593735796,0.1273103206420883,-0.021558692032424633,-0.002461150492213979,-0.3536233018267545,-0.16263242049778576,0.3441189031498875,0.21334179863700126,-0.007608471901630772,-0.00901059607393374,0.8659273593735796,1.3788356540100213,296.94306622434164
3.370050974091235,0.489339798258086,0.9888924472951638,0.3533403669998281,1.2624066396702998,0.45442189408663314,0.8342403421922586,356.54756992269097,1.1936373150524435,0.0732930155353816,277.5814078040031,0.8924951862818452,0.09813681880064544,293.84649740005983,0.4643973433764045,0.07682769741109866,338.968885201537,0.8022048206619342,0.5510508630389144,291.5721553425476,-0.1670530085667795,-0.1252620182926874,0.0007575303292136662,-0.15161740548042477,-0.37895403801255967,-0.026086766349950236,0.935676281701953,0.3045647933498994,-0.22747182055642243,-0.0018853364069536327,0.935676281701953,0.7614313118918521,277.5814078040031
4.094066419124254,0.03254668266146129,0.13142014958555406,0.4220070539425485,1.9963834724760232,0.23787217837403118,1.0321762573602116,292.1371540082181,1.202117932540661,0.09403448512909952,249.80000106644866,1.0560499843277382,0.08652933863082633,241.9899123630651,1.111130974933924,0.048785907149851086,305.76568810194493,1.369930675629794,0.3105880083296388,325.26935282660116,-0.6544147149904204,-0.08414112424223466,-0.09783246866878721,0.059655324029289795,-0.4436039884316173,-0.03815619858822922,0.16206532385358163,0.07692579129255883,-0.00021158550712085955,0.41125421711084437,0.6544147149904204,0.9954203491612297,241.9899123630651
4.39266069162541,0.3957522857861805,0.6497552255191689,0.11105941552383757,2.8041629100655574,0.964323154365724,0.4933738681929873,342.1677463255286,1.9965829533899222,0.032457260491062824,355.91968442957466,1.4319425083480355,0.05702190760725205,372.1361366481107,1.3829691473389571,0.030708039477656813,348.6081582238532,1.1208571178378386,0.3954618500345467,318.34404621519116,-0.2632243071259094,-0.2849473342602146,-0.05903658975280454,0.2761056507798825,-0.3110118882508597,-0.4642818556356705,0.741816043113056,0.4440342128497975,-0.18977085571691266,-0.5619310642356029,0.741816043113056,1.3793349762560954,318.34404621519116
1.998010175465675,0.4812775838841258,0.7068157434393302,0.46267404516832744,2.9243381999227474,1.4855920300269088,0.28003278178264923,396.6669495880176,1.80992505261783,0.038985060843636794,423.3937073063595,1.5053869459105151,0.05277181905664083,411.48355236304343,1.4343107175116425,0.032264291953556214,339.9279654844634,1.3059834876293104,0.3308554311333768,437.47669033325815,-0.6088564430338408,0.09749334768952514,0.07371757219696394,-0.06430348123495586,-0.4673847349034313,-0.3221649835194686,0.6894117342581366,0.3851301935108312,-0.041903306441312384,-0.24716882685666922,0.6894117342581366,1.5082396467392414,339.9279654844634
3.148843149858235,0.16008704040409444,0.3601148306390195,0.14287073309319903,4.070678377149877,0.3957522562802296,0.8898620724950352,297.3179959473285,1.2805520356896205,0.0667790970647049,292.21330202613257,1.484302987174448,0.05426046152999658,336.2790913853582,1.2747407317675705,0.03406052977755087,330.49933192649087,1.5233891709567773,0.32255581235166564,328.6672029853924,-0.9119026794851028,0.3571802107556425,0.012902096114616096,-0.11848722084462439,-0.5798384029191935,-0.17276171190992695,0.3695104360919388,0.41604747083463234,-0.24538235075436352,-0.3601482313672897,0.9119026794851028,1.191747436373729,292.21330202613257
1.1976432794244605,0.7996306371146921,0.42692258161623614,0.25126720978954337,4.193671318835651,2.8255920313290463,0.07213134229700487,394.5777408850855,2.5903937242174853,0.018794984122009743,371.35227722265324,2.617383312761772,0.017359107689474722,447.14116071256603,1.574953624209634,0.025133147267895808,412.7170847788904,1.335021755126208,0.36133934777251847,405.4202865826234,-0.3844428740764439,-0.5614003704103815,-0.5856378135895174,-0.02417279871317263,-0.11625187441709382,-0.20394888164279779,0.8784484872076489,0.691846180333509,-0.17781149435630425,-0.4395072030185413,0.8784484872076489,2.188668889528829,371.35227722265324
1.0876007758518311,0.9754241317208958,0.49909119559922427,0.06181855262510156,1.7049693508325088,1.2869305238942736,0.34124377229498887,302.39603886681016,1.338892515119683,0.08045461178177964,314.43292414623244,0.6354764849583592,0.12762479741320512,317.48460167399423,0.011861262330557731,0.14166754425062006,274.18267467738116,0.9274508387096881,0.5114091138541534,290.4729174516309,-0.17784716982431403,-0.8479398251300072,-0.1709543125070557,0.30320300837684927,0.133861572868121,-0.07741753708971552,0.535822617187279,0.34209449919501583,-0.5215552014943217,-0.27520830925767736,0.8479398251300072,0.8401223250025124,274.18267467738116
2.9826056877586735,0.8191377027169657,0.7790673190347875,0.29906070689032466,0.11010167964326653,0.4040867664213794,0.9343143956733267,206.79357995310943,0.8266994054226282,0.1279979896666169,290.4672772711296,0.6642746319471521,0.1498103941349563,244.53307867323323,0.0,0.14056239475329835,214.4893139980523,0.35901290832988564,1.1398788296198767,213.52455611336543,-0.062081999854782105,-0.2644648339372997,-0.02076816434116136,0.1401472178172457,-0.2435044909138433,-0.031949581293167294,0.44954434068381216,-0.07295688739193666,0.18316459332817955,-0.06021374645019521,0.44954434068381216,0.45081474242420916,206.79357995310943
0.9429079360780559,0.9725826503420215,0.5827453981451489,0.214574164166178,2.3818054720409276,0.6581041531419394,0.6506671124469552,241.79562836026355,1.079272025030231,0.0982305166050799,287.7196474622273,0.33696548222002926,0.17463301604540551,216.45321960973385,0.006902916808750659,0.12987488985887946,262.77262849160167,0.15423694117255393,1.1960133849161363,311.2407058408441,-0.020006170563670725,-0.8924754513949026,-0.004248189985423915,-0.2375150835093136,-0.0621929210116006,-0.01415907367071525,0.580430043407436,0.034390500321097243,0.12083676507032783,0.08012291590012008,0.8924754513949026,0.4470963036747008,216.45321960973385
4.659713834709936,0.18191827622076892,0.43116969141078487,0.25841606158721336,3.4832953171113736,0.7265099595051391,0.6783307984689843,365.88761152590865,1.916581505359674,0.0351625273844147,392.4807826245614,1.6783974439660623,0.04445684797303124,414.0869098588399,1.0077833432141023,0.044213136927698765,438.77860629812267,1.0674851935578709,0.4170956159674075,315.37541054353505,-0.6453397656294714,-0.0777291930186227,-0.26746654336806375,0.2043017212743005,-0.33627191716874943,-0.2669497315885681,0.35679724460104134,0.33681536179819566,0.07453507519640029,-0.14674638798131767,0.6453397656294714,1.2793514891205695,315.37541054353505
2.1748542619055726,0.023259713280011904,0.40191537655888854,0.3981614885605234,4.032022090730232,0.6146062882482858,0.697152933372424,361.8289089613245,1.5899750979919807,0.05406826165132422,325.2884382353165,0.3728180789159783,0.16460649454043258,367.20701963173866,0.2609076323782218,0.09709776218675852,312.1342125346872,0.987463791162086,0.4603182945163171,350.7423317931011,-0.519507065294699,-0.39040212836997723,-0.23712846731567933,0.1061692981111103,-0.22886584122043738,-0.10870134415351677,0.10423673452096566,0.13335551823098044,0.08629928426062027,0.2728980465184087,0.519507065294699,0.7651541777393105,312.1342125346872
2.9491457535252557,0.08883637692187772,0.22063218252747302,0.19887727659727586,2.4455320988908,0.2906769926111714,0.976612423916042,312.9747717813438,1.4218892330074127,0.06034199010675227,380.33749278631166,1.1964459264654643,0.07313824015403211,382.6721523259082,0.7223175787080388,0.060301219084779714,353.0966788424387,1.0028936733653193,0.4495423934725926,317.18269314972497,-0.7872317009284053,0.029727275170122493,-0.11662113742422567,0.15553706834195224,-0.3579902502673986,-0.25284397761779814,0.2824538152164545,0.3319154580554545,-0.019255099687696533,-0.38922939265596557,0.7872317009284053,0.9268446808314813,312.9747717813438
2.0777942141648618,0.39669663787288617,0.7186455336998748,0.37269507062966206,3.5067448888658475,0.9001927877570217,0.5230276821834793,440.97341741430904,1.6719030003099347,0.04509814585105222,379.44926468602023,1.5522279203706322,0.05041479889930041,428.80934694380903,1.0609705420063928,0.041902282252504135,440.1086408946543,0.9672595015721108,0.4898254674020201,372.53061844803494,-0.7516485952912714,-0.04985947042161906,-0.11651530533785132,-0.09694730528578549,-0.3081286514178025,-0.2518414054580967,0.6248348657389443,0.6108716650409122,-0.08914129530503041,-0.28556841335185956,0.7516485952912714,1.2305107504032187,372.53061844803494
3.383879976461929,0.5747674444445577,0.8578862116394682,0.42414878860339533,4.802049617510018,0.8876512750569706,0.5114703921503571,303.08419449041236,2.415849342889457,0.02132702662349039,295.3005876169845,0.942936457722585,0.09970572497315046,306.1280037803659,1.3900462679894212,0.03365631216647155,280.02435920005763,0.8343664995583132,0.5498752512911192,308.7742459792124,-0.46893397948376725,-0.5211946509401169,0.22630128770520763,-0.008408074926483586,0.09855996920637403,-0.13344188546260344,0.5053765212718988,0.056030413466466644,0.5730171616089305,0.15391049146121472,0.5730171616089305,1.2941699686433492,280.02435920005763
2.1441655384436737,0.9419115996201672,0.5511251400785576,0.4857239008487217,4.916195611651301,0.3325008154974063,0.9161975162989504,264.9299456398794,0.9973537490446405,0.0971291252932256,288.0634942145321,1.069084955897558,0.08532807335681586,358.6620917476268,0.35558721453197595,0.08820465020251733,332.0849325111253,0.20907325959468293,1.0645668362416516,277.06574979359664,0.15034093050813946,-0.31420427856511146,-0.15528511703284292,0.1765065926943674,-0.5290252502347013,-0.023947518356441898,0.9252355021566995,0.365919625424404,-0.3894924968684474,-0.12330264345761996,0.9252355021566995,0.5927199989132527,264.9299456398794
1.5125387397725572,0.8476665265906032,0.8026198459920065,0.41541555889862053,2.173770152353105,0.1508692633584061,1.125582649428697,273.60089170701406,0.8312308783578031,0.11898997482424412,240.42028462014676,0.3089756156940569,0.1842867454447865,251.4365264989584,0.0,0.13925687144907334,258.463243480395,0.06803219458296383,1.1943672389675881,221.47767112438373,0.07881165673164221,-0.7665356683671443,0.013750640023311323,0.24730879520460566,-0.11001571209744974,-0.04292077305949153,0.8234930716497345,0.14543896010827956,-0.10804348198129829,-0.04404997506403024,0.8234930716497345,0.27182159039864595,221.47767112438373
1.2748050118912357,0.4706698285380127,0.8604551993351636,0.2561100430203088,1.3801757179338736,1.725519143824766,0.22657722675843753,381.274174404307,1.6877026298185216,0.04429347555822306,396.7701816379889,1.5102130118875343,0.058479315754491674,395.7747958211811,0.5600189951218187,0.06984752246366793,380.4544825125886,1.5075681423130196,0.2685607598890381,394.4103702767691,-0.6301835690758761,-0.4000902562131396,0.15771721815283946,-0.2555150847176395,0.09875404160285016,-0.30415908490336063,0.8358953544267598,0.14388583730439225,0.1563867897326115,-0.2944281486230611,0.8358953544267598,1.3982043845931318,380.4544825125886
4.8263275629743925,0.7028543651235185,0.07302937687518692,0.2256554852957477,3.761213186137226,1.0318132397001212,0.4399736817733402,407.5085906484991,1.9603390806587462,0.03349039549507016,343.67032937856266,3.6379520426601792,0.00625342972333864,363.66574696989574,1.0559289632774118,0.04246807381752009,398.56006765951855,0.7966571872756655,0.5576328814640044,335.8337292882135,-0.7469157586453529,0.07535495862550064,0.19154726920389128,-0.14181242961267854,0.006679121735679057,0.009997242454508828,0.6893618372469245,-0.2429677653254048,0.467760839537189,-0.03903172103671899,0.7469157586453529,1.6965381027144246,335.8337292882135
1.6188180301196338,0.19343928385829973,0.2848286636905542,0.4932390568552059,1.068161397889906,0.4378678826471136,0.8693394424055672,325.46457996335977,1.2981419230466018,0.06538019783290089,313.8538349830229,1.2226030080010515,0.07042086106047374,364.2738307116608,0.9001528715869632,0.05831420385592949,330.83987543918363,2.232193694856933,0.13041906610753784,392.84300499252123,-0.6807331338436775,-0.26186659804962753,-0.04970962689228413,-0.14069136468382465,-0.338493698328881,-0.11858840949081521,0.2650194841517294,0.12842319458762572,0.12719272776791593,0.05883756507480389,0.6807331338436775,1.2181918760277326,313.8538349830229
2.335389806015108,0.4441734407566353,0.23842544843851238,0.4763828691212517,4.437511241684865,1.1450368123349874,0.4090275035684468,366.1999471921613,1.9482609922281953,0.03396891502991876,354.3416808857403,2.2462289442716137,0.025274027062636012,390.04238305189807,0.9949680734209793,0.046075842023694635,311.37096011940844,1.2159421446397156,0.3928971679246087,318.0984100912728,-0.8284876627581654,0.06732384131288599,-0.008084667831201176,0.013510462465439053,-0.3636397587494863,-0.16861414177708542,0.25741436746367863,-0.13713523766466185,0.03565977702773509,0.20090374042570053,0.8284876627581654,1.5100873933790981,311.37096011940844
2.4889600299236694,0.9246920214809493,0.07117931396165716,0.3275378301714083,1.3313279456741474,1.1129061245290184,0.41005870789966736,374.3109324838031,2.1906357120804256,0.03428772131921691,320.1424428773583,2.3854306273900097,0.022178529151696873,381.0006653603813,0.4252259481146484,0.08042967269969617,322.30882154080496,0.5630928766696948,0.6934704959447824,354.14840340989633,-0.06716404073622831,-0.1577225901966449,0.08739220363404784,-0.10797368073976285,-0.17008564246663177,-0.15177201388410516,0.40874251729097355,0.024873056488477235,0.7417638669768469,-0.14989254089785092,0.7417638669768469,1.3354582577567595,320.1424428773583
1.0156778223292282,0.4776494253696317,0.017990239943257408,0.3342256271255089,0.548654753905327,1.8976566912376645,0.18670250980768266,389.1023626826404,1.0938956973296654,0.08002263524282759,280.20823135950025,3.293507659994644,0.011389366649874333,275.7733160674731,0.7398311481445387,0.06217593380014686,354.4469788207613,2.3820742389195475,0.11182934462690414,376.250054727895,-0.1346210895167946,0.17614829522120795,-0.08842899709635077,-0.19892649397926304,-0.8195869597108388,-0.06536585724729972,0.33607190266883175,-0.05239122711820048,-0.0951686897824453,-0.03490336848789602,0.8195869597108388,1.8813930871252118,275.7733160674731
2.2545036860493752,0.5491128876684153,0.09326911887447542,0.2505913332440612,1.0611459914433252,1.1308841731186996,0.423242447255163,381.69231260467865,1.616268282517667,0.04729607594066178,308.09042920479806,2.5198743572707225,0.019450855048884982,356.74356127265787,0.5660616389829435,0.06959632097367915,295.64445855193054,1.9723446007597978,0.16937229831007994,347.3143825905564,-0.8251611652521584,0.33731918061161975,0.29909042790815543,-0.2184733699449851,-0.6300318403037959,-0.5102382514044741,0.3944059026333052,0.22323987031167605,0.19731471069713039,-0.4638257277362637,0.8251611652521584,1.5610866105299661,295.64445855193054
3.8898611228548723,0.47050372941824997,0.06849894040822599,0.2470979380908715,0.7254566041309907,0.6074900607928218,0.6962050205330034,324.1195827890468,1.4379281203453393,0.05787312447496836,376.5394318811958,2.3665409890822304,0.023289935191898616,364.863749739633,0.5715965983578751,0.07571621006828717,386.6536502732466,2.3991867644770535,0.11051861304975634,387.3498240396319,-0.751971956573333,0.29282364357083274,0.09807624446003067,-0.012880183586634463,-0.7482494261063928,-0.17498432686080762,0.10046739156071835,0.055763191059161374,0.17547259040521418,-0.23404287815092986,0.751971956573333,1.476548506611064,324.1195827890468
