true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$\lambda$ (Loss Aversion),std_$\lambda$ (Loss Aversion),shapiro_p_$\lambda$ (Loss Aversion),bias_$\rho$ (Perception Shape),std_$\rho$ (Perception Shape),shapiro_p_$\rho$ (Perception Shape),bias_$\alpha$ (Learning Rate),std_$\alpha$ (Learning Rate),shapiro_p_$\alpha$ (Learning Rate),bias_$f$ (Boredom Factor),std_$f$ (Boredom Factor),shapiro_p_$f$ (Boredom Factor),bias_$\beta$ (Exploration Weight),std_$\beta$ (Exploration Weight),shapiro_p_$\beta$ (Exploration Weight),pct_normal,corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_error_corr,nll_median
3.370050974091235,0.489339798258086,0.9888924472951638,0.3533403669998281,1.2624066396702998,0.18107340908417285,0.3784361821938278,30,1.0,-0.4389586866378114,1.124516297345843,0.00012845344963776818,0.09768917161079692,0.1043115443109095,0.016903891406690175,-0.05613058801275018,0.07991406915629752,4.4429333851320894e-06,-0.031138187426278798,0.13205628216068746,0.0704340699976666,1.0108592621278558,1.2003534947337045,0.00018213091048179122,20.0,0.1452157712377474,-0.16116034186046965,-0.021647319649498422,0.22422935631282598,-0.005077412431339616,-0.05303322974121093,0.9722444055080982,0.2427068469335403,-0.0399872985161775,-0.07538212345595688,0.9722444055080982,10.695718258171265
4.094066419124254,0.03254668266146129,0.13142014958555406,0.4220070539425485,1.9963834724760232,0.1331818933492256,0.328863094592325,30,1.0,-0.43230193768157105,1.599713352524465,2.518818151973084e-05,0.0894211704692275,0.15969121086796714,1.7359208550621099e-06,0.021824573617529246,0.10376335755921635,0.006417073923131346,-0.028737823776159847,0.09086884901260746,0.03089847347939084,0.13511902736392445,0.27690131590178685,0.350055953770972,20.0,-0.6619285626290768,-0.05784302958201571,-0.34483211380156065,-0.31709996654039263,-0.4911999810604622,0.17365903297358354,0.1866182025893074,-0.1314441946450676,0.24136050806185427,-0.0750524226225058,0.6619285626290768,77.970128976487
4.39266069162541,0.3957522857861805,0.6497552255191689,0.11105941552383757,2.8041629100655574,0.07863852275867757,0.11786003446007111,30,1.0,-0.19224127310071118,0.5548387806695365,0.07990962145369294,0.02506828332407697,0.037355443747053095,0.29038148480115894,-0.015248950622115067,0.06926478780924777,0.9048349693226125,-0.004001001323533996,0.027184033295866893,0.9886439618436048,0.2804896724739011,0.5852488054072259,0.042693682776523086,80.0,-0.24012968958540107,-0.4005691048330721,-0.28098815405190425,0.25481909500960237,-0.38696458443248544,-0.4574214090084766,0.7268969315102164,0.5007663034722408,-0.2755620708605541,-0.6234030653983693,0.7268969315102164,26.169575834200277
1.998010175465675,0.4812775838841258,0.7068157434393302,0.46267404516832744,2.9243381999227474,0.08307187320143637,0.15155520248180732,30,1.0,-0.06805103897279542,0.281292585828663,0.9473132337638035,0.033788555103187325,0.05415784735491769,0.38310387541216573,0.017263583767166135,0.06925206736854675,0.0014410340743640942,0.004853229451249711,0.04569288461213879,4.716401609903212e-06,0.5679007760635443,0.748034074033832,0.16793041959589672,60.0,-0.8178489433704529,-0.15361478120883795,0.13914699604838285,-0.5239830368024331,0.02984049696323737,-0.21952261967116143,0.8215692754983261,0.2957589749819934,0.4106099434715491,-0.09981213102989894,0.8215692754983261,22.160523768378148
3.148843149858235,0.16008704040409444,0.3601148306390195,0.14287073309319903,4.070678377149877,0.17406428562322057,0.20711298933687627,30,1.0,0.66930162262952,1.3443775073798898,0.00014035967590220045,0.004749047098887878,0.084311117022915,0.001049534702685403,-0.008325547725669714,0.08457480452438047,0.7905145289684093,0.008334244728479328,0.0615698143975012,0.0037621134983922004,0.4633591583116338,0.44618042758428733,0.0015856515412747507,20.0,-0.874239871352458,-0.00891657005127761,-0.11487499553686602,0.24403441428545533,-0.3409183937983816,-0.020566837281977033,-0.039893388893717976,0.38429495945975084,-0.09300179669130534,-0.38121106983354575,0.874239871352458,50.31817364483212
1.1976432794244605,0.7996306371146921,0.42692258161623614,0.25126720978954337,4.193671318835651,0.0550426436811699,0.0921120135007155,30,1.0,-0.0006593690202567541,0.08892530228668193,0.6366374463340425,0.016503316169890883,0.02616824289297278,0.059583080577552405,-0.0076094338691725565,0.028595366636541837,0.14547962141240234,-0.009548080591647025,0.030551044153722926,0.4324263997308485,0.3424714981692957,0.44328333418782573,0.005720463117664743,80.0,-0.4630758822864369,-0.5968867136041501,-0.5890081670863074,-0.25071557049132165,-0.11760845420058506,0.1350981452016404,0.8706909505048024,0.42013447236041485,0.007254750079484043,-0.06171134500293209,0.8706909505048024,19.0452962417126
1.0876007758518311,0.9754241317208958,0.49909119559922427,0.06181855262510156,1.7049693508325088,0.2233925882670505,0.4464327804003082,30,1.0,1.1791431613914791,1.7282348284934177,3.3204246732740144e-05,0.014575868279104176,0.0,1.0,0.11688548732868265,0.21773690814121824,4.675159059775503e-05,0.08207451302580077,0.17294287493281135,9.172460442471819e-06,-0.21630010201291086,1.2789961385056392,0.000715913256958926,20.0,,0.8461463610014037,-0.44218542989760634,-0.630864159996968,,,,-0.42582131210155,-0.5246025913461737,0.688323624780795,,3.699554657244624
2.9826056877586735,0.8191377027169657,0.7790673190347875,0.29906070689032466,0.11010167964326653,0.34309793344097966,0.37226794565851845,30,1.0,2.017394312241327,4.440892098500626e-16,1.0,0.14203260350974053,0.10787220816965845,4.437602165112982e-11,-0.10346159594746664,0.22127703900925055,0.00014607746694437812,-0.16205341967882048,0.21145059833371932,2.7362501002444767e-08,0.7667538050884367,0.9454397342340145,3.19242182828839e-05,20.0,1.2865026166876882e-16,3.344896001850854e-17,-2.887779312783634e-16,0.0,-0.05005792192584033,-0.4587958158528765,0.24504357014266592,-0.27175638803633834,-0.547951958013674,0.30158096076144286,0.547951958013674,3.215814263200669
0.9429079360780559,0.9725826503420215,0.5827453981451489,0.214574164166178,2.3818054720409276,0.23752514181664064,0.4968457151647428,30,1.0,1.4150187594815575,1.583729191331757,1.190715910903659e-05,0.015427154974618067,0.010717526368178675,7.76637667465555e-12,0.03898148160881209,0.19125576670372624,3.951488320997495e-06,0.030011610774202342,0.16972699350839893,0.007495356194221245,0.10032420831544724,1.3935324700870033,5.773975059928784e-05,0.0,0.1818829505466071,0.8379603980337156,-0.5700409330467325,-0.8346830432790019,0.012608970141758524,0.15173712894658,0.029759376482616617,-0.4942356337134666,-0.8094206592821256,0.4342772760320306,0.8379603980337156,3.8654774278607675
4.659713834709936,0.18191827622076892,0.43116969141078487,0.25841606158721336,3.4832953171113736,0.092607523473916,0.18371071120979443,30,1.0,-0.25696449666728044,0.873042946183034,1.9741820545809045e-06,0.01204652060352479,0.043930373068556364,0.883206971770732,-0.004082527498217466,0.05544414933421304,0.8455791785631089,0.00603769654958956,0.06728553530109573,0.34659081234134864,0.08417128179109144,0.5291215386139403,0.4077900237509502,80.0,-0.6047701920812755,-0.2281834331610974,-0.19583463241765503,0.1793548839201144,-0.2495058270551084,-0.39769132329947515,0.40403977816342274,0.49579417638941237,0.15627540564824008,-0.17605729359487696,0.6047701920812755,50.40891487789001
2.1748542619055726,0.023259713280011904,0.40191537655888854,0.3981614885605234,4.032022090730232,0.1877607388846968,0.2883183675939894,30,1.0,-0.21313761386188865,1.4258566114621212,0.04116582440332355,0.11224135995305408,0.1295374901769041,0.001132010197346262,-0.07092707400182903,0.16632838123670382,0.4047699716430653,-0.052843575751911856,0.10092489698631851,0.03373516013211629,0.28857150459172776,0.5497437353861803,0.029102828716640508,20.0,-0.6546594170321836,-0.01239057942362487,-0.28520149521541877,0.016293127292730945,-0.5499982652166304,0.058296785585449075,0.17382266366898952,0.01281549678327796,-0.004910436400403792,0.39766179405450786,0.6546594170321836,47.0135390883663
2.9491457535252557,0.08883637692187772,0.22063218252747302,0.19887727659727586,2.4455320988908,0.20549663993645706,0.3013998774474191,30,1.0,0.5847144949527506,1.680305989135429,1.7989183152683656e-05,0.08725822781458072,0.16437312933631548,0.0014599593813238937,-0.05250634853341883,0.09602407598995698,0.3858801449962385,-0.02583751510343863,0.07577732815161099,0.4408842424426165,0.6245366321341603,0.8084977981096634,0.022734917437181083,40.0,-0.7581450953827058,0.16867543220024225,0.12698774361384274,-0.17233364471643037,-0.5901968230771084,-0.30197121434797747,0.3490720828526437,0.06524316382528142,-0.042772638035584024,-0.7031265858111712,0.7581450953827058,66.66873013188973
2.0777942141648618,0.39669663787288617,0.7186455336998748,0.37269507062966206,3.5067448888658475,0.11724945890912405,0.15369265459173084,30,1.0,-0.0031824217370869973,0.4388227884522268,0.30050613869351084,0.034886003860649044,0.04777388796080276,0.8461073878830712,-0.012700915025842288,0.07236907376862961,0.8497121235667857,-0.010210849142042391,0.043066840512691856,0.6559980456520706,0.6753961992283698,0.6749102773826615,0.001908882180838351,80.0,-0.7445564609260812,-0.3167956947314358,-0.024255606510649563,-0.31324534159353296,-0.06866474624649614,-0.01146230825943794,0.7420242234783346,0.4641548910437553,0.1663267956591814,0.25304400193816406,0.7445564609260812,22.733321627721924
3.383879976461929,0.5747674444445577,0.8578862116394682,0.42414878860339533,4.802049617510018,0.09099112382781827,0.13270215021275475,30,1.0,0.028169429493263214,0.6931690379482722,0.004250060063373095,0.0066921736153592835,0.029475106916431248,0.0632634616485296,-0.013467836997110454,0.08526643054651775,0.8159964432624314,-0.026628679499207383,0.052630808222291554,0.23560336836264412,-0.05054619265485541,0.37888468637529205,8.515268684934778e-07,60.0,-0.6045667844753932,-0.11063771219528638,0.505104524021681,-0.28298453295178283,-0.2354584674749478,-0.6122927760180625,0.567381262292849,0.10460306412442175,0.3904516992768872,-0.2225888166781575,0.6122927760180625,11.880820403153553
2.1441655384436737,0.9419115996201672,0.5511251400785576,0.4857239008487217,4.916195611651301,0.4051380818013358,0.5473652019930186,30,1.0,0.28412806018553466,1.5137726200458501,0.0030303393683619967,0.025107496054952102,0.033025191471382935,2.6431640714471497e-06,0.1803451864288471,0.21380826253523738,6.121965815320054e-05,-0.24925824196431037,0.20003652936589156,8.699207069808447e-05,-0.7358842431695787,1.7217999716389174,6.382402261841177e-09,0.0,0.016350843694366495,0.14755565727265985,0.5414447637820802,-0.7954976161523035,0.1360554139323395,-0.16033714689873807,-0.24581019804925644,-0.18370543600474945,-0.5647709094919832,-0.40779723410722785,0.7954976161523035,4.246824632693137
1.5125387397725572,0.8476665265906032,0.8026198459920065,0.41541555889862053,2.173770152353105,0.23780103049715098,0.39261121765571994,30,1.0,0.6748076675799982,1.28232344242363,4.639540502318744e-08,0.14233347340939684,0.0,1.0,-0.013667766069871653,0.09112118072064705,0.0030851222519318326,-0.01395726034306428,0.1413285359839714,2.6405436666650845e-06,1.7618026810863208,1.3659684918396173,4.524675044308615e-08,20.0,,0.4396574282572346,0.24759926034621482,-0.7308158074719471,,,,0.2263946661060628,-0.5659053156007217,-0.2918791202883687,,3.1782591820534103
1.2748050118912357,0.4706698285380127,0.8604551993351636,0.2561100430203088,1.3801757179338736,0.07427116396100059,0.170081202880073,30,1.0,0.03647529206625009,0.25979553362209684,0.07323955445109236,0.01907370161008101,0.047956742534874426,0.011775866912984557,-0.01164451669804925,0.0987462407235948,0.2651617296334989,0.01628899284644039,0.08992531827543648,0.00855164620653751,0.19384467762237823,0.41251825537207054,0.0020780514378276552,40.0,-0.027238867644719698,-0.3965691312998536,0.09482985839223744,0.2806588289653063,-0.48392385475121724,-0.5307203559063236,0.8633818325267204,0.4707480749718246,-0.263889069013156,-0.3362707101150458,0.8633818325267204,23.631494292810828
4.8263275629743925,0.7028543651235185,0.07302937687518692,0.2256554852957477,3.761213186137226,0.06726312290468435,0.11391001541288878,30,1.0,-0.16584655759098996,0.39182295398253536,0.00011584539063284747,0.022436742854511325,0.036498086129755754,0.48123707150879075,-0.0017558857594024474,0.010532864075028441,0.8073483015726326,0.014862802442979658,0.035420025811175225,0.3776831414254036,0.2746717915228158,0.5883821512080487,0.060818614725533675,80.0,-0.6979401750794031,0.11640931329340226,-0.28376647731605137,-0.1976598422135379,-0.37151952558921,0.5347827642249984,0.5657035132454106,-0.5388207111977835,0.41133551782612293,-0.008702843403377437,0.6979401750794031,33.14935154621271
1.6188180301196338,0.19343928385829973,0.2848286636905542,0.4932390568552059,1.068161397889906,0.13524802428752922,0.26548611684956047,30,1.0,0.40747641435489507,1.1678507943755347,0.0008652047926732445,0.029869585425370517,0.0874726686422087,0.5425830625881061,-5.358276467448316e-05,0.0843493093316055,0.7855760680998185,-0.0780643386993469,0.09061972606536595,0.00030210390561547494,0.1425208448163816,0.1542509478541927,0.06199745967223231,60.0,-0.7823895258837309,-0.05375374455769146,-0.17279810043272933,-0.2976532820363705,-0.475899013348134,-0.19858967874520198,0.5277687248797606,0.294807802982313,-0.17179217944565872,-0.3798841679804993,0.7823895258837309,92.99851520335564
2.335389806015108,0.4441734407566353,0.23842544843851238,0.4763828691212517,4.437511241684865,0.07876512833991095,0.13814894363761082,30,1.0,0.21118162733835638,0.7584080935231555,0.019947210133227932,0.00511793915461965,0.05947531734576686,0.08361243091214939,-0.004030742946410779,0.06307544636522933,0.005311749912608275,-0.025983031362822918,0.03791440965768685,0.02656092935737035,-0.03642910243800768,0.47195535012217565,0.05598937065456611,40.0,-0.7824541200907873,0.18266790243831577,-0.36596959765033943,0.2311715943841573,-0.6434608066739861,0.1958444700682601,-0.20646183935568435,0.1855668700402694,0.4259829440207404,0.33004604329240095,0.7824541200907873,36.16011141517569
2.4889600299236694,0.9246920214809493,0.07117931396165716,0.3275378301714083,1.3313279456741474,0.16374466588894637,0.39762943240140136,30,1.0,0.39719956395450284,0.8701032449804975,0.0030382638984572823,0.03385108349162193,0.04786622914019839,1.2929576501247015e-06,0.1367209665982005,0.2861411522600913,1.7110908765140714e-08,0.024959515089467494,0.14093897213928297,0.005490880775039822,0.5553632677702496,1.185988783784725,0.026543638401751835,0.0,0.09674170606223391,0.5949434486759317,0.11240209981531604,-0.5072006934173834,0.23851078171573278,-0.22798708206832438,0.13983033022976174,0.0032403611880621815,-0.29299277227939824,-0.2584161775459579,0.5949434486759317,16.54993994561434
1.0156778223292282,0.4776494253696317,0.017990239943257408,0.3342256271255089,0.548654753905327,0.17783456583310048,0.3531515737327494,30,1.0,0.5293542332560224,1.4080338220670037,8.511872895728779e-07,-0.17299744801333888,0.19239991638341192,0.13820360746325644,0.06549156672644478,0.09731833975468059,2.98463073388698e-06,-0.025753729792873707,0.1215727844428735,0.05846982341973991,0.1101631371721933,0.13615601586667,0.001982742119157411,40.0,-0.47933706301817497,-0.20135826729354264,0.17701904048561456,-0.20355321683352517,-0.5730174679520453,-0.22078797271300019,0.5043104267973869,0.19073329979270784,-0.19707708617577285,-0.2893616241577015,0.5730174679520453,118.93743064674656
2.2545036860493752,0.5491128876684153,0.09326911887447542,0.2505913332440612,1.0611459914433252,0.057065341299654876,0.1110796308974237,30,1.0,0.09794549369598077,0.4327487451114236,0.0012505346393884642,-0.0030404914704295237,0.047874520253837975,0.023429192976179212,0.006984845447237746,0.021187861116846125,0.548897634238646,0.014071495960613547,0.05380036826947259,0.9837566482122715,0.04111162182567986,0.20390727240657386,0.0024139727560208058,40.0,-0.6897666338700491,-0.11221991562409712,0.06820429513187491,-0.37833708599718846,-0.4466760233565288,-0.18495333618276852,0.6013032661165947,0.02125205057617955,0.07319153330645192,-0.15699630617074387,0.6897666338700491,72.84207817526254
3.8898611228548723,0.47050372941824997,0.06849894040822599,0.2470979380908715,0.7254566041309907,0.11160371520984447,0.1461487812966465,30,1.0,0.4355722488307874,0.7469984666960766,0.0005139315731098705,-0.002604303147461723,0.05258133697918451,0.1387118957399101,0.004833138685692351,0.015388854069437283,0.3709592435671829,-0.02050335216832806,0.0827789119052198,0.02307827535883151,0.13216771902282795,0.15168954651413402,0.7698931827527382,60.0,-0.8526754504741919,0.22148179247501654,0.2568191560469593,-0.20577994168559557,-0.5101260680643027,-0.33122049274925053,0.39176716686003915,0.15781421728618691,0.2465944481897378,-0.20642370421606726,0.8526754504741919,83.37592234058663
1.93615168021941,0.9568516003592606,0.8126049530849749,0.49840653023443493,4.628725364828936,0.14976494086091516,0.3683425656294286,30,1.0,0.5713941864555058,1.345241482327801,1.707226566079411e-05,0.027280336727358648,0.019122069392201815,1.7036455832152909e-10,-0.03437907028589214,0.14320554996463158,0.14222757499803462,-0.08763400316483734,0.12552466868132806,6.374602911705332e-06,-0.7154255247382125,1.251121840781809,8.10192821366315e-06,20.0,-0.3365338435626647,0.34093702023391004,0.3171227739214472,-0.7367206414896521,-0.024354484620479296,-0.02978242274879867,0.09990076154820399,0.26654865603791217,-0.33917173144800133,-0.3093922374547848,0.7367206414896521,3.1780724475433733
1.7255509604639627,0.28514913373932904,0.8688251317723403,0.23237111226923182,0.29594795025794923,0.16554361381004717,0.25077022676703303,30,1.0,0.05264292276206793,0.6412381664818817,0.1744403380773195,0.06007090469356224,0.07691583097113752,0.4951184294594621,-0.058540418775472856,0.15525990545953902,0.012066153537155495,-0.05996979794836265,0.14312334938748936,0.0005663355823134725,0.29107522157428684,0.30471459602419,0.07692409682959074,60.0,-0.17119534975854003,-0.5522127638566141,0.07756364064029547,0.050368827304265756,-0.5100515976449427,-0.558682753152306,0.8380012294859307,0.3226366148141824,-0.5101132843487162,-0.49846991618787095,0.8380012294859307,31.160644935481457
0.3851603445679016,0.5152371792424831,0.5461818305312753,0.12569322022121202,1.8441070548833818,0.03780884461809379,0.06262702318094499,30,1.0,-0.018331012804203208,0.05475214482016403,0.727957075509503,0.013339129590908244,0.033489205870840776,0.3320467227841757,-0.00442790710898285,0.046118751800856915,0.8754141076539645,-0.0005375022164199064,0.018512511322506187,0.9028924233213761,0.14867330177382315,0.2982085260534003,0.5987190487727498,100.0,-0.009989365544895875,-0.3691923854400353,-0.5331229815998035,0.1838887377696666,-0.6065552379364874,0.034783279492121594,0.9060253935384581,0.2157869531604796,-0.48094132020243835,-0.06697788180809687,0.9060253935384581,67.31401497926636
3.5551876833276195,0.5263243443811558,0.47220169480995533,0.1723656805634256,4.692275473497819,0.057296365026879195,0.1027475669155314,30,1.0,0.0047333215378996185,0.48959085336902997,0.8828990056900448,-0.001806655790825573,0.030785959770980375,0.1059899318948746,0.0037254351888415583,0.045655388634956474,0.5049603196521228,0.0008542294951493427,0.028477400945429474,0.578516501344513,0.0437703230347505,0.3960149328290358,2.392612777803297e-06,80.0,-0.5681000921266236,-0.3291034853027403,-0.4892319564288658,0.22392716890546088,-0.3049554031457653,-0.2076170411895419,0.4815940875354961,0.8709654684551735,-0.12096893159145287,-0.2805878885170565,0.8709654684551735,21.01838115465048
4.424424923121045,0.8950678708962543,0.540156003776631,0.2003925313560776,4.050872033212381,0.23387764730647176,0.5025975856403234,30,1.0,-1.1595892599640538,1.3534180266845044,0.002084141235622367,0.06826068217634583,0.029698353339423104,0.0001433996077497234,0.2188329025287773,0.19019454825349788,0.0008391052093639865,0.07850356559010128,0.1542562777763424,0.008094216691734126,-0.5068515112981086,2.0386333288896132,6.361849283172911e-07,0.0,0.39590112683618467,0.3682317009742272,0.418823667908493,-0.7479087673631698,0.26955509185045995,0.3840609206828198,-0.5365719911228981,0.3367309340935942,-0.7685619189636644,-0.7008369087105898,0.7685619189636644,3.9900267993829694
2.9413117887576203,0.45147349241511786,0.700640584100498,0.011645698764239806,4.247721363144204,0.08215334664126601,0.15389088452118216,30,1.0,-0.06404560023444504,0.5408169997174126,0.5434569062123129,0.010784111134396599,0.030108841971095725,0.3544010845842289,0.06583437600712973,0.13921503564071946,0.03681621734977906,0.003808134614944907,0.007866845284972735,2.472721856454014e-06,0.2844511533566962,0.5592760715039526,9.525264976160199e-05,40.0,-0.43804937773485036,-0.6390466991200218,-0.31045987985403223,0.0386833682348677,0.06311673997200741,0.06760512131175303,0.7037623366618645,0.6701824885359787,-0.19723304615293155,-0.35229872577099786,0.7037623366618645,21.982344444927556
4.558281721536716,0.9387555447008565,0.211890162810054,0.36908694235125117,2.273098109617284,0.18170526999870146,0.42849870645494625,30,1.0,-0.9366525026143073,1.0792510249337068,0.02180359377760326,0.051244455299143434,2.0816681711721685e-17,1.0,0.16976391160640084,0.2719739067364945,2.0544998249671227e-05,-0.028324892533849073,0.11427453278012456,0.05853536454852247,0.838826088737483,1.1574381945968382,0.010466613285410788,40.0,1.1658573697617125e-16,-0.3090950544015294,-0.06710470134310959,-0.4758904905304685,1.440072013395214e-16,-3.5083396120719774e-17,-1.172364328958652e-16,0.46769681371881255,-0.02311364966052843,-0.21556180430622982,0.4758904905304685,5.314959121532551
3.544239965241316,0.7801348217166322,0.9163178050029468,0.40506358927205427,1.710216662377314,0.4062438305022709,0.42561784866753133,30,1.0,1.418323441760363,0.2016022231135752,7.76637667465555e-12,0.19256452451027903,0.04139725653532719,2.083837996192842e-09,-0.012439854239003205,0.10633778401919118,7.790629911580499e-07,-0.24577738074454364,0.2115737166139113,2.4693036439812714e-07,0.9299189627591119,1.853792056157244,0.00012038966022682762,0.0,-0.07760540243376303,-0.1503930442494832,0.13102644988873458,-0.05986957195400892,-0.3384680689443763,0.2948824508193934,-0.039253764677908205,-0.8329075294463006,-0.7933694737606267,0.631389134184597,0.8329075294463006,3.178054950242291
4.859772682049754,0.4275164812815441,0.5581241307315783,0.0973211797358411,2.339472105486521,0.0641048303420708,0.1372777864213932,30,1.0,-0.08091259148094944,0.3873999396961551,1.9283433702795936e-07,0.028300385151209844,0.04474592857305722,0.08213519715087025,-0.011193553364213458,0.07919116228498464,0.21410692851348284,-0.014745378913360101,0.029165342418441195,0.11127658182038463,0.42740973280995936,0.7025355092213662,0.0005334373731721051,60.0,-0.02636781206893582,-0.47201288174260475,-0.04256522426253189,0.14286762784433424,-0.5501722127822538,-0.19366277912863317,0.8586668480536603,0.3101928890039275,-0.342452660938041,-0.32447118518738527,0.8586668480536603,23.359225633840676
2.2311688637628544,0.23182846144965613,0.4054183084224875,0.08665387809337752,4.235466467974749,0.09659194270136869,0.2652931431307377,30,1.0,0.5467871975740218,1.2373745910159717,0.0023715507741973235,-0.0063951205459897905,0.07547538401075204,0.8952768836852232,-0.0016902278757921995,0.07967535683663113,0.2977079006504796,-0.00018708308572484635,0.0335936934538086,5.473073829474981e-06,0.5253144557181135,0.48024344561110116,1.7439576147753e-08,40.0,-0.9013776273125575,0.26580112854426724,-0.10290431420133384,0.2028052387402831,-0.5479727548073415,-0.09639437422649759,0.08249664008667955,0.5391075711959886,-0.3739598046571598,-0.6909587300184078,0.9013776273125575,56.499877775348196
1.3808733912924185,0.4340264269612953,0.31289472062870727,0.3624592798378608,3.2744743018573312,0.07813568735612195,0.13081738132986412,30,1.0,0.05390745233500239,0.3044715399586932,0.05059749697905362,0.01369495934623632,0.05123733895860913,0.9667410513410466,-0.013918025102942065,0.03484081707043567,0.46243437156643247,-0.007978391537124227,0.07219678046403216,0.017281355859308952,0.27589148924456647,0.520788307978829,0.05600880865431047,80.0,-0.8435991481016833,0.359979709369541,-0.10976541678939225,-0.46805560155944015,-0.5558891388936261,-0.15228677076920893,0.5864862571227762,-0.018268027558605664,-0.1306577300183743,0.3423044607850676,0.8435991481016833,48.16190574172521
4.284714895197631,0.5353572495534871,0.6597868601569098,0.14580341986783615,0.46097501284735315,0.34559878553845313,0.4619824435359191,30,1.0,0.0717286877397116,0.9804834305762112,1.7242219034427542e-06,0.38401446466511596,0.1552674018532417,5.021070053178715e-09,0.0692223804823598,0.1909392716531371,0.0007480448719023779,0.03611572994768716,0.18352143489755784,9.932888363516015e-05,2.1335580104007676,1.718935655363724,0.012879920337667938,0.0,0.20261411341185054,0.1279064203734202,0.2733817594487412,-0.12124816309253653,0.04574826167985752,0.10707167284196696,0.46639134557427087,0.38079801420139914,-0.42271124365339147,-0.3373040782051712,0.46639134557427087,5.105334032564617
3.898499435718159,0.27199927923032113,0.24625896944967096,0.06999572755300514,1.1919735964336895,0.10620589663364499,0.15313511615479933,30,1.0,0.27945911430940157,0.9625790575928035,8.849198564975367e-05,0.013713395055003302,0.05725889406897138,0.4532120328182141,-0.002960404253256814,0.0544669339029311,0.6650544039878157,0.0013386016788258885,0.0329664306689442,0.03529499004260047,0.25846066543815094,0.26673950066993807,0.08226986599837796,60.0,-0.7286049556822347,-0.11851865881488026,-0.13209382398837297,-0.10459158801329925,-0.4584381564553128,-0.25757379275287123,0.5141265999845566,0.551924134894224,-0.3244092570380285,-0.582386136776433,0.7286049556822347,88.27291451585918
0.49771107141153664,0.35653077601947863,0.04797142303374296,0.24152767559581176,4.1341616526612555,0.14746156039573827,0.21851155358918403,30,1.0,0.2617651872929218,1.105179477101176,7.458376360733631e-08,0.019387827455304527,0.19073697322370775,0.2858005009247839,0.0501289455876298,0.0940139623792102,0.00011919761148168596,-0.01940063636404467,0.10111642252834943,0.007671750914495946,0.49976156866363747,0.4661558525389081,3.4757091047792874e-05,20.0,-0.44411921068710525,-0.17844468261895735,0.3456764450228552,-0.22437620384706694,-0.5893486879465235,-0.2065298533946485,0.44324081056802045,-0.07691703883212002,-0.23697128052142258,-0.2014036163508208,0.5893486879465235,42.69917434487628
2.059744927293001,0.6369829804531429,0.5629394049577708,0.1010316233572238,3.0188001455212423,0.058671547291108565,0.15974702965555465,30,1.0,0.03905420623396487,0.2498663850529334,0.21100719968624654,0.025264673219563227,0.040332407245420476,0.8385436221833958,0.002377568293019285,0.0477736734620021,0.3943199698595378,-0.0017458272863362,0.030968702421407392,0.2675201644100069,0.5761272044467302,0.7395758210609428,0.2647897083602772,100.0,-0.11391835908871156,-0.6717108050021352,-0.34653398250665246,0.1807285287520116,-0.06827941710151132,0.2917390249793806,0.9107706915536915,0.3419296231266772,-0.1201890447385528,0.10914088293775066,0.9107706915536915,16.632718730797684
2.5151032784713903,0.6156998611758978,0.5492296618905732,0.3865546648977248,3.6655925876126503,0.0764979303118267,0.12614465079667336,30,1.0,0.01830626284887494,0.2854221016163933,0.6665673081244704,0.011472023341355627,0.04067787344153186,0.813103117586454,-0.014241522361824502,0.03236258145616503,0.18884439106912482,-0.015093420374621936,0.056494183665530585,0.8088118374948832,0.24184273217061367,0.6592206301377517,0.42053769742731134,100.0,-0.7229753202788661,-0.10466199476120477,0.14667722607543357,-0.4275230126460151,-0.1864788426989988,-0.5109199950101729,0.8783193465909531,0.7727917604168908,0.016689264023083114,-0.379823119059494,0.8783193465909531,19.057088074455642
0.33759169793279714,0.898287149159146,0.7695423263448701,0.10785552256558412,4.079111171572776,0.10072652041482227,0.2975017073036332,30,1.0,0.4113016054909751,1.228363449210667,1.5471151240669697e-09,0.024913315303423222,0.1361718305905211,3.096008585932978e-09,-0.009473461995647046,0.13040892175115962,0.3634564246051183,0.028201285822040845,0.1087196552491532,5.902904458638225e-07,0.10246487281061326,1.5483620833921863,4.198493404913279e-08,20.0,0.007303058541789051,0.40838295973509214,0.4573011374774085,-0.7571291480283955,0.06453429785939205,-0.5007658499086527,0.5327406200084338,0.20609066799607403,-0.3579343211701624,-0.5426617362101332,0.7571291480283955,4.665735547023944
