true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$A_{rew}$ (Reward L-Rate),std_$A_{rew}$ (Reward L-Rate),shapiro_p_$A_{rew}$ (Reward L-Rate),bias_$A_{pun}$ (Punish L-Rate),std_$A_{pun}$ (Punish L-Rate),shapiro_p_$A_{pun}$ (Punish L-Rate),bias_$K'$ (Decay Rate),std_$K'$ (Decay Rate),shapiro_p_$K'$ (Decay Rate),bias_$\beta_F$ (Freq Weight),std_$\beta_F$ (Freq Weight),shapiro_p_$\beta_F$ (Freq Weight),bias_$\beta_P$ (Perseverance),std_$\beta_P$ (Perseverance),shapiro_p_$\beta_P$ (Perseverance),pct_normal,shapiro_p_median,corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),corr_$A_{rew}$ (Reward L-Rate)_$K'$ (Decay Rate),corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),corr_$A_{pun}$ (Punish L-Rate)_$K'$ (Decay Rate),corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),corr_$K'$ (Decay Rate)_$\beta_F$ (Freq Weight),corr_$K'$ (Decay Rate)_$\beta_P$ (Perseverance),corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_error_corr,nll_median
0.3504264072950372,0.8615824288420083,3.5416787992471805,-7.672255949151835,9.329755167610276,0.3060741694996706,0.4648579547422473,100,1.0,0.0342839030398904,0.0979763363002633,0.0960193124173814,-0.0026313960136183,0.0816184191262522,0.0545888657222972,-1.9683225146348733,1.1041107740646867,0.0037553515565331,-0.2871980483333091,1.513658836772274,1.1598062481822896e-05,-7.653321634190531,7.64053414740702,9.193185438645352e-09,40.0,0.0037553515565331,-0.202783401204287,0.053888319348461,0.5848410048172584,0.5658813349291563,-0.0320642292730712,-0.1813494949194546,-0.2420019581609884,0.1542820047155946,0.3969429595467585,0.5379820140637607,0.5848410048172584,70.15099370935555
0.6180497066577345,0.1085886249726911,4.702583853672685,5.663432899136293,4.966550192926295,0.4309876424086789,0.4736855206558543,100,1.0,-0.0179498651071782,0.2168888823792978,0.0104400427105343,0.0130486710691678,0.0807567342927292,5.871903364614535e-10,-3.5423828646901527,1.1542815825378276,1.6525723791220834e-07,2.125406656429077,2.6875245823568146,1.7224899311177488e-10,-4.729152892433007,7.771124718962837,1.3786162746242673e-08,0.0,1.3786162746242673e-08,0.0102249838633745,-0.1036608148830288,0.1064155684569404,-0.0471220086933875,-0.0503695991968334,-0.282053413567376,0.1177701613206339,-0.2290524991778732,-0.1638776448419613,-0.2504654269606067,0.282053413567376,13.341792276119374
0.4651733606892079,0.9186306339415994,1.4560726498789824,-9.335942100268062,3.2848235306604927,0.1660196492505675,0.3258296716566549,100,1.0,0.0218860619487456,0.1095772355909768,2.7568776807813064e-07,-0.0173762540029585,0.0675892602374308,0.0064800356132592,0.1018748034015736,1.3679530024252604,1.4894443560054105e-06,0.3872427670555956,1.3426541735245603,9.065294122849143e-11,-0.3698484609082844,7.045151924840895,1.0317405093798646e-08,0.0,2.7568776807813064e-07,-0.2971473282031596,-0.0495779990558322,0.6435206006219083,0.439916662601837,0.2130985743336406,-0.3157341908331131,-0.2196989618036847,-0.0490145346729441,0.1778737686760682,0.3188995892235847,0.6435206006219083,63.74793569162381
0.632502133262752,0.3425280887150823,1.9546727772393424,-6.693112308827759,6.49756890501752,0.1417836710051321,0.3257333672608072,100,1.0,-0.0032683480258996,0.1246743641810337,0.4909326081769586,0.0008373073821479,0.0653057451051964,0.016539274282985,-0.251807774404098,1.170521163728417,0.0001061351435531,-0.7542085353863012,1.3568106130000952,0.0021645404502282,-2.067305134450581,6.116169510550083,3.9995005469149806e-10,20.0,0.0021645404502282,0.2731835167819935,-0.3783681653299901,0.5530032770662203,0.2228429753998686,-0.1676507802915616,-0.0478717227605974,0.1291048792746342,-0.1315558906144471,0.2276285933770242,0.2192219111265434,0.5530032770662203,71.61283984940582
0.0740181844004197,0.9368657918442972,2.504973206752039,-0.4860720693231535,-7.494077197720919,0.1781856109717322,0.2687808918105906,100,1.0,0.0043333181121369,0.0594773061045368,8.257698714358927e-05,-0.0586838143899357,0.1431324364046028,5.751806971149052e-10,-0.908476685407401,1.2128806923063988,4.469646809431916e-06,-0.0719385962211076,0.7198520520316014,0.1097505142708576,2.042956958337021,4.523613427366231,1.8692875420236998e-10,20.0,4.469646809431916e-06,0.2437435337803714,-0.0847602327959143,-0.3293747665077617,0.1905209755991116,-0.0955248897321197,-0.0440209408094304,0.0604152209736545,-0.0449729679587746,-0.6715191316666281,0.066370359527933,0.6715191316666281,96.88346309299152
0.4070546827221293,0.8444828371441978,0.3705743159968566,1.3897311295385943,-7.094084818957022,0.0987771497960377,0.2009973925716463,100,1.0,0.0080116111073031,0.2002732970772044,0.1699199473626406,0.0023131818450673,0.1346271401724398,4.608545220475374e-06,0.0221145625211616,0.1550400069919549,0.1659467064649247,0.8205406451822526,2.113480199015883,1.219713652414744e-10,-0.9959557550349633,1.27568110280986,0.000653611329402,40.0,0.000653611329402,0.3410224707790614,-0.2165484677149467,-0.6884791496903591,0.092731279652141,-0.243192124330538,-0.383869280296774,-0.1228049155142641,0.3635512454998824,-0.2935937850412605,-0.3375654147210034,0.6884791496903591,79.76947717669873
0.6940416948463807,0.5335755060653087,4.849344695660816,-8.939686128623016,3.2589415963746013,0.4083030954046132,0.5271583614435886,100,1.0,0.0236162698305673,0.1164067649848006,0.0066949375136034,0.0244331344157221,0.085033568071141,0.9005095558375533,-3.585625782140892,1.3950830476811669,6.3426517585844365e-09,0.0475849032668802,1.1536639111349305,1.3293094190694478e-08,-5.287853333971022,7.557012866293165,4.839661495521638e-09,20.0,1.3293094190694478e-08,0.0283361674359911,-0.0445691134693498,0.5870374748739923,0.0711979270343778,-0.2916405776101701,-0.248242827021151,-0.1726954922112277,0.1576188332126002,0.543615241926028,0.0740302734673627,0.5870374748739923,54.72761676344456
0.1341088203112475,0.8940739379668224,4.719641572485818,-3.0105379725742765,-8.358528448941975,0.4256222072261688,0.4690989228775986,100,1.0,0.0026537170808724,0.0546909280513944,0.0031455534262778,-0.0127088659237128,0.1312276324189321,5.8537462865924404e-09,-2.9581255526511274,1.5791315334493652,3.844890131946809e-08,-0.1778962804074128,0.843373059310293,6.942265221213592e-06,6.575616783660921,6.866774133503234,1.5466621382367673e-08,0.0,3.844890131946809e-08,0.2612924830782503,0.1441946392359049,0.5119387416376919,0.4337646546250188,-0.0297179406216777,0.4433327397735068,-0.0684990450199823,-0.004894990246331,-0.1161455688591382,0.1730355236018018,0.5119387416376919,91.00942780842004
0.4838020886375847,0.2875438385869311,4.445274440166632,-7.59502156178109,-2.8239142413282483,0.3208866020138505,0.4291423825930631,100,1.0,0.0146529472938654,0.1064855902938277,3.238850976916785e-06,-0.0056338615207292,0.0712534888443255,2.238518562584297e-07,-2.6857653511796946,1.40607567621429,2.749359536376012e-05,-0.5128627764921307,1.200293428629787,0.0038337161956565,0.8750019248381204,7.477026876509645,1.0062531328705048e-08,0.0,3.238850976916785e-06,0.3667391313553456,0.2202132208177963,0.5512053825800366,0.5475930977933693,-0.0076978390570758,0.1052519257696577,0.0441691220405211,0.0523665052560174,0.2422999292659843,0.3541159082383828,0.5512053825800366,79.55987679307421
0.7358954611739357,0.9968692154804216,3.194448019576732,-6.239492504798285,-1.0665169780614772,0.2650164292647391,0.3005168538664113,100,1.0,0.0261637513244861,0.1318264063582272,0.114071067522598,-0.0212528867166488,0.0403632237575297,3.1509958321140495e-14,-1.863119213990294,1.166305793956439,4.674356105400351e-06,-0.9877047458439492,1.5898992482902636,0.0012220945191412,-1.5184253287742573,6.729756002666189,2.636972786688311e-08,20.0,4.674356105400351e-06,-0.1932268843144461,-0.0267638782885333,0.4119930345876167,0.3741974351608081,0.12402432083986,-0.3054513655390823,-0.3898441760503252,-0.1194513364645789,-0.2563301073728095,0.3638532472884349,0.4119930345876167,64.03440556995426
0.7408680112404478,0.9132976453443816,3.276479493257608,9.112561023204972,-0.4129306353746038,0.288818930921078,0.3317663300004465,100,1.0,-0.0393875045100181,0.1997725629859656,0.0037876391425331,-0.0072963904911385,0.1189892889645443,7.408933601662237e-11,-2.1190264202513305,1.1778382387249131,5.40189158916141e-08,0.6098036467473997,0.7844124708298039,2.719731451918328e-18,1.1088339634072364,6.741116937842574,1.2294958921215911e-06,0.0,5.40189158916141e-08,0.1607505434017915,0.1147597256042161,-0.2896397596910764,0.2511751992994424,0.0713580952797901,-0.0002849967010428,0.2458399449517437,-0.2299571018986994,0.1889594720700099,-0.0956873620337143,0.2896397596910764,13.419346257536256
0.0704903820274726,0.009546747576078,3.415573439848397,-7.414386651746664,4.573858406972253,0.2698481123167272,0.3401261352599111,100,1.0,0.0574183327022416,0.1251609262784316,6.7633615951468536e-15,0.0101312384725412,0.0224207927267889,5.805492417611104e-13,-1.606230351235637,1.5537272397320414,6.932876145391899e-08,-0.1238924077441184,2.386020843820273,2.405017094078365e-08,-3.01813935055364,6.697726191883812,1.5104071907854112e-08,0.0,1.5104071907854112e-08,0.8988049793186289,-0.1146173078290985,0.6674527521925426,0.1221306238676313,-0.1325598271645832,0.7348455664979067,0.063079817661786,-0.010010823341429,0.1997030099568237,0.030999340563573,0.8988049793186289,129.34177505674256
0.442116468387519,0.9481911171655988,4.461274682508515,-4.179295040185165,5.415347641202896,0.3776447760335206,0.4517210969013562,100,1.0,0.026440831055988,0.1389576461577676,0.0233592296682306,-0.0171988843049902,0.0809020254036064,7.889867943148511e-10,-3.0598327661279296,1.3759692066170428,2.583378519862184e-07,-0.1749231585344215,0.9126944729489712,0.0003714633050603,-6.192002750431757,6.523904805495614,8.239994298035513e-06,0.0,8.239994298035513e-06,-0.0202440028833672,-0.0498657299472533,0.6587509189226335,0.4540511382985039,-0.1636770341015916,0.144152171725365,-0.128731187458668,-0.0075520935295936,0.0512677737966298,0.3367799475104552,0.6587509189226335,78.63688373422596
0.5252263739870362,0.8989724176940963,1.2789880663324666,-4.437899721801792,-5.69784291571681,0.1190617023501632,0.1723621639118081,100,1.0,0.0176176543529515,0.1512743804278019,0.760177833232943,0.0234433604316607,0.0739227227955209,3.3597310185043255e-07,-0.1859892821989505,0.6922767203444238,0.0160967383053624,-0.1966604916787638,1.0174193895103227,0.007406935997999,-1.3997770258552824,3.248875573146911,1.216921166549369e-10,20.0,0.007406935997999,0.1357432050312244,-0.1248527141250698,0.7181185057959072,0.2244889510931047,-0.3046877809795628,0.0735437471222549,0.0376156313985695,-0.1848619263575562,-0.5511860259275569,0.3259157352193908,0.7181185057959072,73.3596773015297
0.3412120048103871,0.5959598948005113,1.5929973489799776,7.592398191361617,-4.555935015357575,0.2195879458794788,0.3974696399532457,100,1.0,0.1000924096857891,0.2534044574061694,1.564629275909784e-05,0.0797614900857595,0.1779554500728958,4.335193802631045e-05,-0.342242756285092,1.14346226550871,1.188865146984169e-06,1.1649168259569709,1.88639715959178,3.6936503835578083e-13,4.054236047040363,7.068896722757067,9.139484291376584e-07,0.0,1.188865146984169e-06,0.002825666056819,-0.0405069343455492,0.0282177824347338,0.0567341394371728,-0.0127303404993729,-0.190880990106993,0.392009693408197,-0.3053061885347458,0.1482987874589248,-0.123415619895798,0.392009693408197,18.33130208489589
0.1002943980289915,0.565818380455193,1.4440925520583625,2.1584499467388625,-8.632108824211535,0.1015274577731603,0.2107596319860444,100,1.0,0.0762137371746097,0.1719244778617772,1.7154415463194295e-10,0.0592880836539703,0.1651982594293428,0.0024496834887283,-0.1471508694446985,0.3549551723380062,0.2693404604418035,0.2153747231920205,1.9177746718294235,0.0004854824980199,0.6178756917589935,2.3642902841342828,1.8174266027644148e-10,20.0,0.0004854824980199,0.504592511233739,-0.1541945158052354,-0.6128998061915737,-0.0420206641069506,-0.2587109833273213,-0.3805940107452483,0.0321844361995153,0.112168054960717,-0.779782826058197,-0.1093717422487589,0.779782826058197,95.68258496292826
0.1944312041991632,0.6882023505781334,4.889059787978312,-7.930017323469276,0.0900594213242751,0.3615741280479663,0.4394961387621554,100,1.0,0.018263031581611,0.0651904801159201,0.0006301146147638,0.0175474607807124,0.1023692364977728,0.2985318594396485,-3.356177288662802,1.4306245322233242,5.179862370565392e-07,-0.3158437705090687,1.2880555013750674,0.0011969292172504,0.2013863191705084,6.432301842255573,1.3455896299084564e-05,20.0,0.0006301146147638,-0.054260227016714,-0.0326007045048052,0.526163963435519,0.5741963597840529,0.1631402120117787,-0.1819578620179101,-0.0833373944290514,0.0032562768582068,0.1784818280437718,0.3677149939778723,0.5741963597840529,76.51466050719353
0.7497469706028806,0.9308636047741272,0.5267983903110713,-1.7498075251331535,1.5663518517514028,0.1011016298909022,0.266292347705152,100,1.0,-0.0182831367494083,0.1702575715498855,0.0138295544192642,-0.0152717784050277,0.1001307466513594,4.2567656204157357e-10,0.341704831381819,0.9406073473158596,3.887776895121497e-10,-0.0996673365707477,0.3465279724714518,7.933065720160117e-09,0.7487205665377599,4.072603453172564,1.792176163027556e-11,0.0,4.2567656204157357e-10,0.0225326771401999,0.0099723390070269,0.4692478399403185,0.4484403708123835,0.1519595290964635,-0.0019336334581391,0.0557443055078883,-0.1244411223804887,0.298748309104751,0.2444380683628443,0.4692478399403185,90.26373216504189
0.7389274505029273,0.0987578123712144,1.884281580234789,-2.433977413323591,1.1317933848549462,0.2429488563182711,0.340440744208566,100,1.0,-0.1123229396112739,0.2428927037914349,0.0041050151954734,-0.0113340841755794,0.0451847668793379,0.3322723878937289,-0.0165292220326142,1.6944995657999185,1.3560858118642393e-07,-0.6931512836109138,1.481501153621597,3.625183360513823e-10,-1.4895277791806163,6.612959554668141,1.7513613659320835e-06,20.0,1.7513613659320835e-06,0.5014060727499882,0.065263477431954,0.644371343774132,0.2751210682682781,0.025306991512674,0.5823256319981431,0.1303287082701564,0.1135261279444692,0.2945196736419125,0.0939402219941409,0.644371343774132,125.91036148302496
0.6965018388825956,0.8727292548363688,3.027882278365337,4.144473846616876,7.406909816176373,0.3356476978479573,0.4054626367654066,100,1.0,0.0386513706170915,0.2625436316632162,1.317748038511099e-07,-0.0053342564805408,0.1598500881241417,2.9222197798090267e-10,-1.8372887181177275,1.2943085169874755,6.33353387072288e-09,3.422575681148071,2.7305762237093765,9.844972082285348e-11,-6.040367099204458,6.17174102927625,1.1515747114743195e-05,0.0,6.33353387072288e-09,0.13369790281172,-0.0073116602545001,-0.1473899132861371,0.2153438600244833,0.0483820360545462,-0.0901904822235614,0.1905563445042845,-0.164754980871132,0.0477058838459451,-0.0792870543224983,0.2153438600244833,16.1959458847929
0.4769783243570861,0.5743073663604755,2.214460188741832,-7.223500779702234,5.615446869767638,0.2080498839900901,0.4031519298613009,100,1.0,-0.0111421925691086,0.1071385826743032,0.0586024475686348,0.0042093673397581,0.0866532617174875,0.0383729106348967,-0.5408726628468614,1.479578324605194,3.2495988710586875e-06,-0.8859080727117593,1.475766546370848,1.865446132980515e-05,-4.405196684142655,7.664506012461966,1.453202152305982e-08,20.0,1.865446132980515e-05,-0.1364524845458879,-0.0525508611928298,0.6364764485041517,0.3893020685699457,-0.1426990024031993,-0.3068312203547305,-0.1361032122033512,-0.001947231917194,0.363370236590377,0.2661367202372062,0.6364764485041517,67.08633001971711
0.1217141276922203,0.4024043127767581,0.6220632737574356,-5.642348747266006,5.924606037619746,0.1056698834577421,0.1768280232347598,100,1.0,0.0206542213384931,0.0801507381301906,1.0758938093556672e-08,0.0656858129435895,0.1957812814524089,0.0003871798324768,0.1703278776124489,0.3333560600116069,0.0007006168318963,-0.4527446910673404,1.564230314307519,0.1737052052411576,1.5994810590621211,2.1249066990927994,5.944900621777969e-07,20.0,0.0003871798324768,0.4738206768100785,-0.2494364723897778,0.4592928636632517,0.3197374216772756,0.2058230449979751,0.3109193467129162,0.4095208144256272,0.0528945405049131,0.6885608349613936,0.1118263956082918,0.6885608349613936,55.417919741024846
0.4888009028140621,0.5395998629091608,2.6354162370883847,6.719285561632994,-0.2624803669885143,0.2564418569349372,0.327703162503691,100,1.0,0.0186520918199152,0.230042310169118,0.0104356414025332,0.0625362270152871,0.1570175400883267,0.0008940882977672,-1.3295815189841376,1.0948084707803425,4.277077071551527e-06,1.598538127238543,2.2361507138919885,5.370043229605735e-12,2.0307897989277004,7.1750287462372935,1.1298610828451885e-07,0.0,4.277077071551527e-06,-0.1457962924835372,-0.0776006195741712,-0.2608145717893045,0.0340393756896169,-0.0196531630826428,-0.2602576461512053,0.4353817743150168,-0.0435114436615748,0.0907690729828936,-0.1763184078862174,0.4353817743150168,18.558802423106165
0.0187113786709205,0.3405858643292292,4.277575171469717,-4.828937254735091,6.081786022872489,0.3605330701669694,0.4143351749121287,100,1.0,0.0058795959957769,0.0211128616542488,1.2053880394757596e-07,0.0382596261625704,0.1215561380131255,0.0002488338643743,-2.2177356263307333,1.6398586234476544,8.168266306100746e-07,0.2967678392609108,1.9970649141197203,6.700187559018667e-12,-5.030155223605115,7.081021680219743,5.5697251962205615e-08,0.0,1.2053880394757596e-07,0.2329471259118647,0.1531803747961333,0.1176652574749884,0.2276695787127839,-0.1706576020586721,0.0266895948111538,-0.0838959918029617,-0.061692415532588,0.2534758531424773,0.2351301447317519,0.2534758531424773,100.3453577087632
0.1952141564578943,0.472348154174399,0.8224542970456037,4.867422400791829,-9.9764019514766,0.0875410507802489,0.1431291099263091,100,1.0,-0.0290295183632238,0.1135179350963815,1.4886427057823743e-06,0.0010012489455314,0.0913084599615225,0.0664709711392888,-0.0400508377263326,0.1342275962930203,0.0271229167944829,1.4345347463371154,2.4498089703139923,0.0001970348390972,0.8692344683717819,1.268123126906272,4.492153523064341e-12,20.0,0.0001970348390972,0.1885759323198884,-0.1155707310282865,-0.8142765326103533,-0.2587408098669136,-0.0101769478745129,-0.221726138446776,-0.1943747942425494,-0.0023043756652916,-0.4269400596523082,0.1418815059543663,0.8142765326103533,84.80696314889602
0.530949849047091,0.5607658441675916,2.0978373069020244,8.765586164368727,-9.945935907408137,0.2639262177181692,0.4526259389545264,100,1.0,0.0397585065388458,0.2113064163693828,0.0561848513224413,0.0989893995023708,0.1868707013750422,6.399151994570079e-06,-1.197278013767928,1.010762597879982,3.22585483794255e-09,0.7504640696371329,1.18357742972166,2.9149941381044096e-17,7.744302398966507,5.928801040708772,3.976341955800559e-06,20.0,3.976341955800559e-06,-0.2768407283891635,0.0089989398132839,-0.1535552416206536,0.2301734449170616,-0.1031079502178747,-0.1504156487203206,0.3330739387703784,-0.0870293106378808,-0.318151237198427,-0.0303557832439961,0.3330739387703784,14.791542222112463
0.3155292359318512,0.3341447595832806,0.4825029424895536,-0.4681511077816083,3.751825618191536,0.1434911601278618,0.3090078279182666,100,1.0,0.0260766692039515,0.2925914816689313,3.748743109737607e-07,0.0754031310555101,0.2172679182208935,4.6143120947951895e-06,0.175192518913698,0.3813455475482475,8.917929184393233e-08,0.4802823674329625,1.9746248276670653,4.8907683979471224e-14,1.030850383021917,2.165852896136055,2.375624806174112e-11,0.0,8.917929184393233e-08,0.4965935696381775,0.2535633554080556,-0.3172478505435748,0.1953955632896273,0.3069240484809062,-0.4200577570026503,0.3860141370174739,-0.127746825867991,0.9167402304002092,-0.1434820097565858,0.9167402304002092,76.53872770702738
0.1624892084411046,0.2864133049095769,1.0023578965041988,-4.627443854604217,-3.7716924617372,0.0912286316233793,0.1719985492811151,100,1.0,0.0123895006015391,0.0912905959344858,1.045353701973975e-06,0.0020995649733488,0.049803501307685,0.8256524661462509,0.1634210295481248,0.6752775403086319,0.0278062715740117,-0.2394152690632217,1.2407338781584405,0.0066924138739021,-2.04198389568181,3.0162370439687094,2.1782028303361762e-07,20.0,0.0066924138739021,0.3960886436345585,0.2835481191561362,0.713682363178996,-0.1006473998050414,-0.0724662850954104,0.1496764865133147,-0.0271589776519489,0.2801118488829752,-0.8159275715584502,-0.1155430390108255,0.8159275715584502,110.84624243345942
0.0429717479264467,0.3616930495766922,0.2338947799578618,-8.652305139416965,-5.537351161092904,0.0444803131523162,0.0824029901860584,100,1.0,0.0100332963119602,0.0337808811795879,5.418262100068986e-07,0.0055008029880362,0.048518660395745,0.2753595003523067,-0.0018635737096589,0.1013891745466395,0.0033085198842972,0.4031563747380884,1.4689350051024592,2.441195833677116e-05,-0.5204925656171554,1.5031204968418708,0.0009704451722042,20.0,0.0009704451722042,0.0252380633861909,0.1301873062770495,0.6341757619520145,0.387060990569997,-0.3268585438903591,0.125431218807891,-0.4047021566796259,-0.0989435268108084,0.4970447196048704,0.20985416499226,0.6341757619520145,98.27316259694138
0.4245514586601153,0.7808582983038138,0.8743590486295278,-4.680194293511091,0.064190613849643,0.2416103092278889,0.3340333690503255,100,1.0,0.0092768799399618,0.1466642031408419,5.238982333079976e-06,-0.0031934909999906,0.1004423491734035,0.852486921739078,0.6507229311394431,1.4053773767528956,2.785737614681616e-07,-0.3821889415780759,1.2083198659612555,0.0017280726694252,-1.525613723995387,7.440961043467698,2.0629174036975137e-08,20.0,5.238982333079976e-06,-0.1654084032705819,0.0934995392400762,0.6011256761065905,0.4434368771540641,-0.0656751408442707,-0.0320224899011314,-0.1320912442180108,-0.0470551559909178,0.1488082175956951,0.2326673590868685,0.6011256761065905,80.86264462140207
0.4721580479807303,0.0193792190474178,1.325283598093756,-1.4149080936522689,3.5025545430940355,0.1696091420848534,0.2436469594628083,100,1.0,-0.0545258761290698,0.2628882016167919,0.0005641386106885,0.0087601102460625,0.0354307542398011,5.291332507168293e-11,-0.0674398202934486,0.9359681950686044,6.364947463944732e-06,-0.5509914232921064,1.8488056958482348,4.4279591757670576e-08,1.385523685262932,4.157627552933792,1.4147761089440025e-10,0.0,4.4279591757670576e-08,0.3249833975409717,-0.0114999325825254,0.1837943861101739,0.0044469158832085,0.0388077825852272,0.0989355664943833,0.1147037938424046,0.1707741166947172,0.903012233696978,0.0524436957460777,0.903012233696978,130.6469596772339
0.813613987814914,0.0500973324024925,0.4656884904285888,-5.143926715201631,-9.915924803220044,0.0560233692298688,0.1169593075459884,100,1.0,-0.0203417290281972,0.1510907410707573,0.0006272882113131,0.0003061818276632,0.0250754740268294,0.0218807688367719,-0.073602310923258,0.1143305925947249,0.1363666871058705,-0.3908311012131032,1.21533534042968,0.0164652321682138,0.2792340294845696,0.6980638644061193,2.9647887037859762e-15,20.0,0.0164652321682138,0.4698840129918338,-0.1662705239068764,0.5020667048773031,0.0936530171520248,-0.1134197799558777,0.1720556341287636,0.1055490583477524,-0.1782734756394532,-0.2057661998033398,0.2499254415023194,0.5020667048773031,62.74090088285434
0.1417933930514332,0.3385627609209451,1.6261531652733865,4.7127717521693295,-6.668323649427343,0.1153846621076923,0.1809274420853547,100,1.0,-0.0012845486847339,0.0813572048309026,0.0002588720075725,0.005821362930785,0.0837163688348788,1.9960549460467284e-12,-0.0383205321668525,0.8276404545886272,0.0106348976767504,1.1817499252022483,2.208535198002125,7.529044220219546e-07,-1.07606890620715,3.333757752297901,2.5847025209263306e-13,0.0,7.529044220219546e-07,0.2635503908785055,-0.0488006940038406,-0.742685992448225,-0.1118301989409264,-0.0058938838919385,-0.2044289827294004,-0.0700856903465702,-0.1452772438732698,-0.6807000479919046,0.1245009732680952,0.742685992448225,83.09890651833356
0.6675201699424423,0.4537436238852729,0.9091555567886012,-1.9798515497131688,-0.636769823288688,0.1498426047215404,0.3244710661869816,100,1.0,0.0011368099939263,0.1809922724256984,0.1262801518448477,0.0166588254296911,0.0934301004793991,0.076041265399432,0.3678864406180957,1.4273948273207582,1.504009740247456e-09,-0.0855194895001032,0.4372027822221339,0.3096975487412423,-2.981252834920708,4.994207957628447,3.638076303166514e-08,60.0,0.076041265399432,0.1699047439986655,-0.0858346227666003,0.4648454920264376,0.078339050922168,-0.1340302057663391,0.0627336412110926,-0.036865732185943,-0.0641108074472572,-0.2744973374249924,0.0980327123527836,0.4648454920264376,104.81995786353066
0.294346945483279,0.209109800106141,2.0773540239465387,3.885027425388367,2.3894908161434074,0.2096171584732259,0.3197493252162101,100,1.0,-0.0135475777643204,0.1688034500407773,0.0115568569105908,0.0143068690734211,0.1066655713314756,1.0123480013855266e-12,-0.561054252981224,1.4046142802969803,5.346422672498901e-07,1.740902397340947,3.046826856417694,4.0878548211238536e-09,-1.708631306810725,6.788348197092793,7.450598142665462e-07,0.0,5.346422672498901e-07,-0.2810218524788966,0.0297407890388155,-0.098855031635749,-0.321410614244932,0.0049039024337136,-0.4132738631945675,0.1278551874224854,-0.0855175781624411,0.0053484424402701,-0.2603536448793157,0.4132738631945675,35.90380558902493
0.9321549539950116,0.9563153613657835,3.668018822585879,-9.462945626751829,-5.659919931631727,0.3116386307181215,0.3722710171370737,100,1.0,-0.0231150064875399,0.0895650039164394,1.5371688159088885e-07,-0.0184164596891799,0.0560876856278678,2.4168827323583345e-08,-2.2237473554273754,1.2597653772684414,7.002011446324234e-06,0.9871413850986188,1.2984612186903517,8.652082638419083e-07,3.729649444788168,6.828156829991381,1.8240980976798841e-07,0.0,1.8240980976798841e-07,0.0542028973949164,-0.1997977474397735,0.0607677793733163,0.2281657153071993,0.0946317518535056,-0.5307624103725397,-0.3712833085746141,-0.0790118364233804,-0.0564901162689941,0.2313657594187273,0.5307624103725397,65.46901579848375
0.5006335541080551,0.5171662464342133,3.791414020800886,7.954456777942301,2.594466837195357,0.3174801172435071,0.3988592250928852,100,1.0,0.0544132246028857,0.2412978360530048,0.0681739767158656,0.0898070813847942,0.1704626311185473,3.248628205611067e-05,-2.4586846836358487,1.1235989563123323,1.21310988352922e-05,1.1009673778680358,1.8875397824758584,1.3422044373504517e-15,0.8821724543195151,6.850938340355348,4.538845285519038e-09,20.0,1.21310988352922e-05,-0.2287203914570456,0.0405062994220376,-0.3186251203340667,0.1318997456281397,-0.2825355735666571,-0.2675188526274151,0.4302126441996707,-0.194799628407609,-0.0483645139603748,-0.3046451683755429,0.4302126441996707,16.137341862426727
0.9457272353505056,0.7637350000651953,4.186304283936432,-7.279944380600477,-1.848976635706988,0.3353441653230317,0.4172384296276727,100,1.0,-0.043662309269439,0.1254965204200542,4.724801868029156e-11,0.0118064162248762,0.1066085194768494,0.2821761799365491,-2.879864367822483,1.185593753654263,2.4092193728737824e-06,-0.6954031910539797,1.2463106034643965,0.0052188429159511,-2.2850547846801312,7.019185119964041,9.552720135192351e-11,20.0,2.4092193728737824e-06,0.2998305323357647,-0.1163790249530917,0.3723670510820104,0.2251133054980187,-0.1037269853179478,-0.4556885285643042,-0.2418239798423036,0.0513398808190347,0.2587792493523149,0.4613885614956436,0.4613885614956436,55.20098909701908
0.6085536980378784,0.6415780002277176,4.42742548040676,1.6144964519808624,0.8910501883923256,0.3348288694215502,0.4101174751799017,100,1.0,-0.0271548747378471,0.2063779852648967,0.2836857884496711,0.0129129876851082,0.186711795412345,0.0104759200608351,-2.7624512636505445,1.4097426540105684,1.3967196411360209e-06,0.4190626222323126,1.2179646680258895,2.938033254450257e-11,-0.1234994842504778,6.358802375987801,2.442557176234235e-07,20.0,1.3967196411360209e-06,0.1699343394575079,0.0311582886004418,-0.5465065897037257,-0.2033492595321826,-0.1081577970112816,-0.4578264239806831,0.1683062651343481,-0.0811601786023687,0.1465342101861733,-0.175909274014279,0.5465065897037257,62.63562458517346
