true_A (Shape),est_A (Shape),true_w (Loss Aversion),est_w (Loss Aversion),true_a (Learning Rate),est_a (Learning Rate),true_c (Consistency),est_c (Consistency),err_A (Shape),abs_err_A (Shape),err_w (Loss Aversion),abs_err_w (Loss Aversion),err_a (Learning Rate),abs_err_a (Learning Rate),err_c (Consistency),abs_err_c (Consistency),global_error
0.7288023551491325,1.0,0.23574752529099727,0.01,0.4334299934525612,1.0,1.3664128533299662,5.0,0.2711976448508675,0.27393701500087625,-0.22574752529099726,0.04523998502825596,0.5665700065474388,0.5722929359065039,3.633587146670034,0.7281737768877823,0.48343675860148727
0.2262694064739194,0.16813841461500234,2.4247580807159013,1.8588804841303121,0.8569791550028026,0.9669935783365206,0.5745482683909967,1.1086634174699876,-0.05813099185891707,0.058718173594865725,-0.5658775965855891,0.11340232396504792,0.11001442333371791,0.1111256801350686,0.5341151490789909,0.10703710402384588,0.10014211079047072
0.27616813414914004,0.34100624675817726,1.682311556537982,1.6901034922856337,0.40930727894604274,0.3663595940965506,1.232415989673137,0.9136723394066297,0.06483811260903721,0.06549304303943153,0.00779193574765169,0.0015615101698700782,-0.04294768484949213,0.04338149984797185,-0.3187436502665073,0.06387648301934014,0.050630861666959286
0.6192921029438119,0.5159078756578043,1.0796109830200562,1.0401811173405966,0.6740358454560803,0.6083907239222609,0.2226336127989618,0.37422871060138374,-0.1033842272860076,0.10442851241010868,-0.03942986567945961,0.007901776689270463,-0.0656451215338194,0.06630820356951456,0.15159509780242195,0.03037977911872183,0.06381116892628168
0.29090512256026924,0.5459693460501052,2.215110444459885,5.0,0.45633723931846454,0.09378777161991025,1.8017503448484309,4.108005406798748,0.25506422348983593,0.25764062978771307,2.784889555540115,0.5580940993066362,-0.3625494676985543,0.3662115835338932,2.306255061950317,0.462175363116296,0.42590043084750945
0.7630625716153657,0.940178322409799,3.4418861372554335,4.518745035154344,0.34866248651834564,0.26053481222741764,4.183389530840632,2.414530496617036,0.1771157507944333,0.17890479878225587,1.0768588978989109,0.21580338635248714,-0.088127674290928,0.08901785281911918,-1.768859034223596,0.3544807683814821,0.23030350727972676
0.012051043738368957,0.011074954951549264,3.012410944498781,3.7666122240484334,0.980196419917663,1.0,4.520988596795975,3.019492620803455,-0.0009760887868196927,0.0009859482695148412,0.7542012795496524,0.15114254099191432,0.019803580082336958,0.020003616244784805,-1.5014959759925204,0.3009009971928898,0.16866134305615704
0.6474516075475563,1.0,2.5722183371434086,5.0,0.9372818146330582,1.0,3.459580658672524,5.0,0.35254839245244374,0.35610948732570075,2.4277816628565914,0.4865293913540263,0.06271818536694185,0.06335170239085035,1.540419341327476,0.3087012708071094,0.3401597890728841
0.9111072576814655,1.0,2.069141000622048,2.21601344029289,0.3565663070106158,0.2814680188904109,1.2654222491776568,3.384101630693183,0.0888927423185345,0.08979064880660051,0.14687243967084207,0.029433354643455322,-0.07509828812020491,0.07585685668707567,2.118679381515526,0.424585046395897,0.22076877457428576
0.6719587461000538,0.953106587663521,2.709525163190128,3.7615740291035946,0.7686886012939237,0.6715364216368702,4.519310303234836,1.4792558048580988,0.28114784156346717,0.28398771875097695,1.0520488659134668,0.21083143605480295,-0.09715217965705347,0.09813351480510452,-3.0400544983767377,0.6092293583921318,0.3556295532872678
0.9512184969201339,1.0,3.4966317252563512,5.0,0.7834754112372898,1.0,2.286959195368241,4.418689974402076,0.04878150307986606,0.049274245535218246,1.5033682747436488,0.30127620736345667,0.2165245887627102,0.2187117058209194,2.131730779033835,0.42720055692060815,0.28439867725287843
0.7365223849722728,1.0,4.198555798190393,3.7099922926686326,0.3241495957979533,0.12964896436311463,4.3503277599444585,2.7391062934943924,0.26347761502772715,0.2661390050785123,-0.4885635055217601,0.09790851814063328,-0.1945006314348387,0.19646528427761484,-1.6112214664500661,0.32289007343688697,0.23625867994585795
0.5271283870090213,0.7064450681809986,4.957667276911391,5.0,0.2965818103906336,0.12016471492592397,3.6151922932208334,5.0,0.1793166811719773,0.18112796077977505,0.04233272308860858,0.008483511641003723,-0.17641709546470963,0.17819908632798953,1.3848077067791666,0.277516574504843,0.1881818745516124
0.6450668787669133,0.8046325877224855,4.758081760349021,3.287200467718027,0.33060804271667954,0.23559350311782468,1.361628593891769,4.274651960567014,0.1595657089555722,0.16117748379350727,-1.470881292630994,0.29476579010641163,-0.09501453959885486,0.09597428242308573,2.9130233666752448,0.5837722177705901,0.3401713235365684
0.9911354328037206,0.8198735017036507,2.583418525194685,3.5364290967984116,0.15879188627515994,0.23580044054956925,2.752892817774583,4.282396470524288,-0.17126193110006993,0.17299184959603023,0.9530105716037265,0.19098408248571672,0.07700855427440931,0.0777864184589993,1.5295036527497055,0.3065137580660732,0.2039623191731946
0.9981207320592735,0.6453417717269103,4.947290800102439,4.999131416601686,0.6647937885033454,0.9956254696065171,2.810900133534994,4.237486290956076,-0.3527789603323632,0.35634238417410424,0.05184061649924665,0.010388901102053436,0.33083168110317174,0.334173415255729,1.4265861574210819,0.2858890095032228,0.28306016199891365
0.5672563136723124,1.0,0.08074935243372773,0.01,0.11558791837812789,1.0,3.953088484900881,5.0,0.43274368632768756,0.4371148346744319,-0.07074935243372774,0.0141782269406268,0.8844120816218721,0.89334553699179,1.046911515099119,0.2098019068334908,0.5082699797808626
0.47244937082517746,0.6603932352371782,1.0056418581805737,0.6609282825643215,0.5911583545661554,0.8889909363793258,3.4253904650983413,3.723435826801533,0.18794386441200073,0.18984228728484923,-0.34471357561625227,0.06908087687700445,0.2978325818131704,0.3008409917304752,0.2980453617031915,0.05972852939943717,0.18363350805424533
0.8353917888105475,1.0,2.088390012178432,5.0,0.4128930628105211,0.22890027357479104,2.6798433100214254,1.6448340962267662,0.16460821118945246,0.1662709203933863,2.911609987821568,0.5834889755153443,-0.1839927892357301,0.18585130225831323,-1.0350092137946592,0.20741667611115414,0.333791771766666
0.11922144742761917,0.28425314945124586,0.023429345042370008,0.01,0.4103903366184651,0.4949117579843638,2.3101755541230222,1.0656581414850443,0.1650317020236267,0.16669868891275422,-0.013429345042370007,0.0026912515114969953,0.08452142136589874,0.08537517309686742,-1.2445174126379779,0.24940228710179915,0.1559536122640781
0.6237214762698104,1.0,4.935412522067124,5.0,0.8316289406778699,1.0,2.4028193564974254,5.0,0.37627852373018955,0.38007931689918134,0.06458747793287589,0.012943382351277734,0.16837105932213015,0.17007177709306076,2.5971806435025746,0.5204770828662474,0.3333348997006576
0.2980007643877821,0.3246692982495566,0.6376018837542976,1.0463422508048819,0.658263108891115,0.4783564523036556,3.9283305776442745,5.0,0.02666853386177448,0.026937912991691394,0.40874036705058425,0.0819118972045259,-0.17990665658745936,0.18172389554288823,1.0716694223557255,0.21476341129373255,0.147124188274563
0.7505679732287812,0.6386910011523047,4.919460503086405,2.5240429911444875,0.7557056713032215,0.9358147715573495,4.364614570930828,1.5587463139684101,-0.11187697207647651,0.11300704250149142,-2.395417511941918,0.4800435895675186,0.18010910025412796,0.18192838409507875,-2.8058682569624183,0.5622982478882601,0.384866761379005
0.7914647561986904,0.8459790696314629,4.816817467373069,4.610931905794182,0.4606934503454163,0.8960640461290882,0.26039914257015345,1.8522714222994832,0.054514313432772465,0.05506496306340653,-0.20588556157888682,0.04125963157893523,0.4353705957836719,0.4397682785693655,1.5918722797293297,0.3190124809076813,0.27381545298153853
0.4797713660351658,1.0,0.4215085406483017,0.01,0.5535268427001794,1.0,1.0764455069042858,5.0,0.5202286339648342,0.5254834686513477,-0.41150854064830167,0.0824666414124853,0.4464731572998206,0.450982987171536,3.9235544930957142,0.7862834655502433,0.5254904770040009
0.672642006210983,1.0,3.6026322862537605,5.0,0.6398918084886746,1.0,2.6542297929764134,5.0,0.327357993789017,0.33066464019092623,1.3973677137462395,0.28003360996918625,0.36010819151132545,0.3637456479912378,2.3457702070235866,0.4700942298644462,0.36778302311600153
0.052381180114250504,0.5254364083724651,0.5856527327446421,1.2575984812314445,0.09119898706592229,1.0,0.4420289359841514,0.01,0.47305522825821456,0.4778335638971864,0.6719457484868023,0.1346584666306217,0.9088010129340777,0.917980821145533,-0.4320289359841514,0.08657894508700428,0.5236035043679049
0.9773536666429365,1.0,4.594132711457038,4.6029879129679765,0.10370078257686029,0.10087774166970945,1.463484908827249,5.0,0.022646333357063453,0.022875084199053992,0.008855201510938215,0.0017745894811499428,-0.0028230409071508394,0.0028515564718695346,3.5365150911727508,0.7087204591528559,0.3545487410924934
0.616296763657883,0.9985806074973166,2.163227086820988,1.4023692260229992,0.5371878877385181,0.4450662930056206,3.8374438082777274,3.811700972725945,0.3822838438394336,0.3861452968075087,-0.760857860797989,0.15247652521001784,-0.0921215947328975,0.09305211589181565,-0.02574283555178214,0.005158884880116661,0.21274550015912816
0.9061912687205135,0.7500961007720571,0.7660000719933041,1.0220852690098061,0.7104455696132399,0.4222449493759877,2.2503778692844882,2.3843930846200343,-0.15609516794845635,0.1576718868166226,0.256085197016502,0.051319678760822045,-0.2882006202372522,0.29111173761338605,0.13401521533554606,0.026856756580269748,0.16804870013683876
0.2535969158293134,0.1577291563897235,0.8167873218808811,0.7843225052949205,0.8916247436191155,1.0,1.9308922269940982,5.0,-0.09586775943958986,0.09683612064605036,-0.032464816585960565,0.006505975267727568,0.10837525638088452,0.1094699559402874,3.0691077730059018,0.6150516579170143,0.3161059059619091
0.2765884972252105,0.23113382237408459,1.3470836547712364,1.0542055401170782,0.8148087333777446,0.9591302279990789,3.3442363782078472,5.0,-0.04545467485112592,0.045913812980935276,-0.29287811465415814,0.058693008948729086,0.14432149462133426,0.14577928749629723,1.6557636217921528,0.3318163570725757,0.18500448846294718
0.22522637728948225,1.0,0.12940289314469086,0.01,0.41772712114285804,1.0,4.471374836365286,5.0,0.7747736227105178,0.7825996188995129,-0.11940289314469087,0.023928435499938047,0.582272878857142,0.5881544230880222,0.5286251636347137,0.10593690654002277,0.4924893367100478
0.7474928842550502,1.0,2.337252971732334,5.0,0.72647102454249,1.0,4.570540777013383,5.0,0.2525071157449498,0.25505769267166645,2.662747028267666,0.533616638931396,0.27352897545751,0.27629189440152524,0.4294592229866172,0.08606397254240826,0.3292208082037032
0.52109991415926,0.5101875390851344,0.9875320879161424,1.374338977629143,0.08735787397175376,0.02384404991514537,2.278896996685071,5.0,-0.01091237507412568,0.011022601084975435,0.3868068897130006,0.07751641076412837,-0.0635138240566084,0.06415537783495798,2.721103003314929,0.5453112231092042,0.2773132408605989
0.6465576589967604,1.0,1.240364162277376,1.0583729233994101,0.2805593958990208,0.3475640048678839,3.0998012688322043,3.3044340241276036,0.35344234100323957,0.35701246565983796,-0.18199123887796587,0.036471190155904984,0.06700460896886312,0.06768142320087184,0.20463275529539926,0.041008568195470795,0.18374610612190076
0.6430017357692391,1.0,0.5646540977264616,0.36179347835154496,0.5026774591414344,0.545747149975493,1.694655784020408,4.501192082188132,0.35699826423076086,0.36060430730379883,-0.20286061937491662,0.040653430736456234,0.04306969083405865,0.043504738216220855,2.8065362981677247,0.5624321238813075,0.33537692381020967
0.6502533075001655,1.0,4.370147049721289,5.0,0.6970312904918277,1.0,2.462739664655727,5.0,0.3497466924998345,0.3532794873735702,0.6298529502787114,0.12622303612799826,0.30296870950817234,0.3060289995032044,2.537260335344273,0.5084690050790126,0.35104598299627204
0.013934060530654085,0.13837152062031116,2.3920755416733206,2.813314569235364,0.9234069793143551,0.8033305825868683,1.8742050636260383,1.0284747168244346,0.12443746008965707,0.12569440413096675,0.42123902756204323,0.08441663878998862,-0.12007639672748682,0.12128928962372407,-0.8457303468016037,0.16948503943919915,0.12880365144821468
0.25604996715852124,0.29147881938259884,2.4057831968586405,2.1326271120558804,0.2186005851551614,0.2424825941003715,3.5872946375829566,3.325967258251371,0.0354288522240776,0.035786719418260206,-0.2731560848027601,0.054740698357266554,0.023882008945210115,0.024123241358798096,-0.2613273793315858,0.05237021629891499,0.04359416151336236
0.2532681754589737,0.16822764926001926,0.17069510706828459,0.4170135901260798,0.5506025549809715,0.4345064581958912,0.9975034837611328,1.2630757061223254,-0.08504052619895441,0.08589952141308527,0.24631848305779522,0.04936242145446798,-0.11609609678508037,0.11726878463139431,0.2655722223611926,0.053220886244727976,0.08124008710674219
0.30848203469929475,0.3160424691111538,4.096580643385792,5.0,0.44580243005092013,0.45000795266110183,4.742567771984002,5.0,0.007560434411859052,0.007636802436221265,0.9034193566142079,0.18104596324934025,0.0042055226101817,0.004248002636547172,0.25743222801599774,0.05158962485290536,0.09422777785663174
0.01814388873629419,0.1563502856976884,1.5100303768077812,1.5814831528734168,0.30955887140039856,0.27630755670371715,3.731960664453571,2.105023047579337,0.13820639696139422,0.1396024211731255,0.0714527760656356,0.014319193600327776,-0.03325131469668141,0.03358718656230446,-1.6269376168742342,0.32603960258000686,0.17827212124618802
0.7343727410346249,1.0,0.6147674186143505,0.7497341440035401,0.649049463572144,0.2688750955564969,0.4484452454036001,4.849103030611968,0.2656272589653751,0.268310362591288,0.13496672538918963,0.02704743995775343,-0.3801743680156471,0.38401451314711826,4.4006577852083675,0.8818953477371477,0.4994818728818343
0.09557500651968427,0.049515688128009536,4.1661713402732286,4.0031626306921595,0.5944585878602667,0.6172404075904043,2.8509718588038186,5.0,-0.046059318391674736,0.04652456403199468,-0.16300870958106906,0.03266707606835051,0.022781819730137598,0.02301193912135111,2.1490281411961814,0.43066696216356337,0.2175058933446054
0.7719851164943624,0.6644496844184191,2.71780708514831,2.5413973538935952,0.06585070365657511,0.14658392790617455,0.6158038019852248,0.5951985953826908,-0.1075354320759433,0.10862164856155888,-0.1764097312547146,0.03535265155405102,0.08073322424959944,0.08154871136323176,-0.020605206602533954,0.004129299920347486,0.07020633153599613
0.22787130909791584,0.07577631991145152,2.10498574099625,5.0,0.8013128954369457,0.9503771896790614,2.0426894199938483,5.0,-0.1520949891864643,0.1536313022085498,2.89501425900375,0.5801631781570642,0.14906429424211565,0.1505699941839552,2.9573105800061517,0.5926474108228761,0.4283964772880419
0.4914089087839111,0.311456754610504,1.84910920102042,1.5735143757691896,0.12890622098207652,0.1318492778280869,2.687688407409505,5.0,-0.1799521541734071,0.1817698527004112,-0.27559482525123036,0.055229423898042154,0.0029430568460103723,0.0029727846929397703,2.312311592590495,0.46338909671152206,0.250414087570363
0.6793833876929806,1.0,3.424099355667616,5.0,0.9365800768336817,1.0,3.1416025612196745,2.503882361313481,0.32061661230701943,0.3238551639464843,1.5759006443323842,0.3158117523712193,0.06341992316631828,0.06406052845082655,-0.6377201999061937,0.12779963925975824,0.2372001945882992
0.6861500569732184,0.6712628557516755,3.4884521692839225,4.27208104854096,0.07191962402493902,0.050289945935901074,2.161907184340683,2.5086181024367193,-0.014887201221542856,0.01503757699145743,0.7836288792570372,0.1570398555625325,-0.02162967808903795,0.021848159685896918,0.3467109180960364,0.06948114591102933,0.08688011377128439
0.4085575006619405,1.0,2.0530478667753114,5.0,0.9500269014987165,1.0,2.2926414062423097,5.0,0.5914424993380595,0.5974166659980399,2.9469521332246886,0.5905715697845068,0.04997309850128351,0.050477877274023746,2.7073585937576903,0.5425568324163708,0.5006489249827986
0.9435851969617185,1.0,2.8758306153137925,5.0,0.4420865117141358,0.31311173174728063,0.18492679696739542,0.10505850149749113,0.0564148030382815,0.05698464953361768,2.1241693846862075,0.4256852474321057,-0.1289747799668552,0.13027755552207596,-0.07986829546990429,0.016005670434850558,0.22454598811973844
0.18001620131567417,0.5031055088716854,4.739180116898277,5.0,0.49892309586852085,0.18255332747877853,2.8757638184922536,4.6145474421540245,0.3230893075560112,0.3263528359151628,0.260819883101723,0.052268513647639875,-0.3163697683897423,0.3195654226159013,1.7387836236617709,0.3484536319963468,0.2884355057945917
0.5683856314772092,0.5511232395097521,3.4450990042721368,2.904827247113913,0.02469793418578762,0.08409434708855806,1.5223346174908272,0.7356512851797066,-0.017262391967457158,0.017436759563088038,-0.5402717571582238,0.10827089321808092,0.059396412902770444,0.0599963766694651,-0.7866833323111206,0.1576519704030302,0.10059862808175402
0.04853596628111493,0.13359018903942507,4.894660251474921,5.0,0.09544496247253478,0.1938712276294961,1.39897666275428,0.6965323912828543,0.08505422275831015,0.0859133563215254,0.1053397485250791,0.02111017004510603,0.09842626515696132,0.09942046985551649,-0.7024442714714256,0.14077039508445402,0.09686005114634157
0.958351860858837,1.0,3.8327762121067317,5.0,0.6021228391384006,1.0,3.9716186905413196,1.8279370658500507,0.041648139141163054,0.042068827415316215,1.1672237878932683,0.23391258274414192,0.3978771608615994,0.40189612208242365,-2.143681624691269,0.42959551597019413,0.31723716794092804
0.28597193118144576,0.2666113601760004,2.5059355862324395,3.167239154107882,0.453999260092718,0.4633530433727871,2.3191139638976703,1.9216031318798128,-0.01936057100544536,0.019556132328732687,0.6613035678754424,0.13252576510529906,0.009353783280069083,0.009448265939463721,-0.39751083201785753,0.07966148938233618,0.07807167115586597
0.12235908425112797,0.1319252147566975,1.182146951224769,1.3694068556449928,0.8456500258337212,0.8519204863244525,2.9933514536760475,3.862229466358502,0.009566130505569523,0.009662758086433862,0.18725990442022367,0.03752703495395264,0.006270460490731322,0.006333798475486184,0.8688780126824547,0.17412385023696486,0.08924808047059775
0.24610393876712428,0.9304087328400054,2.903928633948907,5.0,0.0186134826346281,0.01,0.17850191850125777,0.01,0.684304794072881,0.6912169637099809,2.096071366051093,0.4200543819741669,-0.0086134826346281,0.008700487509725354,-0.16850191850125776,0.03376791953933021,0.40479703111839455
0.7301061687727155,0.8784344463343619,1.8525957600522789,1.6588878332321366,0.8932859453191101,0.9482701928639368,1.7422770844110749,3.450695089871779,0.14832827756164635,0.14982654299156198,-0.19370792682014226,0.03881922381165175,0.05498424754482667,0.055539643984673405,1.708418005460704,0.34236833776767617,0.1899050130209096
0.844707839981995,1.0,0.36258207731930275,0.01,0.8033275859746895,1.0,0.5921940682261213,5.0,0.15529216001800505,0.1568607676949546,-0.35258207731930274,0.07065773092571197,0.19667241402531055,0.19865900406597026,4.407805931773879,0.8833278420388535,0.4607958582167709
0.32862735102663226,0.32567682492646005,3.6600419745313695,1.1747952417864058,0.8270861434661426,1.0,3.6782564239445734,5.0,-0.0029505261001722127,0.002980329394113346,-2.4852467327449634,0.49804543742384033,0.17291385653385738,0.17466046114531047,1.3217435760554266,0.2648784721553961,0.2952647209712292
0.3179649531381845,0.8158666870196595,4.231065704504154,1.756381785433805,0.8390630971604517,0.9679655807613206,3.1159875830302837,2.598975565237035,0.49790173388147496,0.5029310443247222,-2.4746839190703485,0.49592864109626217,0.12890248360086887,0.13020452888976652,-0.5170120177932485,0.1036096228042582,0.3628267581388491
0.2703852386971651,0.9420930300374933,2.0796129705677426,4.329434863833733,0.8113149936634335,0.1537950898757956,4.9922059147912305,2.825714015656056,0.6717077913403282,0.678492718525584,2.249821893265991,0.45086611087494805,-0.6575199037876379,0.664161518977412,-2.1664918991351745,0.43416671325354195,0.5686044049283089
0.27400450225816797,0.31463364512523084,4.284821529523688,5.0,0.07335298549937175,0.05006420166033699,3.8543147653463556,5.0,0.04062914286706287,0.04103953824955846,0.715178470476312,0.143322338772808,-0.02328878383903476,0.02352402407983309,1.1456852346536444,0.22959623940954796,0.1373802654595626
0.027558606634747143,0.03632767161205749,4.954152585844518,5.0,0.7580072432382222,0.8088424487572186,4.809012069375494,5.0,0.008769064977310344,0.00885764139122257,0.04584741415548166,0.009187858548192717,0.05083520551899634,0.05134869244343065,0.19098793062450614,0.038274134393688604,0.03265146296474809
0.23286982081633742,0.30637473780948365,1.5701900126700892,1.8539348003901877,0.4131178004702793,0.3488101184998074,2.3331451320300474,2.4042536929437595,0.07350491699314624,0.07424739090216792,0.2837447877200985,0.056862682909839375,-0.06430768197047187,0.06495725451562816,0.0711085609137121,0.014250212607958335,0.05737715842795017
0.8234551801989016,0.528656170582377,2.99491001273229,5.0,0.6231150391369298,1.0,4.583039381278782,3.0118812560039303,-0.2947990096165246,0.2977767773904289,2.00508998726771,0.40182164073501203,0.3768849608630702,0.3806918796596669,-1.5711581252748519,0.3148613477504713,0.3514952402458886
0.15047643105416328,0.3082756132267363,0.5936548970780452,0.6874431784073861,0.702019042814335,0.5749420032554542,1.9322364032217174,1.0604934605499714,0.15779918217257302,0.1593931133056293,0.09378828132934092,0.018795246759386958,-0.12707703955888083,0.12836064601907154,-0.871742942671746,0.1746979845033559,0.13486592147942303
0.5936312593520257,1.0,0.5444175070074591,0.25503135470896465,0.8732597614466887,1.0,3.745902143787623,1.470356201397662,0.40636874064797435,0.4104734754019943,-0.2893861522984944,0.05799321689348585,0.1267402385533113,0.12802044298314272,-2.275545942389961,0.4560212309398719,0.3147206237696231
0.806503365713429,1.0,1.3813070876827438,1.3777567177012486,0.5495433513736783,0.45182185323611684,4.9636318854870085,3.760316137265257,0.19349663428657105,0.19545114574401115,-0.0035503699814951606,0.0007114969902795912,-0.09772149813756142,0.09870858397733477,-1.2033157482217516,0.2411454405254011,0.16286203105513436
0.9022361894619666,0.26546416439986387,4.117802826264878,2.363739578186953,0.031166482544797522,0.618447107261627,3.566366731614663,2.7316055522966276,-0.6367720250621027,0.6432040657192957,-1.7540632480779252,0.3515156809775401,0.5872806247168295,0.5932127522392218,-0.8347611793180354,0.1672868094825722,0.4788426124983622
0.029761664624783295,0.08745121926849683,2.400375847821426,5.0,0.6657744571320685,1.0,0.20237884350428328,0.04959777881745635,0.05768955464371354,0.05827227741789246,2.599624152178574,0.520966763963642,0.3342255428679315,0.33760155845245604,-0.15278106468682695,0.030617447833031452,0.31213549455787326
0.2064631905772617,0.28642758251346173,0.5030713599016745,0.40674560494108863,0.9261928551510485,1.0,0.43028565814919906,0.26070338778411656,0.07996439193620003,0.08077211306686871,-0.09632575496058587,0.019303758509135446,0.07380714484895146,0.07455267156459743,-0.1695822703650825,0.03398442291885421,0.05833054770103809
0.8714715522295938,1.0,0.16514383541120659,0.01,0.11797721084278279,0.11374776981138139,2.512164161932911,5.0,0.12852844777040617,0.1298267149196022,-0.15514383541120658,0.03109094898020172,-0.004229441031401396,0.004272162657981208,2.487835838067089,0.4985642962058294,0.258072776479957
0.21647227292811014,0.25224474515541806,0.4306308521066287,0.41855466756258547,0.736820059644617,0.7295662363845575,1.7206283260719557,1.7675438945820947,0.03577247222730792,0.036133810330614066,-0.012076184544043245,0.002420077062934518,-0.007253823260059522,0.007327094202080326,0.046915568510139005,0.009401917537102004,0.01906299677923148
0.35481701878839594,0.4385433521981494,2.191878850539901,2.6248937697000216,0.032100370161049885,0.030228842262605207,0.45449973144256894,0.3709333233852343,0.08372633340975344,0.0845720539492459,0.43301491916012047,0.08677653690583577,-0.0018715278984446776,0.0018904322206511894,-0.08356640805733462,0.016746775161790503,0.06116908508156812
0.024870225026219273,0.01,2.8120932724127328,5.0,0.25988761413094097,0.2865880364028827,4.201402777142736,2.41938719413882,-0.014870225026219272,0.015020429319413407,2.1879067275872672,0.4384582620415365,0.02670042227194175,0.02697012350701187,-1.7820155830039157,0.3571173513033899,0.2831657866927767
0.7803625971162744,1.0,0.54088597770286,0.01,0.016777957911721722,1.0,3.2362932792404786,5.0,0.21963740288372557,0.2218559625088137,-0.53088597770286,0.1063899754915551,0.9832220420882782,0.9931535778669477,1.7637067207595214,0.3534482406331706,0.5412528482655793
0.48449011360322386,0.44621400285178275,3.504206085278116,5.0,0.739830464272676,0.36593460479786405,0.04565752949159199,0.08449720066508182,-0.038276110751441106,0.03866273813276879,1.495793914721884,0.2997582995434637,-0.3738958594748119,0.37767258532809284,0.038839671173489826,0.0077835012371723095,0.24189202656610376
0.32738011269368894,0.2296206514996664,4.0989531593268005,5.0,0.5614293641193371,0.6801720564062892,3.3598276831641845,5.0,-0.09775946119402254,0.09874693049901266,0.9010468406731995,0.18057050915294579,0.11874269228695211,0.11994211342116375,1.6401723168358155,0.3286918470612857,0.20296619543363978
0.25678900596579335,1.0,0.4788235526732502,0.01,0.5600939320246625,0.11374776981138139,3.2299885315715904,5.0,0.7432109940342067,0.750718175792128,-0.4688235526732502,0.0939526157661824,-0.4463461622132811,0.4508547093063446,1.7700114684284096,0.3547117171199218,0.47473551706182676
0.987553310981541,0.9517056256915842,2.793032410541797,3.9848108879820905,0.47831051739530084,0.5513543366095716,2.077320736700965,1.1948008364821305,-0.03584768528995674,0.036209783121168425,1.1917784774402933,0.2388333622124836,0.07304381921427072,0.07378163556997043,-0.8825199002188344,0.17685769543463614,0.15417108798444662
0.6740476514634653,0.8058763113052179,3.2080850450999003,3.7919988071207884,0.730800279374418,0.579159744065416,2.3215906960092854,2.954755034765261,0.13182865984175252,0.13316026246641668,0.5839137620208881,0.11701678597612987,-0.151640535309002,0.15317225788788083,0.6331643387559756,0.12688664103326164,0.1332165004414652
0.391148355899402,0.911270453854647,4.1059308683882225,4.048605851964919,0.5780957522008023,0.176844078410367,1.7027807711532525,2.630445210129735,0.520122097955245,0.5253758565204495,-0.05732501642330323,0.01148797924314694,-0.40125167379043536,0.40530472100043974,0.9276644389764823,0.1859046971896758,0.34459550112563725
0.03126435141288149,0.01,1.61496025533101,5.0,0.7682314406598002,0.896541206054034,3.985129107663237,5.0,-0.021264351412881487,0.02147914284129443,3.38503974466899,0.6783646782903787,0.12830976539423378,0.12960582363053916,1.0148708923367629,0.20338094034804866,0.3601393711971147
0.9697892991563937,1.0,1.1455626967736132,0.3555927000565604,0.19700249931765668,1.0,3.3126138938127174,5.0,0.03021070084360633,0.030515859437986192,-0.7899699967170528,0.1583106205845797,0.8029975006823433,0.8111085865478216,1.6873861061872826,0.3381535282940446,0.44672094705096094
0.4061607588800731,0.4175154745947438,4.493785794009835,5.0,0.047735170381243246,0.014684130065533357,1.9950745379181696,5.0,0.011354715714670727,0.011469409812798714,0.5062142059901653,0.10144573266335978,-0.03305104031570989,0.03338488920778777,3.0049254620818306,0.6021894713590843,0.3058469773760276
0.6248518103938149,1.0,1.2428830812024092,0.6898422950833262,0.45686353556908754,0.5758808717543568,3.385677459628178,0.5639022662163093,0.3751481896061851,0.37893756525877287,-0.553040786119083,0.11082981685753167,0.11901733618526922,0.12021953150027194,-2.8217751934118684,0.5654860107037812,0.3500371732847608
0.8799839862586274,1.0,4.4032350370450395,5.0,0.9087670998029496,1.0,0.3677651225685441,5.0,0.1200160137413726,0.12122829670845718,0.5967649629549605,0.11959217694488186,0.09123290019705044,0.0921544446434853,4.632234877431456,0.9283035826515943,0.4741409526555854
0.9237394160913344,0.8853921003436667,0.9676920541120442,1.317613481184203,0.5575829701918072,0.19886364175867124,1.5482698195115738,2.992028137089849,-0.0383473157476677,0.03873466237138151,0.3499214270721589,0.07012453448339857,-0.35871932843313603,0.3623427559930667,1.4437583175782753,0.289330324163983,0.2352775667732821
0.4352319438669686,1.0,0.9158299488291005,0.6891334763920097,0.7322247207255574,0.9548167826828085,3.0325036041685194,5.0,0.5647680561330314,0.570472783972759,-0.2266964724370908,0.04543015479701218,0.222592061957251,0.22484046662348586,1.9674963958314806,0.3942878548760482,0.3652120083433502
0.36430669913421854,0.5002985085957025,1.772208694472348,2.2803343634908098,0.5892849547809724,0.42648733517903475,3.7713333817816093,1.9025382732396776,0.13599180946148393,0.13736546410250902,0.5081256690184617,0.10182879138646526,-0.16279761960193767,0.16444204000195725,-1.8687951085419316,0.3745080377839542,0.22166180792375967
0.9422394032034234,1.0,4.218969061739601,4.165395170653138,0.7809204569722414,1.0,2.191632453832285,3.2154531811658114,0.057760596796576635,0.05834403716825923,-0.05357389108646338,0.010736250718730135,0.21907954302775856,0.22129246770480662,1.0238207273335265,0.20517449445561653,0.153774366516812
0.4520367036328768,0.7411519967235559,3.8826100475274012,4.208073219425847,0.4973719253134608,0.2693845885068479,4.633163546527758,3.8564104969387096,0.2891152930906791,0.2920356495865446,0.32546317189844576,0.0652230805407707,-0.22798733680661293,0.23029023919859892,-0.7767530495890482,0.1556619337853804,0.20420767784575033
