$A_{rew}$ (Reward L-Rate),$A_{pun}$ (Punish L-Rate),$K$ (Decay Rate),$\beta_F$ (Freq Weight),$\beta_P$ (Perseverance),Pattern
0.15529899115093754,0.3106874715700803,4.1141857570690314,3.794641990520393,-0.23733945357385977,GOB
0.35685623662695093,0.14164879952594944,0.9246304912386403,-4.484560014755923,9.872372937889565,BOG
0.8264564292917652,0.09954065427118616,1.9688346530318424,-8.637493641592714,6.946076368907136,BOG
0.9270001426140212,0.4892792369428096,1.5367973049689168,8.645592414937624,-3.409215198087229,GOB
0.8368934355935502,0.7049102006195485,2.675020653880847,-2.304724285483621,6.878724504226309,GOB
0.25334149040917336,0.8122723671165407,2.0379560718564265,-7.440646760072645,-6.8117409982190935,GOB
0.48161620826744933,0.12003443547967295,4.633207674351159,-9.9930617562509,-4.646900312012554,BOG
0.9582476889222655,0.18577276384514319,2.2956881779691156,-7.861908802533131,-0.9484486560323351,BOG
0.03570461019005913,0.4018116319890787,4.48593947262869,-1.5915171196785174,5.509398173489412,GOB
0.6234372584449851,0.34895243279317534,1.493274001042852,-9.412442104757673,-4.483997864441626,BOG
0.6252948399422826,0.5095734100846814,2.629621556959555,9.217908834674674,-9.722145114335527,GOB
0.14131581858593203,0.2767475058874117,3.6276407956027326,-3.190634824835099,-5.297328557860205,GOB
0.8440163320428814,0.6346029924029102,4.947571694489724,6.0319429939619305,-1.4188217684394075,GOB
0.026548545760248326,0.4510933534154961,1.6723096997965317,-1.5496505803901819,-5.003357883796849,GOB
0.050466266124266544,0.10439004014795517,4.503611917649886,-8.69094425641723,-1.8478869109335108,BOG
0.6826572226856815,0.42844657870745734,1.6231871827168034,7.5917186781685295,-4.498289089390339,GOB
0.8117903100367623,0.4691824815245608,2.774039899370337,4.253125947093238,1.6075774647618672,GOB
0.6048062492683473,0.16748491352435255,3.988688720781255,2.836799358722404,-4.344676789063521,GOB
0.6122259841489582,0.06745102412370281,0.5918842671886887,-6.03087234899775,4.585144975546173,BOG
0.9104743191282629,0.42211099665952645,0.171867706107755,6.457027836215346,6.754121108543423,GOB
0.013213675399878753,0.9894796846824016,3.344170526334808,1.3473500367210036,4.406012199101813,GOB
0.21403964189580774,0.3971853633759809,1.0978500430506715,-7.0705359303770035,-2.6874748232170154,BOG
0.11743458093068326,0.3746439735192342,4.510978125066712,-7.344333156881539,-9.982174921403693,BOG
0.9839557187581537,0.09745250181386798,0.04406342331962149,9.096773521228766,-5.958934497841092,BOG
0.792556803221427,0.026283954464236776,0.8760527289269557,9.652309069605337,-5.059390444906462,BOG
0.07757189582344291,0.6650097801997009,4.831673869857375,7.192557330134846,-9.65604202742636,GOB
0.32845656389682654,0.43633900920016583,3.2774573636448174,4.326198216839426,-8.489249479218799,GOB
0.5281288470390796,0.3454647924989857,2.164909541590063,-3.348506797718862,6.631345933823493,BOG
0.08596931492535598,0.8496970010706728,2.2580498561144067,6.843504723629291,-2.4095325954894387,GOB
0.614195246299081,0.49838192903315,1.899516395748246,-4.090039266941888,-9.182227850496137,GOB
0.4205082603036401,0.4305919922975301,0.8415509068636389,-8.973448743626188,-3.3561851806463245,BOG
0.7305364302078967,0.02339005158052782,3.261678442638441,-4.736551079594423,7.709925795095348,FOI
0.3820522016741733,0.16167630721944132,2.3199438564593238,-5.206073522589108,2.925296136372978,BOG
0.9132765703484301,0.7662868493316823,0.4659559154444625,4.178639436521426,8.296594936490148,GOB
0.5576165106056932,0.040419425151530707,4.818209422954806,5.230467120440776,2.0370220671734707,BOG
0.41573956549193275,0.7887092793188155,3.3836249119743345,5.281843156790817,-0.9884309990014888,GOB
0.5692704888157865,0.26608751966228633,3.6971736036957092,-1.4235711312935528,9.203413248519276,FOI
0.6466054571341053,0.7632008619044166,2.296112614058696,3.619242249270002,-4.080879781420568,GOB
0.5751121317945116,0.6731862416358227,4.090267632823083,-6.817072509153256,-3.223274053572011,FOI
0.0960349416578424,0.1585623215699023,4.249787316266714,-1.153921938370635,-5.02417845588678,GOB
0.39060147314835,0.20667186834467105,3.874332571024416,1.0430275720904163,8.067122773768808,GOB
0.28903790269870117,0.06580717597613456,2.622104531889491,2.071863247946551,-3.020001798104297,BOG
0.4990177777437798,0.4890022199212843,2.555395056525226,-7.662515461908649,-1.9792362554204193,BOG
0.5854983830089798,0.00543723027152369,3.9455787513912117,-7.113954817978207,-1.494806648408657,GOB
0.6098661420264774,0.1737514969053668,3.273794441593946,0.29896756695677595,9.054566011035764,GOB
0.8734497468366695,0.1578022942554638,3.503935791148434,-0.02738492124341363,-0.11481611507588951,GOB
0.6847173951331297,0.15275717341334832,2.907999986831444,8.871762232106864,-9.758474642447744,BOG
0.9188001411304677,0.12281234676645048,1.1543369877574463,7.437728110525828,-3.970958359703184,GOB
0.3262034142513258,0.26053229350785345,4.784925980292584,-1.0562530862059791,0.614555520227082,GOB
0.587319491695776,0.7120225812368373,2.663665292181209,-9.856312179408029,0.13287420676752504,FOI
0.9682118323644497,0.4271817600611879,3.62182286645028,8.934562105908512,-4.805604302437706,GOB
0.5388622177147174,0.7586809299599881,0.12976449074217877,-1.3613506142355156,-3.920004761868249,GOB
0.8663088031229031,0.057876545394597724,3.5726110513003446,-8.556150061822319,-4.047722590264517,BOG
0.8417570741963686,0.12695116054479208,4.037089839468305,7.1707367489115335,-1.6729200015059291,GOB
0.5799161014472398,0.37587111304688925,2.3665892471300327,-9.161503550167616,2.4643437250230686,BOG
0.9880624664664226,0.1469143038547485,1.8639335119144254,-0.5870619948234062,1.6507965690085307,GOB
0.29173249932863343,0.9154100261343391,0.0879500313600011,-7.364356168020301,4.123107023422062,GOB
0.6523553751442654,0.8267747870442078,4.15839630176084,-6.6454166357035716,-4.860751564968787,BOG
0.9049615844995971,0.04397255351845124,1.5865308680024164,8.93981472179533,-8.367061506089577,BOG
0.8505632078846755,0.5569171011627352,4.439561811328683,0.49617824551677003,5.147201899916302,GOB
0.06463544682986141,0.19662988918693985,2.9186979487405846,9.838003922058004,3.791713741999752,GOB
0.4095202787949426,0.7299882711933282,2.998154008091998,-5.8453906189909794,8.467755065272733,BOG
0.8727199209543581,0.7497515963905289,0.5595759853241364,7.49366760955353,-1.2814500381941016,GOB
0.8376742982795677,0.4052277511766334,4.792389039586437,-6.130196428784098,4.332523481768224,BOG
0.05317444049662834,0.10389625789194017,4.576876984973339,-6.958812836797174,-7.600528429445979,BOG
0.32601580301735067,0.5300420891798526,4.611427554727852,0.2600037837545024,-5.386849307177821,GOB
0.3860586213720826,0.3530252609474095,2.57949108531742,0.9088087554078328,-4.745669554208572,GOB
0.8110152648312094,0.3330688669069698,4.629776038148469,-7.694321674548844,6.843127751886517,BOG
0.2586829958128208,0.6077369151553116,3.956806856167645,-0.07748368470879718,-8.715554387615237,GOB
0.8220769845265097,0.21711710986467272,1.9584443869798684,2.179969541183109,-3.740754946851612,GOB
0.7744637169021764,0.4859074069801389,1.8920704531414279,-6.873240480081213,-5.510866249513131,BOG
0.43517550377808456,0.24192205035929384,0.6379818235168311,7.96538821931312,8.054433639129584,BOG
0.4036255367158133,0.33083007530152303,2.4484353504569665,6.302562488447254,-4.735313890361512,GOB
0.6865733028912607,0.6034941486193187,0.24228053704404906,-7.412198671774216,-3.1338865413481667,BOG
0.7679270155333917,0.6453089750499641,0.6453406793630414,-3.2955906488417366,-3.8788377662421167,GOB
0.03197326936114548,0.44719767177683245,4.72680672183613,4.121281436633524,-9.048308472333968,GOB
0.8897750965775167,0.3631158853572785,4.03156492985567,-5.1179921766706045,9.580050412326063,BOG
0.5861802595718245,0.5045030141151209,1.503888627390482,3.447021992561357,4.221096319902413,GOB
0.8365703459224159,0.6150563284047788,1.819744953601302,-4.762086967578107,2.804332909037102,BOG
0.4964707125318288,0.2407965862079403,0.4625643071776633,9.497513142976175,2.684946293859351,BOG
0.15323327854038457,0.8004622163479514,4.877398507036535,-8.583715848095604,-6.196773037204458,FOI
0.32860683205520885,0.3600936630914045,2.755423715679301,5.073728747417761,8.865413273221183,GOB
0.9563972605712844,0.19080878726011713,2.4276034961532753,-0.2116010088404714,3.304780212798434,FOI
0.7163999599094492,0.3865852455630777,0.24149404224296117,-2.4103389126192507,-7.5928397020399725,BOG
0.7612455749631368,0.5942547062266444,3.9685752428823045,-2.4825887501472614,-4.121067949831932,GOB
0.33962004882292024,0.8283373952372836,0.8101171524965338,-8.958073003451043,-5.3283069521413005,GOB
0.6153756523165235,0.6294462916492358,0.2542856578985055,0.45511518637588466,1.6170989685046084,GOB
0.07082576725508516,0.6843929126511467,1.9785761927773593,-2.9650562423566127,6.417533691681015,GOB
0.9957094557755581,0.07463015445994514,0.4792152591520905,7.3862965645823415,-7.154443337278357,BOG
0.7239504131104265,0.6393953705533261,0.8727085180081949,5.638022517027162,0.9572932351912815,GOB
0.26340082925077424,0.7799927238739836,4.519087140398511,7.204267733204443,-9.345684002611737,GOB
0.5859669209781415,0.152420345304839,0.5430106609126082,-9.80647518490935,7.099551041954612,BOG
0.5443040307908846,0.9100087705311328,2.7536800999703974,7.111812110531865,-9.921099432344471,GOB
0.8351211061770638,0.9600989003235831,3.691209921200917,8.89120947142198,-8.69625819201464,GOB
0.7668582451265248,0.024647192347485167,4.412825508057976,2.0904157791892874,-9.650503743218039,BOG
0.39701174415530815,0.8769123023138506,3.623983804837769,6.961179966893468,1.3725236325179253,GOB
0.8319623130807229,0.920280975574318,0.2008003849622457,0.1941282112539593,0.08152179424534367,GOB
0.3671735838853335,0.77060936256018,1.5640833197155009,2.7646601825033628,-0.0015906794818825176,GOB
0.845693865968786,0.7423416329971294,0.2435662185229716,9.15521208420699,-1.4371160392136577,GOB
0.7638431249350511,0.4623159113155461,2.2385343417630055,-5.586582866231766,3.729778803455128,BOG
0.12003442283879076,0.13470632281893996,3.895930593491703,9.284026043699793,-5.430545479433835,GOB
0.5332826567641432,0.7216657732224017,3.9910499118177025,-9.005754900273548,7.668398221871989,FOI
0.6088081856840836,0.8065169063993083,4.742303990995922,-5.71864199401513,6.12491515251752,BOG
0.6610041605388122,0.8892095735948997,2.6398289607588876,-4.722466214750694,-4.09510040074759,GOB
0.6539402926925467,0.39808749715561104,2.836915241854285,1.1679308454912558,-0.7831285670292889,GOB
0.27154794446373576,0.002041370664294791,1.3348372115385208,6.066370307316916,5.068323322851686,BOG
0.12092534904094708,0.914556919229999,4.483346532616219,6.6593321083203705,-2.3758081220234306,GOB
0.8940290689031574,0.07250681369411197,2.939980842762122,3.8900784521263727,8.188415592253854,BOG
0.09272944324281236,0.9087495209921254,4.2243475120193565,2.5835621714898274,-3.874037088300746,GOB
0.40296129314046725,0.12194455235314097,4.060655350467929,-3.342571179362535,-5.616628285449228,BOG
0.47238567135630527,0.7311986938996355,2.5972244590981357,8.797440339839287,2.5321725698892,GOB
0.9644841039605838,0.9477275334329426,0.40383972558988873,7.740908273744463,-9.264972558301572,GOB
0.6605097728665242,0.7094628059895055,1.5320412086104542,-2.059790386297408,-8.547742203426957,GOB
0.6216847842344584,0.1077432131352676,0.20399836915237016,4.395874635834161,-2.323076813126132,GOB
0.11079603424110998,0.45062014718267906,1.1889269328130045,1.2047813298740255,-6.375371459422767,GOB
0.7353917610652309,0.13782208878017707,1.7241905309319896,6.711231828091002,-2.2105159030255646,BOG
0.5472192461203607,0.27401798661585003,0.446168559792749,-3.001298723328799,-2.78373770446262,GOB
0.34619444079958395,0.5769429038077155,4.73057669405578,-3.230718466498111,-6.711271865099349,GOB
0.2138379708304426,0.6788867714498278,0.7671540716181471,1.58695425110119,2.2824300133336237,GOB
0.0052361794643991846,0.5530107108244687,2.1814907764079035,-2.9458773729407888,-4.289666500384479,GOB
0.22641149364441726,0.9493776966704945,2.978027946201356,3.755444384369401,-4.770294077252931,GOB
0.49292489385442695,0.6878619394836258,4.5473836886667485,1.5422864847360316,2.884791057381424,GOB
0.5627521770563975,0.7612309338953754,4.68552749923889,9.34371667281345,4.0724085555614415,GOB
0.125803700708403,0.7058354409690715,1.7671255066959815,5.392833709644741,1.5302725896389866,GOB
0.15776765208956559,0.4166922763899158,4.779065915285621,7.780203638035072,-1.7350714834620966,GOB
0.12411239565561896,0.9758075878082505,0.3711202284891193,-8.464567663692044,-4.558336549909329,GOB
0.4527731039763201,0.9733909186028109,0.7973226179743231,-4.399838276306608,-1.8231105349529617,GOB
0.6406209619464169,0.8281405368191853,2.8240923358116774,-1.2211259337972873,8.490013443907735,GOB
0.20685090596044153,0.44486306409810095,4.899936264512425,-0.5714204457619427,3.5415709531972013,GOB
0.22871069053059548,0.7089217096338705,2.790010066487411,6.503318433963365,-3.770544448563868,GOB
0.15745214115247927,0.7452623430374687,0.44548414056201385,-1.1781911297690524,-0.8689353611233059,GOB
0.5436163678288881,0.09724045847086342,1.4442138785901768,5.8840918105118085,-0.006547421594667924,BOG
0.3991278522907929,0.9773438136484315,1.2111836828320492,7.854938629651141,-3.9529256330197757,GOB
0.6277989230177669,0.16897449228566752,4.17318342960481,-3.176574734344636,-1.641342785852597,BOG
0.821301157973143,0.770119105517646,2.888240670786674,3.882291871400419,-8.685912117505595,GOB
0.5243248464361953,0.8886807151124749,1.4850076823664007,-2.0871116873633273,-6.244892449292751,GOB
0.05097522470117699,0.4875715063902121,3.3695699082545616,-3.740719291422624,8.575589625710943,GOB
0.1478664918623078,0.011619597357478778,1.2267071678659696,9.977549525030057,9.512204549780627,BOG
0.021044975086232477,0.0775495123751748,0.06824987282440974,2.763611639440427,-1.4657128483499413,GOB
0.762285609434112,0.2974397221584445,3.9601857823397686,8.872606938560597,0.1149157267226375,GOB
0.05438690106088591,0.3387575552874599,2.942126717584745,6.023803337897846,-2.799942647631555,GOB
0.3207841863022542,0.9356249102547818,1.605930712404653,9.55110203179651,-8.935105594317506,GOB
0.7694378136103031,0.7520010279067627,1.1503951478078953,9.988486612686515,-5.787388455451574,GOB
0.6401662501269565,0.05321382422917481,0.48785775074565774,9.265321402761767,6.3472748455100465,GOB
0.5797279616291116,0.11956625663478034,4.408265673069821,9.957417772530956,3.693289698112336,BOG
0.750931054483808,0.09871717785664984,1.4185024900989474,8.567296111944302,0.4415412804490497,BOG
0.11251736670193765,0.9350266781001219,2.30223344280649,-1.3920702796187285,-3.0422556621063377,GOB
0.14926818037454478,0.7091250350853793,0.611965286719913,-4.220677851040744,3.1560534824268505,GOB
0.5644710948568646,0.64077391835519,1.3903881431452287,4.661151435804943,-5.627586217088741,GOB
0.2631325715503702,0.6287349573137162,2.59629060417942,-1.7999384100082896,-9.825032211823888,GOB
0.695116292273134,0.7198870896295503,2.254392604460497,-3.3708855999755016,6.902486382440976,BOG
0.5620873596085584,0.2305819841726288,1.3489723529749122,-2.989268163645269,3.340908570310244,BOG
0.8554778859760137,0.2012992352476094,2.808164473096533,5.070300858843348,-7.284637849373174,GOB
0.8564231453929634,0.7893670656002899,2.749455560212218,-5.876715493400163,3.2294209102542677,BOG
0.34900939299732614,0.6014288036784894,4.252515001256783,2.400280784261721,9.600398123488457,GOB
0.18738941659921082,0.37131537848833485,1.1048069748104605,-9.335293217224923,3.3734571073818547,BOG
0.20992249410822142,0.9911398589696865,1.1565704223449544,-5.515202891885844,5.838726368898119,GOB
0.9756401381053792,0.091158863471792,2.7285771490365307,-9.454342328053777,-1.7405981080352593,BOG
0.5741842775091025,0.7810596348346945,1.4825234524865862,-6.7029765729041735,4.026060885974015,BOG
0.13543758947775048,0.8727312591144596,2.68474063548781,4.8910007916027745,1.5000425845804326,GOB
0.3589089491949399,0.9575355441226686,0.3341102205334601,-3.3214698562622855,8.879298349983213,GOB
0.32815682889948433,0.4882602685618583,4.174476923987511,2.704124877634529,6.743413671588389,GOB
0.2545799935721748,0.08120262886357081,0.7896935713951957,3.1522394599241466,9.572526885933808,GOB
0.7362182770667942,0.6751989910564101,3.958405492530418,-5.640245411149364,-2.290200338589406,BOG
0.8268281355094156,0.9344711229506064,1.705706877019875,-4.26891631707508,5.584257294519215,GOB
0.051620781320316465,0.07852758029500247,3.646698425425746,6.465189343982342,3.299594234915766,GOB
0.2828209003479983,0.13737784096138786,2.43538891487966,-6.401060005344563,-6.8654201868508995,BOG
0.8363345308039339,0.570238375673119,3.606816852933453,-9.873720153459892,0.4268716043757781,FOI
0.299671657893693,0.8425753558960999,4.11147361191611,3.6975552107943894,-8.793733683328082,GOB
0.47549702670415644,0.8373155971398298,4.390333280323317,-7.41073772016558,-0.9933185804315023,GOB
0.2910912134333344,0.16443156767775982,1.3692885052282113,8.011512060538987,8.025101474543153,BOG
0.6836768190390151,0.4853023939714132,2.8467557659514418,1.0939004028224844,5.807317834250572,GOB
0.5489207981379467,0.05214866272206585,2.025945280073353,-1.8391971484746463,7.361974265838562,BOG
0.20150765128029594,0.17875966596593737,4.351393369933559,3.4531016859968666,5.515308610175797,GOB
0.19529295513493708,0.16055409705592708,2.7423136573885314,2.8733008114408527,-8.037972002591133,GOB
0.4558103518993786,0.7559346291881134,0.5966999901959592,-8.664832212649593,4.476953363747221,BOG
0.13986818487281064,0.5920089666607121,4.461948424256618,6.7292199578944505,1.1001074166160318,GOB
0.9869332441986282,0.6648402465993334,2.9051819167894704,-0.15704574358789536,-3.407982505846415,GOB
0.5827215724725009,0.8995527665433074,3.1375039952304755,-7.709341525087318,-7.503117887938508,BOG
0.7267244791491927,0.10921174225768031,0.33823266310573585,1.564554544784393,2.2564200250158333,BOG
0.6398737363465405,0.23662360724087717,0.3201500777798336,8.114490448111539,4.091758369692817,BOG
0.34684858978243494,0.18119051270582961,0.07312993738131089,-5.973855385397636,8.421699939833726,BOG
0.8950159610177215,0.2045322821046639,2.8612388004424725,-1.0880910564860748,-8.972416464701245,BOG
0.6985696917280353,0.49414924129996024,1.7405970127848707,-9.829908063562929,7.879018674614862,BOG
0.43072558342220585,0.471826770766851,1.0727539497343177,-1.735237882539435,8.004283380699395,GOB
0.8824914103648336,0.22203784628075193,1.5993429814706714,0.4485416084479237,9.064273179455732,GOB
0.1143799245481097,0.931545558730831,3.5063829208238517,-5.347211228214936,-8.604004152628688,GOB
0.5290364076230012,0.05735648588257239,4.430282794550262,-2.557475157637584,5.138817422317555,BOG
0.9472672443437131,0.8172526600164092,0.8430806965677479,7.940416087397104,9.14656013629137,GOB
0.4891701321140683,0.867106556752995,1.981275019981756,-4.070021359324549,1.970443878961845,GOB
0.7317108899384125,0.5926736767658921,2.3374062137730665,6.690492473281047,3.760324848095733,GOB
0.1840323118720861,0.31646376899144674,4.920962973408299,-5.821818471296256,-4.187748957161256,FOI
0.03573842563092259,0.19541823084315177,0.4821811026060926,5.5301503754207015,-1.6488411971770773,GOB
0.08527946999305488,0.34113071582069304,3.57463644570492,-9.023026869707294,-7.507692017404365,BOG
0.17825070972428889,0.02995244424028368,0.2524449424022777,-7.825967520298604,-7.051950562035072,BOG
0.5897764514307657,0.23090176895976774,1.9900368177022543,0.3092432207127054,2.669125071469036,GOB
0.42173044286134886,0.4077352180817884,2.5890557788464785,8.149588434706605,-2.3056185144897583,GOB
0.1715601290362219,0.33717890038989856,1.1110871513388647,-9.153600352662611,-1.194432244009736,BOG
0.9953514711585085,0.4130839633748868,0.37078011736321687,-4.954125889047462,1.8214388415185105,BOG
0.7845621677874683,0.03447848518719253,3.8708489743933687,-7.951426300708597,-5.982845844462856,BOG
0.790373761054487,0.2996834505427512,0.2773898851396246,-0.6243805622445624,5.815047802284576,GOB
0.8861044064836311,0.03738407199470536,3.4244390810885,8.259276755219759,7.772611793714191,GOB
0.19843873663580924,0.30831420278111604,0.6102361493035885,3.4258278389666224,-0.8511874512589568,GOB
0.7473437562554878,0.1409114172443475,1.0523584386740357,-4.299874265671915,-7.942968624810501,BOG
0.004169665259242925,0.3599192477723885,2.2575231459598943,-0.8253553052700884,5.728463877795228,GOB
0.06076711288898476,0.8262884736060632,2.8093298862514153,-6.532891114999728,0.6960999252165561,GOB
0.3108155160837196,0.30953993811406594,4.648596490371747,0.9357943233817707,-4.998744851520145,GOB
0.5440256124800781,0.948115051342933,3.009034902831381,0.6969294365786016,1.1310300209451913,GOB
0.6279925524919,0.2336300651310262,4.826239893356689,5.318025525731638,2.31225304140046,GOB
0.07816979909575134,0.9454546705485449,3.0540049436612438,-7.138122711486048,9.433258868778765,BOG
0.5170568214052602,0.22604531364492883,2.127844487398988,8.177788456180913,3.056609041988473,GOB
0.5515038538177724,0.26221935582156874,2.3686552455014946,-9.55314149790916,6.401556187834675,BOG
0.6305773639981916,0.3834562573295976,0.947658897960577,-3.326272003900793,-6.987803247373031,GOB
0.9798117699327845,0.5190376640207541,4.270128022195252,4.764810715010606,-1.7572691726632463,GOB
0.8888728692039806,0.9049453693394633,2.5667437131975124,2.4842563654066474,-2.3536694744271056,GOB
0.16239363961642342,0.43717463780528665,0.8346222682991135,6.27887595006306,4.831112618541004,GOB
0.8216863009598168,0.5092018582512864,0.6635684126534283,1.430328683933908,-1.9855463235206976,GOB
0.15449956250090327,0.9434877870325306,4.6211281245790605,-1.913308644270911,-1.6158260463668217,GOB
0.08257348064164978,0.38142105827709405,0.41434756694347896,-7.68891146231724,-4.767011959261894,GOB
0.11404200179858173,0.6042537807560786,0.9458065105113893,1.253558840193186,6.956343919746878,GOB
0.32327076674767535,0.0014527391744504283,1.9234095884925915,-5.159468471116862,4.556245840624051,FOI
0.41585807112659157,0.9462582318056801,1.8483218880046746,1.8256616480353252,6.899827669488751,GOB
0.45692311406544456,0.5271352461159369,2.1293036991487693,2.18337311643406,-9.44021264468694,GOB
0.028373325304954074,0.18980275385799683,0.4843023161716924,8.104971840196221,2.9685298810145753,GOB
0.05026672211968372,0.5563271624140748,0.34954987880325866,-0.42171457564997183,5.27055286259664,GOB
0.22507383940041928,0.5202554160585655,4.987893200177076,8.086299736520509,-8.562607924860238,GOB
0.9653677608062535,0.1358965004380176,2.335221607368139,-4.645771846697704,-8.094675499258532,BOG
0.9969753137551735,0.9244393450476875,4.702323631871883,7.524092190502426,-9.391817868117391,GOB
0.833069484345405,0.9124239847413533,0.8667771572193584,2.4596613197129376,-4.167160187160567,GOB
0.378244463980705,0.41990397552802505,4.9558182037233935,-8.431899541121195,-5.023124139189117,BOG
0.03893799202986385,0.7601064000159361,2.203093703200455,-5.417916136207396,0.47914222999288647,GOB
0.7875583546852623,0.3552316266772105,4.475282866162399,0.27189730925477207,-1.784568168859673,GOB
0.8317984961299972,0.23430776090618147,0.9569517081492296,-6.504436860658444,-9.766762696612172,BOG
0.6889933906782227,0.24807559764951714,1.745769699803241,8.984996357183213,-5.496801411649043,GOB
0.8453009390708139,0.38784358967422705,0.757123681575709,2.139260723996415,0.5829386296409051,GOB
0.18548036313103652,0.04097598090602324,2.910749991115811,-2.0397257990295135,9.764689435902469,BOG
0.18537592021533572,0.9652658159303472,3.123116330593583,-3.20291104658613,-4.851151629586163,GOB
0.6249352636891673,0.6088401713900243,0.8571954105263758,7.040173458575374,-8.77432188189113,GOB
0.48393059484634093,0.1853454908007196,0.3589914087312681,-6.515683285218858,3.2536009798051353,BOG
0.8360810341851549,0.1494988922395183,4.781380886881732,9.613391111813531,6.411736098889705,GOB
0.9100986447866913,0.9714671666335543,2.0364983230041434,-6.416882632919155,8.214585374352925,BOG
0.3639909353425875,0.14967858901292241,1.6383392077561516,-2.21836865731637,-2.0585908915114626,BOG
0.6569280984885568,0.8007938722551697,2.0098255371504337,-4.108662288007783,5.107608194054809,GOB
0.17530359903566964,0.8085576206119902,2.25133180592655,7.739286438761383,-5.976473240712991,GOB
0.5123427590022963,0.541415322670075,4.443354517490142,3.7292618879897326,-4.304514248821859,GOB
0.8761230091252218,0.6822799416159575,2.431687594828492,4.847681137682528,1.9553762161477337,GOB
0.08501332489394693,0.4936684516516737,3.1466232983316402,-3.6740933944205434,5.917139645025266,GOB
0.0807658489149447,0.3252204391101363,4.608850773127267,7.133765788831305,-7.428386075864681,GOB
0.6656184424855203,0.061819449170811946,0.15628241619611305,-9.750696416745157,2.881011679644276,BOG
0.7027812736925714,0.9018232555345507,1.4916540871873214,-7.8873029911657575,2.43703892426608,FOI
0.5459894843466178,0.6643828041098372,0.9312428676467298,-6.658959431213075,-4.26854871334196,FOI
0.48606939055839693,0.2669001715389429,0.09749945385787147,2.198877554255464,9.212713244570498,BOG
0.9376303632004687,0.038677123127718,0.38850934038454343,8.670999167558254,3.8858850984741764,BOG
0.878149683366652,0.6168098113050433,4.35482408876484,7.535200059263239,6.538424479139554,GOB
0.8371143193287078,0.48179062361056424,3.8606462950858123,5.270049481149757,3.1349222531551,GOB
0.6387266323812303,0.15411746843257754,3.2124562725386423,-6.0091473580869454,-9.37224792388801,BOG
0.38041232140557224,0.293501581013238,4.081076437221017,-1.6149700843737094,1.8395193503110452,GOB
0.7095163113783729,0.2700513231848347,2.9470415929858222,0.8471849176082298,-8.912250081397916,GOB
0.35841313824006926,0.9857995653825825,0.44941560706125483,-2.5656298026444677,9.610774435442998,BOG
0.7263280913354794,0.08650778103548629,0.5148298379919335,-7.892308398675805,1.7285490221039446,BOG
0.03068357127358082,0.6115841083953245,4.713133648216475,1.6302636134951243,4.775085732238246,GOB
0.800630563398579,0.987550687346012,3.8058364493053287,2.1337935691367242,-3.080416605975211,GOB
0.8385515364313888,0.2667216354365841,3.9261238605131634,-8.350938811649549,-5.8225686998425905,BOG
0.7998965089196916,0.8546916843634165,1.6410408351759997,0.15260458807385646,8.72089872314486,GOB
0.9946931191137964,0.26186803695917016,3.7171245609729118,-5.916043264539516,6.8630902401328235,BOG
0.9617938150039611,0.26934500303181524,3.2574391206796394,6.1992967366944605,-6.872419192799255,GOB
0.19237202314605398,0.9119047977257363,3.7029859463120793,2.66324471632956,7.519009090257047,GOB
0.16280545967446494,0.6673975536225594,3.4114881701991218,-3.9194391988883783,9.999402440185978,GOB
0.496937990868199,0.502415977657812,2.720955768586719,7.948680085459351,4.0961526994380115,GOB
0.031217915614364634,0.5950182809291422,0.5945869381705683,9.682760001001324,-4.668424995637653,GOB
0.30318732479177407,0.7740019969381003,2.341479821940666,-6.970030729563452,-8.064870301526966,GOB
0.41105568398733755,0.5730174313073823,0.27218647468856544,1.9752171619392414,-3.842786654399961,GOB
0.4030908921273588,0.8683146742206251,3.7999427518304083,5.862298551679059,1.2721321656840736,GOB
0.34330329754486466,0.7108776618459669,0.05095960178114438,-6.244586613283883,-7.753850105806292,GOB
0.34288336032582234,0.17849957511586229,2.8335971349170337,6.043198369767207,6.907571253961152,BOG
0.7700936747982282,0.3629825301384562,0.3941173889011558,3.8658419986267134,-8.050510128020749,GOB
0.9211713066145614,0.3368925295184302,4.933215991790132,4.545473933000618,-7.151251786978508,GOB
0.07262232960834736,0.6041045563405207,2.868871162771523,-0.7518403284319408,6.925021186823027,GOB
0.8712429295137604,0.10401392802404054,1.9246992378518624,7.2496119198686095,-3.9091499021156295,GOB
0.8659369078282246,0.46980702137040437,3.5465411305419487,1.0013044195781085,-7.221334571561149,GOB
0.33927176055799074,0.4067588147491328,4.153293855663692,-7.776673130863978,-5.685168505564752,BOG
0.5099127530105826,0.795349068957475,1.07929743130045,-7.845711780538615,-8.311484374485742,GOB
0.9060503147849347,0.1842650380514604,3.0422836460386686,-7.626792760978871,1.4680882907925437,BOG
0.7387641973813527,0.6905036847349807,3.200483037129404,5.314929854998326,9.46154267530056,GOB
0.25041692705225277,0.9046538984436973,1.3386275722751,4.174088990978589,-6.788751832151856,GOB
0.23010982185159895,0.8033769013051657,2.6741803606951016,-6.218221545006319,2.5002114358403738,GOB
0.4289640302964221,0.6273909548732143,1.770490941565803,2.5407381842538985,8.88287569990064,GOB
0.8653235406456338,0.4929929244473989,4.244348980140747,-9.024481732848965,-9.804308889689676,BOG
0.7615372970791389,0.6631061768277879,3.9189309858294767,-1.680296594431864,6.340453908423232,GOB
