true_lambda_0,est_lambda_0,true_obs_precision,est_obs_precision,true_gamma,est_gamma,true_beta_info,est_beta_info,err_lambda_0,abs_err_lambda_0,err_obs_precision,abs_err_obs_precision,err_gamma,abs_err_gamma,err_beta_info,abs_err_beta_info,global_error
3.6388493398822668,0.01,9.523652749949825,10.0,12.648763098828207,9.374344879253767,4.106775095590322,3.2336286318236365,-3.628849339882267,0.7272243166096727,0.47634725005017486,0.04768240741242991,-3.2744182195744393,0.16380281238491443,-0.8731464637666857,0.17462929275333713,0.3835542888163906
3.7610086889842136,1.365061245692868,3.85655232925699,2.130267234363045,19.4929233308608,17.475952763083342,2.1777174712453657,2.1908959807835555,-2.3959474432913455,0.48014978823473853,-1.726285094893945,0.1728013108001947,-2.0169705677774594,0.10089897787781188,0.013178509538189775,0.002635701907637955,0.2600921292626244
3.9972592760088363,1.7847066420149302,3.3880109153405686,1.6454522063266264,15.993771324675338,17.651381047924726,2.935392303947604,3.0145205810893683,-2.212552633993906,0.4433973214416645,-1.7425587090139423,0.1744303012025968,1.6576097232493883,0.08292194713603744,0.07912827714176407,0.015825655428352813,0.24194710957451016
3.76818952592746,0.5144206881070041,1.3984135892861804,3.8337515203962953,9.35394405581303,7.114646361110315,3.8667926588104655,0.4861598831388143,-3.2537688378204557,0.6520578833307527,2.435337931110115,0.24377757068169317,-2.2392976947027146,0.1120208951827271,-3.380632775671651,0.6761265551343303,0.48844211189674397
3.930882257109369,2.168958590027191,7.1426749895592145,5.648197979926987,1.8733036028359271,1.9165878511980983,3.9166114436439035,2.640465610279162,-1.7619236670821778,0.3530909152469294,-1.4944770096322273,0.1495972982614842,0.04328424836217115,0.0021652950656413784,-1.2761458333647413,0.25522916667294826,0.23032540138917518
1.1266559179137292,1.86315054239699,2.0955094172531665,2.532413935594681,14.872899276428608,19.20418139983073,3.3043078794956933,4.368662874146185,0.7364946244832609,0.14759411312289797,0.43690451834151434,0.0437341860201716,4.331282123402122,0.21667244239130176,1.064354994650492,0.2128709989300984,0.17026281943857538
3.2852899083376834,0.4036759274981884,4.528488282044866,1.6174879988959796,19.200210439111384,13.998812473292336,1.9514663054065764,0.9657220637184409,-2.881613980839495,0.5774777516712415,-2.911000283148886,0.29139141973462324,-5.201397965819048,0.2601999982900975,-0.9857442416881355,0.19714884833762708,0.36227103827150287
2.4988211915174587,4.526529403081917,1.936696550904861,2.1287372092949934,7.090324951678877,11.410250236804451,1.911445084582094,3.6155305801696915,2.0277082115644585,0.4063543510149215,0.1920406583901324,0.01922328912814138,4.319925285125574,0.21610431641448596,1.7040854955875975,0.3408170991175195,0.286509495504737
1.8437824504321336,0.01,7.963262669022944,10.0,11.334670246983393,16.84261350836298,0.40396575545666674,0.2053357393457436,-1.8337824504321336,0.3674914730324917,2.036737330977056,0.203877610708414,5.507943261379587,0.2755349305342465,-0.19863001611092315,0.03972600322218463,0.2520484656649804
1.606953197654496,0.2615526917855598,3.7127411371432757,4.988203881970351,9.492729889354111,9.27187153855993,0.3168160088217154,0.22707463615728288,-1.3454005058689362,0.26961933985349423,1.2754627448270757,0.1276739484311387,-0.22085835079418104,0.011048441760589348,-0.08974137266443252,0.017948274532886506,0.14953213212807814
1.6844573318230067,1.3881543232964404,2.495497336301124,2.3861610805386433,6.559623286834169,4.647630560442808,2.9258597390621075,3.7238053793197463,-0.2963030085265663,0.059379360426165595,-0.10933625576248085,0.010944570146394479,-1.911992726391361,0.09564746004959285,0.7979456402576388,0.15958912805152775,0.09780442023049778
2.1924499963690516,1.820020264044042,2.046399394306254,1.6392950948857887,17.572746001279643,20.0,0.6014886837317779,0.847280854539785,-0.37242973232500964,0.07463521689879953,-0.4071042994204652,0.040751181123169694,2.4272539987203565,0.12142341164183876,0.24579217080800708,0.049158434161601414,0.07808852493873245
1.892858171692544,0.9529100150607711,9.58449534944492,4.153994325959186,9.03762654206473,10.53104644091782,0.5477276127821522,0.8102141301856357,-0.9399481566317728,0.18836636405446347,-5.430501023485734,0.5435936960446179,1.4934198988530891,0.07470834911721307,0.2624865174034835,0.0524973034806967,0.29125302478562815
1.0164985788805978,0.01,3.500163279640823,10.0,3.412697022104434,2.9122776837202253,4.298323004803223,5.0,-1.0064985788805978,0.20170312202015986,6.499836720359177,0.6506343063422599,-0.5004193383842086,0.025033483661040953,0.7016769951967774,0.1403353990393555,0.347969053778456
3.036415408046682,4.999992890393645,3.0840485011441188,5.837619192210561,3.70043004483135,4.51086386085605,4.093363789533396,5.0,1.9635774823469627,0.39350250147233723,2.7535706910664426,0.27563270180845273,0.8104338160247,0.04054196178212607,0.9066362104666039,0.1813272420933208,0.2575562192811151
0.09877594133388834,1.6439201933897998,4.185984345970945,7.890016529431949,9.20523977596276,11.812709478816897,3.7315800678896056,3.7460273158733672,1.5451442520559113,0.30964814670459145,3.7040321834610044,0.3707739923384389,2.6074697028541376,0.13043870449495437,0.014447247983761624,0.0028894495967523247,0.2501888949881005
1.5968890158723337,1.9321570860235648,4.373938916094,5.881917690338964,12.038906139178769,13.719396166623133,2.2389085600323426,2.0140230362207134,0.33526807015123117,0.06718799001026676,1.5079787742449646,0.1509488262507472,1.680490027444364,0.08406653463953798,-0.22488552381162918,0.04497710476232584,0.09538067984031127
2.8954138046047255,0.2900211616564115,7.351926715746035,7.341259728122063,2.7037807546461665,1.9594089253428095,3.8972681280849915,1.0045290547446126,-2.605392642948314,0.5221227741379386,-0.010666987623971558,0.001067766528926082,-0.744371829303357,0.037237210070202954,-2.892739073340379,0.5785478146680758,0.3901017543763024
2.967634226101595,1.597822091227905,7.07824588907241,3.282948900829969,18.868775687375752,18.581997579183618,3.568270560635579,3.7320214631584534,-1.36981213487369,0.27451144987448695,-3.795296988242441,0.3799096084326768,-0.28677810819213434,0.014346078448831134,0.1637509025228745,0.0327501805045749,0.2350352266052926
0.45075427313511085,0.08751800528199956,3.7858571523325906,9.997474817852567,2.025163363288064,1.9400933440307344,0.17878078321664886,0.02318329536715561,-0.3632362678531113,0.0727928392491205,6.2116176655199755,0.6217835501020996,-0.08507001925732971,0.004255628777255114,-0.15559748784949326,0.031119497569898652,0.3134087244034582
0.86953859279092,2.2223519814346195,7.936991783158894,2.0173304005852573,10.369150742895126,17.823833784885952,1.481486653505978,3.5880141353353983,1.3528133886436995,0.2711048875037474,-5.919661382573636,0.592558696954318,7.454683041990826,0.3729206124057442,2.10652748182942,0.42130549636588405,0.4304624762362563
1.2965174015446985,0.041446205777769675,5.557216509148789,2.9215966911713145,2.974405810437316,3.2676995161674625,3.061476176820697,1.6760357973783089,-1.255071195766929,0.25151727370078736,-2.635619817977475,0.26382580760535285,0.29329370573014657,0.014672021297155908,-1.3854403794423882,0.2770880758884776,0.22905134017126833
2.12746230242347,4.9985638411413404,0.949391326821661,0.5284242167140493,10.867797489931723,18.96036684456071,1.0390942094146456,5.0,2.8711015387178707,0.5753710498432606,-0.4209671101076118,0.0421388498606218,8.092569354628987,0.4048308831730359,3.9609057905853544,0.7921811581170709,0.5301571839821837
2.112171241684865,0.01,9.796893554603516,10.0,6.3060412019195,6.322995122214011,3.4859203856963945,3.4376588342563954,-2.1021712416848652,0.42127680194085476,0.20310644539648415,0.02033097551516358,0.016953920294510816,0.0008481200747629224,-0.048261551439999106,0.009652310287999821,0.2109391967016025
3.598084762597906,0.29323626389769597,9.642564664694925,7.1477753749509985,15.066667610543178,12.880891263604733,0.36317418401790785,0.12460205910589298,-3.3048484987002102,0.6622942883166754,-2.4947892897439266,0.24972865763202468,-2.185776346938445,0.10934348909146799,-0.23857212491201488,0.04771442498240298,0.35889789346612283
2.1374825128782606,4.033360492928883,8.511964378974437,5.848553425766224,17.714005898362363,18.325908152938933,0.0832775990696019,0.17912194900568193,1.895877980050622,0.3799354669440124,-2.6634109532082126,0.2666077030238451,0.6119022545765702,0.030610417937797414,0.09584434993608003,0.019168869987216005,0.2327740694410188
0.390647351051634,0.01,1.3130604941894726,10.0,8.917058346647217,7.478408926430249,2.8353019911182518,1.9860564897915933,-0.380647351051634,0.07628203427888457,8.686939505810528,0.869563514095148,-1.4386494202169677,0.07196845523846762,-0.8492455013266584,0.16984910026533168,0.4460907500749095
3.2529288252372703,2.758865578795021,4.065517302891762,9.936048578728553,16.626525473252407,20.0,4.170281961813533,4.101969624910947,-0.4940632464422494,0.0990106706297093,5.8705312758367905,0.587640768352031,3.373474526747593,0.1687581053900747,-0.06831233690258554,0.013662467380517107,0.3097542359184461
0.35735266007389854,1.5365106699218927,7.687691903186477,1.907638308707407,1.0981372540015573,1.2149726073736191,3.254300661813585,5.0,1.1791580098479941,0.23630421039037958,-5.78005359447907,0.5785839433912983,0.11683535337206186,0.005844690013609898,1.745699338186415,0.349139867637283,0.35795665483881584
0.8033372188382112,0.01,4.926998613648257,10.0,16.926914409877945,16.22618681708796,4.538366082998505,3.9171391339364017,-0.7933372188382112,0.1589854145968359,5.073001386351743,0.5078079465817561,-0.7007275927899848,0.03505390659279564,-0.6212269490621032,0.12424538981242064,0.2737749832997731
4.123154386775535,4.719295223231399,6.690074908035757,1.814673838177633,3.356762438406104,3.5176614075171537,3.189768599054181,5.0,0.5961408364558647,0.11946710149416126,-4.875401069858124,0.4880281351209333,0.16089896911104962,0.008048972942023494,1.8102314009458191,0.36204628018916385,0.30967165836304106
4.321567338155601,2.022578839184433,6.819862068604369,3.209183339941871,18.05220188490304,20.0,3.2311242891151197,3.35431004678843,-2.2989884989711684,0.4607191380703744,-3.610678728662498,0.36142930216841823,1.9477981150969583,0.09743862506738162,0.12318575767331019,0.02463715153466204,0.29706671790231826
0.08700171659695738,4.912195750356809,2.1814437328777787,5.099687175913425,17.36170868207803,19.172930392109887,0.3780045800710051,2.0098730457046643,4.825194033759852,0.9669727522564833,2.918243443035646,0.2921164607643289,1.8112217100318553,0.09060638869594075,1.631868465633659,0.3263736931267318,0.5327048046276798
0.7643967830233045,5.0,4.033936540377764,7.246668506043424,12.886143452844731,16.992510215608963,1.365323597433734,2.586621940342426,4.2356032169766955,0.8488182799552496,3.21273196566566,0.3215947913579239,4.106366762764232,0.20542104866254288,1.221298342908692,0.24425966858173842,0.481086342339921
3.111816513036109,0.01,6.894433095034095,6.230889674257699,5.239850887447042,4.287367741764921,1.2486889130697378,0.17895263673740072,-3.101816513036109,0.6216065156384988,-0.6635434207763957,0.06642076284048005,-0.9524831456821206,0.0476479812747434,-1.069736276332337,0.2139472552664674,0.33122882429528977
3.3773510425643236,4.986004235950774,0.4758424497735943,0.6939335178174671,17.907467679386727,20.0,4.250451016081442,4.715305597471485,1.6086531933864503,0.3223753894562025,0.21809106804387285,0.021830937742129415,2.092532320613273,0.10467895550841787,0.46485458139004265,0.09297091627800853,0.17607083558162376
4.987588904481321,0.1063480124069943,7.040983488388005,2.4491011338731195,4.713861257357265,4.7407972522335005,3.9011896394808208,1.5606447972927,-4.881240892074326,0.9782045875900454,-4.591882354514886,0.4596478833348234,0.026935994876235547,0.0013474734805520535,-2.3405448421881205,0.4681089684376241,0.5889159986477086
0.5162044286984226,1.9380092349573714,2.283682279729123,4.661247680668877,7.372365291316819,9.217708387925093,4.040305414162743,5.0,1.4218048062589488,0.2849308228975849,2.377565400939754,0.237994534628604,1.845343096608274,0.09231331148615679,0.9596945858372568,0.19193891716745135,0.21400307693531806
3.059205201920357,0.01,0.6441763919997064,10.0,4.38916991358381,2.7521707106247666,4.273699881554236,1.0306586567134473,-3.049205201920357,0.6110631667175064,9.355823608000293,0.9365188796797089,-1.6369992029590437,0.08189090560075257,-3.2430412248407894,0.6486082449681578,0.6476620611044291
1.6708294059565891,0.09566568065562314,4.152802666368961,10.0,16.869505546675867,14.437518416935475,0.25889307925970384,0.05370497340236916,-1.575163725300966,0.3156640732066064,5.847197333631039,0.5853050384015054,-2.431987129740392,0.12166018658030978,-0.20518810585733468,0.041037621171466934,0.33864106456606163
1.0354206858203152,0.33630297792262376,5.438670416487501,9.804865448319706,1.9036675278856177,1.9696801734573808,0.9612328920273538,0.455893957225183,-0.6991177078976915,0.14010374907769368,4.366195031832206,0.43705655974296354,0.06601264557176312,0.0033022834202983053,-0.5053389348021708,0.10106778696043417,0.23498569081799836
0.6397216143014071,1.273219362424631,1.94836831920715,4.71924765597681,19.68086498000948,20.0,2.07047000867232,1.678212522934241,0.633497748123224,0.12695345653772025,2.77087933676966,0.2773652989759419,0.31913501999051874,0.015964733366209044,-0.39225748573807895,0.07845149714761579,0.1576849702088352
3.139417857950773,5.0,5.901346885152162,4.434134427500443,19.938796601236373,20.0,3.0544710174593552,4.531498860724886,1.860582142049227,0.37286215271527595,-1.4672124576517191,0.14686811387905097,0.06120339876362735,0.0030617007885756554,1.4770278432655308,0.2954055686531062,0.24893284827682116
4.775199618736386,0.01,0.1729209767831132,10.0,1.664502087960489,0.3050293418210126,0.4129190876431641,0.0,-4.7651996187363865,0.9549498233940654,9.827079023216887,0.9836915939156043,-1.3594727461394764,0.0680076411275376,-0.4129190876431641,0.08258381752863282,0.6875724404217191
1.6650301929927944,4.99999935937983,8.796139955621484,0.7748928945583426,1.842670725241209,3.29343381637475,1.6976871946031316,5.0,3.3349691663870353,0.6683304942659389,-8.021247061063141,0.8029276337400542,1.450763091133541,0.07257444177756583,3.3023128053968684,0.6604625610793737,0.6190388272911497
1.103070151278372,0.3680525808545946,3.0122921140381576,2.6926648150065917,16.07012460614086,14.76476889591762,1.5947787490709686,1.0264151720414527,-0.7350175704237775,0.14729811030536621,-0.31962729903156584,0.03199472462778437,-1.305355710223239,0.06530043572902647,-0.5683635770295159,0.11367271540590318,0.09988246697705729
1.0638395474550233,3.6117307082564096,6.728936534020603,4.076947029876244,14.516598998735141,20.0,3.0979318647248593,4.857734685465883,2.5478911608013863,0.5105994310223219,-2.6519895041443586,0.26546441482926514,5.483401001264859,0.2743072036650755,1.7598028207410237,0.35196056414820476,0.3641098100844849
0.2978801908691659,0.01,9.937649306357876,10.0,11.448433039144701,14.023684877031252,4.718996043543502,5.0,-0.2878801908691659,0.057691421015864906,0.062350693642123645,0.006241310674887252,2.575251837886551,0.12882700539702607,0.2810039564564981,0.05620079129129962,0.07602989589481207
0.9115933372825136,0.041593211044829596,8.42302845290469,1.3300770377681745,2.9213639069476027,3.337274298758569,2.4958643206869007,0.9221978786036601,-0.870000126237684,0.17434872269292262,-7.092951415136516,0.7100051466603119,0.4159103918109661,0.02080592255182422,-1.5736664420832405,0.3147332884166481,0.3981189252722025
2.9196704041865575,4.957008046633506,4.248594656413596,5.701551743852646,9.73612717083238,10.310976030658093,4.314464591599104,5.0,2.0373376424469485,0.40828409668275517,1.4529570874390503,0.14544114989379883,0.5748488598257122,0.028756821401986606,0.685535408400896,0.1371070816801792,0.22774675536134698
1.7178317401042416,2.819047819696981,9.230749125393436,6.196534188065171,18.526091538638884,20.0,3.673620632557534,4.006184441499061,1.1012160795927393,0.2206845850887253,-3.0342149373282643,0.3037252189517782,1.4739084613611162,0.07373228921266214,0.3325638089415266,0.06651276178830531,0.1941720195318676
3.7400769309145296,2.7458446077451897,4.296435759220663,1.7355015273176952,16.78564017179974,20.0,2.321120111713944,3.8521376168174246,-0.99423232316934,0.19924495454295388,-2.5609342319029675,0.25634977296326,3.2143598282002586,0.1607983906053156,1.5310175051034807,0.30620350102069616,0.2371868801534614
3.954321960040989,2.747658148678957,6.170429338958081,1.195752406483305,5.498360073163153,5.180753579942577,0.154702543338175,0.0,-1.206663811362032,0.24181639506253147,-4.974676932474775,0.4979656589063839,-0.317606493220576,0.015888268795426513,-0.154702543338175,0.030940508667635,0.2773331563900335
1.5715050512245006,0.2567707798039065,4.67663742956774,2.4632898734141793,14.477492441780972,13.449302402133467,2.2887433614713144,1.540218677695852,-1.314734271420594,0.2634738018878946,-2.2133475561535607,0.22155631192728334,-1.0281900396475052,0.05143521959217135,-0.7485246837754624,0.1497049367550925,0.18944840560124962
0.9485965478358602,1.0976479937776733,2.6793027260155613,7.57053185102246,16.30070427162643,15.883982015695823,0.22602421806175058,0.1381712892453649,0.14905144594181308,0.029870029246856326,4.891229125006899,0.4896125250257156,-0.4167222559306065,0.020846536064562608,-0.08785292881638568,0.017570585763277136,0.2456399534172021
2.8886869228106415,0.08297689696320106,4.10378416987306,0.010000022529391065,4.237757679447058,7.249748732169682,0.5596994542123882,0.8646729377927638,-2.8057100258474406,0.56226653824598,-4.093784147343668,0.4097882029373041,3.0119910527226237,0.15067489008117177,0.30497348358037557,0.06099469671607512,0.35724407161846733
4.809192845958813,4.1942202110608555,1.1905034177395835,1.3370829834487363,11.991145111000534,11.159639947123802,4.663918707880853,5.0,-0.6149726348979572,0.1232410089975866,0.14657956570915287,0.014672629200115403,-0.8315051638767326,0.041596056221947605,0.3360812921191467,0.06721625842382935,0.07357290540019766
0.903559158962747,4.393358770050555,0.3210497256932104,1.0934042599579,14.221615194067985,17.24716202552578,3.1981276105538465,5.0,3.489799611087808,0.6993586394965546,0.7723545342646896,0.07731276619266161,3.0255468314577936,0.15135301808193066,1.8018723894461535,0.3603744778892307,0.4024479068312065
2.2256737330927745,1.3056615836818122,7.571412842805562,10.0,15.94385079193666,16.35872842788908,0.4553124070298604,0.42195013665633035,-0.9200121494109623,0.18437117222664576,2.428587157194438,0.2431018175369808,0.4148776359524202,0.020754258927084556,-0.03336227037353007,0.0066724540747060135,0.15294319512894525
0.5074742863211792,0.03633061044560858,0.05154509615169412,1.8998961680828967,9.871411345046077,4.770597798864003,2.8194989331030307,0.5993455850415806,-0.4711436758755706,0.0944175703157456,1.8483510719312026,0.1850201273204407,-5.100813546182074,0.25516826143982363,-2.22015334806145,0.44403066961229004,0.27632462896951554
2.10238281130543,5.0,0.8732467485306923,0.4852471812787562,9.420384104375369,20.0,0.8424916141525514,2.8321365441128115,2.89761718869457,0.5806848073536213,-0.3879995672519361,0.03883879552071432,10.579615895624631,0.5292454174899766,1.98964492996026,0.397928985992052,0.4407809794431965
2.686699518869054,4.08415276842555,5.207222302876745,3.4184069340953784,12.684404143691903,12.96321844958913,0.6556201039707964,0.9269783899909753,1.3974532495564964,0.28005075141412755,-1.7888153687813664,0.17906059747561226,0.27881430589722633,0.013947689139431034,0.27135828602017886,0.054271657204035775,0.16854604099766277
0.40282264378034366,2.074018668494063,9.31143326867544,3.50486224878576,19.44054512743352,20.0,3.627191036140358,4.497047605077503,1.6711960247137192,0.33490902298872127,-5.80657101988968,0.5812383403292973,0.5594548725664801,0.027986736996822418,0.8698565689371449,0.17397131378742897,0.34678932272226515
2.2080109460728963,2.3908590745764355,2.5383039244101004,2.4378960502069065,19.150954940053246,19.89479059300184,3.9548537065788363,4.303140358619006,0.18284812850353926,0.03664291152375536,-0.10040787420319397,0.010050838258577974,0.7438356529485937,0.03721038784135036,0.3482866520401693,0.06965733040803386,0.043819170911587234
1.7801298175259588,1.7553334465380237,9.992149310716426,9.625060510771569,17.168813377613173,20.0,3.436808435053919,3.368586180990607,-0.02479637098793508,0.004969212622832681,-0.36708879994485777,0.03674562562010588,2.831186622386827,0.14163014619243758,-0.06822225406331217,0.013644450812662435,0.07351905097451665
3.6454527223187285,5.0,2.52397426431335,1.2611931765854072,7.219995146980851,11.624851608483866,1.4540030464328402,5.0,1.3545472776812715,0.27145236025676783,-1.2627810877279426,0.12640451328608035,4.404856461503014,0.2203529995749382,3.54599695356716,0.709199390713432,0.40036973695511646
1.1430016159518652,0.01,8.245771090564089,10.0,0.781382235794893,0.9277692559389549,0.6637813796934566,0.03862153329518445,-1.1330016159518652,0.227054432054482,1.754228909435911,0.1755984894330241,0.1463870201440619,0.007323012513459826,-0.6251598463982722,0.12503196927965443,0.15658477293543266
3.5066472881557806,1.1859362659032324,5.7073767689250685,2.6443789572449976,18.3592106554772,15.569548406010522,4.265503673115773,3.3034993957774597,-2.3207110222525484,0.4650723491488073,-3.062997811680071,0.30660638755556263,-2.7896622494666765,0.13955288891779274,-0.9620042773383131,0.1924008554676626,0.3028171332762779
3.0250329728569207,0.01,2.7236536617762614,10.0,2.6090275274944243,2.58695713889196,0.04037800011465298,0.0,-3.015032972856921,0.6042150246206254,7.276346338223739,0.728362996819193,-0.02207038860246424,0.0011040714658561402,-0.04037800011465298,0.008075600022930595,0.47319522540973263
2.7348412451352786,1.6994713257106489,9.137588248940919,3.017158739784236,16.643777526725355,20.0,2.8536971740688117,3.2288466078007905,-1.0353699194246297,0.20748896180854304,-6.120429509156683,0.6126556065221904,3.356222473274645,0.16789507119933192,0.37514943373197873,0.07502988674639574,0.33623533436927244
1.6293696630873875,0.1168223601861754,2.239705258721701,1.1907296318622893,16.256152923034833,13.003555217988412,1.3128021746497844,0.6291480996543574,-1.5125473029012122,0.30311569196417076,-1.0489756268594115,0.10500256525119234,-3.252597705046421,0.16271124087275743,-0.6836540749954271,0.1367308149990854,0.19240252408746847
4.066780837165521,4.178129391849645,0.3515164151883481,0.46951448258326456,14.364276075109357,10.567616824300407,0.3326527486921942,0.0,0.11134855468412397,0.022314339616056906,0.11799806739491647,0.011811618357849496,-3.7966592508089505,0.18992792650369938,-0.3326527486921942,0.06653054973843883,0.101410521391059
3.6740814300016567,1.9591748436532788,4.217625029768744,6.424135904547668,0.5974741068550321,0.5341978557801306,3.3287419298168768,5.0,-1.714906586348378,0.3436686545788332,2.2065108747789237,0.2208719594373297,-0.06327625107490153,0.0031653952513707624,1.6712580701831232,0.3342516140366246,0.26392552349995296
4.490104597682991,5.0,8.229644870452494,0.01,0.13673583321722205,0.01,1.9033709028578991,0.8714203093919433,0.5098954023170092,0.10218344735811809,-8.219644870452495,0.822787274319569,-0.12673583321722204,0.0063399616416819436,-1.0319505934659559,0.20639011869319118,0.4272169916751974
1.43694273087548,0.7711829777484225,0.6605906773367689,1.1603049830762462,6.518831562306577,5.323331905706328,0.7279763663520477,0.5887707985371298,-0.6657597531270576,0.13341878820181513,0.4997143057394773,0.0500214520259737,-1.1954996566002487,0.05980488527264877,-0.13920556781491789,0.027841113562983577,0.0785087106869824
4.332730908594066,5.0,5.399671326063022,3.022709424149504,19.65345939062926,20.0,3.498706371965417,5.0,0.6672690914059336,0.13372126080279229,-2.3769619019135177,0.23793412431566743,0.3465406093707415,0.017335698317695925,1.501293628034583,0.3002587256069166,0.20307009371384777
4.677893977794495,0.09174131817572313,5.085798187742737,8.393255226858601,7.594864839751362,7.919114686438918,0.5232526345265073,0.06681115378618667,-4.586152659618772,0.9190686692622789,3.3074570391158638,0.33107678069227864,0.32424984668755563,0.016220602635695632,-0.4564414807403206,0.09128829614806412,0.49063624878737333
0.9852131956061639,0.41034911644842614,2.197851321581278,8.546728113205132,7.4888116462730245,6.042511754738337,2.3561721683721975,0.9212041658677699,-0.5748640791577377,0.11520322227609975,6.348876791623854,0.6355232023647501,-1.4462998915346876,0.07235117016181529,-1.4349680025044276,0.2869936005008855,0.3552328608529162
0.8852164130042038,0.2660002148080449,8.689426431567854,3.3678477847884483,17.950820824897523,20.0,0.6237452184308606,0.4194839758102481,-0.6192161981961589,0.12409142248420017,-5.321578646779406,0.5326905552331738,2.049179175102477,0.10251021386205489,-0.20426124262061252,0.0408522485241225,0.2789870780718617
4.088621498206454,0.8919276533160942,7.482996954753979,2.9964166850160465,13.547240948116157,14.003272922206856,4.723145722792389,5.0,-3.1966938448903592,0.640620008996064,-4.4865802697379324,0.44910713410790115,0.45603197409069907,0.022813005207138526,0.2768542772076108,0.05537085544152216,0.39232562326199016
0.5586681887281795,0.18965510702986493,4.757246772306228,2.6010964084825434,9.450273197619365,10.24309277112157,4.99439222625438,5.0,-0.36901308169831454,0.07395051737441173,-2.1561503638236847,0.21583086724961809,0.7928195735022037,0.039660809079650014,0.005607773745619937,0.0011215547491239875,0.11578631173369887
4.756049449993768,1.9594712190779235,9.035169114405287,5.6139357023269145,18.604917430321205,19.49168235637014,2.055601909575195,1.8043726181274213,-2.796578230915845,0.5604365192216122,-3.4212334120783723,0.3424658070148521,0.8867649260489365,0.04436042651570468,-0.2512292914477736,0.050245858289554725,0.3301001419143438
1.4109957081108206,0.016984978649347737,9.910293311363272,6.533054938848023,10.419504544045404,12.781348272093753,0.5666588873304125,0.19752030607665447,-1.394010729461473,0.2793608676275497,-3.377238372515249,0.3380618991506756,2.361843728048349,0.11815126203343418,-0.369138581253758,0.0738277162507516,0.23007531072774495
4.748062834092357,4.999871379276895,8.842904816731593,4.773874748058031,16.88460349751005,17.83423481891535,3.12156677114238,4.571793550840535,0.251808545184538,0.05046263430551863,-4.0690300686735625,0.4073103171845408,0.9496313214052989,0.047505318729629764,1.4502267796981556,0.2900453559396311,0.2524040588796933
2.609923149858235,0.01,6.748865130140101,5.980132954499071,13.941677076269306,10.558421790887753,2.2238617174419097,1.42206451002809,-2.599923149858235,0.5210266833383237,-0.7687321756410297,0.0769501677318348,-3.383255285381553,0.16924738796305921,-0.8017972074138198,0.16035944148276396,0.2879886985063275
3.367004286671813,0.18643490505163882,9.492800317772476,0.9840196706510783,1.0398757534795628,0.5456821681646575,3.283551808056407,5.0,-3.1805693816201743,0.6373886536312975,-8.508780647121398,0.8517297945066464,-0.4941935853149053,0.024722040285888213,1.7164481919435932,0.3432896383887186,0.5590543117017358
1.4242725850416986,0.01,9.275568987974147,10.0,1.7057132642636395,1.5264894894053365,4.780414847060246,2.193925850384844,-1.4142725850416986,0.2834213597277953,0.7244310120258532,0.07251561681940473,-0.179223774858303,0.008965671578704502,-2.5864889966754023,0.5172977993350805,0.29717990270895905
3.969875811044229,4.133623439768656,1.4995440526471782,0.9352437471343813,3.3738944146266103,3.55128555938684,0.6773528828938047,1.5285174093270035,0.16374762872442705,0.03281515605699941,-0.5643003055127969,0.056486517068348036,0.17739114476022966,0.008873994235129048,0.8511645264331988,0.17023290528663976,0.09127643575092802
0.8282850798126559,0.01,7.875404123228783,10.0,4.457005681599696,6.4259292440074915,3.355709738786426,2.4766612515877258,-0.8182850798126559,0.16398498593439997,2.1245958767712168,0.21267225993705874,1.9689235624077952,0.09849542583330642,-0.8790484871987001,0.17580969743974,0.16787716073261613
4.559499475880242,1.6726882367671678,1.5310492464469105,0.2544932682983507,2.784262529666648,2.8338974053589174,1.1260993740984346,5.0,-2.886811239113074,0.5785192863954056,-1.2765559781485598,0.12778338119605204,0.04963487569226954,0.0024829852772521033,3.873900625901565,0.774780125180313,0.48767395994446266
4.7804538770401805,0.01,7.558592035351848,10.0,12.077804535968546,12.032280365686482,0.014429982181185498,0.0,-4.770453877040181,0.956002780969976,2.4414079646481524,0.2443851816464617,-0.04552417028206435,0.002277347187697066,-0.014429982181185498,0.0028859964362370994,0.49337585812348617
2.3997654069476275,0.01,9.546101569830121,10.0,18.12170677060159,12.82353590414095,4.509303593634087,4.628430659620236,-2.3897654069476277,0.47891090319591734,0.45389843016987896,0.045435278295283175,-5.298170866460641,0.26504106385495957,0.11912706598614875,0.02382541319722975,0.2748792614754188
1.7451427847768681,3.2838728173535428,7.998625916628578,8.938885293870298,5.99618012655221,6.146563631747569,2.801151509404937,4.42788673905837,1.5387300325766746,0.3083627319792935,0.9402593772417198,0.09412005778195394,0.15038350519535904,0.007522936728132018,1.6267352296534332,0.32534704593068664,0.22904882373822166
4.372661579888479,0.5633716281430724,7.740025340848434,0.5629281503859481,17.767815479188737,20.0,2.3115059115707695,3.2522950787501568,-3.809289951745407,0.763384759868819,-7.177097190462486,0.718428147193442,2.2321845208112627,0.11166505856984807,0.9407891671793873,0.18815783343587747,0.5354362123232952
4.435481792897505,0.01,9.064701187623038,6.96996056698739,12.62365936935977,10.342754777671916,2.1346278111630563,0.35973613349901873,-4.425481792897505,0.8868700987770551,-2.0947406206356485,0.2096837458093742,-2.280904591687854,0.11410228072475508,-1.7748916776640375,0.3549783355328075,0.4923247897794979
