agent_id,true_A (Shape),est_A (Shape),err_A (Shape),true_w (Loss Aversion),est_w (Loss Aversion),err_w (Loss Aversion),true_a (Learning Rate),est_a (Learning Rate),err_a (Learning Rate),true_c (Consistency),est_c (Consistency),err_c (Consistency)
28,0.2548325772639883,0.011988712093165781,-0.2428438651708225,1.326884517121819,1.2002372020656515,-0.12664731505616755,0.09513475098035545,0.1909702615028612,0.09583551052250575,2.020309894447581,5.0,2.979690105552419
28,0.2548325772639883,0.029130392300468686,-0.2257021849635196,1.326884517121819,2.7434777666393684,1.4165932495175493,0.09513475098035545,0.0689281331970506,-0.026206617783304853,2.020309894447581,5.0,2.979690105552419
28,0.2548325772639883,0.5287803456114157,0.27394776834742746,1.326884517121819,1.1447451535569202,-0.1821393635648989,0.09513475098035545,0.08119679438712137,-0.013937956593234088,2.020309894447581,0.7949504449030406,-1.2253594495445403
28,0.2548325772639883,0.026888739647405995,-0.2279438376165823,1.326884517121819,4.2555220681743755,2.9286375510525566,0.09513475098035545,0.0885086606291029,-0.006626090351252556,2.020309894447581,4.051738797438129,2.031428902990548
28,0.2548325772639883,0.3094419603917678,0.05460938312777952,1.326884517121819,1.2004191203901802,-0.12646539673163892,0.09513475098035545,0.0853415732481116,-0.009793177732243849,2.020309894447581,1.5880264133421413,-0.4322834811054397
28,0.2548325772639883,0.14347414910744097,-0.11135842815654731,1.326884517121819,3.386493805379799,2.05960928825798,0.09513475098035545,0.037918532721570315,-0.05721621825878514,2.020309894447581,5.0,2.979690105552419
28,0.2548325772639883,0.06788588984676776,-0.18694668741722054,1.326884517121819,1.6554134749996623,0.3285289578778432,0.09513475098035545,0.11160134122434114,0.016466590243985682,2.020309894447581,4.8004760922312855,2.7801661977837044
28,0.2548325772639883,0.22688238966887478,-0.0279501875951135,1.326884517121819,1.5443469770597047,0.2174624599378856,0.09513475098035545,0.09907707890705723,0.00394232792670178,2.020309894447581,2.1366016255268794,0.11629173107929835
28,0.2548325772639883,0.14341116933167597,-0.11142140793231231,1.326884517121819,1.7280908342099919,0.4012063170881728,0.09513475098035545,0.08107642597936153,-0.014058325000993924,2.020309894447581,3.630336889057944,1.610026994610363
28,0.2548325772639883,0.2062827000357073,-0.04854987722828097,1.326884517121819,1.8352023572056024,0.5083178400837833,0.09513475098035545,0.06340475283173783,-0.03172999814861763,2.020309894447581,2.592056893522991,0.57174699907541
28,0.2548325772639883,0.31499923632294463,0.06016665905895635,1.326884517121819,1.3700005751559647,0.04311605803414564,0.09513475098035545,0.0876798669583406,-0.007454884022014857,2.020309894447581,1.710784501766933,-0.30952539268064805
28,0.2548325772639883,0.01,-0.24483257726398827,1.326884517121819,2.42403511039648,1.0971505932746608,0.09513475098035545,0.10223304725422902,0.007098296273873567,2.020309894447581,4.828429761700445,2.8081198672528638
28,0.2548325772639883,0.8592995060361376,0.6044669287721494,1.326884517121819,0.6293542094263671,-0.697530307695452,0.09513475098035545,0.06865647434170004,-0.026478276638655415,2.020309894447581,0.3478382351418851,-1.6724716593056959
28,0.2548325772639883,0.2724351482795179,0.017602571015529644,1.326884517121819,0.8209104481823745,-0.5059740689394446,0.09513475098035545,0.11822000320142922,0.02308525222107377,2.020309894447581,1.7536525713366287,-0.26665732311095236
28,0.2548325772639883,0.4940201602836925,0.23918758301970422,1.326884517121819,0.8552706491325653,-0.47161386798925375,0.09513475098035545,0.08036140586292352,-0.014773345117431932,2.020309894447581,0.9242805297306853,-1.0960293647168957
28,0.2548325772639883,0.44816579974541504,0.19333322248142676,1.326884517121819,0.5021042128384992,-0.8247803042833199,0.09513475098035545,0.12125356588870115,0.026118814908345694,2.020309894447581,1.2168265861997691,-0.8034833082478119
28,0.2548325772639883,0.420767120364189,0.16593454310020073,1.326884517121819,1.4834009463622337,0.15651642924041465,0.09513475098035545,0.09325884315585467,-0.0018759078245007832,2.020309894447581,1.0487410021205694,-0.9715688923270116
