true_A_rew,true_A_pun,true_K',true_beta_F,true_beta_P,rmsse_median,rmsse_p90,n_successful,bias_A_rew,std_A_rew,shapiro_p_A_rew,bias_A_pun,std_A_pun,shapiro_p_A_pun,bias_K',std_K',shapiro_p_K',bias_beta_F,std_beta_F,shapiro_p_beta_F,bias_beta_P,std_beta_P,shapiro_p_beta_P,pct_normal
0.6517919501349985,0.6847249093312697,1.6146351207624776,-2.867741618783468,-6.281541679972937,0.1302219650788475,0.1844922688868558,30,0.003499020435664,0.1586898825178592,0.6613053161045808,0.0042635334310521,0.0896904715786246,0.0897459651733694,-0.0686078941611667,0.85212320433685,0.2747661819842442,-0.2355045180877924,0.5453101459344925,0.033842848231551,-1.3865040496236662,4.2927200184210905,8.6961273488881e-08,60.0
0.3745491423248751,0.7403929146443915,2.65973467562794,7.148485804958074,-5.1893386577119935,0.3472497070972049,0.3971748825640702,30,0.1783699960866187,0.291263745110036,0.0042653072284116,0.081868660353506,0.169039247056934,0.0027442624329813,-1.8653776104277495,0.8112110030635385,0.0008899120058017,1.9495968537183448,1.9104575893273443,1.1538434781368716e-08,6.2837729309272605,7.379619696326356,0.0016615222846849,0.0
0.5389982114487463,0.2952156005199686,3.437101658861505,9.608534011500256,9.040759807545848,0.2828455929866996,0.372719037341856,30,-0.1247137163671224,0.2265464497586587,0.0694722963313782,0.0652442449616277,0.1355194409370143,0.1051801888795362,-2.284182993367797,0.957755241557041,0.0255276111450038,0.2380458822003283,0.6541803996393832,2.7362745618608263e-11,-1.9718763963668804,4.745654954802875,7.405508266041793e-07,40.0
0.6730101948182471,0.4891439986342549,4.994349220893693,4.013892530605229,-4.9803341095378775,0.462692169645144,0.5177315097585872,30,-0.0352768791058463,0.2139962004210087,0.2283735092096642,0.0662202898801094,0.1669461587712103,0.4161999302232751,-3.720499311548501,1.2416187284292264,0.0014969428979082,2.6801918318344784,2.8270419502809405,0.0009037151414343,8.319006444482088,7.182362964066487,0.0001520612278689,40.0
0.8178132838248509,0.0239608054042228,0.6194905591099698,6.816614446634631,-2.0385431964888854,0.1298486871553069,0.3294291084024899,30,-0.0873724368183849,0.2146267302905027,0.0043000724325469,0.0245338217888777,0.0609618649537311,5.154815281245526e-07,-0.0446596605766662,0.901488289171005,3.706063476236738e-07,1.654203034338028,2.1820613846477657,3.5954407156522174e-06,2.136726727740617,5.749361633623656,0.0006530423803512,0.0
0.877532138325082,0.3938375318516409,3.264057273056984,-5.875125896986221,1.1990497397417137,0.2674015610066544,0.3598546076380133,30,0.0055330312421023,0.1302057130810303,0.0002580566757251,0.0190258583405036,0.1194918544031701,0.7996801603276229,-2.067325661281964,1.0657847399787783,0.0136807746165004,-1.0744997653347927,1.5179476732789112,0.0126992986188982,-4.338969208272152,6.660310427147584,0.0013457783349913,20.0
0.3986020350931349,0.4809337027717933,3.5551823644863783,8.47649163952357,1.6807142281472842,0.2969502585901058,0.3547548737551825,30,0.0643423866697513,0.2073137147907608,0.2742107687879864,0.0322581897097415,0.128230900398362,0.1415832342785689,-2.337789397491781,1.0814140828237355,0.0037673353435565,1.0814516390023108,1.0465050001178904,4.1223386576148635e-09,2.5423752864125717,6.111414311636959,0.0005399340643695,40.0
0.6287686299716471,0.1538437411462104,1.786300156321528,-4.576704771706162,6.275264036672855,0.133810900804613,0.2026040972677551,30,0.0107466534375759,0.1375671437809939,0.621443159719222,0.0086538729229143,0.0422202223672118,0.0940386234676175,-0.2054268314910762,1.0233440678590104,0.0799835971460918,-0.593345816379321,1.012246922625158,0.9079474552456184,-1.182994923032738,4.497787457242711,0.0001333256524329,80.0
0.238528655884892,0.8051340569800639,2.127156028654266,-0.1523587841002704,6.768221718780165,0.1590288407318219,0.2243327665953011,30,0.0244848664238568,0.1603807332630587,0.7060216970526939,-0.0316694246667611,0.1693939559855517,0.1379051621600976,-0.2854793228898086,0.9844876554715924,0.0041262114232556,0.0735600887069681,0.5992834893810662,0.1024161091819661,0.3021780053059048,3.819641704495997,1.9595390426948703e-06,60.0
0.2165201551703662,0.9841564116912797,2.495363242853185,-7.884957035710141,-3.2065356680059773,0.2220240005054964,0.3039264103817424,30,0.0403785300259758,0.0549316462008439,0.2505670747110657,-0.0308073431549759,0.0599249021160524,1.3092201545679044e-05,-1.076899997166329,1.1581969500601192,0.0212943610937348,0.0077234722770178,1.1622442080012394,0.4948762070874416,3.710446368844996,6.613554474496813,0.0101656745991927,40.0
0.5955211375517347,0.824999415624012,3.923812852218304,1.7983961996050883,-9.59879086315324,0.2672715343371132,0.4253854951327864,30,-0.0077871085569139,0.2056595006377196,0.153057765538092,-0.0587860234835672,0.1815987698915174,0.0603090369192468,-1.9751870728902765,1.326769162152932,0.1487448066988594,0.7967738680409698,1.5864436525589036,9.610390057571764e-07,4.991200209293254,6.435232135049412,7.009956042002178e-05,60.0
0.1875815872156112,0.9812627398380996,2.9221703986997394,-1.6500341156662053,-0.4937656431225345,0.2644940405624497,0.3296945935808845,30,0.014373402473036,0.0902038748229485,0.3331261682312463,-0.0896700703459834,0.1397606948307072,2.826409110962777e-05,-1.4905225122185235,1.7561395672216114,1.1578849280231873e-05,-0.2017619107143082,0.7209033017134691,0.0027661424081382,0.169916904984454,6.570212335366778,0.0020696289724363,20.0
0.9309427669419872,0.176075958845232,2.148824956177474,0.139431085192383,3.9210233150756473,0.1934858283854258,0.3406777453617927,30,-0.1316156905482952,0.2713422792537561,7.885981549469938e-06,-0.0024524425409983,0.0954838948241231,5.051153643084917e-05,-0.5703919361068652,1.382110129822334,0.0006840448303253,-0.0916088282027698,0.8570719058503704,0.0001749573623866,0.4400449938593188,5.139323146584321,4.794990348530694e-05,0.0
0.4339708523811146,0.0145032590341345,1.9995682477494316,5.843326063694834,6.120329020962853,0.2355213987717699,0.3703982881216912,30,0.0475026351626961,0.3000655042727171,0.0388544366199146,0.0139127168749843,0.0264015575979391,0.0029890037610702,-0.9377366448943608,1.285884423325561,9.508443121631656e-05,2.356576409798236,3.77030379178088,1.2806942645112932e-08,-0.6973863518943847,6.57972627491583,2.703073666449829e-06,0.0
0.5888291507050512,0.0812843920081979,1.0746539924871072,-2.290723404192823,-0.2383483010388776,0.2625237471925053,0.3812282311766398,30,-0.0964517875448009,0.2057685127536515,0.7867126753951632,-0.0239429743191498,0.0349679087946919,0.5479530985683958,0.978084477627008,1.6860288046347949,0.0086323694414652,-1.4552199761536235,1.8174156254040803,0.0053548017962709,-2.0493053454560064,6.400339149592837,0.0023715438575177,40.0
0.4145588428329723,0.3947992291807555,3.6155384372442594,4.803880433863757,4.015009574612616,0.3264756149105552,0.3724144172654118,30,-0.0583130975176801,0.2310341845876324,0.0076126224536309,0.0903689582223446,0.1296806140535623,0.0584024902614752,-2.43288719467336,1.1612218860265855,0.0016631799077549,1.7831908523440456,2.266512148880967,0.0072078774594035,-0.3093121609390029,6.01362729598955,0.001340310666848,20.0
0.6757759952923859,0.5761407240363965,4.3259500593850415,6.904032187893687,9.206611693426922,0.4342051635671257,0.5137371221694603,30,-0.0041567922880056,0.2681874042600184,0.0071426821989583,0.0747966302148366,0.2119200337942707,0.2616721935669654,-3.387379038255932,0.9872876277072046,0.0005509711884091,2.5981341730290164,1.0491839644811605,1.5529527675125915e-08,-6.546366273853126,7.140607036166902,0.000732171048059,20.0
0.4278331076887348,0.9500283432866602,2.7608425514212125,9.417302075458029,9.664110667941085,0.2888095917946098,0.4359053108301366,30,-0.0060704380635828,0.1390768987526507,0.0044618728332975,-0.0127687120040184,0.088006923666062,6.68221029747797e-06,-1.863532465550093,1.297719022747019,3.064276385081362e-06,0.5024272697999279,0.4322707049624968,7.76637667465555e-12,-7.870693057636482,6.0178488065589,0.0204500309260339,0.0
0.3015077479545114,0.8540522383034918,4.043978806081666,6.547573832596754,-1.327574539666914,0.3807017851576189,0.459738845346738,30,0.1753033769275032,0.2615948121768856,0.0732941627291006,0.0162949384812708,0.1602615881112404,4.392656542920301e-05,-3.4393092541626014,0.8487399038202769,1.210678251429452e-06,2.760664269570798,1.3279000711284883,3.2743986292786746e-08,1.3489007460367193,6.140647291258738,0.0885423833853432,40.0
0.2539610023782471,0.4701311111029966,4.33905713946512,0.0453078783799512,-4.508313755776058,0.3624582688068877,0.4500539441293915,30,0.0416250589866573,0.2575689462348056,0.0002536836491995,0.0705076725292032,0.1989348413349891,0.334870640973519,-2.398300796805269,1.7871763506189773,0.0001540163308722,0.421146570566001,1.2327109706591155,1.189307166038659e-06,3.951859080116232,7.327348445987838,0.0010938725511354,20.0
0.9642655125948784,0.7065802616257872,0.3215784534448312,-1.197735294051114,5.03492258972836,0.1329502431611742,0.2762101259452133,30,-0.1678655376095697,0.2910526547911682,4.515678614586481e-06,0.047681781626037,0.2440806455630937,0.0020882639037134,0.0341735239957089,0.1380829050643897,0.2355599319132655,-0.2643719908531929,0.6527454320419267,7.454158977621886e-05,0.4748358013276753,1.2607986365139752,0.0083394083306525,20.0
0.3227636060239267,0.1878085768271256,1.402187059645685,9.72404313694718,-5.758872152745868,0.2181706083315975,0.3958758230255841,30,0.0403773331540958,0.1832821590515878,0.0019267283501815,0.0244387647940539,0.1046539152506865,0.0514637043483884,-0.0762720177461192,1.176697625338098,0.005384595647485,-0.1192528752909901,0.7555977501130084,4.8463881189876955e-08,6.324822272929416,8.785321998963978,1.8199092890775268e-05,20.0
0.4660779612030216,0.4431480549746143,1.1654359614209815,9.036035474336806,7.745536038817093,0.1171252276479303,0.1930474470678291,30,-0.0287654816619063,0.190591644787828,0.2321053293309306,0.0395178036517322,0.0801833085431108,0.2195565918118686,-0.2069932257835979,0.7143995831774157,0.0003444356408985,0.6656601136172109,0.9424913130887732,2.4248139047518395e-10,-0.0992369149971033,4.050610050771773,9.587474495801069e-08,40.0
0.4967920059847339,0.9324924871816198,0.3121393569472304,2.9607277620982977,-4.704096410123658,0.0742128198941702,0.1359069222753468,30,0.0020570955633972,0.1040329720755814,0.4827060237677666,0.005439656582035,0.0803425618064956,2.5173549079424537e-05,0.0415115032192312,0.2082916850927265,0.0431683361295739,0.3071570891487962,0.8817164914637915,0.028503819721103,-1.6606403377116266,2.090677173865558,0.018964979890245,20.0
0.2021355644658456,0.4772389046111147,0.0407665303227418,3.2336990663473024,-7.841063110599892,0.0784807890102544,0.2283335255688074,30,-0.0461312043491678,0.0848610020642729,0.0420327429674704,-0.0295540369211228,0.1110036959792538,0.4171445646168291,0.4085330840224299,1.2220421675735706,3.2523584438022976e-10,1.6537177621787171,2.597177128192183,0.0020323957022112,0.8238425268212249,5.960064643549469,1.4696526012663078e-08,20.0
0.4499007372098751,0.5500149611153862,0.4248424432371195,-0.179945581875053,-5.78699001425521,0.1177290301082223,0.2538284511349861,30,0.0195412380856168,0.2159828926480332,0.9646094978075558,0.0886513484840387,0.2177867692502826,0.0806914706028338,0.0367682303308967,0.1891292584111647,0.5294150117523277,0.6111109871808266,2.1115877975949244,4.46646016998279e-07,-1.4656045135761044,1.6958389800578328,0.0051562659411412,60.0
0.7769722245709745,0.4699619611830749,0.2984639816746224,-0.3225331391481028,-7.132438460396831,0.1059394453689689,0.1471890476045579,30,-0.0175341934808727,0.2196681561744471,0.0023507362980952,0.0309466447135111,0.1330581453582198,0.2915279186241678,-0.0022186711029809,0.1475895246494899,0.3151343858281342,0.2460907762179207,1.1737018393603702,0.0098367939666495,-1.5433281461744457,1.5356208885338476,1.638791582629687e-05,40.0
0.386230336043882,0.965242752202594,4.094923230025382,9.934960417732036,8.511925309935616,0.3959907289234061,0.4734420353310797,30,0.0308466349810233,0.1012322941137379,0.1104796532689914,-0.0111428878726182,0.0727214007456623,5.123333778518326e-07,-3.4972513115319344,1.0621384762151984,1.2427982055872846e-07,0.0650395822679641,0.0,1.0,-7.780568202028377,5.240255030031775,0.2511627130419802,60.0
0.3441101920927925,0.2812028933386228,4.381760876389492,-0.9236280706436002,-8.853916031030263,0.4139750431676448,0.4473958954798235,30,0.0616511339102568,0.2433077870442406,0.1502794317290572,0.0262274375415311,0.0815479662582443,0.6630544524594415,-3.273723258617392,1.388683181223673,1.5946048970738685e-05,0.3731387055038571,1.249928582602635,1.2456580227663466e-07,7.183276905138582,4.990222533185608,0.0001655479698232,40.0
0.0760320689135803,0.5155170457999981,2.735621584343241,-5.277827746072979,-2.6488695195054843,0.1922130717407689,0.2872617851667773,30,9.937232052182516e-05,0.0219838426534799,0.2760731862142009,0.0394730714648132,0.1272411314219169,0.0356415756036243,-0.7700748207340643,1.4821373169069416,0.0310827609733812,-0.3563780780531561,1.058376492534997,0.8316739847375683,1.122100914052829,6.085083874311845,0.0047613807151338,40.0
0.7100375366655239,0.5268078527473403,2.3581719122956906,-3.3728293647581387,8.766635164319915,0.244407535391654,0.3995658662606269,30,-0.0433933505087992,0.1886529832922274,0.4082863013698854,0.018707046052803,0.0952687087174368,0.3797688153943696,-0.9674496455233584,1.2285253326159535,0.0056758259799798,-0.5763083699284892,0.9272726049701036,0.0170585612031024,-6.018697775441052,6.2722133036833485,0.0021943324837332,40.0
0.883884984624209,0.9023242195453692,2.704877570288934,-2.228876271180507,6.195879892634796,0.2376327655333217,0.4335825677474901,30,-0.0475512926449831,0.1328981830192437,0.0280597573786089,0.0111129551806254,0.0817075105201265,0.0021821669298919,-1.0548108145412172,1.4223513001619683,0.0007802164908267,-0.0623681536205697,0.3155053574858772,0.6798945224207887,-4.25012165963959,7.802293678900175,0.0001296146852504,20.0
0.5872623577515241,0.4505821892145792,3.5236764494923367,-9.932828621867763,6.984855162902623,0.2986425985592271,0.4282078207264534,30,0.0531452266067791,0.1302000147805483,0.0155343748601513,0.0283381685783688,0.1018030969308675,0.869540081184377,-2.42223783807881,1.1579853224427332,0.0005958466192875,0.4620733848146668,0.8177654272877916,1.3168419392215697e-06,-5.274456398198322,6.523521489337655,0.0075711174312497,20.0
0.9106563443073432,0.9468143200116886,1.030051851071704,4.656609891887802,-0.929466494519902,0.2234139949686887,0.2799979255778573,30,-0.1195585454968971,0.2292797365128063,0.00038809568342,-0.0278634377442844,0.1191189263547768,1.9882709400822187e-06,-0.5023141064671339,0.8145394025753593,1.0670989437348286e-06,3.849039236713742,2.283233662884136,6.887251853878842e-07,0.6236016168677779,5.629286897769554,0.0794745695704474,20.0
0.7078479930482632,0.7852801551767336,4.624070433688504,6.125044460083849,-3.1855043592091628,0.4361816006408037,0.48442786487867,30,-0.0266189709204702,0.2357751335553461,0.1279822778887366,0.1015484301409527,0.1472667786734228,1.2736861295096202e-05,-4.128223418529211,0.6849393484031592,1.800886395217542e-07,3.5807109020138967,0.8638906732699014,4.0899971757061725e-10,5.397805279175312,5.350826015872246,0.1193720666167686,40.0
0.9709545364099508,0.426185151345899,2.7965516874060112,-6.435870214863629,-0.6634384549638419,0.2408038433247779,0.2864138160339211,30,-0.0366561739139549,0.0994115418192369,1.7703262957233685e-06,0.0210328328282936,0.1396962447942552,0.0009838300533523,-1.6151101301534374,1.2624771552165772,0.000168408875848,-1.0942654067272046,1.3814924097968488,0.2402213280317601,-3.1409402067692813,5.658141930893832,0.0034636874276909,20.0
0.4452337727525709,0.2269028617619967,2.017440349094324,-6.871270281902958,6.93573734659218,0.1145127059469319,0.401344754011172,30,0.0089556528545779,0.0810669081051386,0.1224583362255706,-0.0161214551973615,0.0520656594179692,0.9901056799725336,-0.1572898116043451,1.2140217005880043,0.2645043649272721,-0.7919570314066404,1.359963632586557,0.1202163217625963,-1.9864371978838296,6.376946022452517,1.3784092653210967e-05,80.0
0.2751746782584837,0.4328146674565027,1.545381227697486,4.386093054606564,3.084065338105537,0.187308551201198,0.3196770578515261,30,-0.0107565757533231,0.2045065101383346,0.0001898360327845,0.0059824103817756,0.0732652936793136,0.248234844408928,0.1047737548570827,1.3998690233618882,0.0015805350730529,2.3878154159403016,2.5113658430274173,0.0035416875612279,0.7004062560173135,5.850230564754898,0.0027316898577903,20.0
0.8559429790395262,0.5360066684228368,3.315239082433213,-4.457003270700566,-8.192484918447482,0.3102124465453745,0.4093357583472023,30,0.0022816041501539,0.1287349435509717,0.0037681331785963,0.0316132544173428,0.1015494535039048,0.7300390365051721,-1.9496282389969712,1.4042543362420945,0.0012077838392399,-0.2994483792434773,0.6702868545565137,0.2997541276143104,6.42938160433997,6.467071808263173,0.0027414287936554,40.0
0.7786998871436318,0.2678115108896535,1.205402905355464,-7.551194793754893,-5.262630876017277,0.1135813377484875,0.1634095965715513,30,0.0107052919904909,0.1102313252228615,0.9498913074913394,-0.0026126153120658,0.0552051457930711,0.47963030664114,-0.1302309536927782,0.7647209432792701,0.03270029791741,-0.4632719289613012,1.127772385882312,0.3897592705195556,-1.428912652665841,3.374222650368607,0.0010459618590299,60.0
0.0985422142823073,0.3538956270075915,0.1937317501721579,-0.5498907920076839,6.529706022690402,0.3132950035739298,0.5036129563042636,30,0.3297813601665662,0.4320329959418768,1.2698775759939505e-05,0.0941792285644493,0.4023636157655831,0.0001775742875739,0.119548909142075,0.8007878342336665,1.5037001200322267e-10,2.779193730465292,5.868194672131405,0.0240278713968655,0.9229378235893648,3.848852343892751,1.7902730807129824e-07,0.0
0.4109489854586002,0.6394989943798334,2.821119413049851,-6.284423536439845,2.059319220526021,0.2562255427379556,0.3129190330805795,30,0.0141761105945778,0.126659485644984,0.382794311332291,0.0089897051816498,0.1025583207411385,0.409625428245178,-1.522378124864009,1.218911462601891,0.0063628575924097,-0.6078606436778227,1.8230724593139944,0.0272801350540094,-2.680519539693443,6.9909417153575,0.0043879880350301,40.0
0.5020206556942781,0.6178249606668837,2.7511717443396595,5.369578159090807,4.651673697846295,0.2897845051054344,0.3785107678980249,30,0.0075113757032247,0.2111070923643151,0.8510646323715184,0.0397951782366428,0.192156065990376,0.1566569618515255,-1.733213783029001,0.8515680439164013,0.0033326311349495,3.023108613084751,2.010446119470689,1.3320092579135104e-05,-2.241926911025763,7.775478321737702,0.000135415789989,40.0
0.0665183395865594,0.905602627409008,3.875215950739133,-6.005897038139423,6.309062811914931,0.311313966496463,0.3833949831319347,30,0.0045608754894327,0.0188673208022347,0.2685655956821391,-0.0133028149748861,0.1245024137840426,0.0001594934505537,-2.498905385174307,1.2276684002451823,0.0027602460443943,0.0191741146672932,1.1843567389800584,0.3310189577186861,-4.19134695554492,5.477309454821096,0.0004537267840766,40.0
0.7152807582426273,0.5136176968614558,3.1825064713830105,-2.5987670550939086,3.1572027347409275,0.2531954226524416,0.3674917237614249,30,-0.0157296522424698,0.1852004818957346,0.2689194666352741,-0.0059944435407224,0.0887751743828779,0.7128061618678402,-0.8344510564749051,1.59050635229358,0.068483753697988,-0.2290052241692914,0.6766594326564978,0.0299100219580531,-3.675707343850677,7.978754709208077,0.0004210600919022,60.0
0.0838716782888807,0.811650354590385,0.6525200987104756,-5.91260292384875,-3.7562360887527113,0.0686649059749275,0.1110387160157094,30,0.0126920093476226,0.0405288306056418,0.0031867407653635,0.0326816443957575,0.1022622854117663,0.3996427863748663,-0.0567158943477295,0.3949279143740607,0.0012201842089141,0.1036205033299576,1.0025692270003566,0.0106255535177376,-0.4819958280146189,1.7891765652786629,0.0139122236175176,20.0
0.8049005668184713,0.1222754568698563,2.233380834852731,-7.727054223056712,8.541300618422856,0.1563754392672846,0.2838351957754029,30,0.0185230056774564,0.096522815529071,0.2986002961774238,-0.0008260136051033,0.0259227599435503,0.5530842257548618,-0.801741758846762,1.1055135495454649,0.0148796126347748,-0.9147505808449814,1.1445610061883984,0.0047894462763389,-4.116382273383108,5.294786140093362,0.0005183004730273,40.0
0.8525105523439979,0.511495109475637,0.7773413003854048,-1.303939087662311,-0.7709121732058328,0.1071979220530595,0.2994407493450391,30,0.0660959017851388,0.110757135535848,7.578485483362701e-06,0.0271740597070891,0.1290300177595141,0.1504444475775523,0.2351767176504967,1.2410203997010645,1.8368024164916783e-05,0.1363399190332132,0.2925788812732143,0.1382317853103633,-0.9700777610808994,5.198139316513131,0.0010424842067283,40.0
0.7352667428996223,0.7435588519754354,0.7969703537116269,-2.8947709136536397,7.702005628002237,0.0814300961185848,0.1296728899569501,30,-0.0447397805799383,0.1289903870261448,0.4485259511522199,0.0105250235485906,0.1170684556844234,0.6191861018908282,0.0882910052567347,0.2206794940158332,0.7489076441798688,-0.1924506236654864,0.6062686966338929,0.1118610355315252,0.7879706467088372,1.9392183526676696,1.4376115148673634e-05,80.0
0.0803345020730972,0.3504397133186799,3.129728178665024,-0.5857199369336321,-1.6136236318236623,0.2610074728583518,0.310119762590552,30,0.0218592918847037,0.0835548296935354,0.0461714158331636,0.0705475038334677,0.1522909162369317,0.0015262247197441,-1.057281677977041,1.807794128662349,0.0013034474946475,0.1666230137894381,1.390599807822418,0.000983424002408,1.1111922556832987,6.5799977455537855,0.0021815036460773,0.0
0.2979245083528066,0.7679783333729617,1.8411022053346011,-0.4026623542782062,1.9283419404876945,0.1880440867590166,0.2935428820381595,30,0.0006287907002197,0.1622004044502695,0.0246537432186545,0.0019974689765351,0.1542587960902886,0.273441225033565,-0.2579773451995164,1.6092616190967102,0.0004517112196476,-0.0730776310396057,0.4702666984255276,0.0007579230907979,0.8888942611806268,4.8720121815833535,0.0002371278390799,20.0
0.3713359809434181,0.1611348716353876,0.6798419444455985,-8.11247009484877,-0.8987060980980086,0.2151975225502505,0.3003674233379028,30,-0.0301759958114566,0.0522046802186536,0.966859993391686,-0.0015667869811637,0.0394665643299009,0.2860890897384693,0.916047912799078,1.2753620358170912,0.0250241299705039,-0.5554285145231673,1.0398321844834195,0.0518993931729434,-3.4795772003224266,5.497502374061798,0.0009213634860592,60.0
0.4353149046738255,0.9228926766753504,3.632766796690328,5.133483611431595,-9.00434628413049,0.4006037968452302,0.4890495678334126,30,0.053562808144309,0.2663933247569047,0.0321400192456684,-0.0755970453721698,0.1647119519956769,0.0006748869094967,-3.01600784378941,0.873340127099239,1.6182777039697165e-06,3.839987318418024,1.965415910023246,3.1527395289345064e-08,9.05752947123986,6.610140019984679,0.058664996284456,20.0
0.4396705453784533,0.0592971620619965,2.2415216313277635,9.451798872139031,-5.074085813482768,0.3919442266068903,0.4012240010622769,30,-0.0079806961114017,0.2245118362558594,0.2521142674261256,0.0048388152021168,0.0524406354915248,6.954638969684851e-05,-1.6483413930796469,1.1499698350344014,5.4562278131019114e-08,0.01581741296769,1.4054477907836078,8.339499289333943e-10,10.692375976422362,6.871431778521491,5.22041732704111e-07,20.0
0.2906397615818836,0.8506685615065107,1.2159833836599063,3.160258280128525,5.473415687296718,0.1526372940600594,0.2463426353445006,30,-0.0072841620555065,0.2545642436829308,2.839675547013962e-05,-0.0329764740569624,0.1466266468018197,0.0401633832712055,-0.2327390102598893,0.6788725329190031,0.0782733746613833,1.762619003700131,2.1667130221780435,0.0835215736330995,1.3445585241678637,3.4042661905648437,9.981609746027006e-05,40.0
0.9412381445130028,0.4494120967905228,3.244429982181185,6.789341467299966,-4.308772501347632,0.3104414083089143,0.4494378553599928,30,-0.1057882231810065,0.2001616298698932,7.165619589679939e-05,0.1030754307049547,0.1983557609391397,0.0056901625035546,-2.3017278067916283,1.135216772519918,2.7095760778951952e-05,2.741317237931809,0.9213064315206954,3.382000745902619e-08,5.669559019371887,6.820889147249311,0.0051722995659638,0.0
0.9510810159625313,0.5358123410923018,0.2492256391473956,3.949687663611904,9.693872324599088,0.2016901211274153,0.4245902499592549,30,-0.3205970878354978,0.3286946498011099,0.0025986906761358,-0.0415591025317596,0.3131888842914518,0.062875046119346,0.0201262407891441,0.3605044058745407,2.3762642497303468e-06,2.2486062931028816,3.2698887680192925,0.0011856868570852,0.1892266422668367,0.6140900116296466,8.715338137811715e-12,20.0
0.3257241103817389,0.1827411496877237,3.2268086751140035,5.52752047193958,6.023527564136579,0.3122114252036272,0.3913958373133002,30,-0.023116121308176,0.2099669551261125,0.0088902884852266,0.0187345015816446,0.0742761380578527,0.527883130197409,-1.9262599240337304,1.129887412945144,0.0124742059534024,3.2098839777017703,1.6659524745703496,1.667730178308361e-05,-4.190649753482333,7.419496805633585,0.0005421508268593,20.0
0.2806130827733308,0.8170844494122399,4.653223413263871,-9.884619602546614,0.4788157084348565,0.3374134322218692,0.4153220485892625,30,0.0151994052570401,0.0648488193445568,0.6529230832854547,-0.0001245177348133,0.1028600056691628,0.3483459155463135,-3.3670817368209054,0.9866174031081753,0.0141863097592446,0.3787550995564023,0.936552924616482,6.875851447766693e-08,1.6460814715833023,6.3106156996022085,0.0163123580582753,40.0
0.5719498137309952,0.969291245160112,1.9656848099631263,-1.1470914959745766,3.822699376270304,0.192465958934476,0.2596062141724847,30,-0.0564562450461105,0.1942214912512018,0.1245667736998844,-0.0747119254957644,0.1276777610036461,3.877282420090071e-05,0.1195270120581225,1.2961645583725887,0.0918239349343671,-0.0973502116135515,0.2717860117621205,0.4457246074590679,1.6802844890983304,5.326157954023465,2.2600359179134813e-05,60.0
0.2320309426391403,0.5982515209914715,1.8622815065677083,-2.269871584453961,-6.166001583129929,0.1206618806345682,0.2023619109045278,30,0.0246608678417967,0.1073380381411675,0.0115446041900816,0.0456909683810316,0.1329785915252563,0.7148161162923049,-0.4789104948986924,0.7668717460745001,0.2194070113815459,-0.0512252863644622,0.6240449121135668,0.0403222609211612,-0.1524453394407815,3.384662347740416,0.0002331279858241,40.0
0.7690347024309395,0.4204283172115152,4.011917485279357,-5.799763110898095,-4.641545772393076,0.3628695490437262,0.4036705951134887,30,-0.0375269460440079,0.1316827527037535,0.7857595274196605,0.05282117221041,0.179652234886622,0.0004479449994774,-2.634428904556513,1.2908726914461477,0.0066584030806619,-1.2437014436166562,1.664963701421747,0.0014151911009665,3.5031701967011184,7.604514095570453,0.0010109125521962,20.0
0.4536768358448779,0.8649865095092999,1.5857402903518716,4.325979164843146,1.2908201964855603,0.2565971358630123,0.3520457020971295,30,0.1341761080073427,0.2824845750248454,0.0816794680542953,-0.0433994351862558,0.1836694045209115,0.0008498122011382,-0.5987132263413228,1.0548036484294707,0.0010086498113074,2.9391603183719144,2.780722137701773,7.499689379573683e-05,-0.6544332692107823,7.638314227119412,0.0011850321495027,20.0
0.4046968367019427,0.3675223997560209,0.4581116357952436,8.192180166904134,-3.981189826647301,0.1352755443166748,0.3601411242935886,30,-0.0044417272346988,0.1780776043417814,0.0124623430694257,0.0526974040576893,0.0986843655184927,0.2530534581345811,0.571201023235192,0.7052384842388632,0.1125474388692489,1.2083932246059703,1.465577907856564,2.7196159005869757e-09,-0.5734022061966262,6.372578990162727,1.124694165883255e-05,40.0
0.8403590835186875,0.5871100654674741,1.25357747581432,5.316043019795806,6.069411531575216,0.1997737352462348,0.3005324037441821,30,-0.2174157706594512,0.2659590902942172,0.0321669883647286,0.1509435162140099,0.1658423938809292,0.341692821073877,-0.2989139501266999,0.6461522024436842,0.0035698275665288,2.396105767097678,2.428885405605011,0.0001298137696121,2.6662249356467624,2.5042327214461952,2.9195844170319528e-08,20.0
0.5690379604931592,0.6744260068668465,2.4463580798222795,4.5481480147818605,-3.8691926098521146,0.3121152893263051,0.3893087382067831,30,-0.0434944625549596,0.2561582923317566,0.1633417221399389,0.0657879274635112,0.1946928293743803,0.086187770350422,-1.5803147206855508,0.9547839628168616,0.0001656310510325,2.7563167153673027,2.46868849454401,0.0023831335347559,6.100111038022302,7.024475701587161,0.0019033873003665,40.0
0.0234458720161166,0.7515860228098558,1.835317685943064,-1.8880224988528624,1.0985130940669272,0.182771769005974,0.2974718401062337,30,0.0093551166232495,0.0315365585247109,0.0017683816442742,0.0499812301719677,0.1366637363019354,0.0835778617163894,-0.6408403683291509,1.4630968188582525,9.756147980108428e-06,0.3356506470975246,1.339803227812855,0.000225930792696,-1.2643409237654777,5.982848875120979,0.0021922347671127,20.0
