true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_$\lambda$ (Loss Aversion),std_$\lambda$ (Loss Aversion),shapiro_p_$\lambda$ (Loss Aversion),bias_$\rho$ (Perception Shape),std_$\rho$ (Perception Shape),shapiro_p_$\rho$ (Perception Shape),bias_$\alpha$ (Learning Rate),std_$\alpha$ (Learning Rate),shapiro_p_$\alpha$ (Learning Rate),bias_$f$ (Boredom Factor),std_$f$ (Boredom Factor),shapiro_p_$f$ (Boredom Factor),bias_$\beta$ (Exploration Weight),std_$\beta$ (Exploration Weight),shapiro_p_$\beta$ (Exploration Weight),pct_normal,shapiro_p_median,corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_error_corr,nll_median
4.29931360456715,0.29299750768992955,0.34916614854733563,0.02416366281561922,3.817344929747635,0.09571219011139377,0.126442916943861,100,1.0,0.09628159233863906,0.688280720290711,3.236130838533113e-09,0.010303254204678383,0.034591838875875455,0.01788126762178956,-0.0026910695316494314,0.05858418140865006,0.0013342540221647392,-0.000425551001973312,0.009878814293233144,3.6508089101543044e-07,0.43183873669490824,0.6559703407082402,5.4673658557580545e-06,0.0,5.4673658557580545e-06,-0.6687546190319417,0.0484073485309733,-0.07391261254263327,0.22026946570774333,-0.4818873012995234,-0.33751803543956005,0.46213819231408054,0.8301429164952522,-0.4418589925270821,-0.6165738953759601,0.8301429164952522,72.52034898950909
1.4237339412254584,0.9807630106002279,0.14051968687563934,0.2813136133267592,0.09114684321295549,0.253893435833177,0.5607047572789702,100,1.0,-0.1788505602962401,1.627762091940893,1.9245933569575613e-14,0.009101595972131022,0.0009736064515356822,1.0369012782920916e-21,0.2375301824331916,0.26441580003754755,1.0107317746059179e-15,-0.17770324695086395,0.14508864380473988,2.9393227479759373e-13,-0.042505168989227994,0.15719924838270571,3.6146699997907866e-20,0.0,1.0107317746059179e-15,0.04513662358193351,0.9240507136888658,-0.3948204978765817,-0.07926882498899795,-0.027196010642539754,0.04253803573834973,-0.44037429517075977,-0.21456405839122336,0.06258198271770728,0.03388973455767107,0.9240507136888658,3.1780539084041433
1.9578145854321567,0.6022380749579535,0.8014701240683433,0.16346517798366253,4.371008454627681,0.06398870380517441,0.08184752016802707,100,1.0,-0.007670908909077725,0.2088912590679434,0.04879559363538127,0.00915103379320752,0.025128219629442904,0.002071481112518871,0.012323839053256862,0.0683194145247285,0.08026970979709686,0.001235931098095575,0.02033393975396916,0.26200632324483003,0.281202116211565,0.465375084828746,1.4866623684537502e-11,40.0,0.04879559363538127,-0.4396832380027631,-0.508779606955717,-0.023408865439562377,-0.15433796424158125,-0.05722557008411627,-0.1335451372642171,0.782979003194954,0.10031465584915787,0.22084276283487295,-0.2554197570208432,0.782979003194954,17.323988207889062
3.50554727368404,0.6304205250799448,0.42365938469490183,0.40011674871544717,4.7972427126557795,0.05622146949572332,0.10028962800614877,100,1.0,0.024876847617910404,0.4117373168886427,0.0017310327850932601,-0.0013408982729493024,0.025182203397885256,0.31668858687423096,0.002053881236574353,0.03438847670805935,0.14488352818431177,0.000691606439519672,0.04844675081419339,0.02422121094785546,-0.017332244505382875,0.309663093131566,5.820646038629358e-12,40.0,0.02422121094785546,-0.7295320508341885,-0.04590702993333129,0.1960945171792679,-0.18792137525126862,-0.28498880139517635,-0.2735049288434658,0.573512449057929,0.07493380030186039,0.1993307592275902,-0.13205364572065073,0.7295320508341885,14.907937725227896
1.0552705152266706,0.24391448919247366,0.5350230269616687,0.48498920388503375,3.712031748807808,0.11107426214617486,0.18765346262631655,100,1.0,0.16733893041606657,0.678537941207089,1.963597276139563e-09,0.016137133066356203,0.08777651687494877,0.00033680878010665193,-0.019471598256478217,0.12267159336776919,0.012172251486488263,-0.04400744257108549,0.06174902589671295,3.228077484540685e-08,0.09145957897250158,0.5544433578135484,0.17941837329627142,20.0,0.00033680878010665193,-0.8218383263222795,0.28825465753649876,0.07184802901494763,-0.1421254995329392,-0.5799393976070537,-0.2664085641975502,0.3646381346038927,0.18318284063816992,-0.043063673681511414,0.24848210164562007,0.8218383263222795,54.79617487137981
3.431359151217018,0.9547451147891983,0.07985595938135523,0.42830771082312785,4.386946864762182,0.0697865436745847,0.11828592312012311,100,1.0,0.014710069753310129,0.2915591417898994,0.01004504390376882,0.0023482573074901703,0.027632517949834925,3.3864240958173408e-06,0.00185505596130839,0.007875571605326525,0.20587016425896337,-0.011949168590677071,0.0628704709411089,0.0007052768590448567,0.20170337665940116,0.515079056437235,1.5171336806028026e-10,20.0,0.0007052768590448567,-0.6737527540719106,0.12925196694620503,0.13425621040409372,-0.1443872639561748,-0.2786939896746427,0.010682219564054005,0.6627900345994746,-0.18822066552621863,0.34606100683255747,-0.05492446631657034,0.6737527540719106,15.503836612696968
0.2903523647067381,0.5873320110183855,0.8938192776009743,0.325753302794792,3.3385500931242165,0.06240266496783915,0.14944088142960327,100,1.0,0.0027212944949770645,0.05262634390155743,0.4731723915204099,0.024548433340357806,0.03962453915883188,0.11908145958272287,-0.0053771897655302,0.05401454444097955,0.10976611544958947,-0.001057695739670222,0.04496960369457922,0.0033045778257658406,0.42191855940062295,0.6588187744419013,0.00013238478535455215,60.0,0.10976611544958947,-0.2467152436082449,-0.3660907084991997,-0.5114383103106075,-0.07762770185456465,0.01270572496999651,-0.03369587150088979,0.9306413577834175,0.5134831813767793,0.14992371078803793,-0.045937270844022514,0.9306413577834175,27.559036218823188
0.41907005365950545,0.6747962743888505,0.44530834778996087,0.2652414962594559,1.4687254446050144,0.08210695218632946,0.14088707017537955,100,1.0,0.006600051104782667,0.06624249869806831,0.5022169787326695,0.03594151368430562,0.06196098191739449,0.08963820730921103,-0.012271873362517664,0.05948178691544452,0.018624617049763422,-0.015233437444261734,0.07617153718490619,0.010655601742458626,0.3425869877366676,0.4857112707239311,3.114662907340738e-06,40.0,0.018624617049763422,-0.10232198947044377,-0.5529289717774662,-0.39097608689814045,-0.05709864755428964,-0.46814830256916734,-0.11249331571722657,0.9249449725181713,0.4978753847331911,-0.3424683071323741,-0.2249308030902574,0.9249449725181713,29.859310060187003
4.14967615128296,0.37316137024458146,0.867053353451683,0.11862953908458967,4.2832790082572005,0.08654367369481147,0.11867695218793409,100,1.0,0.08431622683567315,0.6727552228589349,4.715145642293066e-06,0.006564288505539948,0.03681027443500977,0.4669207533666439,0.013110743335714537,0.08439235458106147,1.0478877101873353e-05,-0.0018593932174675951,0.017040186049064123,0.060439256480133666,0.30362742076812216,0.5064164534549968,2.3944208344415354e-10,40.0,1.0478877101873353e-05,-0.6524725081233977,-0.31760518654741515,-0.14346600999597517,0.06586027224757797,-0.12399493828868942,0.015131413164547651,0.537276222318905,0.2582777833326862,0.027442033362516424,-0.19218532047097037,0.6524725081233977,19.987344735886943
4.790056426647085,0.9462914670522007,0.9753446234964475,0.4316562595015671,0.048664445957243396,0.388952824186287,0.5001210135231071,100,1.0,0.19056672360800042,0.14574132105865825,8.82951719263107e-22,0.0027552581440265346,0.10265572988370437,1.4653446665045478e-17,-0.18767150463645949,0.21337557317430245,1.9838083037489122e-10,-0.3080239852817445,0.19528460902694245,1.6390492704338412e-15,1.5983721434771774,1.534660854138622,1.3851428670068048e-08,0.0,1.6390492704338412e-15,-0.0049951174939331724,-0.08780915161039744,-0.06397696650677587,-0.15956099247436153,0.009438975244674918,-0.42431822152393583,0.1514733215828849,-0.17128837255318394,-0.3028854213016585,0.1612600621964573,0.42431822152393583,3.1782806969450226
0.7081412867715855,0.24057084728331538,0.4750856376784889,0.23036411859369124,3.468676998438205,0.13925973113058487,0.2586061932385569,100,1.0,0.27941909667505294,0.9303752385360647,2.1444298900009126e-13,0.015480299888433096,0.10178812346319181,0.00012326592984723142,-0.02477112430680379,0.12092674290670317,0.00018532051257490957,0.007267837143493396,0.10062866473809857,0.00023950351244101265,0.7129970617958817,0.6400674746280026,6.648043332242496e-06,0.0,0.00012326592984723142,-0.7680234631629043,0.10759029857944959,0.020044027309792614,0.019870649683239976,-0.46040191084227633,-0.2785282164514284,0.34577166731474207,0.25458073041484114,-0.09500032948937166,-0.013591651044619539,0.7680234631629043,50.42215176769885
0.25307278617353035,0.6413440178651175,0.0907977690656581,0.0337056906786534,4.713457175907224,0.03117898179320355,0.08430041710608645,100,1.0,2.5705917018183643e-05,0.05218518303581479,0.18846003274971157,0.0017593027066037236,0.032159229978938456,0.07089430437384035,0.0016783899138296183,0.021124634006724895,0.33287714742114527,0.004380902955393146,0.01177912502998623,2.160844922326375e-05,-0.0754670303801114,0.4820559159451434,1.949675266088055e-11,60.0,0.07089430437384035,0.5161339819586586,-0.6142959708950194,-0.02392447366204629,0.09652298428175943,-0.6461245076067411,-0.0732345733336063,0.6161044423917164,0.2752380132681028,-0.19966864775700233,-0.5623653308882189,0.6461245076067411,76.10700422115659
0.6476940789924754,0.9204689560097514,0.8752121372312969,0.07933934528196673,4.60451945776979,0.16521967769849638,0.4959676533382104,100,1.0,1.4884106837159001,1.9841377010001746,2.1408676989744623e-12,0.0530831308542565,0.03340381735554249,8.444867530948976e-16,0.005952898229148002,0.15538737190909982,2.76167944542024e-12,0.06030336438657497,0.14951576499193386,2.0734963936330855e-10,-0.4879635388707244,1.340566261370797,2.737258866708365e-13,0.0,2.1408676989744623e-12,-0.47703347634228904,0.2221970617238374,-0.057160913530718026,-0.7183505771943769,-0.32772560937332507,0.34247123617882447,0.25608743690116265,0.0356186217661763,-0.23586820860306723,-0.08823795997518706,0.7183505771943769,3.286721650227559
0.13750856859765706,0.826408572301301,0.342388696574653,0.4567068663582994,0.5511280659784215,0.12027279118383673,0.4303679030364522,100,1.0,-0.07200101191373807,0.09210547917918055,6.918688736856651e-14,0.10457276769915413,0.06860447000697173,7.936995401890262e-11,0.07873272797855582,0.11206270399452518,8.949455745881517e-07,-0.17360856268825917,0.17276329619015335,9.32272538115434e-10,0.24266904446492446,1.0557916412073935,1.6936880959121488e-11,0.0,7.936995401890262e-11,0.2799599844471415,-0.7374690560159629,-0.2567172989139031,0.2263867711765612,-0.4066486993321608,-0.4883358969747982,0.4928900789544302,0.22304484419798423,-0.372738831523419,-0.46856983654226575,0.7374690560159629,1.3862944599983182
2.4059416470460073,0.5931760305837583,0.6432180370854883,0.3190597407233177,0.20036887452238472,0.3899956038731457,0.46016625844727893,100,1.0,1.280073310177593,1.4380316274928209,2.8121009366132255e-09,0.34437370901904146,0.12594405375837575,2.7387604517890807e-17,-0.03651773146321245,0.2557520202814481,1.8372058671143437e-07,-0.1096843786389411,0.21405429890926356,3.7812591965714045e-12,1.5906726404897495,1.3883832529792306,3.317394252263098e-05,0.0,2.8121009366132255e-09,0.18243197806796047,-0.1144643417022433,0.1662287595216362,-0.22090829082353156,-0.011358717994521208,0.039843892779595144,0.3603265152351343,0.4014694082398084,-0.287514477190456,-0.2046573715238939,0.4014694082398084,4.721255822839746
0.8244430023520359,0.8829718549993799,0.06926448217831757,0.09626920245888154,1.593944206970459,0.03775164086294823,0.07303329383313951,100,1.0,-0.008982592982017285,0.07420273289111927,0.45826772531189386,0.02149994400031304,0.04198468608529712,0.18510860168963822,-0.0015284110407112234,0.009689028543581625,0.4859588570502668,0.0029501881260697114,0.05124145185971866,2.888463915029116e-14,0.19018579804328017,0.2980842544754921,0.20593713083735604,80.0,0.20593713083735604,-0.122761615799845,-0.6833069865847187,0.06769116677305141,-0.505578253583494,-0.41119220971190473,-0.03164065373123899,0.8112219124362084,0.020087802862574368,-0.05436141731498682,-0.23338496970338077,0.8112219124362084,36.02820985651966
4.363925766240143,0.36760136592883264,0.23328681396582462,0.16890720658615108,3.617550317232362,0.07036338319540938,0.11326496620945531,100,1.0,0.0995048568486449,0.6399708291474314,4.0131134813749077e-10,0.0034031504738008906,0.026248238246313223,0.015561602479602032,-0.0043622765374267455,0.027098786304131775,0.4738319160598107,-0.0052973992308085974,0.033690071644003554,0.06935476222465572,0.13155936254338246,0.43989444957205975,0.21935018237397952,60.0,0.06935476222465572,-0.6982867821152624,-0.13236336891154177,-0.24324183616175127,0.2223271282987365,-0.22461799468317328,-0.028017702467745934,0.306650686327596,0.19160079762167803,0.21663248966263188,-0.15072611838010164,0.6982867821152624,48.66811269256498
1.9833195867557893,0.06172395420891084,0.3770039763837038,0.1039294918164956,4.84291709513487,0.14339153818653266,0.2625824111150888,100,1.0,-0.20016536451544717,1.1991698900835472,0.00011898112512147646,0.056111380193224196,0.12962825701239036,2.294870537881783e-10,0.017889717595130254,0.19632959726024812,0.01755316078329527,0.02372743211182241,0.06026661160477849,1.0043746764463389e-13,-0.031152928191204462,0.3868028792508358,7.587665894214258e-16,0.0,2.294870537881783e-10,-0.5202090349174857,-0.27579621805675564,0.02732352074978156,0.15427773439343853,-0.3966074326028746,-0.10479473158096458,0.05386214764078659,0.10646764883324178,-0.17072387003106276,-0.24672200066588504,0.5202090349174857,46.066565862521635
4.9393713272726325,0.5243124010016159,0.35329600229165525,0.4810701101312124,1.5318518929467506,0.08816306898661708,0.22974435260591602,100,1.0,-0.18844177463652487,0.3922391690821224,2.0508131667709533e-13,0.03302875584898691,0.07172121912300665,0.0003395215356182557,0.032390807889575914,0.08544304786754614,9.300527885834525e-07,-0.05915935034627859,0.0948125115163825,3.916545104982089e-10,0.40930100541240316,0.7172422861457566,1.0833104824492385e-09,0.0,1.0833104824492385e-09,-0.1485132774812735,-0.08967472188075251,-0.020452065299533292,-0.052412268055558556,-0.49219156657168844,-0.42614979624376487,0.8798566734125994,0.13211672562081583,-0.1908180734460621,-0.42897297419382424,0.8798566734125994,17.389006098545266
2.6804643675593147,0.7067223929461084,0.08108307602986328,0.19093839121776568,4.3240577366274,0.06426609328859309,0.08281274861393126,100,1.0,-0.05772848373252312,0.27794219960567546,0.019621041285792645,0.016895773270046658,0.0355157779200923,0.9715223240949936,-0.00011156633825425936,0.01684839100502211,0.179787958289915,-0.0009053551023848902,0.03158155248666177,0.005399775668651106,0.2683226888383742,0.45718506028913775,4.914851618052485e-09,40.0,0.019621041285792645,-0.6480459472745677,0.20439705637040578,0.09401520157591231,0.18047381830700415,-0.703118412513104,0.12874511489963075,0.036420773519687796,-0.2997032139279287,0.42420270606686344,-0.14627658167988483,0.703118412513104,31.14318379181823
1.8541085956698231,0.3246507123192243,0.8986311578890085,0.19684006759155587,3.573240261307796,0.07471453124003907,0.14105151842417793,100,1.0,0.08668097598140272,0.5022840341747238,0.00550731183159631,0.017064791467432606,0.0490435885819333,0.0247989839775501,-0.019925160623315778,0.06783477021532743,0.06556744162432614,-0.005766183812059353,0.02734468688921517,0.23953270238861651,0.3268535682433757,0.617844896779987,0.0008822493169488077,40.0,0.0247989839775501,-0.6595397012405454,0.13312541179742327,-0.12205842260039815,0.2124676696687704,-0.5472598636879692,-0.2888614955169056,0.5115348435831769,0.5681069316580339,-0.2480292240337734,-0.36506153368994215,0.6595397012405454,37.882269669601385
0.1112015798884794,0.07111611657734043,0.5857433686264751,0.37138313439397846,4.889769754837821,0.20410128542873593,0.32113958120098346,100,1.0,0.43869958450880114,0.9048090464244611,1.822516342326004e-14,0.08162395247821928,0.15047896892055668,1.8667560105262086e-08,-0.17031690906736535,0.30365049232145097,7.482328712897095e-05,-0.07899525905078682,0.10784594213116833,0.007286048706930125,-0.005238611642482694,0.25441296171423605,1.9649122409362546e-16,0.0,1.8667560105262086e-08,-0.30387817642940385,-0.3371478729838765,0.06984216600206772,-0.24759845899855323,-0.47844927510721247,-0.20018539302429517,0.15714880865093722,0.13659130684143195,0.09260610598202597,0.08449729561994147,0.47844927510721247,36.66159947140762
4.801131828528949,0.3176234619249419,0.26730676051285324,0.10013723696930017,3.2283496823156304,0.05587523437120752,0.1224132996416522,100,1.0,-0.22859148512367558,0.5964203802572876,9.843643961997465e-12,0.017312958908633304,0.02829129617609668,0.0021312445615245777,-0.0021784980205717223,0.030005997457094116,0.0648186244922839,-0.0015962353821026376,0.023315971547612124,0.011828425219085238,0.19212014656217824,0.42123144341817864,0.05343871158375453,40.0,0.011828425219085238,-0.6751796162014209,-0.11997866848928147,-0.0999592888053825,0.1701993679361244,-0.3096947646645815,-0.32279520279158164,0.46012190689598137,0.44494882230406757,-0.09379236758930548,-0.4925944455028853,0.6751796162014209,61.59420716210613
4.589937745138807,0.17723857742280816,0.7854941175424119,0.13831018041218074,2.2581474431948094,0.06345646887869866,0.13885437476601106,100,1.0,-0.01637084566583096,0.6490875545715175,8.084605686373598e-13,0.008429089919163158,0.03749906736340655,0.03020028664136275,0.0009360009788037704,0.08388996095732887,0.4248576233475044,-0.0015904078783475356,0.0340066350285138,0.020126807659005992,0.1605433421893353,0.3811643180550748,0.0711454361524962,40.0,0.03020028664136275,-0.38284558757453513,-0.06469669529233305,-0.1134267418533891,0.38476546787449994,-0.7011837325678996,-0.6006661277402237,0.5665240512385085,0.6396890744675062,-0.4444845802719079,-0.6128387530471121,0.7011837325678996,52.49747518719154
4.044377368617154,0.6780962776715102,0.7352047431269647,0.3013275452779989,4.190117029093315,0.12293868331788624,0.16604917789175977,100,1.0,0.014148699509200346,0.7057365242181401,0.0007344673217245312,0.02170658418718785,0.03239595384676156,1.1715158584640996e-10,0.02676436875178483,0.0967045821551695,0.5421953875238674,0.026512321736630425,0.07573461973469131,0.15476724121576146,0.5079732749515906,0.639285442702777,3.069929799927122e-16,40.0,0.0007344673217245312,0.012567257831277098,-0.6365894106866907,-0.40517517598435465,0.032605035188390113,-0.08635884526770912,0.37785614938444856,0.8878104173074537,0.437038204405638,0.06362567471176162,0.3402956175037356,0.8878104173074537,6.4803239905895325
2.287009534951311,0.43836507659539836,0.27665216868334225,0.1936022213020766,0.4423010815905651,0.11421870414003762,0.24243222575785747,100,1.0,0.009089536162937737,0.5391066649231407,6.849422165524476e-07,0.04295841363345556,0.06633644365314822,0.07556219001969848,-0.010073090062862597,0.06373767977525174,0.31345496407416157,0.0001909577329471196,0.13554258336687014,5.479096612739148e-07,0.21062543251999688,0.20732513062801505,0.26331589220556484,60.0,0.07556219001969848,-0.6022315154488515,-0.096807154552636,-0.057473071886976125,-0.27229597075673806,-0.48913895466360535,-0.38767312717389363,0.6829614906400961,0.5726558993001731,-0.110936369396499,-0.42813149349425444,0.6829614906400961,47.0937447628086
2.4263067719774964,0.48728104022597163,0.9106024890625672,0.09316073815266539,4.8534184113276035,0.053209836886853504,0.10354799737106948,100,1.0,0.06687648811287898,0.4053772721461769,0.006388843619578127,-0.008333307533988752,0.02961124167628534,0.6339556823549775,-0.007874441500998485,0.07330019841675889,1.7832759486892886e-05,0.002796138528780014,0.013943448520141243,0.6084330719472248,-0.10686373987011677,0.4043103090682105,1.2621038264964576e-13,40.0,0.006388843619578127,-0.6854838890232727,-0.3483747540770479,-0.026546763080916184,0.009515944455138398,-0.09001127518443287,-0.10620307612188022,0.4808899737939408,0.3303049435226619,0.1035218833716024,-0.263876892326824,0.6854838890232727,20.157736417093318
0.6682072223828397,0.20170383452363427,0.938766016322679,0.20200345377478127,4.536784749355497,0.08889521427776398,0.20616436622878515,100,1.0,0.31137224702966043,0.7657127537246063,1.9049547799743385e-10,-0.012532981630779769,0.09156356904571625,4.2768279994148545e-07,-0.03826503347725382,0.11249215487119783,1.766633792394409e-10,0.0032772670995462644,0.06306821313647659,0.001656261284405256,0.2584871418133599,0.3514790664318939,2.7848188145427682e-14,0.0,1.9049547799743385e-10,-0.8982349868932576,0.22135038798610862,0.2226103668797521,-0.1738045307673893,-0.46829967970278324,-0.24555149189059597,0.2972026018376482,0.2390465869199506,-0.08558537866467966,-0.1417306459676374,0.8982349868932576,41.619082004825515
2.0742438231289086,0.644491912794959,0.7566971945648188,0.07181516336354728,0.23581029433123413,0.39920129915999325,0.5179430552841275,100,1.0,2.1089626215713015,1.4051446469138495,2.1244423155266704e-14,0.3103166940267787,0.10278934171584121,1.3900825092909698e-18,-0.10464198387736172,0.22777080902237404,2.0885736755912876e-07,0.11577527959295342,0.21921314204994083,2.5380846944092076e-13,1.4566712156045556,1.38604439323472,3.3764354438594547e-07,0.0,2.5380846944092076e-13,-0.1250166523435109,-0.17457143546599588,-0.1329460256119311,-0.18858751897754594,-0.018216705227949118,-0.36140511742771936,0.3031282644362978,0.09184187740133197,-0.37573675594738354,-0.1619129766272937,0.37573675594738354,3.9878202701324366
2.318859676712574,0.39198701273722364,0.7714941578831689,0.08263139187254563,0.7439636577165194,0.11580082399074254,0.23868748954112157,100,1.0,0.07489878259415704,0.784012074313865,2.0514793295208112e-05,0.05275010796363743,0.07343618605731098,0.24660761906046352,0.017044349887691962,0.14514569714121633,0.0002679099555411648,0.03329165623826324,0.11139172676554925,2.346435091153149e-12,0.4258940503441487,0.6036206291014505,1.189937824503005e-10,20.0,2.0514793295208112e-05,0.02512955710542584,-0.46364504589578936,-0.243460659663527,0.27100913316938036,-0.3115715643630239,0.1112778811448109,0.8625389967295372,0.3964178688548358,-0.24230934425649092,-0.040734599531036746,0.8625389967295372,21.725320722805233
2.1517671616977987,0.108371806991664,0.3382920347431335,0.266240167643989,4.3453767143874265,0.15969535214775576,0.27442833718431625,100,1.0,0.20380087925798285,1.4413713091643412,5.241386795161266e-06,0.03940243062490923,0.11310636176915423,7.61976562183811e-05,0.002457096849562415,0.14479405992648542,0.016267249205068657,-0.027148205971362006,0.08150525445072454,0.053100926241353576,0.42056798635475834,0.39634725076062965,6.41236725959174e-14,20.0,7.61976562183811e-05,-0.7444311614489892,-0.133148104796384,-0.22774819405748162,0.11474331020420658,-0.3872839840023139,-0.062055146668199265,0.11323720570819394,0.29651849486258475,-0.12638071725672861,-0.09099157946908824,0.7444311614489892,40.06835338528974
4.5007821227113745,0.41471033858138145,0.40239572902579607,0.4839071454748704,4.300399131763017,0.08060819157761588,0.13449945058055462,100,1.0,-0.07138988036404842,0.6440128070607111,2.5798866033639657e-09,0.017229492263945285,0.04022999592242103,0.9073581960414766,-0.0021063036622274295,0.042669169576467374,0.004956934312564868,-0.01917067453586388,0.040520709187381154,2.2889587444713084e-09,0.2513060204541763,0.46252441046358594,3.492496336979566e-08,20.0,3.492496336979566e-08,-0.6319940932953396,-0.2693151910011759,0.06485247116091009,-0.18500336419338861,-0.3400808454109482,-0.20309561646032356,0.694442184742787,0.27608588775497467,-0.08141763327284365,0.02616127741193965,0.694442184742787,21.9138100415119
1.8385074507548265,0.4838934480876739,0.060916353111565985,0.11231065469244488,4.202597089044126,0.09453714292300758,0.2888712645812296,100,1.0,0.5450971506027082,1.2156673014672954,4.681080845827073e-10,-0.03113572844660792,0.10443113062716251,0.08654217729488446,0.012139347795169002,0.03255743404345705,1.914481222957906e-06,0.0025007636969152326,0.0399722389449594,1.8786674745786993e-06,0.29215650240285373,0.571268355848233,3.0849079397811596e-09,20.0,1.8786674745786993e-06,-0.8019270410052873,0.06456484604175979,-0.2307664947870796,-0.015273649436896785,-0.559073102686787,0.2664407976214405,0.011847093139583667,-0.1682745177987492,0.2787725371451991,-0.44298039576116816,0.8019270410052873,52.813156736562114
2.122917620265274,0.16280360042002687,0.6381090471903017,0.4714920633478136,3.6094794536538735,0.12524350617053162,0.2482106379007542,100,1.0,0.4605228261231404,1.173229679560568,1.5269347728419866e-05,0.010866633572872195,0.0721481747127554,0.6398611052886211,-0.018400611648655626,0.08522756588937982,0.9760855488883997,-0.04727038063886363,0.07097354608824064,8.957311563563928e-07,0.2384671705404442,0.5812235202649503,0.11168769261618694,60.0,0.11168769261618694,-0.8338528381567396,0.06716067594000874,-0.1821594504844479,0.0013976202270118852,-0.37584510208156297,-0.017228076029209827,0.24226409138105312,-0.014396562804353743,-0.0525452132727577,0.33288866155240227,0.8338528381567396,52.03110812408889
2.6500812623313768,0.04048792198838707,0.11968246199155522,0.1764561916314565,3.8982073867675746,0.2342501106174603,0.31681285060292386,100,1.0,-0.2851815829524904,1.7490094818192292,3.976275566171822e-08,0.1443233189668334,0.18138325091211546,6.915575097345392e-08,0.030605054237159687,0.1724215615319686,1.4421135425714904e-12,0.0009913369987469176,0.09889540741279489,4.886691094746297e-10,0.5889605421524492,0.6124187384623688,1.8149827651834167e-10,0.0,4.886691094746297e-10,-0.2984432952374605,-0.38978561519986665,-0.004737274087848869,-0.08877286505915995,-0.4300933771291976,-0.16811155196274308,0.29103632273694097,0.017284196178111663,0.0324801199490891,-0.3071846236798311,0.4300933771291976,46.29736271797857
2.9068571400955694,0.3329684905333415,0.1247530844542122,0.4999792671088052,0.9176939892463079,0.12096663455743265,0.21217570219843088,100,1.0,0.12830669162875621,1.0869968770106462,2.276335514881416e-05,0.029663811661241324,0.08217620406581841,0.38230083191627556,-0.006563871215783773,0.03749710956745446,0.7293119314307678,-0.0625439148724222,0.07688581751409788,3.866378951831598e-10,0.09710190157169678,0.18106310305345472,0.0074329146970077056,40.0,0.0074329146970077056,-0.7849637792958327,0.09548611290607346,0.10044438040516092,-0.2730344986762208,-0.5781148838057187,-0.1971622094865461,0.3723295558120638,0.047097978648026693,-0.014842092144883858,-0.30357995624083894,0.7849637792958327,88.86104329976578
4.576051610942503,0.6627230303382555,0.4089092414005076,0.06671169711409643,1.8674410105099066,0.29640399928683975,0.4234696927212927,100,1.0,-0.10432325750079274,0.6731587185122542,1.0528844233034162e-10,0.1677015682503581,0.11491101550987262,0.0005600209174065287,0.009913836411715648,0.1822250908450807,9.246693804243089e-08,0.0697565822410602,0.12411182922993984,4.046593947008391e-12,1.7155438178424294,1.543864407964029,1.8088510080125397e-09,0.0,1.8088510080125397e-09,0.2833988945095778,-0.31436785805438294,0.25421514627600256,-0.0037509337492462242,-0.016699978316182147,0.43197808423911893,0.4471615686647846,0.26088160712251346,-0.22506465091322403,-0.09089853180087305,0.4471615686647846,8.351264959274852
4.693515151121132,0.18587901354998088,0.17642820615814042,0.2530901337551343,4.617818155983246,0.09146819021308245,0.2714511154590166,100,1.0,-0.7069343544188382,1.3195089910949633,6.079471477916725e-12,0.050921782976065824,0.08855058022763933,4.518770716059155e-05,0.00314523228920709,0.06314181838123782,0.14777579426785686,0.002072778740212884,0.06962249503083083,0.05551245824626359,0.1523446714163953,0.3433878465438889,1.5000098467244343e-12,40.0,4.518770716059155e-05,-0.8433542072349405,0.11795619132795437,-0.059013942040308964,0.03088068690269938,-0.5547762417148626,-0.08147586572264176,-0.07887287271710686,0.09416750050480378,0.21156412618328793,0.23098679883859488,0.8433542072349405,41.02071721811022
4.172357546917884,0.8968952705324834,0.5020165751024674,0.43702634107550736,3.1885846385077548,0.28730250415528413,0.37887487892683935,100,1.0,-1.104861928617369,1.3403155193239846,2.2237393491581602e-07,0.08235943629698393,0.03397424569275593,4.398342313459461e-19,0.1683964641385752,0.2071902117967309,1.5123005809986147e-06,-0.10582676775914823,0.15567976768428762,1.3675565903931418e-07,0.8355909968866887,1.4551452417360868,1.3823866656026744e-13,0.0,1.3675565903931418e-07,-0.1404297826835118,-0.1304985032497854,-0.11029414645485071,-0.45743136230258014,0.14859647820180383,0.0515739640075414,0.1573908392646409,0.10511082641888046,-0.5139455497674739,-0.3041518784764746,0.5139455497674739,4.040237187597272
