true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),kl_div_$A_{rew}$ (Reward L-Rate),post_std_$A_{rew}$ (Reward L-Rate),ess_$A_{rew}$ (Reward L-Rate),kl_div_$A_{pun}$ (Punish L-Rate),post_std_$A_{pun}$ (Punish L-Rate),ess_$A_{pun}$ (Punish L-Rate),kl_div_$K$ (Decay Rate),post_std_$K$ (Decay Rate),ess_$K$ (Decay Rate),kl_div_$\beta_F$ (Freq Weight),post_std_$\beta_F$ (Freq Weight),ess_$\beta_F$ (Freq Weight),kl_div_$\beta_P$ (Perseverance),post_std_$\beta_P$ (Perseverance),ess_$\beta_P$ (Perseverance),post_corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),post_corr_$A_{rew}$ (Reward L-Rate)_$K$ (Decay Rate),post_corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),post_corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),post_corr_$A_{pun}$ (Punish L-Rate)_$K$ (Decay Rate),post_corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),post_corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),post_corr_$K$ (Decay Rate)_$\beta_F$ (Freq Weight),post_corr_$K$ (Decay Rate)_$\beta_P$ (Perseverance),post_corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_post_corr,mean_kl_div,min_ess
0.1678456751531028,0.07641116220884592,2.8762113204365205,-8.754422796771776,-2.0928196464671203,2.082114028463246,0.030834667320285575,283.19534534069976,2.439125857200364,0.022250281956208647,308.67124647211205,0.2610264383264189,1.0996694950666352,282.67095676057613,1.5865954882432105,1.0622495975670925,288.9220446776063,0.03366116272263753,5.024495471214821,335.23765893754336,0.5399597039273553,-0.04328222004872265,0.4119310058517235,0.13819078619131914,-0.0563776679759273,0.6229726312451236,-0.04095566334037591,0.014002850551591707,-0.08060918808169645,0.002789927229624949,0.6229726312451236,1.2805045949911753,282.67095676057613
0.9825771758980406,0.20013943037468665,3.652024891643193,0.6864330453506273,1.5428642941663426,0.46142861049199635,0.17278120829373875,281.78580409966514,1.7765684559924635,0.04134824381153134,316.9555752284254,0.1940893551962508,1.1641928632680802,237.68015626518115,2.7047247189937416,0.32556793361454117,326.2130047364561,0.05282303123665466,4.99848461357625,306.84685830094793,0.22334097188902596,0.06281670839279747,0.09274119234458561,-0.13016751436111793,-0.049366923516049294,-0.4174840867556197,0.05248839199385166,0.22735597698692694,-0.030745122014515958,-0.33598936670979523,0.4174840867556197,1.0379268343822214,237.68015626518115
0.23697842554123863,0.11454105448205038,2.0266495312249484,6.857290176036251,-3.4477036329292368,0.09654523691819165,0.23703882828910303,234.79571163167523,1.351120926105725,0.07733644981280814,249.49533321025743,0.015194187359956146,1.562721194612962,219.64875583349135,0.9808395716486951,2.288762076574158,241.0918770250976,0.15149739590268085,5.269053460648093,269.0932727966072,-0.1010613379374127,-0.09811853253709153,-0.07498760305659649,-0.004794065368275432,-0.270130107790657,-0.1819389434110726,0.23684935457124856,0.41352522365224564,-0.40478708438231953,-0.35776275902071764,0.41352522365224564,0.5190394635870498,219.64875583349135
0.8809286886891751,0.3374800905362366,3.893803314740301,3.4849998023106146,0.9642779006098721,0.7320935300162197,0.12391220204992648,295.98529901858643,1.2503529707707626,0.07063394015063959,304.0334240438266,0.1530322942096738,1.1595435765264759,256.9506594021113,2.182464080153288,0.5721808102864073,301.6480346401671,0.00844244824271323,5.229883465309393,312.80681022853173,-0.017837559557861565,0.09665583156815598,-0.26090434238792365,0.011567353344662133,0.09116433381307534,-0.39816753345209915,0.12149519775045525,-0.25931867263234726,0.11958778277740673,-0.32714506569662155,0.39816753345209915,0.8652770646785314,256.9506594021113
0.42002099728936354,0.33206055695537356,3.39209262026104,1.8291747139091648,0.16421248452528836,0.8582157502860333,0.10273897335321282,308.2777307410353,1.280251195241798,0.06895508359584138,362.6398504865321,0.1973119166810886,1.0972145943666953,290.34721018976853,2.3725024201302096,0.4592907114613059,346.7717423530628,0.057299679911105184,5.016555623809854,280.0628003925307,0.09525631137153458,0.0922125262140435,-0.26938372455875176,-0.16311954093556644,-0.016359208363005414,-0.3950156338063119,0.04308486361197861,0.2557729412571596,-0.15625792898476953,-0.27498684238437965,0.3950156338063119,0.953116192450047,280.0628003925307
0.5844940118413728,0.5057647577744482,4.543081529387144,8.007150768536086,-8.757183958880287,0.3841685066221231,0.16773552600926162,269.79170054279024,1.1836765861559349,0.07608707947005025,299.66450338699656,0.06978861670149761,1.2388924009845752,251.02437637399566,1.369200684158835,1.4331732771937582,278.9224119929618,0.0,5.386921050768283,284.43125541460125,-0.2851561215111121,-0.00936287750270823,-0.044538371094845465,0.18507859979704958,0.025851998784882074,-0.38424703609902794,0.12041217282188262,-0.08480716175147464,-0.06093420133496886,-0.05561810722758962,0.38424703609902794,0.601366878727678,251.02437637399566
0.5754548687529304,0.2966540852486598,1.5604880533999617,-4.850813671527972,-0.010514853286391457,0.996911929309983,0.08963600436275836,373.24821760510576,1.7689583331968843,0.0420674858639269,326.56727436114164,0.0018007548026781617,1.3402857507703154,282.3679121540412,2.0576849796266856,0.6260641654760079,316.4531122883481,0.2445721897104849,4.2628592038559745,385.1051127174243,0.2553860432749066,-0.4036846727449234,0.6106003261192126,0.23470562305436724,0.036787316964799206,0.25031706055189684,0.016824732406839443,-0.23154731395543776,-0.11266555812464374,0.20699298322998516,0.6106003261192126,1.0139856373293434,282.3679121540412
0.8473051538691886,0.03510534511430698,3.649048009130391,9.770886268041252,-6.037954317068613,0.0625156784426526,0.24178126988185364,240.24547885569925,0.7954615367973457,0.13564480581031288,239.373651090717,0.05154905002872101,1.5605923192951623,197.36419028971542,0.9555064219606861,2.4436130921218098,247.01006044900896,0.16804188548339782,5.259441161968179,229.79150066436324,0.02910193429562402,0.02415324982008606,-0.06240049165185304,-0.014926350325983958,-0.36793647214222525,-0.3852165153622593,0.2626266286748683,0.40778711653428806,-0.47725918845025056,-0.37721020857551446,0.47725918845025056,0.4066149145425607,197.36419028971542
0.2418806205302925,0.2620741087551708,2.3016310342033908,4.0766202712470605,-8.146890577248938,0.8585327936317297,0.10357324964048854,229.2798786133807,1.6123474207074562,0.048347264449517605,235.37203083231864,0.8797355588671338,0.5898486903600049,300.038866774467,1.4312775163798572,1.2604178842360247,251.12306703217627,0.8597824350324799,2.370371275658702,315.8058594832484,-0.6461767640718543,-0.2055328834654693,-0.47909999178149915,-0.1973125134122662,0.1668494629595709,0.37020554690016755,0.06730371403163173,-0.24024381934967748,-0.06626990647522238,-0.07202467418922942,0.6461767640718543,1.1283351449237315,229.2798786133807
0.6569787379606433,0.14713222210623553,3.8371067986389766,8.114648542976244,5.223333360078403,0.1536544101400299,0.222410001336148,255.3443935828372,1.1367741414572847,0.08511930458376546,216.85880331729885,0.011191233170392945,1.5216859411454309,212.35646643466671,0.9288235018384645,2.4248105916606115,226.87889302120902,0.1867219919423806,4.807635148884439,235.86839289495083,-0.41252967927118156,0.06256919996109696,0.01966021636483486,-0.025205587453699566,-0.4337282983141096,-0.19590792534403517,0.3075033245794289,0.432704960421127,-0.4281909131030981,-0.41494335223875417,0.4337282983141096,0.4834330557097105,212.35646643466671
0.7721966197577431,0.8877253537237846,4.908463871009394,5.260349702144344,-0.6919753316605934,0.5254192956826745,0.20906572432483034,224.43632414163577,0.8004332310182581,0.1243777383802269,252.31079052218095,0.029147239808347436,1.3635957930286546,213.4611230616194,1.1395812947662787,1.7007538925801131,248.41181198096177,0.17106370848268382,4.620553044987504,295.5457449140066,-0.24695129959535575,0.3845633215716842,-0.2021804031050973,0.20038811375243795,-0.12543059178233923,0.019066854264382403,-0.03097534575597,-0.21629324007482537,0.33723574416797225,-0.17526037572524236,0.3845633215716842,0.5331289539516486,213.4611230616194
0.0899243359036263,0.8774853787158008,1.8190390476702811,-3.5907697032519277,-4.381353600530958,2.217394107603736,0.02663677999753225,309.54928014213874,0.7290872592359382,0.12686837374752877,299.4191289596725,0.22828352692001408,1.035601946663285,275.13972046143374,1.9637212328238596,0.6870492021454389,326.5709218760024,0.1485951848145759,4.614825961796174,290.14809691185064,0.49081930380770605,0.11033176017585293,0.2749886716462794,0.22941907648331344,-0.1169527960190909,0.30116380643763296,-0.11362972361523459,0.10241227616852946,0.08116076280059008,0.1277996322798536,0.49081930380770605,1.0574162622796248,275.13972046143374
0.2999176887381568,0.7772066549453241,3.4742102247524977,1.1425473336122298,-4.179944001535684,0.9002805493336238,0.1000201856735413,298.0361089690282,0.5919142177113343,0.14058562069870031,302.25924275131905,0.23377304287485212,1.0733797820268498,320.6076577779401,2.1900809113013207,0.6027047287147445,338.1348143702185,0.0637273163553278,4.829826936855172,314.2169663387531,0.23533168639769902,0.06347355721272224,-0.7007835423414419,-0.0382632240782344,-0.09516748863168444,-0.34834892602407924,-0.08513382802380155,-0.061673958542638,-0.03488957002036527,-0.14001837306479203,0.7007835423414419,0.7959552075152917,298.0361089690282
0.0964045798568877,0.06157409381749415,1.2847932759752845,1.4954245557385946,-7.365874549392856,2.526339805629972,0.030094656145107476,240.65681432312797,2.462733296190466,0.021919134543711565,332.4026917378005,1.8710199985175888,0.18701886566356796,266.40766110638157,0.79597679114551,2.415169482501525,228.41100612287488,1.4659482612176746,1.3279696682423023,285.86524536676757,0.6165451695345204,-0.08944095466234257,-0.6801018396446552,-0.022104170515824462,-0.1421974714666778,-0.37617398926959983,0.03645837927729795,-0.03532583969285146,-0.6315513732165842,0.018629400485514605,0.6801018396446552,1.824403630540242,228.41100612287488
0.33860184125665344,0.2748050432785396,0.7218019114176198,6.047232004828238,4.485225526924861,0.06033902533599257,0.24713065099626005,248.3204710457152,0.7094803820530166,0.15531888524461826,210.6284893775009,0.08783324138179327,1.4991357721059688,204.70041017534328,0.9380098162295747,2.6373864538537775,240.66406744001645,0.20149437077962817,5.177914276953556,221.15129225568305,-0.1498613380828963,-0.003852841161878291,0.08173882331727665,-0.05086909249247357,-0.3771628374636162,-0.4328230749693583,0.3058236196722336,0.44332747413779267,-0.4537884239658354,-0.37869878090005343,0.4537884239658354,0.399431367156001,204.70041017534328
0.5231646148901943,0.8572157778957873,3.7816186344516964,-8.150093156577341,4.739832855824368,1.1777844708855014,0.08255442654821346,323.07522406687264,1.3568471995453895,0.0633929722764074,304.2921688833138,0.06195234808738448,1.2470402143799784,215.68155225811506,1.8248978368722992,0.9057160543347264,264.12416440131636,0.10372946640234781,5.0767574457270435,249.48714678120547,-0.19846065871217317,-0.46479822377798685,0.42196147050782506,0.42341677712616144,0.2134412806570311,-0.2955744288889682,-0.10853961288998035,-0.1925968902236494,-0.2673830348971959,0.1440680802547588,0.46479822377798685,0.9050422643585844,215.68155225811506
0.40154421250202715,0.46242597027584914,4.319055333319385,-0.3163041956556203,-2.3667919989509087,0.6743820699078282,0.12393838626218508,311.17153170853845,1.0950845023019995,0.08222002256409759,331.99222218057497,0.23425318729247024,1.085472908807355,319.4709222070143,2.5296214009469287,0.3981154041838264,372.93124755981813,0.11456125223774949,4.7351468607908,326.8699041854169,0.5728429050688018,-0.03377448401812744,-0.3418462856313876,0.11120671755030449,0.004485448306849094,-0.5108825699868345,0.08465675856449664,0.16919873374657923,-0.07602234180601346,-0.23916473998843119,0.5728429050688018,0.9295804825373952,311.17153170853845
0.5603760243420995,0.5414022848631419,1.8050539977602553,9.912948345399116,3.7129861395418438,0.29167122735337,0.19167530037855474,254.01707181102972,1.1785272279038321,0.07641733249603533,251.8327737537643,0.01633507240152765,1.3700147499053041,234.0282970667229,1.486909525834681,1.2992681331076876,277.1500842113229,0.06602499320268596,5.203262942651825,269.7120159462669,-0.046087365788471335,-0.3729575444156424,-0.18811469183649374,0.2259149934093338,-0.29475971898899583,-0.2501316379465174,0.24902675369937388,0.04134285776393947,-0.32882101063704244,-0.13443073203733347,0.3729575444156424,0.6078936093392193,234.0282970667229
0.8596330771848774,0.6708605807795455,4.070096115426395,-7.485488450311625,3.9719443559502636,0.9661285753143553,0.09444482997543374,385.0871163742705,1.0801294497425742,0.08306894267769015,279.22798540193054,0.14717568234200007,1.143824055841172,288.1818858076166,1.4566633461624876,1.1592536732771495,292.57579338937506,0.0,5.498674273283933,321.3766229073828,0.06349873495940944,-0.004116154970384503,0.29874067618657163,0.16842500592716791,0.01874706830123049,-0.5109473436696876,0.004245366450677429,-0.04981235345193892,-0.04573757742530134,0.08017364211784395,0.5109473436696876,0.7300194107122835,279.22798540193054
0.6875001220393459,0.60284563118052,0.05366230226930737,-7.797994055196634,3.4050856416490323,0.8026231832457716,0.11037522409901111,320.9598937485851,0.8996628909411312,0.10203925878312463,184.77051159459668,0.37502770034614863,1.714668111585221,162.1144502708474,1.4680368823646093,1.1475231015104308,273.4356741458789,0.32755734960630045,4.298367046518978,228.513477430188,0.40908329223413353,0.12486894537432065,0.26297923251050204,0.02602604719154557,0.5376559063353286,-0.14096587353550247,-0.28942082880598813,0.10241377200926782,-0.38232261443378285,0.01593912089378501,0.5376559063353286,0.7745816013007922,162.1144502708474
0.8269601678446458,0.866823287349267,4.309945701658713,-3.326636274715061,0.15166482634259992,0.9917576354779267,0.09270009405478224,394.2994180770246,1.4101574516514768,0.05943980675550793,374.1435526077817,0.14632402929781052,1.1503873772850617,302.4888944462228,2.5161833584337208,0.39610622654018185,354.7028137086334,0.019147155435442986,5.135176736522767,298.84070711367565,-0.05452321833964674,0.07330652528433883,0.43417464255512495,0.1956510645886531,-0.04246438387964201,-0.036827064208570987,-0.04724908136355618,0.06828725199853035,0.001552760713096422,0.19353130349796696,0.43417464255512495,1.0167139260592755,298.84070711367565
0.30924942438098396,0.27934038609809314,0.16171453075161213,8.731578689130291,-1.6448787585683853,0.9005769608446433,0.11063620372481942,280.51660051175054,1.5467114386495857,0.05232920719182327,313.7539343310967,0.06415499158066584,1.2581730057027805,262.78097541152255,1.4112237325076087,1.310828496318904,278.57292869003373,0.0,5.3634671488588035,298.30084356168425,-0.4078750593844522,-0.010483507084334322,-0.44849206381149426,-0.11072020495943737,-0.01633716955224043,0.3180856303339531,0.16893766746354066,0.029657716414750793,-0.09704564003991188,-0.16856261974005526,0.44849206381149426,0.7845334247165008,262.78097541152255
0.33223727956225657,0.34909928932889783,1.0951380792437773,2.1095926137862797,-4.602332109667563,1.1212899128187463,0.07926047917774809,371.62337276592746,1.47312354620513,0.05687872885426899,380.15697793378746,1.132053220740059,0.40316940779548593,302.1904718217267,2.1245922256462806,0.5822701910380483,396.8923512552098,0.9623672426458643,1.9664159996653592,330.9692826483107,0.2562069306282149,-0.0664218488425804,-0.2484705425039932,-0.05287423324777083,-0.0012932887284012927,-0.1367049667571653,-0.10746891448318159,-0.4232759879976936,-0.7145831496334839,-0.09776823154882225,0.7145831496334839,1.3626852296112162,302.1904718217267
0.639446904729053,0.5797345970256054,1.9743877693210996,-8.335414779234284,-5.610827870459804,0.9122130133141279,0.09748265477280217,295.77900484161614,1.0006693863633644,0.09085181507130319,296.39757029311863,0.00014463892725369298,1.4611248188927672,251.7355876699866,1.5381675731353537,1.1027105045974885,282.20282779688364,0.058969236140694825,4.975225990698125,313.4318695134097,-0.19787689768476516,0.2907205597957799,0.48435806009281357,0.2258723651274401,-0.29096049232177285,-0.4266994010271223,-0.09844945283473505,0.13891666473450737,0.2361596406259041,0.1103530463330347,0.48435806009281357,0.7020327695761589,251.7355876699866
0.27061835094688597,0.5594434663646013,0.21661144364390397,8.692933904699615,4.269501579363087,0.5086905141751897,0.1751537496780395,235.2776090682062,0.40029224262008023,0.16843991654216536,204.5455505623442,0.8140923973415668,0.8706062756624035,205.1780916838362,0.7309904804735177,2.4926136716872636,244.73649004919042,0.7405669291217079,3.1450245049713916,216.9098000907368,-0.23272526742229674,0.3290571823209937,-0.38121839515436373,-0.20617609151226807,-0.6134671151888804,-0.287574625566682,0.43601572826096774,0.19816627631686146,-0.37867166749545383,-0.16088411899559216,0.6134671151888804,0.6389265127464124,204.5455505623442
0.7315338693398147,0.7484356333795759,4.051054885022812,-9.580145317007323,6.560767154178681,0.7471720594876111,0.11591054984959033,357.0666012900744,1.1172410325725035,0.07974791024749174,360.54887937061756,0.11769812520843459,1.1614888996953603,305.9251963069755,1.4879329537289672,1.1722159974629163,323.3033609025662,0.0,5.30480291225521,358.8797435595917,0.3902089857806973,-0.002774703885815976,0.381501256722801,0.1878011538266523,-0.04502528388260312,-0.266867129493866,0.0711639223399847,0.06899820808344598,0.05904950401792876,0.11471665112662453,0.3902089857806973,0.6940088341995032,305.9251963069755
0.4949658383145653,0.7385819679431865,3.5862908767845836,-3.7657548773188454,-1.202379467687333,0.9721124830979208,0.09170972525893781,318.178893642332,1.2535686436790476,0.06960354235572233,398.6785702545031,0.10708430781171052,1.1966107787348903,340.52199775486554,1.9482265343250633,0.728495433658373,309.57036480687157,0.24900198158377185,4.328282316476803,267.1229560208769,-0.06792659719705846,0.5241545971340711,0.7100305647227861,0.3882833859443061,-0.1446570175887203,-0.17823656568598206,-0.024433619574427037,0.49845855475546574,0.2009184624803475,0.3441517007920923,0.7100305647227861,0.9059987900995029,267.1229560208769
0.15285995144673503,0.17747480043499117,1.573561348799193,-5.539045352843617,-2.0485636915734684,1.517994795325743,0.05419442756763234,254.78742101482771,1.8974147073771221,0.036542833570480424,288.6031361057339,0.032697158911350055,1.2977556633707237,236.53091176796852,1.5961696286521607,1.0292693129447552,274.95339374371105,0.2879589035447654,4.1401509439415465,309.3645649600529,0.6723970249239268,0.2866589037089599,0.7520812207489943,0.1911971088265118,0.05606503079028473,0.4390824581849191,0.11625452664012516,0.34167132869348993,0.012382306123301363,0.15358778841932172,0.7520812207489943,1.0664470387622285,236.53091176796852
0.9089820826866848,0.004578857621356885,3.8679613937267043,2.8729544680330754,8.354612319003067,0.9929948284060943,0.09932922579817352,301.25217924356826,3.7710794894212842,0.007497418929534394,323.9004859588551,0.10401300532081525,1.1695877597991018,229.95533735873755,2.2340977056152553,0.5218098983933315,278.4411484290977,0.22410955903792518,4.424720661748854,259.75324607746336,0.07649863376174204,0.08394838988080529,-0.0038217260008842012,-0.11770683353409571,0.07741701592725656,0.005094874141313814,-0.0451566212220654,0.42590233484063733,-0.03798718774715011,-0.2792637459152078,0.42590233484063733,1.4652589175602748,229.95533735873755
0.9733308773551069,0.14289498748727025,0.47639241313481745,6.597789183619952,-5.454294784940082,1.1017640485490687,0.08607320304239577,395.6117416492491,1.9514789340638952,0.03522048490377473,350.49998918206126,0.5265304661829238,0.8634760392733654,251.01319457598274,1.570029737458922,1.0367885639719214,302.81069164464526,0.7039030817686336,2.607691226759149,290.0813295797302,-0.10159461510244466,-0.014958616366506727,0.10148047801495667,-0.13342821120582865,0.20888985558473594,-0.47679234974881207,-0.022230632539225095,-0.6204890611197379,-0.1086676511433554,-0.24592507727414945,0.6204890611197379,1.1707412536046888,251.01319457598274
0.32781544487406616,0.007765471805585789,2.297946097023276,7.724465381877486,0.002813335163216024,0.7665707038008209,0.22720830873757794,170.90576203424084,0.34077794877315637,0.21436549233673796,202.88963326145594,1.655862347437046,0.29239596904254317,195.26667456994124,0.25447256444085165,4.677964943005621,169.73193952334918,0.9248859838551295,2.0224359742248086,234.28916503617955,-0.016061669930170528,-0.03457047526599677,0.5802005384035942,0.12992848274381016,-0.11068102288847322,-0.3308363113291898,0.17934339323929538,0.04185264246288485,0.29979047241506335,-0.10169778404442226,0.5802005384035942,0.7885139096614009,169.73193952334918
0.9443920891081102,0.07759940144619308,2.9667417464186183,7.496387189964672,-8.239087709196575,1.3645053847437902,0.0785648115732135,268.9803926411966,2.2366133422952594,0.02591699476733563,319.5301649110198,0.046245452008711,1.2842089913502894,307.07960823468017,1.3592052618572028,1.3192391641780874,284.1162082613225,0.0,5.303021874646702,277.04477812229754,0.05334506189216444,-0.014974776178605029,0.17781061834588596,-0.04908931971753,-0.034841691024663286,0.2590096853440984,0.1136426990053808,0.0874041491685326,-0.014864706989853886,-0.30357577269170677,0.30357577269170677,1.0013138881809929,268.9803926411966
0.1370226448934112,0.6980944740561839,0.7388104668925979,9.65895757892456,-2.4982580877805702,1.6130982052513885,0.05613678608735127,246.46454665524067,1.111861483134349,0.08127051467186323,270.17630121606663,0.05965370754588761,1.2938031651177655,256.09072162046425,1.2818435848099656,1.4867464893359879,237.847082233655,0.0706636668809697,5.238685588683551,266.44173430740085,0.2815737918707749,-0.4255977796887818,-0.6753128388469442,-0.3288914325542555,-0.03637678143519774,-0.38542334828636504,-0.026770781855371177,0.04895084461845325,0.31055171585180635,0.039260074492577575,0.6753128388469442,0.827424129524512,237.847082233655
0.5996674690350297,0.5291390751314845,1.4667606333106233,3.5220541800514926,-8.986608558624164,0.7839975333619716,0.12577558138233363,263.51074766445777,0.9143108893780366,0.09876483968394237,289.0155557429936,0.6340198015348817,0.8497655723653113,256.63557355086175,1.7430265006999663,1.077735281348322,275.2771907691099,0.7534353539240364,2.71629265896936,230.80922326715785,-0.14077636716454975,-0.3028069067654506,-0.7030998831430367,-0.4438772639572182,0.03162369892111107,-0.12713617827240029,-0.19128782074767114,0.3007936066264917,-0.18087495149483399,0.3509121650520875,0.7030998831430367,0.9657580157797785,230.80922326715785
0.20051936313923105,0.8589399989774575,3.8406217354502505,6.3774242927856335,-8.573365201620062,1.2084018332810982,0.08150215460675794,217.36233599594658,1.36005387947641,0.080624984025806,284.95838696350364,0.07796017146769452,1.232770952414888,284.6305822644539,1.1266813717706257,1.632685831549898,240.27510313723636,0.016263489273423914,5.262614935432089,248.55554307290882,0.127547268723028,-0.031217814351044346,-0.7556609193517396,-0.30162721668966674,-0.01639921003313009,-0.1412841042850327,-0.027491407367328063,-0.047069936100723284,0.13681192443371196,0.10100235138113588,0.7556609193517396,0.7578721490538504,217.36233599594658
0.6244696833326412,0.6082949865335008,4.126024749754451,-4.3638556384861396,4.322399239567698,1.196078528106488,0.07352227540679375,326.81255726544794,1.2555894555348026,0.06938615941327451,333.81776175348944,0.15025584331256336,1.1747203637473054,331.365888405669,1.9278515453114753,0.7141359475021846,298.9618071894717,0.007163004496894221,5.2856004056126,300.29991311903035,0.27285455251349383,-0.045314175457595564,0.55698542536874,0.17068224909481938,-0.035831716540302934,-0.018011570314032138,0.053429196937752464,0.009574581579094379,-0.01653332826210562,0.12315374889049437,0.55698542536874,0.9073876753524448,298.9618071894717
0.6892418151672678,0.6173783561883995,2.5989671652089292,8.354698316761944,-7.423573246645099,0.4359662697635456,0.16300383268697038,246.9740376892158,0.6854783028909202,0.12687682131663475,272.99501682439904,0.12271378358883345,1.1740737178621183,311.02320461502296,1.1838738814098435,1.54092142458196,332.2942520547533,0.0,5.546488558021904,304.33741852727513,-0.15256976411645662,-0.0022970455534984265,-0.0720553935319257,0.19085513118247005,-0.0297800446483894,-0.5398091719693636,0.0884392876310753,-0.019943979994219645,-0.07524809137935501,-0.1675594206719068,0.5398091719693636,0.4856064475306285,246.9740376892158
0.7444997138238619,0.401380295922776,1.6859672641706966,6.73467403271421,4.842929224340439,0.6778501784248404,0.130133575007545,285.90088456040917,1.5900777285987167,0.05221947394653719,318.32512289053966,0.07049846116996905,1.2292398044798831,298.5148159475142,1.125266272396514,1.625395298520286,286.4155581564948,0.03295468145770197,5.176365840614857,267.26321087382786,-0.31684478391383236,-0.06023271440179654,0.1698956768755176,0.06487277945419638,-0.27664687276598837,-0.1382803072640724,0.23422868403809757,0.1524966078430312,-0.09326051469426921,-0.26836234696573624,0.31684478391383236,0.6993294644095484,267.26321087382786
0.7795741718791647,0.8059464488061107,1.2367073754040223,9.141958139992589,1.4972826307828608,0.49747997046017767,0.14807590026224857,320.54158375171585,0.9017766462337492,0.10489097688492251,282.5534262768152,0.05684918561043961,1.2617063923589125,252.8330001316898,1.4056756100531518,1.3496128662386657,286.73977726463403,0.017016524313705705,5.363933664242419,309.531117725979,0.0753504844800542,-0.08212218232271827,0.04672716245471828,0.09678746337902126,0.011647848473183583,-0.031047548761088478,0.043861263296428074,0.08616007930970253,-0.21603311545259674,-0.0365228588471772,0.21603311545259674,0.5757595873342448,252.8330001316898
0.3359742379395064,0.5026771281940059,3.0344560097662026,-6.379905908094615,7.9061707677694955,1.1632534798711716,0.07682994134307568,333.35867065087797,1.454221774305149,0.05655476911267394,380.9784702176521,0.5960696880926224,0.8568508712160207,299.8950085808615,1.6032940825610145,0.9814963324293158,370.0294412969971,0.6588335774770231,3.278516933847351,274.9585042505892,0.2838980571765589,-0.5538233145267677,0.6381224248861946,0.3888287559739971,-0.11240527533110234,-0.0043604578311126066,0.14455122570810094,-0.3183740240678322,-0.2395623367683312,0.2818183382285295,0.6381224248861946,1.095134520461396,274.9585042505892
0.9762883287960307,0.8381016333980881,3.60833937367586,2.6910754479141836,-2.6063044659449996,1.0893222976479788,0.1053246607300243,272.9291555285083,0.8855047176742817,0.10778501683611195,287.82196320575133,0.046646411625876016,1.2739683461590063,287.24646867882194,1.6316300556462202,1.006137687105375,262.64394877070185,0.12482838956092746,4.746059676368034,278.1907739088034,-0.04680505728323422,0.2722258352702175,-0.09357403494034161,0.16824269787990534,-0.0342781298440777,-0.07715277728556526,-0.024797462118151696,-0.20927315526966622,0.1766979101669206,-0.13270427994068065,0.2722258352702175,0.7555863744310569,262.64394877070185
0.39378378021076993,0.9436539501936638,0.0024446045752657274,3.3628334947091574,2.0934988162253525,1.0213603486171812,0.08956398238756291,303.2346263296017,0.9557175642183985,0.10107571927644363,347.08892106294826,0.051520997457203066,1.3144497403732514,340.5391170936146,1.6525480563306103,0.9650657281904756,295.4076912087872,0.044416442873331796,4.995029631654807,276.78475670059987,0.06811608690077826,0.11064265259068369,-0.6646844562976691,-0.17564036016587692,-0.1073949548660579,-0.328341439432182,0.14342044475918414,-0.0024011589468636903,-0.10184404705971935,-0.09562777933920283,0.6646844562976691,0.745112681899345,276.78475670059987
0.545245002556784,0.211172745202465,1.523310523410084,-8.962103039612922,0.602179204359123,1.546913211186205,0.05175175438360418,314.33797414442347,1.7175341374654522,0.043748440633806195,349.0191771979798,0.13021131914231954,1.1843768409590882,308.2202846700007,2.510375758922851,0.47611731453261824,253.69980194381475,0.047212268206883845,5.041021145705278,309.91486021472895,0.2239154601363603,0.03133871162881959,0.23604837928465522,0.1163317573916924,-0.017771777889579222,0.10389387196202289,0.05685927188923111,-0.031033381898287023,0.023873794812974018,0.09034334321752457,0.23604837928465522,1.1904493389847424,253.69980194381475
0.6517919501349985,0.6847249093312697,1.6146351207624776,-2.8677416187834677,-6.281541679972937,0.7323522075397603,0.11700784442119945,354.23632952373003,1.2704429829302128,0.06797990063839146,463.77596838294517,0.9048581598255865,0.5794761127045254,344.9644789585481,2.3197603641789346,0.4851492263171664,333.38011267475696,0.8465662489329939,2.3339573824000572,310.20377611190116,-0.13564271615356938,0.2899981139588552,0.6093285279565536,0.18529572013278045,-0.3127270141551434,-0.28001036659523915,-0.014732974429781527,0.3298644150613661,-0.2843309827915075,0.3424289586867674,0.6093285279565536,1.2147959926814977,310.20377611190116
0.37454914232487513,0.7403929146443915,2.6597346756279396,7.148485804958074,-5.1893386577119935,0.4699006050490419,0.1559693165555714,283.9002172940024,1.2602216287805548,0.06975208785569322,301.592376870979,0.11209237498751046,1.2214849914084036,276.0626566825124,1.5335675479932525,1.2318956502283245,260.9533283708544,0.0,5.531292770949722,325.64493863178456,-0.4595794885550081,-0.04379482459848103,-0.1533623428250549,0.08317227850270863,-0.0702636989804433,-0.20631019335866427,0.17509731106105852,0.0806684004387796,-0.11838825179487297,-0.15256184558174646,0.4595794885550081,0.6751564313620719,260.9533283708544
