true_A (Shape),true_w (Loss Aversion),true_a (Learning Rate),true_c (Consistency),rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_A (Shape),std_A (Shape),shapiro_p_A (Shape),bias_w (Loss Aversion),std_w (Loss Aversion),shapiro_p_w (Loss Aversion),bias_a (Learning Rate),std_a (Learning Rate),shapiro_p_a (Learning Rate),bias_c (Consistency),std_c (Consistency),shapiro_p_c (Consistency),pct_normal,corr_A (Shape)_w (Loss Aversion),corr_A (Shape)_a (Learning Rate),corr_A (Shape)_c (Consistency),corr_w (Loss Aversion)_a (Learning Rate),corr_w (Loss Aversion)_c (Consistency),corr_a (Learning Rate)_c (Consistency),max_error_corr,nll_median
0.11885400938695342,2.3812473867675754,0.47752728692562146,4.994403441801871,0.2015160301350649,0.341125157928202,30,1.0,0.05124290439426015,0.12006991260405839,0.002382953669350216,1.0278940124909282,1.1261748798288533,0.0003558395917123188,-0.04761189386626987,0.18185986009807933,0.4439502636095762,-0.6262563317744446,0.9632088937845675,4.477093663516887e-07,25.0,0.1285646903380513,-0.9135148745599102,-0.43516345877261775,-0.09583810739896718,0.09147975104301469,0.3766851351183456,0.9135148745599102,15.639870854064522
0.9516009930849361,4.518067455543782,0.9309088672345168,2.0614907057560448,0.30139980508323705,0.3405843493241755,30,1.0,-0.09949687814496908,0.20703167736048828,6.043068790136773e-06,-0.20206075162579154,1.0863293938849214,5.641338375508994e-07,0.011219591836965023,0.12161228837454284,1.7468982163422378e-08,1.8782720372406636,1.2021607191597066,0.00010194915053421631,0.0,0.3885094606968632,0.0017445489383723233,0.18209727508316043,0.12523058154742375,0.5634042212076212,0.30255531676504993,0.5634042212076212,3.1780538303479458
0.28795305631857965,4.955191553924197,0.5255282390497725,0.5755255695557516,0.07477552236082574,0.2128821136282377,30,1.0,-0.002128393044453884,0.0757873242289484,0.29132212749883113,-0.43905378876176293,0.7893612377740304,3.539434784945253e-07,0.027669002326155625,0.15411143948222383,0.0010746156970166192,0.23484085192646784,0.3286479794932281,0.05491549601200851,50.0,0.12380900786005929,-0.7810642755015302,-0.5642339883575993,-0.11916393955588661,-0.3630289970549024,0.1827013085724017,0.7810642755015302,34.98787369306128
0.9500164740984837,4.42203153508415,0.8457107284909929,3.1253236376000952,0.21295161801450796,0.2795771961782441,30,1.0,-0.04294802038081292,0.15743236744157102,1.5447770528733804e-07,-0.040756286630227984,1.1085346990968714,1.0051789823801044e-07,0.11469510621831512,0.09607132309908516,2.140659241809901e-09,0.5590027636681367,1.5472857358875005,5.709813156490451e-05,0.0,0.3221995427800195,0.21857410446079004,0.3695302809328848,0.5099416113389084,0.36584179874452183,0.27981526150114394,0.5099416113389084,3.1780538303479458
0.5258164165049405,3.37605975969961,0.6999629967737175,2.2294139940070257,0.3261222944576365,0.4287929867093899,30,1.0,0.3828400214580848,0.1499660735544586,4.543900661664504e-07,0.6121001352692429,1.122619159558379,0.00022705249318244794,0.0896021601932845,0.25429330805649164,2.4475244944570183e-05,1.5526168100590556,1.2132058443706157,0.0021934238061896987,0.0,0.35258047360531514,0.028336555997587973,0.07357481265682604,0.24088021531090067,0.6201024328772108,0.512739719142113,0.6201024328772108,3.1780538303479458
0.6760188865340871,4.746654012581047,0.06100435197322497,3.286984704440294,0.1764617415304508,0.38655496853569277,30,1.0,-0.14383671439451692,0.16630158347560836,1.808479026492741e-05,-0.8787333097559782,1.1269977985993223,6.529193927261824e-05,0.15358212221480863,0.17789878126163336,6.0240072635783685e-06,-0.22400440930214258,1.471111861833597,0.00033473820427920527,0.0,0.9105590933152363,-0.9940205444701866,0.6783772473679258,-0.9364731051757709,0.6504387003058595,-0.6992472128970423,0.9940205444701866,10.434380073430919
0.29058714613051734,4.63814707207117,0.09397979647928979,4.780854017366125,0.05082435803070967,0.10398603748310027,30,1.0,0.026602325669093072,0.05599877052672063,0.5553915300353579,-0.1672657945616079,0.48386436951879225,0.007475812360971206,-0.00465740342016047,0.028968196049866644,0.273983869728618,0.046008144200459726,0.37876047460811685,8.147553814474008e-09,50.0,-0.4797798778168843,-0.7171549597907908,0.05635593227548136,-0.10166915510514475,0.23612104303315656,-0.3823326191371957,0.7171549597907908,18.919229062904517
0.7956266639145866,0.7540265087797215,0.17659607155979715,0.6859981771280171,0.46009217876689057,0.6131923768652329,30,1.0,0.1673439311973498,0.0980490966542833,1.1750277757136142e-09,-0.37788341085981675,0.334988311888903,0.0002931559302164463,0.39996162410124386,0.4308852291335121,7.467985852900459e-06,3.7982435137966752,0.9624751227020073,5.089916158693574e-08,0.0,-0.11282380117137761,-0.04781341353672112,0.11332919789852455,-0.951326601385694,-0.2894387823976519,0.2333662484251917,0.951326601385694,2.484906694932346
0.17234513607505597,3.9387654229140767,0.23023689968902952,3.358998319308853,0.1091385742468384,0.18148340038329452,30,1.0,-0.007828067001804752,0.0508653953178425,0.05587967152182136,0.4394833496402259,0.6257864566185777,0.001062567926002178,0.008845850260689873,0.05930105454629167,0.31275254871389147,0.36008326609396146,0.7876202186967072,0.012049451020637455,50.0,-0.2697351740599936,-0.6608219525202692,-0.01852257888926371,-0.11521738765780222,-0.3096135905833934,-0.0934358434707951,0.6608219525202692,21.153935260457857
0.9126061084411702,0.7697633373143227,0.1473946925647815,1.133847175350238,0.4757686442105589,0.5858657721507206,30,1.0,-0.006199977312966291,0.12357563947820648,1.509735910209293e-05,-0.4165497379099572,0.33464035882537246,2.432103320222374e-05,0.4866551778394188,0.37892701694251857,1.4205070026346238e-05,2.905879017215369,1.184706422771405,1.620909520205875e-05,0.0,-0.43946107629298276,0.25908482933205496,0.3643683730918283,-0.9694775146295317,-0.5358698434233757,0.5611543140675761,0.9694775146295317,2.484906679867439
0.9564427531602764,3.780517943584156,0.6076551521064963,0.024401122216823126,0.15606452225374495,0.2640593724969859,30,1.0,-0.04386246922516977,0.14900435692124828,1.7589053372752774e-07,-0.1407639846517044,1.27157060713548,0.0017775562105723489,0.03878371941820749,0.22031429627755575,0.15565633486040037,0.02356320627494934,0.04967136197127422,2.8567064456727035e-07,25.0,-0.2548509045945925,-0.35770304506033773,-0.8394306087336275,-0.4230926984896228,0.14768720640087668,0.16931035301177336,0.8394306087336275,25.46343316967038
0.4841217941639582,4.773277961306537,0.9069779741318446,4.510284986446818,0.2702121019091834,0.3678014078280224,30,1.0,0.40519493389936745,0.17618206256269234,6.500098865416447e-07,-0.6715162096223387,1.052368880863061,0.00012146366928264435,0.05504886815916123,0.0853149773247264,5.819930521513179e-09,-0.5636144312352923,1.2009531743462352,4.2907937928757184e-05,0.0,0.2463338316535104,0.22249951415955757,0.14576988781439548,0.2554604416863348,0.5517339993857796,-0.03376512572946219,0.5517339993857796,3.1780538303479458
0.35424676491565116,4.000314647044705,0.3064641483385037,2.8055492063861265,0.25208365375705344,0.26419810705772523,30,1.0,0.03250148699765825,0.11014506954544986,0.0038794096474094463,0.7568889062114648,0.6331697643211758,1.4081799095007946e-09,-0.022979871844544218,0.12351441269929646,0.0004144690637539353,1.9673944085342618,0.7670020267276001,1.0127412832968761e-10,0.0,-0.009023969095447785,-0.9765018474972165,0.11532663191880502,-0.012379849951094491,-0.10451869832218749,-0.14333825693743724,0.9765018474972165,4.448221213321919
0.8755380689558306,3.871143788872241,0.8894515920158503,2.3168828997476276,0.22461549817912768,0.3035504732693148,30,1.0,0.01339474013833595,0.16766036717918717,1.9474415812851534e-06,0.26053541632085725,1.1595601858236388,2.849893659912921e-06,0.050374450646435094,0.12130922561862395,2.3169482122217248e-08,1.156605143380753,1.418052824915024,0.00015537534478031145,0.0,0.14810979065079868,0.09486234879440857,0.44665354711356825,0.6963786630761282,0.2680802406311499,0.49307715304520405,0.6963786630761282,3.1780538303479458
0.8880013977892846,4.532818711335231,0.6346884830248211,2.1403585555407303,0.313365551411962,0.348618766438272,30,1.0,0.047380035090736114,0.11548603738247734,1.386074121968355e-07,-0.5182177886697874,1.2433630177572328,2.0824623878478137e-05,0.328997740901676,0.10681986495881939,3.0020399567942834e-10,1.4226521832799384,1.4971827735556895,0.0001379686365066265,0.0,0.40930440204501034,0.08920070279589452,0.38567504716709206,0.32141303276883626,0.48680137984399513,0.4311861917282509,0.48680137984399513,3.1780538303479458
0.6838876802649589,1.9661594207848303,0.30435842251980694,2.5604068908639963,0.30104098536980073,0.30196622412432306,30,1.0,0.20642579331792704,0.17640543929312927,1.836879246174527e-07,0.5236627701220365,0.7500270903661409,1.381744955032673e-05,-0.06732796158975726,0.17383096257426123,2.0254032828807082e-08,2.1255353318707377,0.6841944753438219,7.655667376385007e-09,0.0,0.35266475084760596,-0.4364943703471208,-0.08190911493262402,0.13823987556539016,-0.7617595453516902,0.18809196036865267,0.7617595453516902,3.178175321658391
0.9184374475215586,2.168396123876292,0.05756620512513115,0.3661031026514624,0.07281614105290873,0.14366540593640967,30,1.0,0.0030710574393782034,0.07400024950295996,0.00428260308542526,0.26005881921230717,0.6262016813948164,7.759092740890264e-07,-0.009469792458857812,0.04438197913327718,0.00012355686655198924,0.4626473730873531,0.5385859370713509,0.0020351590431122125,0.0,-0.24842192447975864,-0.9470739760131464,0.6241214764927894,0.10550817765198792,-0.2995961008955829,-0.6711235420108846,0.9470739760131464,40.620884317272825
0.05803021046015241,1.2931807262903419,0.9345581900739772,2.5681508009763903,0.08959520068339169,0.18199775635201218,30,1.0,0.008611778897667297,0.0456180639959905,0.01085634405539251,0.32679272886437866,0.7394863833052102,9.695397290284192e-07,-0.057173297866588625,0.13701995171611117,0.0003888141452649076,-0.08989439934310178,0.6825362326795968,0.7935214084992175,25.0,0.0541461811115284,-0.21498558127025894,-0.5303140105242524,-0.5816789899882422,-0.5108895162195093,0.18181289465357026,0.5816789899882422,51.67877166804274
0.7023003913637644,2.7466411105311774,0.12530568896583769,4.802184116749753,0.04558516393088803,0.07794876214982255,30,1.0,0.0030245536286473604,0.05041511055099242,0.29932030566334067,0.1758155671380471,0.5517930603708655,0.00010635269980765928,-0.0019181460267237928,0.03609564590878884,0.13315670375251798,0.1974295793707159,0.002080310056908128,7.76637667465555e-12,50.0,-0.23572014462719001,-0.9755667702499133,0.021716162063774073,0.04295379645566691,0.09512735849368718,-0.015975689379038923,0.9755667702499133,4.038723432710551
0.02896490319582517,3.0008618889975613,0.9490173348562594,1.7684621334502495,0.20290189936331834,0.2366168261087421,30,1.0,0.011335101898028043,0.0313895807106221,0.0010799052990314874,0.99389989835486,1.2232265619103788,1.3749759150296331e-05,-0.047635341026739046,0.1082310498290256,0.0003403369908615152,0.2173986875006702,0.9234450450275257,2.259031349587555e-06,0.0,-0.48517523771651455,-0.2116763341885108,-0.28297803852241293,-0.18230831711560838,-0.2028135609147858,-0.2772768385313127,0.48517523771651455,43.37581110567897
0.29488218095239926,1.6340972243703307,0.21320581991201948,0.966370512785154,0.08166188376087019,0.29833211139376625,30,1.0,-0.022971685971020697,0.11505143052444881,0.4859871068623544,0.44214677846206507,1.0056006679241898,3.228907173832731e-05,0.012154460461779096,0.0662029855098936,0.8578776703102444,0.1408472178621318,0.7053785445073184,1.909574678158403e-06,50.0,-0.5328933304919715,-0.07834753950742608,-0.7918014643705148,-0.48198516530675606,0.19217454864320546,-0.024098730797844185,0.7918014643705148,98.94054231548878
0.4612497314387156,2.3038678152898946,0.5407947321486932,4.37058616556773,0.35396532366740113,0.44853955956091957,30,1.0,0.41610809674205157,0.09429250580501236,0.005718255983052477,1.80024252833787,0.6348289611746736,0.04716183602829635,-0.34371895236925426,0.050371339098957545,0.010660205968634866,-1.0225544559158426,0.7301576751315945,0.07096157000641289,25.0,0.06927368604894907,-0.9878851852486881,-0.7741218717714442,-0.06099719569649705,-0.4940454456909228,0.7720248402736981,0.9878851852486881,3.1780538817884003
0.6969554419392278,4.172473949882755,0.6427360930138053,0.9803092536647036,0.41873068190470464,0.47443154593727455,30,1.0,0.21793684354700252,0.13178333752252608,1.2792408576401306e-06,0.167737145801349,1.0843100103661505,2.955752667666357e-07,0.28436563809647947,0.14973398453019185,1.4888764109340217e-08,2.904492972685292,1.3345394200239373,8.53810903352448e-05,0.0,0.36136191072444424,0.23749241394812035,0.33793166557576726,0.3428825430757963,0.3995883437659157,0.2735174358047594,0.3995883437659157,3.1780538303479458
0.5385910200664458,1.7437911715727759,0.9686702079115159,1.724883351531193,0.5183668536409182,0.5183668536409182,30,1.0,0.36623902078215365,0.17412552816407295,1.078234669728193e-07,2.6372528253584644,1.0455043038040661,2.046439046653252e-07,-0.014840796994676619,0.10719365303571782,3.414670688133706e-09,2.413954596687323,1.376531342599175,5.430946932838018e-07,0.0,0.39680160209595206,0.07342801684059966,0.25703362181464934,0.6886272109372679,0.5365247688791164,0.44171197492359243,0.6886272109372679,3.1780538303479458
0.12322319384842066,4.541730439064591,0.620190213272299,2.5096764901602593,0.2590755188553608,0.33316686230738907,30,1.0,0.045671447885858495,0.10292763341237987,0.0008368666388449601,-0.41302191959914386,1.0864233440746365,2.237543287854981e-05,-0.038968585648770676,0.1391703839390054,0.03464826794893845,0.9678103320898185,1.4263563361941414,2.1012605430785385e-05,0.0,-0.2844159347160367,-0.9314954716558972,-0.03236127851168299,0.36800425933284375,-0.13504992831885484,0.004634134359643115,0.9314954716558972,15.860775424669008
0.984517984238998,4.310454294347304,0.23889892659448125,3.6153967803900584,0.12471555675126664,0.20963444055949365,30,1.0,-0.05123302098991989,0.05610707106350009,0.011777580021955563,-0.0344950415962126,0.7538340907205993,9.06374574156893e-06,0.03359953290166225,0.03591245885151048,0.0014070981889772358,-0.7667481429797941,0.8181602300674303,0.093892199592329,25.0,-0.3036298618008052,-0.5885514471108906,-0.7398322681883424,-0.4679983244069222,-0.3850499154559296,0.8798524735700354,0.8798524735700354,3.1780538469958413
0.08512997552452437,3.1861117574339524,0.7970417263633062,2.4616809038599965,0.19044575807515934,0.27289419803903725,30,1.0,0.01590231690379848,0.05025527850588598,0.06053962152940266,0.1487242532681216,1.155783597425066,0.0006858771794605609,-0.013198228034422322,0.11445404961864115,0.4152755378643042,0.39514905445011617,1.240580383692323,0.02677165207868687,50.0,-0.24008770950149072,-0.8255900657394837,-0.4122259525685781,0.2589857234577463,-0.653226642885543,0.16284657227051,0.8255900657394837,29.229947640350225
0.8101890090781985,3.1001283146845866,0.8847260053513724,0.8815075171797493,0.4388499781090359,0.4681021994486939,30,1.0,0.13192916824084908,0.11864377822512066,2.0124211636029112e-08,1.151803838261856,1.072979910420479,2.684293251400676e-06,0.03179162317479665,0.15862524152337432,3.5734649062171556e-08,2.9905592006627044,1.4007256300807935,2.24049860647418e-05,0.0,0.39902411987598513,-0.0006070721110394078,0.37309521072004315,0.5816701580979337,0.5713350492366945,0.5029653532987645,0.5816701580979337,3.1780538303479458
0.5015320481950686,4.599613274726621,0.4355297549467803,0.28768061217707913,0.10259242875894636,0.2004677599603533,30,1.0,0.052244673708717396,0.13503056284360068,0.6548015896346437,-0.05917546938004349,0.7095933057434692,9.676853065606267e-07,-0.041148129852052955,0.14358349456444947,0.8409612844276358,0.0318214229711379,0.13455816423900344,0.062169845194518944,75.0,-0.11167214454094457,-0.9124855103977605,-0.7163006415583663,0.01404309540431206,0.07956731902238885,0.5203456290734199,0.9124855103977605,30.4350055514586
0.46826192212170864,3.2167783204480944,0.08247095688552106,1.1478159231955425,0.17867589358161656,0.34475211990208127,30,1.0,0.017781456519390035,0.12682178144019515,0.04765566389664774,0.4833413963867849,0.9706936069166375,0.060239058349502994,-0.011706683496706416,0.052829056025115645,0.014834479357576454,1.0065773834246448,1.351024883313179,0.00010298128463190856,25.0,-0.6431376923863686,-0.6102976363896337,0.11306459772038602,0.029795638825956098,0.31233910581984503,-0.6854302505771264,0.6854302505771264,42.99644520938601
0.0704668064060416,0.7320176725395775,0.5615315155757414,0.7580628384174434,0.25015003548833864,0.5053192013927934,30,1.0,0.15100233893630313,0.27321502250701307,3.4165263811901654e-05,0.9984520165068165,1.8894735534493072,6.70482307734615e-06,-0.048751482450123555,0.3391871023689232,0.015578900212217061,-0.051081440584128265,0.7444368652013353,8.419060701081498e-05,0.0,-0.3878166081117226,-0.332128924892442,-0.5507394543474112,-0.2914935304603659,-0.008023892652418102,0.010823098896725385,0.5507394543474112,133.1663306140835
0.530987333285873,3.483283555454633,0.6751703170898548,4.878320839223229,0.35758517154699276,0.39459705736635836,30,1.0,0.34495500321259404,0.15516786347500752,1.9122222536274192e-05,0.80343707179658,1.0066063404643115,4.277150701357523e-06,0.12410188852715605,0.27366777665017716,1.3130177506992712e-06,-1.7203193539764239,1.2439055745557503,0.010503581759447761,0.0,0.2296500704535308,-0.10663579253189837,0.39695996276351864,0.042725718285887004,0.26384838932868127,0.3103313565302192,0.39695996276351864,3.1780538303479506
0.03530282011600631,1.2808923826866314,0.18343342247203132,1.395745121942029,0.17258226880934174,0.4023599332304241,30,1.0,0.0710448462711295,0.12731139994511048,1.130136536969547e-05,1.1428814300457595,1.9902366627190233,5.1140240905401965e-06,-0.0012715583514289455,0.17274288879588667,4.2896212272086916e-06,-0.12317226354794882,0.8272240418208497,0.0359231820151361,0.0,0.10538746031288625,-0.35292801275272023,-0.610727702759805,-0.10933930363472573,-0.5833178591009275,0.04713264744079423,0.610727702759805,130.43535277366368
0.05441848711139691,3.414993287470335,0.3588194770888192,2.0064870772931616,0.12168818133923572,0.17815746375140917,30,1.0,0.020991977797951106,0.05965494943772427,0.004659718790045919,0.21754187745622536,0.9222053394672314,0.0057766012517306495,-0.011936328150457469,0.10226013879504624,0.08793127120265329,-0.03292389352017451,0.6213610571598208,0.05548733700051581,50.0,0.0762840539908249,-0.4945334042674714,-0.6274573357074386,-0.412522907790482,-0.4353503404193321,0.04595269597754157,0.6274573357074386,66.81815913174572
0.1762673760253054,0.5756010625101357,0.5434089142641371,1.535990028367397,0.13290550856824523,0.23277091289553292,30,1.0,0.04195055210720708,0.1755522061892137,0.0263322876263281,0.03616540551935862,0.25294512486669324,0.0002048029621906083,-0.036591628370641074,0.1452764692262045,0.04138946273078131,0.0624358280519099,0.992708133810064,0.0653720022202609,25.0,-0.25179726063654934,-0.49910921062438784,-0.9162413525944906,-0.34759111143537363,0.0750605274162134,0.5120401876425175,0.9162413525944906,111.34928996067312
0.04710483438242088,4.945662013480452,0.33717933756890894,1.282980548352707,0.06853747608533739,0.13016390925378601,30,1.0,0.008986732322985361,0.04904088368975675,0.00038072980375672183,-0.1803285526544551,0.5200443685221773,7.705661358105928e-09,0.005187101173915148,0.10232595957831724,0.5100064788299816,0.11548668682728301,0.38878458052757264,0.9487751889221526,50.0,-0.11535755142287882,-0.399897249291216,-0.3920522483270043,-0.22648536601949865,-0.09776241589419755,-0.4672100210358671,0.4672100210358671,80.63263646562928
0.5573487783255777,2.5303846070987475,0.14105226336100915,2.4798312536617226,0.23256238295725945,0.3263793369587008,30,1.0,0.0020110078428090352,0.07404395465688482,0.9314722200376216,0.670329090114524,0.9164171684351161,0.0017840982996258944,-0.01716117581376789,0.05116372522942991,0.3039791849137614,1.5738117284287547,1.0863736803341293,7.671050060240559e-05,50.0,-0.34373401762278594,-0.821676729168337,-0.1038224583937749,-0.13072832018784591,0.05818295991712103,0.09660020113435269,0.821676729168337,9.828970500379608
0.6865367957552425,0.19399033053226875,0.3888202282826309,3.5322805294750244,0.3772441515987354,0.3772441515987354,30,1.0,0.3134632042447574,1.1102230246251565e-16,1.0,-0.18399033053226874,0.0,1.0,0.3748458436670708,0.3919154822868443,2.0942965297909938e-08,1.4677194705249756,0.0,1.0,75.0,,-1.2747655646725923e-16,,,,,,1.3862943611198906
0.8486269279296332,4.272129650191515,0.8656491109352284,3.7859700181829794,0.17483121511812813,0.29966311327395745,30,1.0,0.09299423139171102,0.10654876812083662,1.1637537118585131e-07,0.04363448404470679,1.025488155512354,2.127737038959995e-06,0.06911009036208605,0.14102725691912982,7.061302677420349e-09,0.06912020049342216,1.4670152941215573,5.503554787162049e-06,0.0,0.18174374748332173,0.33301298545331587,0.34440983411103615,0.2153152691265047,0.5841540340358532,0.37546335269364045,0.5841540340358532,3.1780538303479458
0.2510735145088699,1.6478151656610005,0.31992948723823106,2.490268604268347,0.08484421310680032,0.15839569754264657,30,1.0,0.01949188740180708,0.08169332592042813,0.42176203765618564,0.2637846451263777,0.6449408452692219,6.106941115763859e-08,-0.016218184615133184,0.08747182214438869,0.007396349634066604,0.11409141600340172,0.820037748751192,0.32831809932570577,50.0,-0.43873341255948145,-0.7929096850873799,-0.515850832958628,0.5144407598334193,0.035643472309650634,0.2786896912068537,0.7929096850873799,35.29361738093718
0.11516630376170044,0.9674863228120102,0.9421539470162351,2.9981540021749558,0.11664046559154079,0.20286963040492567,30,1.0,-0.008972563239620087,0.04492560258915117,0.18780250692877098,0.12647020068772596,0.28070739621072527,0.0018676400085181912,-0.045696791432448425,0.11085914779679328,0.0006644095383076392,0.49809727407753057,1.0485037042578884,0.02116032601653813,25.0,-0.09647383768647369,-0.2844398168699136,-0.6571140664681541,-0.6369276355446549,-0.23816507231171963,0.21248804926630957,0.6571140664681541,35.08780979727195
0.7422129367110276,2.6566873015107753,0.47076398268048253,0.6487531614290388,0.3249564136951557,0.4383109601830486,30,1.0,0.12223477989416574,0.16137024309837905,9.040737952705013e-06,1.2070200257489714,1.03636666416384,0.0020615706920959214,-0.1342252692409744,0.17214554552117037,2.148438025365625e-07,2.1523077819760825,1.4221799535482356,0.13558185118849297,25.0,0.6106739739274325,-0.8564607629766292,-0.600027743811979,-0.7218654171753898,-0.14623361449657724,0.43706430457891615,0.8564607629766292,3.178053866146575
0.01936472325936533,1.991801114337965,0.2578097215958364,3.7012557735912646,0.13634229836302308,0.33574071774402764,30,1.0,0.07042214150131346,0.11611841841473407,6.77741090569387e-07,0.5151069821328292,0.9979236963101813,0.00023391664869493582,-0.03347800718277482,0.07301290078935915,0.0626778592866663,-0.7909505200513334,1.1152019206034562,0.4448051744440629,50.0,-0.24621334444318074,-0.4542196182265622,-0.6911267038858174,-0.27139041378423245,-0.22195749189799366,0.271490117242664,0.6911267038858174,86.42693864237081
0.03752227229522175,2.0427224359080984,0.2983656978006939,1.8756060062694946,0.15114556568609666,0.33372947056824553,30,1.0,0.04546145661570407,0.08196864140318595,5.518043359463364e-05,1.0719145804560293,1.4472003874045614,0.0007198281764258891,-0.004956453261925719,0.1190366154063098,0.1642726555363374,-0.3958969106204788,0.7786539234787978,0.028228211949826287,25.0,0.009482934519572281,-0.5125413500810415,-0.48381420747580123,-0.09880217122789148,-0.775737749161236,0.21443139820764387,0.775737749161236,105.22374203289874
0.1479273228234569,1.1687475504250278,0.07611123956666326,4.698550204829229,0.07690953200739657,0.39354893762876836,30,1.0,0.12227275481911574,0.2177855014970697,9.784729078215253e-07,0.1264195668387539,0.5770776851849712,0.5159433053453258,-0.015025508522798795,0.025399203179164446,0.23581898132641255,-0.6897669551977673,1.61499665779296,3.636286406739951e-07,50.0,-0.554965496631681,0.0017279793472943811,-0.8280163639254217,-0.4432852760525812,0.6735829644396879,-0.35524135000922924,0.8280163639254217,33.4303504084436
0.6002610364029356,2.755201927123223,0.45332233450678994,2.343068583175322,0.2819376116637794,0.34004281573077744,30,1.0,0.2894442879880612,0.11426165439322294,0.000218461270676988,1.3870120561681565,0.7721518201804086,0.00749008595856271,-0.24020659675248407,0.06927344330467068,0.0027221501536209922,1.0363490286599828,0.8778850527319914,0.002183773430174015,0.0,-0.05639234145236083,-0.7916351570976319,-0.71958504596954,0.028272989332986602,-0.44116764096679917,0.6224671780376896,0.7916351570976319,3.1780538788282726
0.7799916536525403,0.10361669882202308,0.22359850145086493,3.6443395857552936,0.42970470339059436,0.42970470339059436,30,1.0,0.22000834634745975,5.551115123125783e-17,1.0,-0.09361669882202313,4.163336342344337e-17,1.0,0.6582345345239858,0.30126782771312605,5.981489927588452e-10,1.355660414244707,6.661338147750939e-16,1.0,75.0,-1.0,-3.4394915785814123e-16,1.0,4.012740175011648e-16,-0.9999999999999999,-4.012740175011648e-16,1.0,1.3862943611198906
0.521326542400423,4.522758307594784,0.3534784001567657,3.0429304134334236,0.20872534320236724,0.3207330084866844,30,1.0,0.11192874376914472,0.19022912561513855,0.0002010377333082937,0.2729326769318019,0.6015767055518524,2.4302618614888516e-10,-0.06289194807251319,0.12190685016976079,0.00010369012049146326,1.6663998918620762,0.9291336173804822,1.6043015283284408e-10,0.0,-0.06441015725793713,-0.9485748664711172,-0.2032381648188148,0.08961405401091796,0.7595102342887808,0.18368325687468345,0.9485748664711172,3.362932147190481
0.34724972870654414,0.6239493330193282,0.02321860539550348,1.467592517922848,0.2479902337039553,0.38464035643804456,30,1.0,-0.0159494709687956,0.304634069467519,0.004692390181440237,0.5712174542964836,1.2438085550264404,2.6788755071599004e-06,0.02865671452369882,0.08516400675512421,4.658715177824177e-09,0.8921623095320644,1.7946070934370693,0.0020468569640343594,0.0,-0.4375486916152034,-0.2546553380829523,-0.6380363873706171,0.5535501923698495,-0.04658761378869154,-0.3431542857392434,0.6380363873706171,109.36593965886054
0.12963781530217477,2.3938251112586793,0.07302272443655614,1.2177932312438737,0.2516815259716044,0.3297995423956589,30,1.0,0.05315222984224057,0.17331285059048107,0.0023017534187200245,1.0932943269404658,1.4216712045446875,0.001147628701332517,0.04969833417180493,0.1847782348136533,1.8404357676527874e-08,0.3229788624858935,1.257728239924509,0.0015907686750996396,0.0,-0.6562669516155175,-0.2663446939411774,-0.3725329752343738,0.0869054533280281,0.12443801622883321,-0.42107892886254855,0.6562669516155175,120.96449551128084
0.765372693697185,3.897273152678819,0.25359764823747943,0.874460291035053,0.23029308585332214,0.34113796051816714,30,1.0,0.13007280653887332,0.10523495970557294,0.00034221435629137696,0.31295424416688616,0.615344216525882,0.027163455453081128,-0.06241523562528568,0.054597749788891245,0.0006928440680724436,2.039388475852845,1.0387830056839613,0.030593389543285672,0.0,0.3457040490543025,-0.9321089826853941,-0.6120170471370608,-0.23655138486958252,-0.42291727995620304,0.6465277219999224,0.9321089826853941,3.178053899260371
0.5279729004513811,3.1079441680260067,0.1740864558311154,2.7812355654484096,0.2554914839081105,0.2948938738451004,30,1.0,-0.005640802287216773,0.062306833531052,0.04193979644146629,1.2675833667419667,0.7136593815005143,0.00013845882798185907,-0.013501658254329859,0.0568921012107507,0.5519570646550707,1.4898740006406688,1.2245614265129185,1.6970742403558934e-07,25.0,-0.5986485897494526,-0.8547969126162809,-0.19006458695022657,0.462554594196366,0.03938801783354365,0.142129654065022,0.8547969126162809,5.650297876976341
0.7404315058078175,0.4081692308785117,0.7875371562775775,1.1218784749620478,0.4079936388558987,0.42578588051445326,30,1.0,0.15318159315375693,0.15646055570391532,1.2110188673295251e-06,-0.13688489471929835,0.23784650490446288,0.0003837520222289159,0.07599033758891603,0.19116474835472297,5.63042084931588e-06,2.898796942722697,1.3271861982507365,5.107852269865137e-06,0.0,-0.5555335749591057,0.28035348238152236,-0.12153476930131568,-0.7513369680525118,-0.26130909216338233,0.07826694761772829,0.7513369680525118,2.484906688817963
0.4377605219516815,2.5197479360780557,0.9669453603774271,1.556053580319467,0.4133908623556694,0.5116233352828575,30,1.0,0.48898882951529504,0.11947366431991023,7.318057323963939e-07,2.0739760713762765,0.6886568376920588,4.1586807615434903e-07,-0.017736532742112714,0.10123473284390358,2.35225285764809e-08,2.133615938399468,1.193016064907186,0.008983125523488771,0.0,0.11315682391892787,0.382367075179071,0.37845184869637055,0.23845032285613219,0.3927638618394742,0.2695098187441845,0.3927638618394742,3.1780538303479458
